sira	karakter	saniye	kar_sn	metin
1	160	9.760	16.39	Hollywood'un patronları bir filmi izlemeden önce parasını to
2	95	6.080	15.62	Teklifi yapanlar rakip stüdyolardı, korktukları kişi ise ülk
3	114	7.200	15.83	Yirmi dört yaşında bir radyocunun ilk filmi, daha vizyona gi
4	167	10.080	16.57	bin dokuz yüz otuz dokuz yazının sonunda, Hollywood'un en cö
5	56	4.480	12.50	Adam kamera arkasında değil, mikrofon başında büyümüştü.
6	140	8.800	15.91	Tiyatroda oyunculuk ve yönetmenlik yapıyordu, radyoda haftal
7	204	12.800	15.94	Adı Orson Welles'ti ve stüdyo ona yalnızca bir iş değil, o g
8	115	7.360	15.62	Hollywood'da bunun adı son kurgu hakkıydı ve kırk yıllık yön
9	54	3.840	14.06	Bu kapıyı açan şey bir film değil, bir gece yayınıydı.
10	150	10.080	14.88	bin dokuz yüz otuz sekizin sonbaharında Welles'in kurduğu to
11	104	6.400	16.25	anlatıyı gerçek bir haber bülteni gibi kurgulamış ve ülkenin
12	58	4.000	14.50	Ertesi sabah Welles Amerika'nın en çok konuşulan adamıydı.
13	218	13.760	15.84	Hollywood'un büyük stüdyolarından RKO Radio Pictures, yani k
14	163	9.280	17.56	yirmi bir Ağustos bin dokuz yüz otuz dokuzda imzalanan sözle
15	30	2.240	13.39	Şehrin tepkisi hoşnutsuzluktu.
16	142	8.320	17.07	Yıllarını set arabalarının arkasında geçirmiş insanlar için,
17	138	9.760	14.14	Welles bu havayı dağıtmak için hiçbir şey yapmadı; aksine, s
18	150	9.760	15.37	Karşısındaki dekorlara, atölyelere, kamera depolarına bakıp 
19	132	8.000	16.50	İlk projesi, Joseph Conrad'ın bir romanından uyarlamayı düşü
20	31	2.400	12.92	Elinde yetki vardı, konu yoktu.
21	104	6.080	17.11	Konu, bacağı kırık bir adamın çölün kıyısındaki bir çiftlikt
22	9	0.960	9.38	Herman J.
23	168	10.080	16.67	Mankiewicz, Hollywood'un en keskin dilli senaristlerinden bi
24	122	8.320	14.66	Kaliforniya kıyısındaki San Simeon malikânesinde konuk olmuş
25	89	5.760	15.45	Bir trafik kazasında bacağını parçalamıştı ve içkiyle arası 
26	75	4.320	17.36	Welles onu Victorville yakınlarındaki Kemper Campbell Çiftli
27	67	5.440	12.32	Yanında, ortağı John Houseman ve daktilosuyla Rita Alexander
28	133	8.160	16.30	Mankiewicz geç sabahlara doğru yazmaya oturuyor, alçısı için
