sira	karakter	saniye	kar_sn	metin
1	138	8.480	16.27	Bir köy ahırında iki çocuk, gezici sinemacının çöpe attığı f
2	108	7.520	14.36	Otuz yıl sonra o çocuklardan biri aynı köyde, aynı ahırda bu
3	60	3.840	15.62	Sinema tarihinde belki hiç kimse bu kadar uzaktan başlamadı.
4	114	6.880	16.57	Kütahya'nın Tavşanlı ilçesine bağlı Tepecik köyüne, bin doku
5	104	6.880	15.12	Kasaba kasaba, köy köy dolaşan, makinesini kurup halkı bir d
6	81	5.440	14.89	Seyircilerin arasında ilkokul üçüncü sınıfa giden bir çocuk 
7	132	8.000	16.50	iki Aralık bin dokuz yüz elli dörtte bu köyde doğmuştur ve o
8	51	3.520	14.49	Ama onu çarpan, perdedeki hikâye değildir yalnızca.
9	25	1.920	13.02	Işığı gönderen makinedir.
10	60	4.000	15.00	Karanlıkta çalışan, tıkırdayan, duvara insan yürüten o alet.
11	22	1.760	12.50	Köyünde sinema yoktur.
12	16	1.440	11.11	Kasabada vardır.
13	86	6.880	12.50	Ve kasabanın sinemasının attığı şeyler vardır: kopmuş, yanmı
14	37	2.400	15.42	Uluçay bu parçaları toplamaya başlar.
15	87	5.280	16.48	Çöpe atılmış birkaç karelik artıkları, bir başkasının bir da
16	73	4.480	16.29	Elinde bir yığın görüntü birikir; ama görüntüyü akıtacak bir
17	112	7.840	14.29	On bir, on iki yaşlarında, arkadaşı İsmail Mutlu ile bir kar
18	65	4.160	15.62	Bu, bir çocuk oyunu değil, üç yıl süren bir mühendislik inad
19	142	9.920	14.31	Mercek bulmak, ışık kaynağı bulmak, şeridi düzgün ilerletece
20	23	2.080	11.06	Sonunda o alet çalışır.
21	64	4.160	15.38	Ve Tepecik'te, bir ahırda, köylülere film gösterilmeye başla
22	107	6.560	16.31	Uluçay'ın topladığı kopuk parçaları birbirine ekleyerek kurd
23	108	7.360	14.67	Bir sahne bir filmden, bir sahne başka bir filmden; kurgu de
24	49	3.200	15.31	İşin sadece kendisi için kalmasına razı değildir.
25	86	5.600	15.36	İsmail Mutlu ve Şerif Akarsu ile birlikte "Tepecik Köyü Arka
26	69	4.480	15.40	Bir köyde, kendi adı olan, kendi seyircisi olan bir sinema t
27	94	7.360	12.77	Bu ısrar, sonraki kırk yılın da özetidir: imkân yoksa imkânı
28	28	1.920	14.58	Bu arada yaşamak da gerekir.
29	26	2.080	12.50	İlkokuldan sonra okuyamaz.
30	99	7.360	13.45	Çobanlık yapar, inşaatta çalışır, kamyon sürer, kümes hayvan
31	42	2.720	15.44	Gündüzleri bunlar, geceleri başka bir şey.
32	6	1.120	5.36	Yazar.
33	87	5.920	14.70	Yerel gazetelere yazı yazar, bin dokuz yüz yetmiş sekizde bi
34	30	2.880	10.42	Köyde ona "Şair Ahmet" derler.
35	111	7.840	14.16	Bu lakap küçümseme değil, bir tanımdır: köyün içinde, köyün 
36	69	4.480	15.40	Kamerayla arası, sinema makinesiyle arasından çok daha sonra
37	134	8.960	14.96	Almanya'da işçi olarak çalışan birinden edindiği eski bir vi
38	119	8.480	14.03	Adı bile niyetini söyler; optik, yani mercek, yani ışığın kı
39	108	7.200	15.00	Ertesi yıl "Koltuk Değneklerinden Kanat Yapmak" gelir, bin d
40	142	9.600	14.79	bin dokuz yüz doksan dörtte Ankara'daki uluslararası film fe
41	132	8.000	16.50	Kırk yaşındaki bir köylü adam, video kamerayla çektiği kısa 
42	33	2.080	15.87	Bu isimlere dikkat etmek gerekir.
43	32	2.400	13.33	Koltuk değneğinden kanat yapmak.
44	30	2.080	14.42	Karpuz kabuğundan gemi yapmak.
45	106	7.040	15.06	İkisi de aynı cümleyi kuruyor: elindeki, olmasını istediğin 
