sira	karakter	saniye	kar_sn	metin
1	107	7.040	15.20	Bir yönetmen, sırf sokak altı metre dar göründüğü için yeni 
2	98	6.080	16.12	Kamera bir buçuk milyon metre film yakar, bütçe dört katına 
3	121	7.680	15.76	Prömiyerden sonra film salonlardan çekilir — ve Amerikan sin
4	149	9.280	16.06	dokuz Nisan bin dokuz yüz yetmiş dokuz gecesi Los Angeles'ta
5	63	3.840	16.41	Adı Michael Çimino'ydu ve hayatında yalnızca iki film çekmiş
6	175	12.800	13.67	İkincisi, Vietnam'dan dönen Pensilvanyalı çelik işçilerini a
7	66	4.320	15.28	Çimino heykelciği aldığında Hollywood'un en çok konuşulan is
8	162	10.080	16.07	Bir hafta sonra Montana'da kamera arkasına geçecekti ve o ka
9	127	7.360	17.26	O yılların Hollywood'unu anlamak için bir şeyi bilmek gereki
10	139	8.800	15.80	Stüdyolar televizyona karşı savaşı kaybetmiş, eski yöneticil
11	61	3.840	15.89	Boşluğu film okullarından yetişmiş genç yönetmenler doldurdu
12	97	6.240	15.54	Bir yönetmen art arda iki iş tutturduğunda, ona neredeyse hi
13	30	2.080	14.42	Çimino tam olarak o çeki aldı.
14	68	4.640	14.66	Çeki yazan şirketin adı United Artists, yani Birleşik Sanatç
15	80	5.600	14.29	bin dokuz yüz on dokuzda Charlie Chaplin, Mary Pickford, Dou
16	2	0.960	2.08	W.
17	119	8.160	14.58	Griffith tarafından kurulmuştu ve kuruluş fikri şuydu: sanat
18	76	5.120	14.84	Altmış yıl sonra şirket artık bir sigorta devinin, Transamer
19	197	12.160	16.20	bin dokuz yüz yetmiş sekizde Birleşik Sanatçılar'ı yıllardır
20	96	6.080	15.79	Geriye kalan yeni yönetim, sektöre şirketin hâlâ büyük film 
21	89	5.600	15.89	Ellerinde taze bir Oscar'lı yönetmen ve onun yıllardır çekme
22	16	1.440	11.11	Senaryo eskiydi.
23	90	6.240	14.42	Çimino onu bin dokuz yüz yetmiş birde yazmıştı, adı da o zam
24	24	1.920	12.50	Anlattığı olay gerçekti.
25	90	5.760	15.62	bin sekiz yüz doksan ikide, Wyoming'in kuzeyinde, büyük sığı
