sira	karakter	saniye	kar_sn	metin
1	193	11.200	17.23	Kasım bin dokuz yüz doksan üçte Disney'in toplantı odasında 
2	113	8.000	14.12	Işıklar yanınca üretim durduruluyor ve ekibe şu söyleniyor: 
3	61	4.160	14.66	İki yıl sonra aynı film sinema tarihinin yönünü değiştirecek
4	159	9.280	17.13	bin dokuz yüz seksen beşin sonunda, George Lucas'ın efekt im
5	167	10.240	16.31	Kırk kadar mühendis ve araştırmacı, sinemadan çok üniversite
6	63	4.160	15.14	Bölümün başında Ed Catmull adında bir bilgisayar bilimci var
7	201	12.480	16.11	Yıllar önce, doktora öğrencisiyken kendi sol elinin alçı kal
8	136	8.640	15.74	Hedefi ilk günden beri tekti ve kimseye ilan etmeye gerek du
9	43	2.880	14.93	Lucas'ın o sırada bambaşka bir derdi vardı.
10	85	5.600	15.18	Boşanma süreci nakit gerektiriyordu ve bu bölüm, stüdyonun a
11	17	1.600	10.62	Satışa çıkarıldı.
12	114	7.840	14.54	Alıcı, kurduğu şirketten kovulmuş, otuzlu yaşlarının başında
13	127	8.000	15.88	bin dokuz yüz seksen altının başında Lucas'a beş milyon dola
14	60	4.160	14.42	Şirket adını, ekibin geliştirdiği bir makineden aldı: Pixar.
15	62	3.520	17.61	Ve burada hikâyenin en çok yanlış hatırlanan yerine geliyoru
16	40	2.720	14.71	Pixar bir film şirketi olarak kurulmadı.
17	29	2.240	12.95	Pixar bir donanım şirketiydi.
18	92	6.240	14.74	Sattığı şey, Pixar Image Computer, yani Pixar Görüntü Bilgis
19	144	9.120	15.79	Etiket fiyatı yüz otuz beş bin dolardı ve bu para yetmiyordu
20	184	11.360	16.20	Hedef müşteri sinema değildi: hastanelerde tomografi kesitle
21	21	1.760	11.93	Makine olağanüstüydü.
22	11	1.600	6.88	Satmıyordu.
23	67	4.480	14.96	Toplam satış rakamı, şirketin ömrü boyunca birkaç yüz adette
24	61	4.160	14.66	Peki bu donanım şirketinin içinde ne işi vardı animatörlerin
25	146	8.960	16.29	Cevap sonradan efsaneye dönüşecek kadar sıradan: fuarlarda v
26	56	3.680	15.22	Yani animasyon bölümü, aslında bir reklam departmanıydı.
27	70	4.800	14.58	Başında da Disney'den kovulmuş genç bir animatör vardı: John
28	98	6.400	15.31	Disney'de bilgisayar destekli animasyon fikrini fazla ısrarl
29	25	1.920	13.02	Sonra tuhaf bir şey oldu.
30	94	6.240	15.06	Reklam olsun diye yapılan demolar, satılması beklenen makine
31	213	14.400	14.79	bin dokuz yüz seksen altıda masa lambasıyla oynayan bir yavr
32	136	8.800	15.45	bin dokuz yüz seksen sekizde bir bebekten kaçmaya çalışan te
33	63	4.000	15.75	Bilgisayarda üretilmiş bir filmin aldığı ilk Akademi Ödülü'y
34	26	1.920	13.54	Ödüller makine satmıyordu.
35	66	4.800	13.75	Pixar her yıl zarar ediyor, açığı Jobs kendi cebinden kapatı
36	103	7.040	14.63	Yıllar içinde şirkete koyduğu para elli milyon doları buldu 
37	54	3.360	16.07	bin dokuz yüz doksanda donanım bölümü elden çıkarıldı.
38	63	4.640	13.58	Peş peşe işten çıkarmalar geldi; kadro kırk kişi civarına in
39	112	7.200	15.56	Ayakta kalmak için ekip, televizyon reklamları çekmeye başla
40	150	8.640	17.36	Bir de düzenli gelir getiren bir işleri vardı; Disney'in çiz
41	31	2.560	12.11	İşte o bağlantı kapıyı araladı.
42	34	2.240	15.18	Disney, Lasseter'ı geri istiyordu.
43	84	5.120	16.41	Lasseter reddetti; Disney'e ancak Pixar'dan bir film yaparak
44	207	12.320	16.80	bin dokuz yüz doksan birin ilkbaharında imzalanan anlaşma üç
45	68	4.000	17.00	Pixar'a bilet gelirinin yaklaşık yüzde on iki virgül beşi ka
46	20	1.600	12.50	Ağır bir anlaşmaydı.
47	153	9.120	16.78	Ama film yapmamış, hiçbir zaman film yapmak üzere kurulmamış
48	67	4.480	14.96	Projenin adı önce "yeni oyuncak" anlamına gelen basit bir ba
49	44	3.840	11.46	Sonra Toy Story, yani Oyuncak Hikâyesi oldu.
50	117	7.680	15.23	Anlaşmayı Disney adına yürüten isim, stüdyonun o dönemki en 
51	157	10.240	15.33	Katzenberg'in Disney animasyonunu yeniden ayağa kaldırdığına
52	142	9.440	15.04	Pixar ekibiyle çalışmaya başladığında verdiği not netti: bu 
53	158	9.760	16.19	Yetişkinlerin de izleyeceği bir arkadaşlık hikâyesi istiyord
54	155	10.080	15.38	Pixar tarafında senaryoyu Lasseter'ın etrafında toplanan küç
55	56	3.840	14.58	bin dokuz yüz doksan üç boyunca metin defalarca değişti.
56	104	6.720	15.48	Kovboy Woody başlangıçta ipli konuşan bir vantrilok kuklasıy
57	58	4.000	14.50	Buzz Lightyear adını, aya ayak basan Buzz Aldrin'den aldı.
58	84	5.600	15.00	Tom Hanks ve Tim Allen erken tarihte kadroya girdi ve ilk ka
59	91	5.440	16.73	Bir animasyon filminde senaryonun sınavı okuma masasında değ
60	207	13.280	15.59	Ekip, henüz tek bir kare bile bilgisayarda üretilmemişken fi
61	95	7.040	13.49	Ortaya çıkan şey kaba, çirkin ve acımasızdır: film çalışıyor
62	48	3.840	12.50	on dokuz Kasım bin dokuz yüz doksan üç, Burbank.
63	92	5.920	15.54	Pixar ekibi, filmin ilk yarısını oluşturan hikâye makarasını
64	98	6.560	14.94	Salonda Disney animasyonunun başındaki Peter Schneider ve st
65	16	1.120	14.29	Disney de vardı.
66	72	4.480	16.07	Perdede beliren Woody, bugün milyonlarca insanın tanıdığı Wo
67	180	11.200	16.07	Odadaki oyuncaklara emirler yağdıran, arkadaşlarıyla alay ed
68	97	6.720	14.43	Ve doruk noktasında, yeni gelen uzay devriyesini kazara deği
69	87	5.440	15.99	Katzenberg'in istediği "diş", metnin içinde büyüye büyüye ka
70	40	2.720	14.71	Işıklar yandığında salonda destek yoktu.
71	121	7.840	15.43	Lasseter yıllar sonra o makarayı, hayatında gördüğü en mutsu
72	55	3.840	14.32	Schneider'in kararı anında geldi: yapım durduruluyordu.
73	84	4.960	16.94	Bunun ne demek olduğunu anlamak için Pixar'ın o tarihteki du
74	93	5.760	16.15	Şirketin başka bir geliri, elinde başka bir projesi, kapıda 
75	43	3.200	13.44	Tek uzun metrajlı filminin fişi çekilmişti.
76	34	2.720	12.50	Lasseter salonda iki hafta istedi.
77	129	7.520	17.15	Metni Pixar'a geri götürüp yeniden yazmak, ama bu kez Disney
78	22	1.760	12.50	Katzenberg izin verdi.
79	79	4.960	15.93	Kalabalık ekip, ışıkları yanık tutabilmek için yeniden rekla
80	90	5.440	16.54	Yapımın maliyetini bu boşlukta Jobs taşıdı; şirkete koyduğu 
81	54	3.360	16.07	Bir avuç insan ise kapandığı odada filmi baştan söktü.
82	97	6.720	14.43	Sordukları soru şuydu: Woody niye böyle davranıyor ve bu dav
83	70	4.800	14.58	Cevap, karakteri yumuşatmakta değil, korkusunu meşrulaştırma
84	71	4.640	15.30	Woody bir çocuğun en sevdiği oyuncaktı ve yerine geçecek bir
85	64	4.000	16.00	Kıskançlığı kötülükten değil, terk edilme korkusundan doğuyo
86	147	9.600	15.31	Pencereden itme sahnesi kazaya çevrildi; Woody'nin niyeti kö
87	106	6.240	16.99	Aynı mantıkla Buzz'ın kendini gerçek sanması bir şaka olmakt
88	83	5.440	15.26	İki karakter de kırıldı ve tam da bu yüzden birbirlerine tut
89	35	2.560	13.67	Filmin müziği de bu çizgiyi izledi.
90	163	9.440	17.27	Randy Newman'ın şarkıları, karakterlerin durup şarkıya başla
91	106	7.200	14.72	"You've Got a Friend in Me", yani "Bende Bir Dost Var", bir 
92	41	3.040	13.49	Yeni metin Disney'e sunuldu ve onaylandı.
93	63	4.320	14.58	bin dokuz yüz doksan dörtün Şubat ayında yapım yeniden başla
94	80	5.120	15.62	Bütçe artırıldı, ekip yirmi dört kişilik çekirdekten yüz on 
95	146	8.800	16.59	Filmi durduran adamlardan biri o yaz Disney'den ayrılıp kend
96	46	3.360	13.69	Onay bir kutlama değil, bir başlangıç emriydi.
97	99	6.560	15.09	Çünkü hikâye çözülmüştü ama filmin kendisi hâlâ yoktu ve onu
98	30	2.080	14.42	Rakamlar bugün bile şaşırtıcı.
99	46	3.040	15.13	Filmin animasyonunu yirmi yedi animatör yaptı.
100	139	8.960	15.51	Aynı yıllarda Disney'in geleneksel bir uzun metrajı, örneğin
101	119	8.160	14.58	Pixar'ın tüm ekibi, mühendisi ve teknisyeni dahil yüz on kiş
102	48	3.360	14.29	Bir animatörün önündeki iş de alışılmış değildi.
103	12	1.440	8.33	Kâğıt yoktu.
104	157	10.080	15.58	Her karakter, hareket ettirilebilecek yüzlerce ayrı denetim 
105	67	4.160	16.11	Işık kendiliğinden gelmiyordu, her plana tek tek yerleştiril
106	34	2.560	13.28	Ve her şey hesaplanmak zorundaydı.
107	69	5.120	13.48	İşte filmin gizli kahramanı burada devreye girer: hesaplama 
108	158	10.560	14.96	Pixar, üretilen görüntüyü hesaplamak için yüz on yedi adet S
109	151	9.280	16.27	Kendi geliştirdikleri RenderMan adlı görüntüleme yazılımı, s
110	98	5.920	16.55	Tek bir karenin karşılığı, karmaşıklığına göre kırk beş daki
111	95	6.240	15.22	Ekip, tamamlanmış görüntü üretiminde haftada ancak üç virgül
112	58	3.840	15.10	Filmin tamamı yüz on dört bin iki yüz kırk kareden oluştu.
113	75	4.800	15.62	Bu karelerin hesaplanması için harcanan süre sekiz yüz bin m
114	89	5.600	15.89	Yani tek bir bilgisayarla yapılmaya kalkışılsaydı, seksen yı
115	96	6.240	15.38	Sinema tarihinde ilk kez bir filmin süresi, çekim takvimiyle
116	142	9.280	15.30	on dokuz Kasım bin dokuz yüz doksan beşte, hikâye makarasını
117	44	2.720	16.18	Üç gün sonra Kuzey Amerika'da vizyona girdi.
118	84	5.440	15.44	Açılış hafta sonu yirmi dokuz milyon dolar yaptı ve yılın en
119	110	6.880	15.99	otuz milyon dolarlık bütçesine karşılık dünya genelinde üç y
120	123	7.360	16.71	Eleştirmenler, bir teknoloji gösterisiyle karşılaşmayı bekle
121	70	4.960	14.11	Vizyondan bir hafta sonra, yirmi dokuz Kasım'da, Pixar borsa
122	159	9.920	16.03	Jobs, filmi bitirmeye çalıştıkları yıllarda şirketi satmayı 
123	87	5.920	14.70	Halka arz yaklaşık yüz kırk milyon dolar topladı ve o yılın 
124	120	7.040	17.05	Bir donanım şirketi olarak kurulan, on yıl boyunca zarar ede
125	213	14.240	14.96	Ödül gecesinde Akademi, kategorilerinin hiçbirine tam oturma
126	81	5.760	14.06	Film ayrıca özgün senaryo, özgün müzik ve özgün şarkı dallar
127	80	5.120	15.62	Bir animasyon filminin senaryo dalında adaylık alması o güne
128	61	4.480	13.62	Ama Oyuncak Hikâyesi'nin asıl mirası ne gişede ne borsadaydı
129	101	6.400	15.78	Bir yanı endüstriyeldi: sonraki on yıl içinde büyük stüdyola
130	174	10.560	16.48	Disney kendi geleneksel animasyon birimlerini kapattı ve iki
131	110	6.720	16.37	Bir zamanlar Disney'den kovulan animatör ve makineyi satamay
132	62	4.800	12.92	Öteki yanı ise daha sessiz ve bugün hâlâ daha çok konuşuluyo
133	96	6.880	13.95	Pixar, ışıkların yandığı o salonda yaşadığı şeyi bir kaza ol
134	136	8.960	15.18	Filmin durdurulmasına yol açan şey aslında bir mekanizmanın 
135	190	11.360	16.73	Stüdyo bu sınavı içeride kurumsallaştırdı; yönetmenlerin bir
136	122	7.680	15.89	Yıllar boyunca "her filmimiz bir noktada berbattı" cümlesini
137	117	7.360	15.90	Bu yüzden Oyuncak Hikâyesi, teknolojinin sinemayı değiştirdi
138	112	7.200	15.56	yüz on yedi bilgisayarın sekiz yüz bin saatte hesapladığı şe
139	102	6.240	16.35	Filmi kurtaran şey daha hızlı bir makine değil, kendi işine 
140	44	3.040	14.47	Nöron Film'de bugünkü bölümün sonuna geldik.
141	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
