sira	karakter	saniye	kar_sn	metin
1	181	11.520	15.71	iki bin üç yazında Pentagon'da bir salonda film gösterimi ya
2	126	7.680	16.41	otuz yedi yıl önce bir sömürge savaşının gerçek komutanı tar
3	77	5.120	15.04	Aynı film, yıllar boyunca hem gerillaların hem komutanların 
4	94	6.400	14.69	Cezayir'in Barbarossa Hapishanesi'nde, idam mahkûmu koğuşund
5	16	1.760	9.09	Adı Saadi Yasef.
6	168	10.880	15.44	Birkaç ay öncesine kadar Ulusal Kurtuluş Cephesi'nin, kısaca
7	63	3.840	16.41	kimin hangi damdan hangi damla atlayacağına karar veren adam
8	47	3.680	12.77	bin dokuz yüz elli yedi sonbaharında yakalandı.
9	17	2.080	8.17	Ölüm cezası aldı.
10	91	6.080	14.97	Ve hücresinde, kurşuna dizilmeyi beklerken, kaybettiği o sav
11	29	1.920	15.10	Bu ayrıntıyı aklınızda tutun.
12	137	8.320	16.47	Çünkü sinema tarihinin en çok tartışılan filmlerinden biri, 
13	24	1.760	13.64	Yasef kurşuna dizilmedi.
14	85	5.920	14.36	Savaş bitti, bin dokuz yüz altmış ikide Cezayir bağımsız old
15	41	2.720	15.07	Anıları aynı yıl kitap olarak yayımlandı.
16	152	9.440	16.10	Yeni kurulan devletin gözünde bu anlatı yalnızca bir kişisel
17	128	8.000	16.00	Yasef bin dokuz yüz altmış üçte Kazbah Film adında bir yapım
18	26	1.920	13.54	Aradığı adam İtalya'daydı.
19	156	9.600	16.25	Cillo Pontekorvo, İkinci Dünya Savaşı'nda faşizme karşı dire
20	96	5.600	17.14	Senaristi Franko Solinas'la birlikte, aslında yıllardır Ceza
21	110	6.560	16.77	Ellerinde yarım kalmış bir proje vardı: Cezayir'e giden bir 
22	72	4.640	15.52	Yani Batılı bir tanığın, olayları dışarıdan izleyen bir adam
23	64	4.320	14.81	Yasef'in temsilcileri kapılarını çaldığında, o proje çöpe gi
24	30	2.400	12.50	Ama iki taraf hemen anlaşmadı.
25	94	6.400	14.69	Yasef'in elindeki metin bir kahramanlık anlatısıydı: iyiler 
26	25	1.760	14.20	Pontekorvo bunu reddetti.
27	94	6.400	14.69	Ona göre böyle bir film kimseyi ikna etmezdi; ancak zaten ik
28	88	5.280	16.67	Bir filmin gerçekten sarsıcı olması için, karşı tarafın da a
29	22	1.600	13.75	Uzun tartışmalar oldu.
30	215	14.880	14.45	Sonunda Yasef geri adım attı ve Pontekorvo ile Solinas altı 
31	72	5.440	13.24	Ortaya çıkan filmin adı La battalya di Alceri, yani Cezayir 
32	39	2.560	15.23	bin dokuz yüz altmış altıda tamamlandı.
33	103	6.560	15.70	Bütçesi sekiz yüz altı bin dolardı; Hollywood ölçeğinde bir 
34	29	2.080	13.94	Ve şimdi işin en tuhaf kısmı.
35	43	2.560	16.80	Yasef bu filmin yalnızca yapımcısı değildi.
36	17	1.440	11.81	Perdede de vardı.
37	133	8.480	15.68	Kendi anılarına dayanan filmde, kendisine dayanan karakteri,
38	198	12.320	16.07	Karakterin adı değiştirilmişti, Cafer olmuştu; ama sığınakta
39	90	5.920	15.20	Sekiz yıl önce Fransız paraşütçülerinden kaçtığı damlarda, b
40	59	3.840	15.36	Kadronun geri kalanı da meslekten oyunculardan oluşmuyordu.
41	76	4.960	15.32	Pontekorvo, insanları oyunculuk deneyimine göre değil, yüzle
42	173	11.680	14.81	Filmin merkezindeki karakter Ali La Puant, gerçekte Ali Amma
43	70	4.640	15.09	Onu canlandıran Brahim Hacac bir pazarda bulundu; okuma yazm
44	132	9.440	13.98	Pontekorvo'nun ondan istediği şey oyunculuk değil, o bakıştı
45	50	3.680	13.59	Filmde meslekten tek bir oyuncu vardı: Jan Marten.
46	83	5.760	14.41	Ve o, Fransız tarafını, yani paraşütçü birliklerin başındaki
47	147	9.920	14.82	Matyö tek bir gerçek kişi değildir; Cezayir'de şehri "temizl
48	56	4.000	14.00	Jan Marten'in seçilmesi de rastlantı değildi: Fransa'da,
49	181	10.720	16.88	Cezayir Savaşı'na karşı çıkan ve askere gitmeyi reddetme hak
50	106	6.880	15.41	Yani perdede sömürge ordusunun sözcüsünü, o ordunun savaşına
51	59	4.160	14.18	Bu tesadüfi bir ironi değil, filmin bütün yönteminin özeti.
52	138	8.800	15.68	Cezayir Savaşı, kendi anlattığı olayın içinden çıkmış insanl
53	37	2.720	13.60	Sinema tarihinde bunun eşi çok azdır.
54	176	11.200	15.71	Filmin gösterime girdiği ilk yıllarda, Amerika'daki kopyalar
55	81	5.440	14.89	Böyle bir uyarıya ihtiyaç duyulmuş olması, filmin en büyük b
56	114	6.880	16.57	İnsanlar perdedeki görüntülerin gerçekten bin dokuz yüz elli
57	62	3.680	16.85	Bu izlenimi yaratan adam görüntü yönetmeni Marçello Gatti'di
58	106	7.520	14.10	Gatti siyah-beyaz çekti; ama sadece siyah-beyaz değil, kirli
59	66	4.480	14.73	Negatifi yeniden basarak taneciği artırdı, görüntüyü kasten 
60	58	3.520	16.48	Televizyon haberlerinin o yıllardaki dokusunu taklit etti.
61	204	12.800	15.94	Kalabalık sahnelerde uzun odaklı objektifler kullandı: kamer
62	31	2.720	11.40	Dar sokaklarda ise kamera elde.
63	122	8.320	14.66	Kazbah'ın merdivenli, sarmal, birbirinin üstüne binmiş sokak
64	114	7.040	16.19	Pontekorvo bu görsel dile "diktatörlüğün taklidi" değil, tan
65	77	5.120	15.04	Olaylar gerçek tarihlerine ve gerçek yerlerine sadık biçimde
66	129	8.000	16.12	Kazbah halkı figüran olarak sokaklara döküldü; binlerce insa
67	46	3.200	14.38	Bağımsızlığın üzerinden henüz üç yıl geçmişti.
68	101	6.560	15.40	Filmdeki kalabalıkların ürkütücü inandırıcılığı buradan geli
69	56	3.680	15.22	Filmin en çok konuşulan sahnesi de bu titizlikten doğar.
70	163	11.200	14.55	Üç kadın bir odada oturur; saçlarını keser, boyar, gelenekse
71	89	5.920	15.03	Sonra çantalarında bombalarla, kimlik kontrolünden geçip şeh
72	134	8.800	15.23	Kamera onların yüzünde uzun uzun kalır, sonra bombayı bıraka
73	147	9.600	15.31	Gerçekte bu eylem otuz Eylül bin dokuz yüz elli altıda yaşan
74	74	4.960	14.92	Pontekorvo bu sahneyi ne kahramanlık olarak ne de saf vahşet
75	163	11.040	14.76	Sahne, bir eylemin hem nasıl planlandığını hem de kime çarpt
76	171	10.560	16.19	Aynı yaklaşım filmin öteki yönüne de uygulanır: birkaç sahne
77	158	9.760	16.19	Bu da uydurma değildir; bin dokuz yüz elli altı yazında Kazb
78	47	3.200	14.69	Filmin ahlaki merkezi ise işkence sahneleridir.
79	57	4.000	14.25	Pontekorvo bunları ne gizler ne de seyirlik hale getirir.
80	129	8.480	15.21	Fransız ordusunun bilgi almak için kullandığı yöntemler, ner
81	97	6.240	15.54	Ve Pontekorvo bu görüntülerin altına Yohan Sebastyan Bah'ın 
82	84	6.080	13.82	Avrupa'nın en yüce sayılan müziği, Avrupa'nın en karanlık pr
83	128	8.320	15.38	Bu seçim, filmin bütün argümanını tek bir jestte özetler: bu
84	147	9.920	14.82	Filmin geri kalan müziğini Ennio Morrikone ile Pontekorvo bi
85	20	1.760	11.36	Melodi değil, nabız.
86	34	2.240	15.18	Şehrin altında atan bir kalp gibi.
87	46	2.720	16.91	Albay Matyö de bu tarafsız bakışın parçasıdır.
88	45	3.200	14.06	Film onu ne canavar ne de aptal olarak çizer.
89	56	4.960	11.29	Aksine: kültürlü, sakin, mantıklı ve dürüst bir adamdır.
90	99	6.880	14.39	Gazetecilerin karşısına çıkar, işkence sorusunu geçiştirmez;
91	93	6.080	15.30	Cezayir'in Fransa'da kalmasını istiyorsanız, der, bunun sonu
92	41	3.040	13.49	Ordusunun yöntemlerini savunmaz, açıklar.
93	86	5.760	14.93	Perdede gördüğümüz en rahatsız edici şey de budur: kötülüğün
94	35	3.040	11.51	Filmin son bölümünde Matyö kazanır.
95	121	7.680	15.76	FLN'nin şehirdeki örgütü çözülür, ağın son halkası olan Ali 
96	188	12.000	15.67	sekiz Ekim bin dokuz yüz elli yedide, yanındaki üç kişiyle b
97	18	1.600	11.25	Şehir sessizleşir.
98	67	4.640	14.44	Fransız ordusu, kelimenin askeri anlamıyla, muharebeyi kazan
99	25	2.240	11.16	Sonra film iki yıl atlar.
100	99	7.040	14.06	Aralık bin dokuz yüz altmış: Kazbah'tan sokaklara akan kalab
101	66	4.320	15.28	Nereden çıktığı belli olmayan, kimsenin örgütlemediği bir ka
102	97	7.200	13.47	Fransız askerleri kalabalığa "ne istiyorsunuz" diye bağırır,
103	71	4.480	15.85	Cezayir beş Temmuz bin dokuz yüz altmış ikide bağımsızlığını
104	91	6.080	14.97	Cezayir Savaşı, bin dokuz yüz altmış altı Venedik Film Festi
105	51	3.360	15.18	Ödül açıklandığında Fransız heyet salonu terk etti.
106	45	3.200	14.06	Bu, filmin Fransa ile ilişkisinin özeti oldu.
107	97	6.240	15.54	Film Fransa'da resmî bir kararnameyle yasaklanmadı; ama bu, 
108	61	4.000	15.25	Yıllarca hiçbir sinema onu programına almaya cesaret edemedi
