sira	karakter	saniye	kar_sn	metin
1	162	10.880	14.89	Setin sanat yönetmeni de bestecisi de o sırada Fransa'da res
2	101	6.400	15.78	Aynı sette, kamera önünde işgalciyle işbirliği yapanlarla di
3	95	6.400	14.84	Almanlar uzun filmi yasaklayınca yönetmen filmi ikiye böldü 
4	111	6.880	16.13	Nis'in tepelerindeki stüdyoda elektrik yine kesildiğinde, bi
5	206	12.800	16.09	Alçıdan yapılmış tiyatro cepheleri, kahve tenteleri, tabelal
6	72	4.320	16.67	ne zaman biteceğini bilmediği bir aranın içinde olduğu yerde
7	36	2.400	15.00	Kesinti uzarsa figüranlar dağılırdı.
8	43	3.360	12.80	Dağılırsa o gün çekilen plan yarım kalırdı.
9	149	10.240	14.55	Ve o sette yarım kalan her plan, yalnızca bir sanat sorunu d
10	144	8.960	16.07	Marsel Karne'nin Cennetin Çocukları adıyla bilinen filmi, öz
11	45	3.040	14.80	Fikir, bin dokuz yüz kırk üç Şubatında doğdu.
12	198	12.960	15.28	Karne, senaryo ve diyalog yazarı Jak Prever ve oyuncu Jan Lu
13	187	11.200	16.70	bin sekiz yüz otuz altıda, sokakta kendisine laf atan bir de
14	75	4.960	15.12	sahnede yıllardır tek kelime etmeyen adamın sesini nihayet d
15	51	3.040	16.78	Barro bu hikâyeyi anlatırken aklında bir rol vardı.
16	140	8.000	17.50	Karne ile Prever'in aklındaysa bambaşka bir şey belirdi: ses
17	81	5.280	15.34	Yapım, Andre Polve'nin şirketiyle İtalyan ortak Skalera'nın 
18	89	5.920	15.03	Çekimler on altı Ağustos bin dokuz yüz kırk üçte Nis'teki Vi
19	25	1.920	13.02	Birkaç hafta sonra durdu.
20	93	6.080	15.30	Müttefiklerin Sicilya'ya çıkması İtalyan ortaklığını bitirdi
21	113	7.520	15.03	Kısa süre sonra Polve'nin uzak bir Yahudi akrabalığı olduğu 
22	32	2.240	14.29	Film üç ay boyunca askıda kaldı.
23	52	3.360	15.48	Sonbaharda Paris stüdyolarında yeniden başlayabildi.
24	186	12.320	15.10	Ekip bin dokuz yüz kırk dört Şubatında Nis'e döndüğünde ise 
25	42	3.040	13.82	Onarım iki ay ve sekiz yüz bin frank aldı.
26	101	6.720	15.03	Başlangıçta yirmi altı milyon frank olarak öngörülen bütçe, 
27	42	3.200	13.12	Sette eksik olmayan tek şey imkânsızlıktı.
28	171	11.040	15.49	Film stoğu karneye bağlıydı, yani her çekim için ayrılan neg
29	214	13.280	16.11	Eleştirmen Pauline Kael'in aktardığı bir ayrıntı, o setin gü
30	105	6.560	16.01	Kostümlerin içindeki insanlar, canlandırdıkları şenlikli Par
31	58	3.840	15.10	Bu koşulların altında, çok daha ağır bir gerçek duruyordu.
32	111	7.360	15.08	Filmin dekorlarını tasarlayan Aleksandr Trauner ve müziğini 
33	28	1.760	15.91	İkisi de saklanarak çalıştı.
34	181	11.840	15.29	Trauner, Prever'in yakınında sahte bir kimlikle yaşadı; make
35	127	8.320	15.26	Kosma, Nis'te yaşayan Belçikalı bir müzisyenin adını, Jorj M
36	129	8.320	15.50	Yani perdede gördüğünüz sokağı çizen adamın ve kulağınıza ge
37	181	11.360	15.93	İki bin figüranın arasında Direniş'e mensup, arananlar liste
38	56	4.000	14.00	İşin tuhaf tarafı, tehdit yalnızca dışarıdan gelmiyordu.
39	146	9.760	14.96	Eskici Jeriko rolünü oynayan Rober lö Vigan, işgal yıllarınd
40	110	7.520	14.63	Karne, filmin önemli bir karakterini bir gecede kaybetti ve 
41	76	4.800	15.83	Aynı setin üzerinde saklananla kaçan, aynı sahnenin iki tara
42	190	11.520	16.49	Karne'nin sonradan sık sık anlattığına göre, bütün bu aksili
43	111	6.880	16.13	Çekimler yirmi Haziran bin dokuz yüz kırk dörtte, Normandiya
44	33	2.400	13.75	Montaj ve seslendirme aylar aldı.
45	113	7.520	15.03	Sonunda ortaya çıkan şey, yüz doksan dakikalık, sonu gelmez 
46	30	2.240	13.39	O sokağın adı Suç Bulvarı'ydı.
47	183	13.120	13.95	Resmî adı Tapınak Bulvarı olan bu yer, on dokuzuncu yüzyılın
48	127	8.160	15.56	Sahnelerinde her akşam bıçaklanan, zehirlenen, boğulan bunca
49	110	7.360	14.95	Filmin merkezinde bu bulvarın gerçek tiyatrolarından biri va
50	108	6.560	16.46	Cennetin Çocukları'nın bütün dramatik mimarisi, bu tiyatroya
51	83	5.280	15.72	Cambazlar Tiyatrosu'nun ruhsatı, oyuncularının sahnede konuş
52	66	4.640	14.22	Konuşmalı oyun sahneleme hakkı büyük, imtiyazlı tiyatrolara 
53	41	2.880	14.24	Küçük sahnelere kalan tek yol pandomimdi.
54	127	8.160	15.56	Yani Batist Döbüro'nun, Barro'nun beyaza boyanmış yüzüyle ca
55	65	4.320	15.05	Film bunu bir eksiklik gibi değil, bir güç kaynağı gibi ele 
56	203	12.960	15.66	Daha ilk sahnelerde, kalabalıkta bir saat çalındığı için suç
57	35	2.880	12.15	hem polisi hem seyirciyi ikna eder.
58	55	4.000	13.75	Sessiz olan taraf, o sahnede gerçeği söyleyen taraftır.
59	74	4.960	14.92	Prever'in senaryosu bu sessizliğin karşısına üç ayrı konuşma
60	169	9.760	17.32	Piyer Brasör'ün oynadığı Frederik Lömetr, sözün kendisidir: 
61	175	11.360	15.40	Marsel Erran'ın oynadığı Lasner, yazının karanlık tarafıdır:
62	93	6.240	14.90	Maria Kasares'in oynadığı Natali ise sadakatin dilidir, söyl
63	37	2.880	12.85	Dördü de aynı kadını, Garans'ı ister.
64	186	11.840	15.71	Garans ise hiçbirine tam olarak ait olmayan, kendisine dair 
65	146	8.960	16.29	Bizim gibi böylesine büyük bir aşkla sevişenler için Paris k
66	32	2.240	14.29	Filmin adı da tam buradan gelir.
67	103	7.040	14.63	Fransızca'da cennet kelimesi tiyatro argosunda en üst balkon
68	68	4.640	14.66	Orada oturanlar işçilerdir, çıraklardır, bulvarın gündelikçi
69	51	4.000	12.75	Bağırırlar, ıslık çalarlar, oyuncuya akıl verirler.
70	94	5.760	16.32	Prever filmin adını hem oyunculara hem de o balkondaki iyi h
71	77	5.120	15.04	Cennetin çocukları, perdedeki kahramanlar kadar, onları izle
72	138	8.960	15.40	Bu yüzden Karne'nin kamerası tiyatroyu neredeyse hep iki yön
73	133	9.120	14.58	Bir pandomim gösterisi sürerken bir locada bakışmalar, en üs
74	133	8.480	15.68	Film, oyunun hayatı mı yoksa hayatın oyunu mu taklit ettiğin
75	164	10.560	15.53	Döbüro'nun mahkemesindeki o merak, yani sahnede hiç konuşmam
76	98	6.080	16.12	kaynağı görülmeyen ya da hiç duyulmamış bir sesin yarattığı 
77	57	3.840	14.84	Cennetin Çocukları, tam olarak bu etkinin üzerinde durur.
78	65	4.640	14.01	Baptiste sessiz kaldıkça anlatır, konuşanlar konuştukça kayb
79	105	7.200	14.58	dokuz Mart bin dokuz yüz kırk beş akşamı, Şayo Sarayı'nda pe
80	38	3.040	12.50	Salonda, filmin başrol oyuncusu yoktu.
81	203	12.640	16.06	Arletti, bir Alman subayıyla yaşadığı ilişki yüzünden bin do
82	152	9.280	16.38	Perdede Fransız sinemasının en özgür kadın figürlerinden bir
83	203	13.280	15.29	Filmin kaderindeki bütün çelişkiler o akşam aynı salonda top
84	43	3.040	14.14	Gösterim biçimi de savaşın izini taşıyordu.
85	156	10.240	15.23	İşgal yönetiminin koyduğu kurallara göre özel izin olmadan i
86	78	6.080	12.83	Film iki bölüm halinde gösterime girdi: Suç Bulvarı ve Beyaz
87	63	4.480	14.06	Yani seyirci, üç saatlik yapıtı iki ayrı bilet gibi satın al
88	73	5.120	14.26	Bu, eserin cezalandırılması gibi görünüyordu; sonuç bunun ta
89	98	6.720	14.58	Madlen sinemasında elli dört hafta boyunca, yani bir yıldan 
90	53	3.840	13.80	Fransa'da dört virgül yedi milyonu aşkın bilet sattı.
91	70	4.320	16.20	bin dokuz yüz kırk yedide Prever'in senaryosu Oscar'a aday g
92	133	8.160	16.30	Savaşın bütün kısıtlarına karşı inşa edilmiş bu sokak, kurtu
93	31	2.240	13.84	Zamanla adlar da yerine oturdu.
94	177	10.560	16.76	Trauner ve Kosma, saklanarak yaptıkları işin karşılığını son
95	171	11.200	15.27	Barro'nun filmdeki beden dili ise apayrı bir soy başlattı: o
96	117	7.840	14.92	Bir sokak dekorunda başlayan sessiz anlatım geleneği, sinema
97	153	9.600	15.94	Filmin kendi ülkesindeki yeri, bin dokuz yüz doksan beşte si
98	70	4.320	16.20	gelmiş geçmiş en iyi Fransız filmi olarak Cennetin Çocukları
99	171	11.360	15.05	iki bin on ikide Pate, hasar görmüş orijinal negatifi dörtK 
100	85	4.960	17.14	Trauner'in perspektif oyunları ve kalabalığın yüzleri ilk gü
101	98	6.080	16.12	Bugün filme dönüp bakıldığında en çarpıcı olan şey, belki de
102	106	6.880	15.41	Cennetin Çocukları, konuşması yasaklanmış bir sanatçının, se
103	84	5.280	15.91	Ve tam da konuşmanın yasaklandığı bir ülkede, saklanan insan
104	88	5.920	14.86	Perdedeki Baptiste bir yasağı sanata çeviriyordu; kamera ark
105	190	13.600	13.97	Filmin son sahnesinde Baptiste, karnaval kalabalığının içind
106	72	4.480	16.07	O kalabalığın içinde gerçekten de kaybolmak zorunda olan ins
107	166	10.880	15.26	Filmin bugün hâlâ taşıdığı ağırlık, bir aşk üçgeninden ya da
108	85	5.280	16.10	yüz yıl önceki bir bulvarı canlandırırken kendi çağlarının k
109	69	4.960	13.91	Cennet, en ucuz yerdir; ve o film, adını oraya oturanlardan 
110	44	2.560	17.19	Nöron Film'de bugünkü bölümün sonuna geldik.
111	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
