sira	karakter	saniye	kar_sn	metin
1	120	7.520	15.96	bin dokuz yüz altmış dörtte New York'ta bir kadın öldürülürk
2	99	6.560	15.09	Bu rakam sonradan çürüdü — ama laboratuvarda ortaya çıkan ge
3	61	4.000	15.25	Odada ne kadar çok insan varsa, yardım o kadar geç geliyordu
4	27	2.240	12.05	Küçük, sade bir odadasınız.
5	59	4.320	13.66	Bir masa, bir sandalye, önünüzde birkaç sayfalık bir anket.
6	167	9.440	17.69	Üniversitedeki bir araştırmaya katılmak için geldiniz, size 
7	73	4.480	16.29	Dördüncü ya da beşinci soruda, gözünüzün ucuyla bir şey fark
8	63	3.680	17.12	Duvardaki küçük havalandırma deliğinden ince bir duman sızıy
9	24	1.760	13.64	Önce emin olamıyorsunuz.
10	15	1.280	11.72	Buhar olabilir.
11	45	3.360	13.39	Bir tesisat sesi, bir arıza, önemsiz bir şey.
12	21	1.760	11.93	Ama duman kesilmiyor.
13	55	3.680	14.95	İki dakika sonra odanın havası bulanıklaşmaya başlıyor.
14	19	1.280	14.84	Gözleriniz yanıyor.
15	41	2.720	15.07	Kağıdın üzerindeki yazılar zor seçiliyor.
16	63	4.320	14.58	Bu oda gerçek bir odaydı ve o duman kasıtlı olarak salınıyor
17	163	10.560	15.44	bin dokuz yüz altmış sekizde New York'ta çalışan iki genç so
18	146	10.240	14.26	Sonuç şuydu: odada tek başına oturan insanların yaklaşık yüz
19	38	2.560	14.84	Çoğu bunu ilk iki dakika içinde yaptı.
20	104	6.720	15.48	Yani yalnız bir insan, tanımadığı bir binada, emin olmadığı 
21	48	3.040	15.79	Sonra araştırmacılar tek bir şeyi değiştirdiler.
22	57	3.680	15.49	Odaya, ankete gelmiş gibi görünen iki kişi daha koydular.
23	176	11.520	15.28	Bu iki kişi aslında araştırmanın parçasıydı ve tek bir talim
24	71	4.480	15.85	Bu koşulda gerçek katılımcıların yalnızca yüzde onu durumu h
25	85	5.440	15.62	Onda dokuzu, odanın içi görülmeyecek kadar dumanla dolduğu h
26	36	2.560	14.06	Bazıları anketi doldurmayı sürdürdü.
27	54	3.520	15.34	Bazıları kağıdı gözlerine yaklaştırıp okumaya çalıştı.
28	153	9.760	15.68	Deney bittiğinde neden kalkmadıkları sorulduğunda verdikleri
29	66	4.320	15.28	Bu deneyi tasarlayan iki adamı harekete geçiren şey merak de
30	46	2.720	16.91	Dört yıl önce okudukları bir gazete haberiydi.
31	64	5.280	12.12	on üç Mart bin dokuz yüz altmış dört, gece yarısını epey geç
32	102	6.560	15.55	New York'un Queens ilçesindeki Kew Gardens semti, orta sınıf
33	72	4.320	16.67	yirmi sekiz yaşında bir kadın, Kitty Genovese, çalıştığı bar
34	68	4.320	15.74	Arabasını binasının yakınındaki tren istasyonu otoparkına bı
35	49	3.360	14.58	Evinin kapısına yürüyecek mesafe otuz adım kadar.
36	107	7.200	14.86	Saat üçü yirmi geçe, o otuz adımı yürürken bir adam onu taki
37	25	2.080	12.02	Kitty Genovese bağırıyor.
38	26	2.080	12.50	Sesi caddede yankılanıyor.
39	47	3.200	14.69	Üst kattaki pencerelerden birinde ışık yanıyor.
40	51	3.840	13.28	Bir adam camı açıp aşağıya bağırıyor: bırak o kızı.
41	68	4.320	15.74	Saldırgan bunun üzerine geri çekiliyor, arabasına binip uzak
42	71	4.640	15.30	Yaralı kadın binanın arka tarafına, koridora doğru sürünerek
43	28	2.080	13.46	Cadde yeniden sessizleşiyor.
44	51	3.360	15.18	Ve yaklaşık on dakika sonra saldırgan geri dönüyor.
45	69	4.480	15.40	Bu kez sokakta değil, kimsenin görmediği o dar koridorda bul
46	27	2.080	12.98	Saldırı orada tamamlanıyor.
47	129	7.680	16.80	Polis çağrıldığında ve komşulardan biri, Sophia Farrar adınd
48	51	3.360	15.18	Kitty Genovese hastane yolunda hayatını kaybediyor.
49	93	6.720	13.84	Katil, Winston Moseley, altı gün sonra tamamen başka bir suç
50	74	4.640	15.95	Bu, o yıl New York'ta işlenen yüzlerce cinayetten biri olara
51	70	4.320	16.20	İki hafta sonra New York Times'ta çıkan haber öyle olmasını 
52	77	4.800	16.04	Muhabir Martin Gansberg'in yazdığı yazı, olaydan çok tanıkla
53	174	10.560	16.48	Metnin ilk cümlesi, Queens'te otuz sekiz saygın ve kanuna sa
54	28	2.240	12.50	Gazetenin yayın yönetmeni A.
55	2	0.960	2.08	M.
56	69	4.640	14.87	Rosenthal aynı yıl olayı Otuz Sekiz Tanık adlı bir kitaba dö
57	41	3.040	13.49	Haber Amerika'da bir sinir ucuna dokundu.
58	164	10.720	15.30	Kürsülerde vaaz konusu oldu, gazete köşelerinde büyük şehrin
59	80	5.600	14.29	Ve o gün bugündür bu hikaye anlatıldığında herkesin aklından
60	48	3.040	15.79	O pencerelerin ardında ben olsaydım arar mıydım?
61	115	7.040	16.34	Darley ve Latane'nin dumanlı odası, işte bu soruyu ahlak ala
62	107	6.560	16.31	Verdikleri cevap rahatsız edicidir, çünkü meselenin sizin ne
63	71	4.640	15.30	Aynı iki araştırmacı, dumandan sonra daha doğrudan bir kurgu
64	155	10.240	15.14	Katılımcılar ayrı ayrı kabinlere alındı, üniversite hayatını
65	139	9.600	14.48	Konuşma sırasında gruptaki gençlerden birinin sesi bozuldu, 
66	43	2.880	14.93	Bu bir kayıttı, ama dinleyen için gerçekti.
67	118	7.200	16.39	Sonuç: kendini o kişiyle baş başa sanan katılımcıların yakla
68	79	5.280	14.96	Hatta yalnız olduğunu düşünen bazıları koridora fırlarken ar
69	76	4.640	16.38	Sohbette dört kişi daha olduğunu düşünenlerde bu oran yüzde 
70	145	9.440	15.36	Yardıma koşmayanların çoğu umursamaz değildi; deney sonrası 
71	56	4.000	14.00	Onları felç eden şey vurdumduymazlık değil, aritmetikti.
72	54	3.680	14.67	Beş kişi varsa sorumluluğun beşte biri bende demektir.
73	69	4.640	14.87	Ve herkes aynı bölmeyi yaptığı için ortaya tam bir sorumlulu
74	61	4.320	14.12	Buna sorumluluğun dağılması deniyor ve tek başına çalışmıyor
75	44	3.360	13.10	Yanında ikinci bir şey var: çoğulcu cehalet.
76	200	12.160	16.45	Belirsiz bir durumda insan ne yapacağını bilmediğinde etrafı
77	111	6.880	16.13	Dumanlı odada tam olarak bu olmuştu: sakin görünen iki kişi,
78	40	3.040	13.16	Üçüncüsü ise değerlendirilme kaygısıdır.
79	56	3.840	14.58	Kalabalıkta müdahale etmek, seyircisi olan bir eylemdir.
80	108	7.040	15.34	Yanılırsam, abartırsam, gülünç duruma düşersem korkusu, tanı
81	55	3.520	15.62	Şimdi hikayenin bir de düzeltilmesi gereken tarafı var.
82	30	2.560	11.72	iki bin yedide üç araştırmacı,
83	199	12.160	16.37	mahkeme kayıtlarına ve dönemin belgelerine dönüp o geceyi ye
84	112	7.200	15.56	Saldırı iki ayrı yerde gerçekleşmişti ve ikincisi, ölümcül o
85	127	7.840	16.20	Çoğu komşu bir çığlık duymuş, ne olduğunu anlayamamıştı; gec
86	57	3.840	14.84	Pencereden bağırıp saldırganı ilk kez kaçıran adam vardı.
87	57	4.000	14.25	Aşağı inip ölmekte olan kadını kucağına alan komşu vardı.
88	165	10.720	15.39	En az bir kişi, muhtemelen birkaç kişi polisi aramıştı; anca
89	78	5.280	14.77	insanlar karakolun numarasını arıyordu ve o çağrıların çoğun
90	105	6.560	16.01	Yani manşetteki tablo, gerçeğin kendisi değil, bir gazete od
91	39	2.560	15.23	Bu düzeltme kimseyi aklamak için değil.
92	55	3.680	14.95	Önemli, çünkü yanlış hikayeden yanlış ders çıkarıyoruz.
93	170	12.160	13.98	"İnsanlar kalabalıkta yardım etmez" cümlesi, hem gerçek dışı
94	186	11.360	16.37	Oysa iki bin on birde yüzden fazla çalışmayı bir araya getir
95	203	12.960	15.66	iki bin on dokuzda yapılan bir araştırma ise laboratuvardan 
96	81	5.600	14.46	vakaların yüzde doksanından fazlasında en az bir kişinin müd
97	94	6.400	14.69	Üstelik ortamdaki insan sayısı arttıkça birinin devreye girm
98	43	2.880	14.93	Kalabalık sizi otomatik olarak dondurmuyor.
99	23	1.760	13.07	Belirsizlik donduruyor.
100	50	3.040	16.45	Buradan çıkan pratik bilgi çok basit ve iki yönlü.
101	64	4.160	15.38	Birincisi, yardıma ihtiyacınız olduğunda kalabalığa seslenme
102	70	4.800	14.58	"Biri yardım etsin" cümlesi havada asılı kalır, çünkü muhata
103	147	9.920	14.82	Kalabalığı tek bir kişiye indirin: parmağınızla gösterin, o 
104	48	3.520	13.64	Mavi montlu beyefendi, siz, yüz on ikiyi arayın.
105	62	4.320	14.35	Kırmızı çantalı hanım, siz, şu binaya girip görevliyi çağırı
