sira	karakter	saniye	kar_sn	metin
1	108	7.680	14.06	Aynı sayfayı üçüncü kez okudun, her cümle tanıdık geliyor, i
2	45	3.360	13.39	Yarın sınavda o sayfadan tek kelime çıkmıyor.
3	79	5.120	15.43	Çünkü tanıdıklık ile bilgi, beynin sürekli birbirine karıştı
4	24	1.920	12.50	Gece yarısına az kalmış.
5	74	4.640	15.95	Masanın üstünde bir kitap açık, kenarında sarı bir fosforlu 
6	78	5.280	14.77	Bir paragrafı okuyorsun, cümle güzel, mantıklı, tam da aradı
7	48	3.360	14.29	Kalemi alıyorsun ve o satırın altını çiziyorsun.
8	50	4.000	12.50	İçeride küçük bir tıkırtı oluyor: tamam, bu bende.
9	124	7.680	16.15	Sayfa sonuna geldiğinde geriye bakıyorsun, sarıya boyanmış ü
10	9	1.440	6.25	Çalıştın.
11	20	1.440	13.89	Bir şeyler öğrendin.
12	30	2.240	13.39	Sayfanın hali bunu kanıtlıyor.
13	40	2.720	14.71	İki hafta sonra aynı sayfaya dönüyorsun.
14	16	1.280	12.50	Sarılar yerinde.
15	115	6.720	17.11	Ama o satırların neden önemli olduğunu, hangi tartışmanın iç
16	49	3.200	15.31	Sayfa öğrenmiş gibi görünüyor, sen öğrenmemişsin.
17	32	2.080	15.38	Burada olan şey tembellik değil.
18	22	1.600	13.75	Dikkatsizlik de değil.
19	88	5.440	16.18	Zihnin sana sistematik olarak yanlış bir rapor veriyor ve bu
20	87	5.440	15.99	Beynimiz bir şeyi ne kadar iyi bildiğimizi ölçmek için doğru
21	32	2.080	15.38	Elimizde böyle bir gösterge yok.
22	87	5.600	15.54	Onun yerine dolaylı bir ipucu kullanıyoruz: o bilgi zihnimiz
23	141	9.440	14.94	Bir cümleyi okurken zorlanmıyorsak, kelimeler pürüzsüz akıyo
24	102	6.240	16.35	Psikolojide buna işlemleme akıcılığı deniyor ve öğrenme hiss
25	60	3.840	15.62	Yani hafızanın gücünü değil, okumanın kolaylığını ölçüyoruz.
26	55	3.680	14.95	Fosforlu kalem işte bu ölçüm hatasının üzerine basıyor.
27	68	4.640	14.66	Altını çizmek, bir cümleyi tanıdık hale getirmenin en hızlı 
28	90	6.240	14.42	Sayfaya döndüğünde gözün oraya kayar, cümle sana el sallar, 
29	38	2.240	16.96	Ama tanımak ile bilmek aynı şey değil.
30	47	3.040	15.46	Tanımak, önüne konmuş bir şeyi teşhis etmektir.
31	66	4.480	14.73	Bilmek ise önünde hiçbir şey yokken o şeyi yoktan çıkarabilm
32	73	5.440	13.42	Sınav, iş toplantısı, gerçek hayat, neredeyse her zaman ikin
33	37	2.720	13.60	Sen ise birincisini çalışmış olursun.
34	36	2.240	16.07	Bunun ölçülmüş bir karşılığı da var.
35	100	7.200	13.89	bin dokuz yüz yetmiş dörtte Fowler ve Barker adında iki araş
36	40	2.880	13.89	Katılımcılara dergi makaleleri verdiler.
37	28	2.080	13.46	Bir grup metni sadece okudu.
38	43	2.880	14.93	Bir grup kendi eliyle altını çizerek okudu.
39	73	4.960	14.72	Bir gruba ise başkasının önceden çizdiği, hazır sarılanmış m
40	39	2.720	14.34	Bir hafta sonra herkes aynı testi aldı.
