sira	karakter	saniye	kar_sn	metin
1	99	6.560	15.09	Yarın hayatının en önemli sınavı var ve sen gece üçe kadar o
2	73	4.640	15.73	Tembellik sanıyorsun ama bu bir tembellik değil; bu bir sigo
3	133	8.640	15.39	Zihnin, sen daha başlamadan başarısızlığın suçunu yükleyeceğ
4	18	1.600	11.25	Sınava üç gün var.
5	87	5.440	15.99	Masanın üstünde açılmamış bir kitap duruyor, kenarında rengi
6	108	6.880	15.70	Ve sen birden, tam o anda, dolabındaki kışlık kazakları renk
7	50	3.200	15.62	Ya da altı aydır açmadığın bir diziye başlıyorsun.
8	89	5.120	17.38	Ya da yıllardır konuşmadığın bir arkadaşına mesaj atıp gece 
9	63	4.160	15.14	Ertesi sabah uyandığında ilk düşüncen şu oluyor: ne yaptım b
10	32	2.080	15.38	Bunu yapan sen değilsin aslında.
11	64	5.120	12.50	Daha doğrusu, senin bir parçan; ama planı sen kurmadın, o ku
12	121	8.000	15.12	Ve o parçanın gayet net, gayet akıllı, gayet acımasız bir am
13	46	2.880	15.97	Buna psikolojide kendine engel koyma diyorlar.
14	126	8.640	14.58	Kavramı bin dokuz yüz yetmiş sekizde iki Amerikalı psikolog,
15	15	1.120	13.39	Deney şöyleydi.
16	43	2.720	15.81	Katılımcılara bir dizi bilmece veriliyordu.
17	110	7.200	15.28	Bir gruba gerçekten çözülebilir sorular verildi; onlar uğraş
18	47	3.040	15.46	Diğer gruba ise çözümü olmayan sorular verildi.
19	158	10.720	14.74	Onlar rastgele tahmin ettiler, kafaları karıştı, hiçbir şeyd
20	45	2.880	15.62	Şimdi ikinci grubun içine düştüğü hali düşün.
21	60	4.320	13.89	Övgüyü aldın, ama hak ettiğine dair en ufak bir kanıtın yok.
22	30	2.080	14.42	Nasıl başardığını bilmiyorsun.
23	46	3.040	15.13	Yani bir daha başarabileceğini de bilmiyorsun.
24	82	5.440	15.07	İçinde, adı konmamış bir korku var: bu bir kazaydı, ikinci t
25	37	2.880	12.85	Deneyin asıl kısmı burada başlıyordu.
26	108	6.560	16.46	Katılımcılara ikinci bir tur bilmece çözecekleri söylendi ve
27	100	6.400	15.62	Biri zihni keskinleştirdiği söylenen bir ilaçtı, diğeri ise 
28	35	2.400	14.58	Sağlıklı bir insan hangisini seçer?
29	24	1.600	15.00	Elbette keskinleştireni.
30	154	10.080	15.28	Ama çözülemeyen sorulardan sonra sebepsiz övgü almış olanlar
31	47	3.040	15.46	Sınava girmeden önce kendi ayaklarına sıktılar.
32	17	1.120	15.18	Bu delilik değil.
33	33	2.560	12.89	Bu, çok soğuk bir hesabın sonucu.
34	87	5.280	16.48	Ve hesabın mantığını anlamak için insan zihninin sebep arama
35	163	10.720	15.21	Psikolog Harold Kelley'nin ortaya koyduğu basit bir ilke var
36	62	4.160	14.90	Yani ortalıkta başka bir suçlu varsa, sen daha az suçlanırsı
37	33	2.240	14.73	Şimdi dört ihtimali yan yana koy.
38	80	5.920	13.51	Hazırlanmadın ve kaldın: sebep belli, tembelliktin, yeteneği
39	59	4.640	12.72	Hazırlanmadın ve geçtin: müthişsin, üstelik hiç çalışmadan.
40	49	4.160	11.78	Hazırlandın ve geçtin: eh, çalıştın işte, normal.
41	14	1.280	10.94	Ve dördüncüsü.
42	73	4.640	15.73	Elinden geleni yaptın, gece gündüz çalıştın, her şeyini verd
43	37	2.560	14.45	İşte bütün mesele o dördüncü kutucuk.
44	91	5.760	15.80	Kendine engel koyma, hayatı boyunca o dördüncü kutucuğa düşm
45	49	3.520	13.92	Çünkü orada bahane yok, tampon yok, açıklama yok.
46	74	4.960	14.92	Orada tek bir cümle var ve o cümle insanın en korktuğu cümle
47	151	9.120	16.56	Eğitim psikoloğu Martin Covington, öğrencilerin başarı davra
48	56	3.520	15.91	Ve zeki görünmek, çabalamış görünmekten daha değerlidir.
49	128	8.160	15.69	Hatta bu ikisi çoğu zaman birbirinin düşmanıdır; çünkü çok ç
50	90	6.240	14.42	Bu yüzden sınıfın en zeki çocuğu, sınav sabahı "yemin ederim
51	51	3.520	14.49	Bu bir yalan değil sadece; bir sigorta poliçesidir.
52	68	4.320	15.74	Kendine engel koymanın iki türü var ve ikisini karıştırmamak
53	123	8.320	14.78	Birincisi sözle yapılanı: sınavdan önce herkese başının ağrı
54	72	5.120	14.06	Bu ucuz olanıdır, bedeli düşüktür, çünkü ortada sadece bir c
55	102	7.360	13.86	İkincisi davranışla yapılanı: gerçekten uyumamak, gerçekten 
56	19	1.280	14.84	Bu pahalı olanıdır.
57	68	4.640	14.66	Çünkü burada bahane üretmek için gerçekten kendi şansını aza
58	109	6.880	15.84	Zihin, muhtemel bir yenilginin acısını hafifletmek uğruna, o
59	58	4.320	13.43	Ve şu ayrımı da yapmak lazım: bu, bilinçli bir plan değil.
60	76	4.960	15.32	Kimse masa başına oturup "en iyisi bir bahane hazırlayayım" 
61	64	4.320	14.81	Bu iş, bilincin biraz altında, kararı sen fark etmeden alını
62	198	13.600	14.56	Sen sadece sonucu yaşıyorsun: ertelemeyi, ani uyku hâlini, b
63	37	2.560	14.45	Ertelemenin büyük bir kısmı da budur.
64	101	6.720	15.03	Erteleme çoğu zaman tembellik değildir; tembel insan huzurlu
65	66	4.640	14.22	Ertelenen şey iş değil, işin sonunda ortaya çıkacak olan hük
66	33	2.080	15.87	Yeterince iyi miyim, değil miyim.
67	41	3.360	12.20	O hüküm ne kadar geç gelirse o kadar iyi.
68	102	6.560	15.55	Ve o hükmün üstüne bir de "zaten son gece çalıştım" gölgesi 
69	10	1.120	8.93	Kurtuldun.
70	20	1.600	12.50	Bedeli sadece sınav.
71	32	2.400	13.33	Peki bu strateji işe yarıyor mu?
72	18	1.760	10.23	Kısa vadede, evet.
73	18	1.600	11.25	Gerçekten yarıyor.
74	109	6.720	16.22	Sınavdan çıktığında elinde hazır bir açıklama olur ve o akşa
75	45	3.200	14.06	Sorun şu ki bu, faizi çok yüksek bir borçtur.
76	200	13.280	15.06	Uzun süreli takip çalışmaları, üniversite öğrencilerini döne
77	45	3.840	11.72	Yani bu bir kısır döngü, düz bir çizgi değil.
78	65	4.160	15.62	Her tur, bir sonraki turun bahanesini biraz daha zorunlu kıl
79	36	2.400	15.00	Üstelik kaybedilen sadece not değil.
80	85	5.280	16.10	Kaybedilen bilgi: gerçekten hazırlanmış hâlinin ne yapabilec
81	31	2.240	13.84	Kendi tavanını hiç görmüyorsun.
82	141	8.800	16.02	Ömür boyu, hiç test edilmemiş bir potansiyelin fantezisiyle 
83	59	3.840	15.36	O yüzden çıkış yolu, kendini daha çok zorlamaktan geçmiyor.
84	68	4.640	14.66	Zorlama zaten var; sorun disiplin eksikliği değil, korunma r
85	74	4.800	15.42	Kaçış kapısını kapatmak için önce onun bir kapı olduğunu gör
86	74	5.440	13.60	Birinci adım, en basit olanı ve en zoru: davranışı gerçek ad
87	87	5.440	15.99	Sınavdan iki gün önce aniden bir şey yapma isteği geldiğinde
88	147	9.280	15.84	"Bunu şimdi yapmak istiyorum çünkü değerli, yoksa bunu şimdi
89	115	7.680	14.97	Kendine engel koymanın gücü karanlıkta olmasından gelir; gün
90	147	8.800	16.70	Çünkü sonradan kullanacağın bahanenin sahte olduğunu artık s
91	49	3.680	13.32	İkinci adım, bahanenin işe yaramasını engellemek.
92	38	2.880	13.19	Bahane, gizli kaldığı sürece güçlüdür.
93	57	4.000	14.25	Yüksek sesle söylenmiş bir plan ise bahaneyi zorlaştırır.
94	80	5.600	14.29	Birine, herhangi birine, "yarın akşam yediden dokuza şu ünit
95	37	2.400	15.42	Sonra dokuzda ona ne yaptığını söyle.
96	45	3.520	12.78	Yaptıysan yaptığını, yapmadıysan yapmadığını.
97	23	2.240	10.27	Amaç ceza değil, tanık.
98	106	6.880	15.41	Kendine engel koyma karanlık bir odada yapılan bir iştir; od
99	36	2.720	13.24	Üçüncüsü, niyeti karara dönüştürmek.
100	105	6.720	15.62	Psikolog Peter Golvitser'in yıllardır üzerinde çalıştığı çok
101	78	5.600	13.93	"Daha çok çalışacağım" bir niyettir ve niyetlerin sınavda hi
102	124	7.520	16.49	Oysa "akşam yemeği bittiğinde tabağı bırakıp doğrudan masaya
103	173	10.080	17.16	Golvitser ve arkadaşlarının doksan dört çalışmayı bir araya 
104	107	7.040	15.20	Sebebi de anlaşılır: karar anını önceden verdiğin için, o an
105	51	3.040	16.78	Pazarlık masası kurulduğu anda zaten kaybediyorsun.
106	85	6.080	13.98	Dördüncüsü ve belki en önemlisi, o dördüncü kutucuğu daha az
107	109	6.720	16.22	Kendine engel koymanın bütün yakıtı, "çalışıp da kalırsam bu
108	206	12.960	15.90	Carol Dweck'in yıllarca üzerinde çalıştığı ayrım tam burada 
109	41	2.400	17.08	değiştirilemez bir hükmün açıklanmasıdır.
110	81	5.120	15.82	Yeteneği gelişen bir şey olarak görenler içinse aynı sınav y
111	37	3.360	11.01	Ölçümden kaçılmaz, ölçüm tekrarlanır.
112	47	3.200	14.69	Bunu kendine söylemenin işe yarar bir yolu var.
113	113	7.680	14.71	Sınavdan önce, en kötü ihtimali açıkça ve tam cümleyle kur: 
114	60	4.320	13.89	O zaman şunu yapacağım." Ve gerçekten bir sonraki adımı yaz.
115	68	4.640	14.66	Beklenmedik bir şey oluyor: felaketi yazıya döktüğün anda kü
116	88	5.920	14.86	Belirsiz bir felaket sonsuz büyüklüktedir, planlanmış bir fe
117	59	3.680	16.03	Beşincisi, başarısızlıktan sonra kendine nasıl davrandığın.
118	91	6.080	14.97	Sanılanın aksine, kendine sert davranmak insanı daha çalışka
119	209	13.600	15.37	Kristin Neff'in öz-şefkat üzerine yaptığı araştırmalar ve er
120	75	4.960	15.12	Yani her acımasız iç konuşma, bir sonraki bahaneyi bugünden 
121	146	8.960	16.29	Buna karşılık kendine bir arkadaşına konuşur gibi konuşabile
122	39	2.720	14.34	Son olarak, bir şeyi ayırmak gerekiyor.
123	151	9.920	15.22	Burada anlatılan şey, sınav öncesi tedirginliğin ve kaçamak 
124	213	14.080	15.13	Ama bazen tablo bunun ötesine geçer: uyku düzeni tamamen boz
125	48	3.200	15.00	bu artık bir alışkanlık meselesi olmaktan çıkar.
126	122	7.360	16.58	O noktada yapılacak en akıllıca iş, kendi kendine strateji ü
127	141	8.960	15.74	Kendine engel koymayı anlamak faydalıdır; ama her yükü tek b
128	79	5.280	14.96	Şunu bırakalım aklımızda: kendine engel koyan insan, korkak 
129	122	7.520	16.22	Tam tersine, kendisi hakkında çok yüksek bir beklentisi olan
130	112	7.840	14.29	Bahane, aslında bir saygı biçimidir; korunmaya çalışılan şey
131	89	5.920	15.03	Ama o resmi çerçeveletip duvara asmak, onu hiç bakmadan bir 
132	83	5.120	16.21	Sınavı kaybetme ihtimalini göze almak, kendini tanıma ihtima
133	73	4.320	16.90	Ve o ihtimal, hiçbir bahanenin veremeyeceği kadar sağlam bir
134	49	3.200	15.31	Nöron Psikoloji'de bugünkü bölümün sonuna geldik.
135	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
