sira	karakter	saniye	kar_sn	metin
1	63	4.000	15.75	Bir çocuk acı çekiyor ve kimse buna iyi bir sebep gösteremiy
2	159	10.880	14.61	İşte bu tek sahne, iki bin yıldır kurulmuş en sağlam düşünce
3	75	4.800	15.62	Bugün, cevabı olmayan soruya verilmiş en cesur cevapların pe
4	37	2.560	14.45	Hastane koridorunda saat gecenin üçü.
5	89	5.440	16.36	Bir adam, kapısı kapalı bir odanın önünde, plastik sandalyen
6	81	5.280	15.34	İçeride yedi yaşında bir çocuk var; kemik iliği tahlilinin s
7	45	3.040	14.80	Adam inançlı biri, hayatı boyunca da öyleydi.
8	178	10.720	16.60	Ama o koridorda, kimseye söylemediği bir cümle kuruyor içind
9	40	3.360	11.90	Bu soru, o koridorda ilk kez sorulmuyor.
10	28	1.920	14.58	En az iki bin üç yüz yıllık.
11	126	8.320	15.14	Ve felsefe tarihinde hiçbir soru, dünyanın dört bir yanında,
12	92	5.920	15.54	Sorunun en ünlü hali, Atina'nın kenarındaki bahçesinde ders 
13	160	10.560	15.15	Epikuros, milattan önce üç yüz kırk bir ile iki yüz yetmiş a
14	198	12.640	15.66	Ona atfedilen o meşhur formülü bize aktaran kişi ise kendisi
15	47	3.680	12.77	argüman onun kitabı sayesinde ayakta kalmıştır.
16	120	7.360	16.30	Bugün pek çok araştırmacı formülün aslında Epikuros'a değil,
17	48	4.320	11.11	Ne var ki ad yapışmış, soru onun adıyla yürümüş.
18	62	4.960	12.50	Formül şu: Tanrı kötülüğü önlemek istiyor da gücü mü yetmiyo
19	32	2.080	15.38	O halde her şeye kadir değildir.
20	29	1.760	16.48	Gücü yetiyor da istemiyor mu?
21	29	2.240	12.95	O halde iyiliksever değildir.
22	56	3.840	14.58	Hem istiyor hem gücü yetiyorsa, kötülük nereden geliyor?
23	57	4.000	14.25	Ne istiyor ne de gücü yetiyorsa, ona neden tanrı diyelim?
24	44	2.880	15.28	Bunu bir mantık bulmacası gibi okumak kolay.
25	46	2.880	15.97	Ama gücünü tam da bulmaca olmamasından alıyor.
26	149	9.440	15.78	Çünkü üç öncülün de tek tek terk edilmesi zor: İnanan bir in
27	56	3.680	15.22	Tanrı'nın iyi olmadığını söylemek ise çözümden de beter.
28	179	10.560	16.95	Geriye kötülüğün varlığını inkâr etmek kalıyor — ki o korido
29	210	13.280	15.81	Yüzyıllar sonra İskoç düşünür David Hume, ölümünden sonra bi
30	87	5.600	15.54	Burada bir ayrım yapmak gerekiyor, çünkü sorunun iki yüzü va
31	59	4.160	14.18	Birincisine ahlâki kötülük diyoruz: İnsanın insana yaptığı.
32	30	3.040	9.87	Savaş, işkence, ihanet, zulüm.
33	68	4.320	15.74	Bunun için elimizde en azından bir cevabın taslağı var: İnsa
34	76	5.120	14.84	Özgürlük gerçek bir özgürlükse, kötüyü seçme imkânını da içe
35	113	7.360	15.35	Kötüyü seçemeyen bir varlığa iyiyi seçti demek, rayın üstünd
36	74	4.480	16.52	Bu cevabın kendi zorlukları var, ona döneceğiz, ama hiç deği
37	44	3.520	12.50	İkincisi ise cevapsız kalanı: Doğal kötülük.
38	48	3.520	13.64	Kimsenin seçmediği, kimsenin niyet etmediği acı.
39	7	0.640	10.94	Deprem.
40	7	0.960	7.29	Kanser.
41	24	1.600	15.00	Doğuştan gelen hastalık.
42	85	5.600	15.18	Bir bebeğin, dünyaya geldiği ilk saat içinde, kendi adını bi
43	31	2.240	13.84	Burada suçlayacak bir fail yok.
44	64	4.640	13.79	Özgür iradenin arkasına saklanamazsınız, çünkü ortada irade 
45	67	4.960	13.51	Sadece tabiat var ve tabiatı kuran kimse, o hücreyi de öyle 
46	137	8.800	15.57	İşte problemin ağırlık merkezi tam buradadır ve tam buradan 
47	71	4.320	16.44	Bir yetişkinin acısı üzerine konuşurken elimizde hep bir tut
48	106	7.040	15.06	Hak etmişti demeyiz belki, ama "bir şeyler öğrendi", "olgunl
49	30	2.080	14.42	Bu cümleler bazen doğrudur da.
50	48	3.360	14.29	Ama üç yaşında bir çocuk için hiçbiri kurulamaz.
51	30	2.080	14.42	O çocuk henüz bir şey seçmedi.
52	28	2.080	13.46	Kimseye bir kötülük yapmadı.
53	58	4.000	14.50	Olgunlaşacağı bir hayat yok; hayat zaten elinden alınıyor.
54	52	3.680	14.13	Onun acısı, bütün açıklama şemalarının dışına düşer.
55	61	4.000	15.25	Terazinin bir kefesine konulabilecek hiçbir karşılığı yoktur
56	71	5.120	13.87	Ve bu yüzden, bu soruyu tarihte en sert soran kişi bir filoz
57	15	1.600	9.38	Bir romancıydı.
58	104	6.720	15.48	Ve sorusunu bir tez olarak değil, bir meyhanede, kardeşine a
59	103	7.040	14.63	bin sekiz yüz seksen yılında, Rusya'da, Fyodor Dostoyevski s
60	86	5.760	14.93	Kitabın ortasında, taşra kasabasının bir meyhanesinde iki ka
61	39	3.520	11.08	İvan, akılcı, kitap okumuş, soğuk olan.
62	41	3.360	12.20	Alyoşa, manastırda yetişen, inançlı olan.
63	41	3.040	13.49	İvan konuşmaya tuhaf bir itirafla başlar.
64	31	2.240	13.84	Tanrı'yı reddetmediğini söyler.
65	42	3.360	12.50	Tanrı varsa vardır, tartışmayacaktır bile.
66	55	3.680	14.95	Reddettiği şey Tanrı değil, Tanrı'nın kurduğu dünyadır.
67	50	3.680	13.59	Sonra cebinden çıkardığı şeyler, argüman değildir.
68	20	1.760	11.36	Gazete kupürleridir.
69	112	7.040	15.91	İvan yıllardır çocuklara yapılanlarla ilgili haberleri kesip
70	24	1.920	12.50	Neden yalnızca çocuklar?
71	97	6.560	14.79	İvan bunu da açıklar, üstelik acımasız bir netlikle: Yetişki
72	114	7.840	14.54	Onlar elmayı yediler, bilgiyi tattılar, seçtiler; hak ettile
73	31	2.080	14.90	Çocuklar hiçbir şey yapmadılar.
74	15	1.600	9.38	Onlar tertemiz.
75	75	5.280	14.20	Dolayısıyla bütün mesele, bütün dava, sadece onların üzerind
76	74	5.280	14.02	Ve anlattığı iki hikâye, dünya edebiyatında okuması en zor s
77	40	2.720	14.71	Birincisi beş yaşında bir kız çocuğudur.
78	46	3.200	14.38	Kültürlü, saygın, eğitimli bir ailenin çocuğu.
79	42	3.200	13.12	Anne babası ona nedense kin beslemektedir.
80	53	4.160	12.74	Çocuğu döverler, tekmelerler, gövdesi morarana kadar.
81	91	6.240	14.58	Sonra bir şey icat ederler: Kışın en soğuk gecelerinde çocuğ
82	136	8.480	16.04	Kız çocuğu, geceleri yatağını ıslattı diye yüzüne dışkı sürü
83	73	5.600	13.04	İvan burada durur ve asıl soruyu sorar: O çocuk, o helâda, k
84	85	5.600	15.18	Kendisini korumakla yükümlü olan herkes zaten dışarıdadır ve
85	43	3.360	12.80	İkincisi sekiz yaşında bir erkek çocuğudur.
86	135	8.320	16.23	Serfliğin henüz kalkmadığı yıllarda, geniş arazileri ve av k
87	77	5.120	15.04	Çocuk oynarken attığı bir taşla komutanın en sevdiği tazının
88	38	2.720	13.97	Sabah, komutan bütün maiyetini toplar.
89	46	3.520	13.07	Çocuğun annesini de getirtir, en öne diktirir.
90	33	2.400	13.75	Çocuğu soyar ve koşmasını söyler.
91	22	1.600	13.75	Sonra köpekleri salar.
92	22	1.920	11.46	Annesinin gözü önünde.
93	42	3.040	13.82	İvan anlatmayı bitirir ve kardeşine döner.
94	200	12.960	15.43	Ona, bütün insanlığı sonsuza dek mutlu edecek bir dünyayı ke
95	63	4.640	13.58	Ve Alyoşa, romanın en inançlı karakteri, alçak sesle hayır d
96	34	2.560	13.28	Sonra İvan meşhur cümlesini kurar.
97	198	13.120	15.09	Dinlerin vaat ettiği o son güne, her şeyin yerli yerine otur
98	34	2.400	14.17	Belki de gerçekten öyle olacaktır.
99	106	6.240	16.99	Ama o an geldiğinde, o annenin kalkıp oğlunu köpeklere parça
100	44	2.400	18.33	Kimsenin böyle bir bağışlamaya hakkı yoktur.
101	86	5.600	15.36	Anne kendi acısını bağışlayabilir; ama çocuğun çektiğini bağ
102	58	4.320	13.43	Ve İvan şunu söyler: O uyum için istenen bedel çok yüksek.
103	29	2.080	13.94	Girişte bu kadarını ödeyemem.
104	46	2.880	15.97	Bu yüzden biletimi saygılarımla iade ediyorum.
105	54	3.840	14.06	Bu cümlenin dehası şurada: İvan tanrıtanımaz değildir.
106	35	2.400	14.58	Sistemi çürüttüğünü de iddia etmez.
107	36	2.880	12.50	Mantıkla değil, ahlâkla itiraz eder.
108	67	4.320	15.51	Bilet geçerli olabilir, gösteri muhteşem olabilir, salon dol
109	27	2.080	12.98	İvan gitmiyorum demektedir.
110	103	6.880	14.97	Eğer bu düzenin bedeli o kız çocuğunun helâda geçirdiği gece
111	75	5.120	14.65	Bu, kötülük probleminin bin yıllık tarihinde yaşanmış en kes
112	42	2.880	14.58	Soru artık "Tanrı var mı" sorusu değildir.
113	57	4.000	14.25	"Varsa bile, ben bu anlaşmayı imzalıyor muyum" sorusudur.
114	58	3.840	15.10	Ve bunu yazan adamı tanımak, sayfayı daha da ağırlaştırır.
115	134	8.480	15.80	Dostoyevski bu bölümleri kaleme almadan kısa süre önce, bin 
116	56	3.680	15.22	Çocuğa, romanın en saf karakterine verdiği adı vermişti.
117	100	6.880	14.53	Yani İvan'ın masaya koyduğu gazete kupürleri kurgu olabilir;
118	135	7.840	17.22	Dostoyevski romanın yayımlandığı derginin editörüne yazdığı 
119	16	1.280	12.50	Cevabı yazdı da.
120	140	9.440	14.83	Ama kitabın yayımlanmasından bu yana, okurların büyük kısmı 
121	39	2.880	13.54	İvan'ın bileti masanın üstünde duruyor.
122	33	2.240	14.73	Onu almaya çalışan insanlar oldu.
123	28	1.920	14.58	Bu çabanın bir adı bile var.
124	34	2.560	13.28	Adı bin yedi yüz on yılında kondu.
125	212	13.120	16.16	Alman düşünür Gotfrid Vilhelm Laybnits — matematikçi, hukukç
126	22	2.240	9.82	Teodise, yani teodise.
127	27	3.200	8.44	Theos, tanrı; dike, adalet.
128	22	2.080	10.58	Tanrı'nın savunulması.
129	89	5.760	15.45	O günden beri, kötülük karşısında Tanrı'yı aklama girişimler
130	36	2.720	13.24	Laybnits'in cevabı zarif ve soğuktu.
131	72	5.280	13.64	Tanrı yaratırken sonsuz sayıda mümkün dünya arasından seçim 
132	91	5.920	15.37	Her mümkün dünya bir paket halindedir; bir parçasını değişti
133	112	7.680	14.58	Acının hiç olmadığı bir dünya, aynı zamanda merhametin, feda
134	84	5.600	15.00	Dolayısıyla Tanrı acısız bir dünya seçmedi; genel toplamı en
135	173	11.840	14.61	Laybnits bunu müzikle açıklıyordu: Bir bestede tek başına di
136	49	3.520	13.92	Yaşadığımız dünya, mümkün dünyaların en iyisidir.
137	82	5.280	15.53	Şimdi haritanın öbür ucuna, bu satırlardan yaklaşık altı yüz
138	140	9.760	14.34	bin elli sekizde Tûs'ta doğan, bin yüz on birde yine orada ö
139	136	9.280	14.66	Başyapıtı İhyâu Ulûmi'd-Dîn'de, sonraki yüzyıllar boyunca üz
140	62	4.160	14.90	Yani, mümkün olanlar arasında, var olandan daha güzeli yoktu
141	42	3.040	13.82	Bu cümle İslâm dünyasında fırtına kopardı.
142	157	11.200	14.02	İtiraz edenler şunu söylediler: Böyle dersen Tanrı'nın elini
143	152	10.400	14.62	Savunanlar ise Gazzâlî'nin kastının bu olmadığını söylediler
144	62	4.160	14.90	Tartışma yüzyıllarca sürdü, lehte ve aleyhte kitaplar yazıld
145	132	8.800	15.00	İki ayrı medeniyetin, birbirinden habersiz, aynı cümlede bul
146	134	8.480	15.80	Aynı geleneğin bir başka büyük ismi, dokuz yüz seksen ile bi
147	46	3.520	13.07	Kötülük diye müstakil bir varlık yoktur, dedi.
148	22	1.440	15.28	Kötülük bir yokluktur.
149	63	3.680	17.12	Körlük, gözün yerine konmuş bir şey değil, görmenin yokluğud
150	32	2.560	12.50	Hastalık, sağlığın eksilmesidir.
151	69	4.800	14.38	Tanrı varlığı yaratır; yokluk yaratılmaz, varlığın kenarında
152	44	3.040	14.47	Aynı fikri Batı'da Augustinus da savunmuştu.
153	97	6.720	14.43	Ve aynı gelenek, İvan'ın sorusunun neredeyse birebir aynısın
154	82	6.400	12.81	Rivayete göre Ebü'l-Hasan el-Eş'arî, hocası Ebû Alî el-Cübbâ
155	45	3.520	12.78	Biri inanarak yaşlanıp ölmüştür, cennettedir.
156	40	3.200	12.50	Biri inkâr edip ölmüştür, cehennemdedir.
157	31	2.240	13.84	Üçüncüsü ise çocukken ölmüştür.
158	74	5.760	12.85	Üçüncü çocuk Tanrı'ya sorar: Neden beni yaşatmadın, ben de k
159	71	5.120	13.87	Cevap gelir: Yaşasaydın günah işleyecek ve kaybedecektin, se
160	76	4.960	15.32	Bunun üzerine cehennemdeki kardeş bağırır: Peki beni neden ç
161	77	5.760	13.37	Bu soruya hoca cevap veremez ve rivayete göre Eş'arî yolunu 
162	50	3.200	15.62	Şimdi bütün bu sistemlerin ortak kaderine gelelim.
163	35	2.560	13.67	Hepsi yukarıdan bakan sistemlerdir.
164	76	5.120	14.84	Bütünü gören, dengeyi hesaplayan, parçanın anlamını toplamda
165	26	1.920	13.54	Peki insan nerede duruyor?
166	8	1.120	7.14	İçeride.
167	39	2.720	14.34	Bunu Avrupa çok sert bir sabah öğrendi.
168	107	7.520	14.23	bir Kasım bin yedi yüz elli beşte, Azizler Yortusu günü, sab
169	45	3.840	11.72	Ardından yangın, ardından dev dalgalar geldi.
170	76	5.440	13.97	On binlerce insan öldü ve ölenlerin büyük kısmı, o sabah kil
171	36	2.560	14.06	Avrupa'nın aydın çevreleri sarsıldı.
172	104	6.720	15.48	Volter, mümkün dünyaların en iyisi fikrini alaya alan Kandid
173	112	7.040	15.91	Sorusu basitti: Bu enkazın altındaki çocuğa, bulunduğu yerin
174	40	2.880	13.89	Ve İvan'ın itirazı da tam buraya oturur.
175	25	1.920	13.02	Diyelim ki hesap tutuyor.
176	37	2.720	13.60	Diyelim ki toplam gerçekten en iyisi.
177	102	7.200	14.17	İvan'ın sorduğu şey hesabın doğruluğu değildi: O çocuğu hesa
178	99	6.080	16.28	Bir insanı, başka bir iyiliğin aracı haline getiren her denk
179	99	6.560	15.09	Beş yaşındaki kız çocuğu, o soğuk gecede, bir uyum bestesini
180	46	3.520	13.07	Peki, bin yıllık bu çabadan geriye ne kalıyor?
181	56	3.840	14.58	Belki de şu: Sorunun yanlış yerinden tutuyor olabiliriz.
182	173	10.400	16.63	Yirminci yüzyılda İngiliz düşünür John Hick, bin dokuz yüz a
183	80	5.280	15.15	Şu deneyi yapmamızı ister: Hiçbir eylemin zarar veremediği b
184	28	2.080	13.46	Bıçak ete değince yumuşuyor.
185	33	3.040	10.86	Attığınız taş kimseyi incitmiyor.
186	81	5.280	15.34	Söylediğiniz yalan kimsenin canını yakmıyor, çünkü tabiat ar
187	32	2.080	15.38	Böyle bir dünyada cesaret nedir?
188	27	2.400	11.25	Cesaret, risk varsa vardır.
189	16	1.440	11.11	Cömertlik nedir?
190	27	2.240	12.05	Yokluk varsa anlamı vardır.
191	15	1.440	10.42	Merhamet nedir?
192	62	4.320	14.35	Merhamet, karşınızda gerçekten acı çeken biri varsa mümkündü
193	108	6.400	16.88	Hick, bu dünyanın bir cennet olarak değil, insanın bir şeye 
194	169	11.200	15.09	Bu fikri anlatırken şair John Keats'in bin sekiz yüz on doku
195	197	12.480	15.79	Aynı yüzyılda Amerikalı düşünür Alvin Plantinga, özgür irade
196	34	2.080	16.35	gösterilebilir bir çelişki yoktur.
197	119	7.680	15.49	Özgür varlıklar yaratmak isteyen bir Tanrı için, o varlıklar
198	25	1.920	13.02	Bunlar ciddi cevaplardır.
199	32	2.400	13.33	Ama ikisi de aynı duvara toslar.
200	56	4.160	13.46	Çünkü ikisi de en iyi ihtimalle ahlâkî kötülüğü açıklar.
201	146	9.280	15.73	O kız çocuğunu helâya kapatan anne baba özgür seçim yapmıştı
202	98	6.240	15.71	Ve karakter olgunlaştırma fikri, olgunlaşmaya vakit bulamada
203	51	3.840	13.28	Fatura hâlâ, imzası alınmamış birine kesilmektedir.
204	76	4.160	18.27	O yüzden belki de en eski metinlerden birinin yaptığı şeye b
205	84	5.440	15.44	Eyübün hikâyesi, kötülük problemi üzerine yazılmış en eski u
206	57	4.320	13.19	Eyüp her şeyini kaybeder: malını, sağlığını, çocuklarını.
207	41	2.560	16.02	Üç arkadaşı gelir ve günlerce konuşurlar.
208	12	0.960	12.50	Ne yaparlar?
209	17	1.440	11.81	Teodise yaparlar.
210	29	2.080	13.94	Bir sebep bulmaya çalışırlar.
211	27	2.080	12.98	Bir günahın olmalı, derler.
212	26	2.240	11.61	Bu bir terbiyedir, derler.
213	31	2.080	14.90	Tanrı'nın adaletini savunurlar.
214	109	7.040	15.48	Metnin sonunda şaşırtıcı olan şudur: Tanrı kasırganın içinde
215	67	4.480	14.96	Ona karşılık sorular sorar; ben yeri kurarken sen neredeydin
216	103	7.040	14.63	Ve sonra, kendisini savunmuş olan üç arkadaşa döner ve onlar
217	63	4.320	14.58	Yani metin, açıklama yapanları değil, itiraz edeni haklı bul
218	46	3.360	13.69	Bu çok tuhaf ve çok kışkırtıcı bir ayrıntıdır.
219	117	8.160	14.34	Sanki metin şunu söylemektedir: Acının yanında durup onu açı
