sira	karakter	saniye	kar_sn	metin
1	92	6.240	14.74	Elli yaşında, dünyaca ünlü, zengin, çocukları sağlıklı bir a
2	80	5.280	15.15	Eksik olan hiçbir şey yok; ama "ne için?" sorusuna verecek t
3	95	6.560	14.48	Peki anlam, bulunacak bir şey mi — yoksa bize hiç verilmediy
4	112	7.520	14.89	bin sekiz yüz yetmiş dokuz yılına doğru, Rusya'nın en ünlü y
5	125	7.840	15.94	Yasnaya Polyana'daki konağın üst katında, her akşam yalnız b
6	23	1.760	13.07	Tolstoy o ipi kaldırdı.
7	50	3.360	14.88	Ava çıkarken tüfeğini yanına almaktan da vazgeçti.
8	74	4.960	14.92	Bunu kimseye söylemedi, bir doktora danışmadı, bir mektupta 
9	172	11.040	15.58	Yıllar sonra kaleme aldığı İtiraf adlı ince kitapta, bu tedb
10	50	3.200	15.62	Bu adamın hayatında yanlış giden hiçbir şey yoktu.
11	16	1.120	14.29	Elli yaşındaydı.
12	168	10.880	15.44	Savaş ve Barış bin sekiz yüz altmış dokuzda, Anna Karenina b
13	88	5.920	14.86	Binlerce dönüm toprağı, kalabalık ve sevgi dolu bir ailesi, 
14	89	6.080	14.64	Köylülerle birlikte saatlerce tırpan sallayabiliyor, at sürü
15	66	4.800	13.75	Parası vardı, şöhreti vardı, sağlığı vardı, sevdikleri hayat
16	42	2.880	14.58	Klasik anlamda hiçbir felaket yaşamamıştı.
17	146	8.800	16.59	Ve tam da bu yüzden kendi halini anlamakta zorlandı: insanın
18	113	6.880	16.42	Tolstoy o hali tarif ederken hastalık kelimesini kullanır, a
19	19	2.080	9.13	Hayat, dedi, durdu.
20	121	8.000	15.12	Nefes alıyordum, yiyip içiyordum, uyuyordum; elimde olmadan 
21	36	2.240	16.07	Çünkü arzu ettiğim hiçbir şey yoktu.
22	32	2.560	12.50	Onu durduran acı değil, soruydu.
23	72	4.960	14.52	Basit, çocukça, bu yüzden de cevaplanması imkânsız bir soru:
24	37	2.880	12.85	Malikânesini büyütecekti, peki sonra?
25	39	3.040	12.83	Çocuklarını yetiştirecekti, peki sonra?
26	121	8.320	14.54	Dünyanın en büyük yazarı olacaktı — diyelim ki Shakespeare'd
27	49	3.200	15.31	Her cevap kendinden sonra gelen soruyla eriyordu.
28	74	4.480	16.52	Bir insanın kendi ölümünün yok edemeyeceği bir anlamı var mı
29	32	2.080	15.38	Tolstoy'un bulamadığı şey buydu.
30	76	5.120	14.84	Kitapta, bu duyguyu anlatmak için Doğu'dan gelme eski bir hi
31	86	5.920	14.53	Bir yolcu, bozkırda vahşi bir hayvandan kaçarken kendini sus
32	48	2.880	16.67	Düşerken kuyunun duvarındaki bir çalıya tutunur.
33	81	5.440	14.89	Yukarıda hayvan beklemektedir, aşağıda ise kuyunun dibinde a
34	25	2.080	12.02	Ne çıkabilir ne inebilir.
35	90	6.560	13.72	Tutunduğu çalının dibinde biri ak biri kara iki fare, dönüşü
36	36	2.720	13.24	Dal birazdan kopacaktır, bunu bilir.
