sira	karakter	saniye	kar_sn	metin
1	22	1.760	12.50	Ekranda ölen adam yok.
2	54	4.160	12.98	Hiç olmadı, adı bile uydurma — ve sen bunu biliyorsun.
3	34	2.400	14.17	Peki gözünden akan yaş neyin yası?
4	53	4.000	13.25	Gecenin bir yarısı, salonda tek başına bir insan var.
5	72	5.120	14.06	Televizyonun ışığı yüzüne vuruyor, elinde bir mendil, omuzla
6	25	1.920	13.02	Filmin sonunda biri öldü.
7	110	8.000	13.75	O insan gerçekten ağlıyor; gözyaşı gerçek, boğazındaki düğüm
8	19	1.600	11.88	Ama ölen kimse yok.
9	11	1.280	8.59	Hiç olmadı.
10	168	11.360	14.79	Ölen kişinin adı bir senaristin masasında doğdu, onu canland
11	57	4.480	12.72	Yani ortada bir cenaze yok, bir kayıp yok, bir haber yok.
12	21	1.920	10.94	Sadece bir kurgu var.
13	56	4.000	14.00	Ve o kurgu, etten kemikten bir insanı ağlatmayı başardı.
14	65	4.000	16.25	Bu manzara o kadar sıradan ki tuhaflığını fark etmeyi unutuy
15	53	3.520	15.06	Oysa biraz durup bakınca altından bir çatlak çıkıyor.
16	122	7.840	15.56	Çünkü duygularımızın nasıl çalıştığına dair sezgimiz gayet n
17	112	7.360	15.22	Komşunuzun öldüğünü duyup üzülürsünüz; sonra birinin şaka ya
18	29	2.720	10.66	O anda üzüntünüz devam etmez.
19	11	0.960	11.46	Buharlaşır.
20	26	1.920	13.54	Hatta biraz da kızarsınız.
21	84	5.760	14.58	Demek ki üzüntü, bir inanca yaslanıyordu; inanç çekilince üz
22	57	4.160	13.70	Peki sinemada, romanda, tiyatroda neden aynı şey olmuyor?
23	64	4.800	13.33	Filmi izleyen kişi bir an bile o insanın var olduğuna inanmı
24	81	5.280	15.34	Salonun ışıkları yandığında koşup polis çağırmıyor, kimseye 
25	23	1.760	13.07	Kurgu olduğunu biliyor.
26	20	1.760	11.36	Baştan sona biliyor.
27	66	4.160	15.87	Perdedekinin uydurma olduğunu bilmek, ağlamasını hiç engelle
28	197	12.000	16.42	İngiliz filozof Colin Radford bin dokuz yüz yetmiş beşte yay
29	121	7.840	15.43	Radford, Tolstoy'un romanı Anna Karenina'nın kahramanını örn
30	61	3.840	15.89	Üstelik böyle bir kadının hiç yaşamadığını gayet iyi bilerek
31	53	3.680	14.40	Radford'un yaptığı şey, üç cümleyi yan yana koymaktı.
32	127	7.680	16.54	Birincisi: kurmaca karakterlerin başına gelenler bizi gerçek
33	83	5.440	15.26	İkincisi: bir şeye duygusal tepki vermek için o şeyin gerçek
34	80	5.440	14.71	Üçüncüsü: kurmaca okurken ya da izlerken o şeylerin gerçek o
35	48	3.360	14.29	Bu üç cümlenin her biri tek tek doğru görünüyor.
36	31	2.560	12.11	Ama üçü aynı anda doğru olamaz.
37	59	3.840	15.36	Biri yanlış olmak zorunda; yalnız hangisini kessek kanıyor.
38	60	4.160	14.42	Ve bu, salonda mendille oturan kişiye özel bir mesele değil.
39	91	5.760	15.80	Korku filmi izlerken kalp atışınız hızlanır, avucunuz terler
40	81	5.120	15.82	Vücudunuz, bedeninizin bir tehdit altında olduğuna dair tüm 
41	103	6.880	14.97	Oysa bedeniniz mükemmel derecede güvendedir; en büyük riski,
42	88	5.280	16.67	Bir romanı okurken karakterin yapacağı hatayı görüp "yapma" 
