sira	karakter	saniye	kar_sn	metin
1	90	5.600	16.07	Bir şarkıyı beğenmediğini söylersin, karşındaki "zevkler tar
2	123	8.640	14.24	Ama gerçekten öyle olsaydı, kimse kimseye film önermez, hiçb
3	88	5.920	14.86	Peki güzellik tamamen sana aitse, beğendiğin şeyi neden herk
4	50	3.040	16.45	Bir arkadaşın sana kulaklığın bir tekini uzatıyor.
5	96	6.560	14.63	Yüzünde tuhaf bir gerginlik var; şarkıyı açtığı andan itibar
6	86	5.600	15.36	Kırk saniye sonra kulaklığı çıkarıp "fena değilmiş" dediğind
7	31	2.240	13.84	Küçük ama gerçek bir kırgınlık.
8	56	4.000	14.00	Oysa ortada hakaret yok, kavga yok, çıkar çatışması yok.
9	71	4.800	14.79	Sadece bir şarkı var ve iki kişi o şarkı hakkında aynı şeyi 
10	33	2.240	14.73	Peki neden bu kadar canını sıktı?
11	58	3.840	15.10	Çünkü o kulaklığı uzatırken aslında bir şarkı uzatmıyordu.
12	21	1.600	13.12	Bir iddia uzatıyordu.
13	65	4.640	14.01	"Bu güzel" diyordu ve senin de aynı şeyi göreceğini varsayıy
14	74	4.960	14.92	Görmediğinde ortaya çıkan şey bir zevk farkı değil, reddedil
15	61	4.160	14.66	Herkesin bildiği bir söz var: zevkler ve renkler tartışılmaz
16	107	7.040	15.20	Latince bir deyişten çevrilmiş, yüzyıllardır tekrarlanıyor, 
17	104	6.400	16.25	Ama şuna dikkat edin: bu cümleyi kuran insanlar, cümleyi kur
18	182	11.520	15.80	Hangi dizinin son sezonunun rezalet olduğunu, hangi şarkıcın
19	59	3.840	15.36	İnsanlık tarihinde belki de en çok ihlal edilen ilke budur.
20	53	3.840	13.80	Zevkler tartışılmaz diyoruz ve durmadan tartışıyoruz.
21	56	3.680	15.22	Demek ki bu cümle bir gözlem değil, bir ateşkes teklifi.
22	12	1.120	10.71	Ve tutmuyor.
23	58	3.680	15.76	Tutmamasının sebebi de basit bir dil karışıklığında gizli.
24	69	4.640	14.87	Türkçede iki ayrı şey söylüyoruz ama farkı çoğu zaman fark e
25	97	6.720	14.43	Biri "hoşuma gidiyor." Öteki "güzel." Bunlar aynı cümlenin i
26	62	4.160	14.90	"Bu çorbayı seviyorum" dediğimde kimseden bir şey talep etme
27	129	8.960	14.40	Sen sevmiyorsan mesele yok; hatta sevmediğini söylediğinde b
28	44	3.360	13.10	Ama "bu manzara güzel" dediğimde iş değişir.
29	53	3.840	13.80	Sen omuz silkip geçtiğinde içimde bir itiraz kabarır.
30	24	1.600	15.00	Sanki bir şeyi kaçırdın.
31	77	4.320	17.82	Sanki orada duran, ikimizin de görmesi gereken bir şey vardı
32	42	3.680	11.41	İşte bütün mesele o "gereken" kelimesinde.
33	76	5.440	13.97	Beğeni yargısı, en özel görünen yargımız, içinde gizli bir "
34	144	8.640	16.67	Bunu ilk defa açık açık masaya yatıranlardan biri, bin yedi 
35	46	2.880	15.97	Hume tuhaf bir çelişkinin ortasında duruyordu.
36	141	8.640	16.32	Bir yandan, güzelliğin nesnelerde değil, onlara bakan zihind
37	157	10.720	14.65	Öte yandan, herkesin bildiği bir gerçek vardı: sıradan bir ş
38	50	3.520	14.20	Böyle bir insanın zevki farklı değildir; bozuktur.
39	62	4.480	13.84	Hume bu düğümü çözmek için Don Kişot'tan bir sahne ödünç ald
40	56	4.160	13.46	Sanço, şarap konusunda ün yapmış iki akrabasını anlatır.
41	28	1.920	14.58	Bir fıçı şarap tadılacaktır.
42	72	5.280	13.64	Birincisi tadar, düşünür, "iyi ama içinde hafif bir demir ta
43	48	3.200	15.00	İkincisi tadar, "iyi ama deri tadı geliyor" der.
44	51	4.160	12.26	Etraftakiler gülüp geçer, iki adamla dalga geçilir.
45	107	7.360	14.54	Fıçı sonuna kadar boşaltıldığında dipte küçük bir anahtar bu
46	101	7.040	14.35	Hume'un buradan çıkardığı sonuç şu: damak bir kanaat organı 
47	96	6.720	14.29	İki adamın hissettiği şey hayal değildi, oradaydı; sadece ço
48	49	4.000	12.25	Aynı şey resimde, müzikte, romanda da geçerlidir.
49	107	7.040	15.20	Hume bu yüzden beğeninin bir ölçütü olabileceğini savundu, a
50	175	10.880	16.08	İyi bir yargıcın beş özelliği vardı ona göre: incelmiş bir d
51	101	7.040	14.35	Bu beş şeyi bir arada taşıyan insanlar azdır, ama vardır ve 
52	72	4.640	15.52	Hume dürüst bir adamdı; savunduğu ölçütün her şeyi çözmediği
53	148	9.600	15.42	Yirmi yaşındaki insanın aşk şiirlerini, altmış yaşındakinin 
54	73	4.800	15.21	Yani elimizde ne tam bir keyfilik var, ne de herkesi bağlaya
55	46	3.360	13.69	Ama Hume'un cevabı asıl soruyu açıkta bırakır.
56	51	3.520	14.49	Tamam, bazı insanların damağı daha keskin olabilir.
57	128	8.160	15.69	Peki ben, damağımın keskinliğinden hiç emin olmadığım halde,
58	41	2.720	15.07	Neden "benim damağım böyle" deyip susmam?
59	25	2.240	11.16	Bu ısrar nereden geliyor?
60	196	12.320	15.91	Bu soruyu tarihte en rahatsız edici biçimde soran adam, Köni
61	157	9.120	17.21	Immanuel Kant, bin yedi yüz doksanda yayımladığı Yargı Gücün
62	53	4.000	13.25	Kant önce bir ayrım yapar ve bu ayrım her şeyi taşır.
63	41	3.040	13.49	Diyor ki: bir şeyden üç türlü hoşlanırız.
64	60	4.640	12.93	Birincisi hoşa gidendir; damağın, tenin, iştahın hoşlanması.
65	83	5.760	14.41	İkincisi iyidir; işe yaradığı, doğru olduğu, faydalı olduğu 
66	52	3.680	14.13	Üçüncüsü güzeldir ve ötekilerin ikisine de benzemez.
67	42	2.880	14.58	Farkı göstermek için kendi örneğini verir.
68	37	2.720	13.60	Bir adam "Kanarya şarabı hoştur" der.
69	172	11.840	14.53	Karşısındaki itiraz ettiğinde adam hemen düzeltir: "bana hoş
70	99	6.400	15.47	Kant bunun ardından çarpıcı olanı söyler: güzel söz konusu o
71	44	2.720	16.18	"Bu bina bana göre güzel" cümlesi gülünçtür.
72	92	6.080	15.13	Güzeli iddia eden insan, "bana göre" demeyi baştan reddeder;
73	27	1.920	14.06	Peki bu hakkı nereden alır?
74	58	4.160	13.94	Kant'ın cevabı, bugün bile insanı duraklatan bir cevaptır.
75	37	3.040	12.17	Güzellik yargısı, diyor, çıkarsızdır.
76	90	5.760	15.62	Yani ben o şeye sahip olmak, onu tüketmek, ondan bir fayda d
77	91	6.240	14.58	Aç bir insanın ekmekten hoşlanması çıkarlıdır; ekmeğin var o
78	97	6.720	14.43	Ama bir gün batımının, bir çini deseninin, bir ezginin karşı
79	29	2.400	12.08	Sadece bakar ve bakmak yeter.
80	68	4.960	13.71	İşte bu çıkarsızlık, Kant'a göre, evrensellik iddiasının kay
81	144	9.120	15.79	Şöyle düşünün: eğer benim hoşlanmam benim iştahımdan, ihtiya
