sira	karakter	saniye	kar_sn	metin
1	60	4.640	12.93	Bir çocuğa "yalan söyleme" dersin; sana "neden?" diye sorar.
2	21	1.600	13.12	"Çünkü yasak" dersin.
3	58	3.840	15.10	Peki yasak olduğu için mi kötü, kötü olduğu için mi yasak?
4	167	10.880	15.35	İki bin dört yüz yıl önce bir tapınağın merdiveninde sorulan
5	104	6.080	17.11	Atina'nın kral arkhon dediği görevlinin revağı, mahkeme işle
6	111	7.680	14.45	MÖ üç yüz doksan dokuzun baharında, yetmiş yaşında bir adam 
7	98	6.560	14.94	Meletos adında genç bir şair, onu tanrılara saygısızlıkla ve
8	71	5.120	13.87	Adamın adı Sokrates'ti ve birkaç hafta sonra baldıran zehrin
9	39	2.560	15.23	Merdivenlerde bir tanıdıkla karşılaştı.
10	106	7.200	14.72	Euthyphron, kendini kâhin sayan, geleceği okuduğunu iddia et
11	25	1.920	13.02	Onun da bir davası vardı.
12	34	2.560	13.28	Ama davalı taraf, kendi babasıydı.
13	131	8.960	14.62	Hikâye şöyleydi: Aileye ait topraklarda, Naksos adasında çal
14	146	9.280	15.73	Euthyphron'un babası adamı bağlayıp bir hendeğe attırmış, so
15	66	4.320	15.28	Haberci dönene kadar hendekteki adam açlıktan ve soğuktan öl
16	58	4.000	14.50	Şimdi oğul, babasını adam öldürmekten mahkemeye veriyordu.
17	39	3.040	12.83	Atina'da bu, akıl alır bir şey değildi.
18	60	4.160	14.42	Kendi babasını dava etmek, ailenin kutsal bağını çiğnemekti.
19	124	8.000	15.50	Üstelik ölen adam ne akrabaydı ne de hürdü; o çağın yaygın a
20	97	7.040	13.78	Euthyphron'un cevabı çok netti: yaptığı şey dindarcaydı, tan
21	28	2.080	13.46	Sokrates tam da buna asıldı.
22	65	4.320	15.05	Madem bu kadar eminsin, dedi, bana kutsallığın ne olduğunu ö
23	23	2.240	10.27	Örnek verme, tanım ver.
24	46	3.040	15.13	Euthyphron önce "tanrıların sevdiği şey" dedi.
25	174	11.680	14.90	Sokrates hatırlattı: tanrılar kendi aralarında sürekli kavga
26	59	3.840	15.36	Euthyphron tanımını düzeltti: bütün tanrıların sevdiği şey.
27	95	6.240	15.22	Ve diyaloğun onuncu bölümüne gelindiğinde, felsefe tarihinin
28	136	8.320	16.35	Sokrates şunu sordu: Kutsal olan şey, kutsal olduğu için mi 
29	61	4.320	14.12	Bu cümle, üstünkörü bakıldığında bir kelime oyununa benziyor
30	6	0.640	9.38	Değil.
31	67	4.480	14.96	İki ayrı dünya kuruyor ve ikisinin arasında kalacak yer bıra
32	25	1.600	15.62	Birinci ihtimali düşünün.
33	28	2.400	11.67	İyilik, emirden önce vardır.
34	69	4.640	14.87	Bir şey kendinde iyidir, tanrılar da iyi oldukları için onu 
35	50	3.680	13.59	Bu durumda emir, iyiliğin sebebi değil, sonucudur.
36	56	4.000	14.00	Tanrı bir mühür gibidir: zaten var olan doğruyu onaylar.
37	24	1.760	13.64	İkinci ihtimali düşünün.
38	22	2.240	9.82	İyilik, emirden doğar.
39	41	2.880	14.24	Bir şeyi iyi yapan, emredilmiş olmasıdır.
40	109	7.680	14.19	Emirden önce ortada iyi ya da kötü diye bir şey yoktur; sade
41	92	5.120	17.97	Bu soruyu tapınak merdiveninde bırakmayalım, çünkü hayatın i
42	52	3.680	14.13	Bir çocuk annesine sorar: Yalan söylemek neden kötü?
43	31	2.080	14.90	Anne iki cevaptan birini verir.
44	160	10.400	15.38	Ya "çünkü ben öyle diyorum" der, ya da "çünkü yalan insanlar
45	39	2.720	14.34	Birinci cevap, kuralı otoriteye bağlar.
46	68	4.000	17.00	İkinci cevap, kuralı kuralın kendisinden daha derin bir şeye
47	36	2.400	15.00	Aynı soru bir iş yerinde de sorulur.
48	50	3.200	15.62	Yöneticinizin verdiği talimat size yanlış geliyor.
49	108	7.520	14.36	"Şirket politikası" cümlesi, tartışmayı bitiren bir cümle mi
50	130	8.000	16.25	Aynı soru bir mahkeme salonunda sorulur: Bir şey yasal olduğ
51	179	10.720	16.70	Nürnberg'de savunma avukatlarının dile getirdiği "biz yalnız
52	58	3.840	15.10	Euthyphron bu soruyla karşılaşınca ne yapacağını bilemedi.
53	69	4.640	14.87	Bir süre döndü dolaştı, sonra aniden acelesi olduğunu söyley
54	40	2.880	13.89	Diyalog, hiçbir tanıma ulaşamadan biter.
55	17	1.760	9.66	Ama soru gitmedi.
56	58	4.160	13.94	Akdeniz'i, yüzyılları ve dinleri aşarak yoluna devam etti.
57	118	7.360	16.03	Sekizinci ve dokuzuncu yüzyıllarda, Basra ve Bağdadın kelam 
58	123	8.640	14.24	Bu dilde onun adı hüsün ve kubuhtu; yani bir fiilin güzel mi
59	101	6.880	14.68	Mutezile diye anılan düşünce okulu net bir cevap verdi: Akıl
60	70	4.480	15.62	Bu iddia bugün kulağa masum geliyor olabilir, ama sonuçları 
61	107	7.200	14.86	Mutezile'ye göre adalet, güzelliğini bir emirden almıyordu; 
62	74	5.280	14.02	Zulüm, yasaklandığı için çirkin değildi; çirkin olduğu için 
63	110	7.200	15.28	Rey şehrinde yaşamış, bin yirmi beş yılında ölen Kadı Abdülc
64	199	12.480	15.95	Onun sık kullandığı türden bir örnek şöyleydi: Kendisine hiç
65	66	4.000	16.50	Hiç vahiy duymamış, dağ başında büyümüş bir insan bile bunu 
66	101	6.880	14.68	Mutezile'ye göre bu bilgi, insanın aklında hazır bulunur; va
67	24	1.920	12.50	Peki bunun bedeli neydi?
68	108	8.000	13.50	Bedel şuydu: Eğer adalet ve zulüm, ilahi iradeden bağımsız g
69	110	7.840	14.03	Mutezile bunu kabul etmekte sakınca görmedi, hatta bunu bir 
70	67	4.320	15.51	Ama muhalifleri için bu, mutlak kudretin sınırlandırılması d
71	60	3.840	15.62	Yaratıcının üstünde, yaratılmamış bir ahlak yasası mı vardı?
72	96	6.880	13.95	İşte bu itiraza en güçlü sesi veren isim, dokuz yüz otuz alt
73	135	8.640	15.62	İlginç olan şu ki Eş'arî'nin kendisi de uzun yıllar Mutezile
74	76	4.960	15.32	Sonra ayrıldı ve İslam dünyasının en yaygın kelam okullarınd
75	56	4.320	12.96	Eş'arî'nin ayrılışını anlatan meşhur bir rivayet vardır.
76	26	2.400	10.83	Hocasına üç kardeşi sorar.
77	107	7.200	14.86	Biri erdemli bir ömür sürüp ölmüştür, biri günah içinde ölmü
78	148	8.800	16.82	Hoca, birincisinin ödüllendirileceğini, ikincisinin cezaland
79	111	8.160	13.60	Eş'arî sorar: Çocuk "Rabbim, beni neden erken aldın, yaşasay
80	85	6.240	13.62	Hoca, "Yaşasaydın günahkâr olur, cehenneme giderdin; senin i
81	155	11.200	13.84	Eş'arî son hamlesini yapar: O halde günahkâr kardeş, "Rabbim
82	25	2.240	11.16	Rivayete göre hoca susar.
83	82	5.440	15.07	Bu hikâyenin tarihsel ayrıntıları tartışmalıdır, ama anlattı
84	129	8.960	14.40	Eş'arî'nin ulaştığı sonuç şuydu: İlahi hikmeti, insan aklını
85	41	2.880	14.24	Çünkü o terazi insanın kendi terazisidir.
86	98	6.880	14.24	Eş'arî okuluna göre hüsün ve kubuh şerîdir; yani iyi, Allah'
87	47	3.360	13.99	Emirden önce fiiller ahlaki bakımdan çıplaktır.
88	107	7.680	13.93	Bu görüşün en uç ifadesiyle söylenirse: Allah bugün yasaklad
89	85	5.440	15.62	Sokrates'in sorusunun iki ucu, burada yüzyıllar boyunca süre
90	82	5.760	14.24	Bir tarafta, ahlakı sağlam ve nesnel kılan ama ilahi kudreti
91	85	5.760	14.76	Diğer tarafta, kudreti sonsuz bırakan ama ahlakı iradenin ke
92	49	3.200	15.31	Bu gerilim yalnızca İslam dünyasına özgü değildi.
93	89	5.600	15.89	Batı'da on dördüncü yüzyılda, İngiliz düşünür William of Ock
94	53	3.840	13.80	Ona göre de ahlaki değerler, ilahi iradenin ürünüydü.
95	119	7.840	15.18	Tanrı dilerse kendisinden nefret edilmesini emredebilir ve o
96	144	9.120	15.79	Bu tür bir görüşe bugün iradecilik deniyor ve Ockham, Eş'arî
97	40	2.880	13.89	Peki ortada durmanın bir yolu var mıydı?
98	6	0.960	6.25	Vardı.
99	124	8.160	15.20	Ve o yolu açan isim, Semerkant yakınlarındaki Mâtürîd'de doğ
100	179	11.520	15.54	Maveraünnehir'de, yani bugünkü Özbekistan topraklarında yeşe
101	78	4.960	15.73	Mâtürîdî'ye göre akıl, fiillerdeki iyiliği ve kötülüğü gerçe
102	77	5.120	15.04	Zulmün çirkinliği insanın aklında karşılık bulur, adaletin g
103	40	2.880	13.89	Buraya kadar Mutezile'yle aynı yerdedir.
104	118	7.520	15.69	Ama bir ayrım yapar: Bir şeyin iyi olduğunu bilmek başka, o 
105	42	3.360	12.50	Bilme akla aittir, bağlayıcılık ise vahye.
106	54	3.840	14.06	Akıl iyiyi görür, vahiy onu sorumluluk haline getirir.
107	59	4.480	13.17	Böylece ne ahlak keyfîleşir ne de akıl vahyin yerine geçer.
108	41	3.040	13.49	Bu, bir uzlaşma formülü gibi görünebilir.
109	46	2.720	16.91	Ama aslında soruyu daha ince bir yere taşıyor.
110	43	3.040	14.14	Sokrates'in sorusu şuydu: İyiliği ne kurar?
111	93	6.720	13.84	Mâtürîdî'nin ayrımı ikinci bir soru ekliyor: İyiliği bilmek 
112	89	5.600	15.89	Şimdi terazinin öbür kefesine ağırlık koyalım, çünkü orada b
113	37	3.040	12.17	Diyelim ki birinci ihtimali seçtiniz.
114	51	4.000	12.75	İyilik kendinde iyidir; emir onu onaylar, yaratmaz.
115	36	2.560	14.06	Bu görüş ahlakı sağlama alır, doğru.
116	76	5.440	13.97	Ama bir soru kalır ortada: Madem iyilik zaten oradaysa, emir
117	45	2.720	16.54	Ahlakın ayakta durması için Tanrı gerekli mi?
118	64	4.320	14.81	Bu sorunun en ünlü cevabı, aslında bir cevap değil bir korku
119	180	11.680	15.41	Dostoyevski'nin bin sekiz yüz seksende yayımladığı Karamazov
120	114	6.720	16.96	Burada bir ayrıntıyı doğru söylemek gerekir, çünkü bu cümle 
121	148	9.600	15.42	Romanda bu sözler tam bu kalıpla, Ivan'ın ağzından bir sloga
122	100	6.560	15.24	Kalıbı keskinleştiren, bin dokuz yüz kırk altıda verdiği ünl
123	204	12.640	16.14	Sartr bu cümleyi bir suçlama olarak değil, bir başlangıç nok
124	96	6.880	13.95	Ama tarih, "Tanrı olmasa ahlak çöker" cümlesinin o kadar da 
125	122	8.000	15.25	bin altı yüz yirmi beş yılında, Hugo Grotius adında Hollanda
126	108	7.040	15.34	Bugün Savaş ve Barış Hukuku diye andığımız bu eser, modern u
127	167	11.040	15.13	Grotius kitabında, çağı için sarsıcı bir varsayım kurar: Far
128	47	3.040	15.46	Doğal hukukun kuralları yine de geçerli olurdu.
