sira	karakter	saniye	kar_sn	metin
1	102	7.200	14.17	Mısır kralı, yazıyı icat eden tanrıya teşekkür etmez; "Bu, h
2	137	8.160	16.79	İki bin dört yüz yıl sonra aynı cümleyi navigasyonsuz yolu b
3	87	5.920	14.70	Peki alet sadece işimizi mi kolaylaştırıyor, yoksa sessizce 
4	112	6.720	16.67	Mısır'ın aşağı kesimindeki bir kentte, tanrıların hâlâ insan
5	122	8.640	14.12	Teut adında bir tanrı vardır; sayıyı, hesabı, geometriyi, yı
6	47	3.360	13.99	Ama en çok tek bir buluşuyla övünür: harflerle.
7	8	0.800	10.00	Yazıyla.
8	47	3.520	13.35	Bir gün, ülkenin kralı Tamus'un huzuruna çıkar.
9	80	5.600	14.29	Bütün icatlarını tek tek önüne serer, kral her biri için ya 
10	41	2.560	16.02	Sıra yazıya geldiğinde Teut heyecanlanır.
11	121	8.800	13.75	Bakın, der, bu buluş Mısırlıları daha bilge yapacak, hafızal
12	111	8.320	13.34	Kral uzun uzun bakar ve şu cevabı verir: Bir şeyi icat eden 
13	77	4.800	16.04	Sen harflerin babası olduğun için, ona yapamayacağı bir şeyi
14	52	3.680	14.13	Yazı hafızayı güçlendirmeyecek, unutkanlık üretecek.
15	74	4.960	14.92	İnsanlar artık içlerinden hatırlamayacak, dışarıdaki işaretl
16	56	3.680	15.22	Onlara belleğin değil, hatırlatmanın ilacını veriyorsun.
17	103	7.360	13.99	Öğrencilerin çok şey okuyacak ama hiçbir şey öğrenmemiş olac
18	139	8.640	16.09	Bu konuşmayı bize aktaran, Atina'nın şehir surları dışında, 
19	95	5.920	16.05	Platon'un Faidros adıyla bilinen diyaloğunda, genç arkadaşın
20	169	11.840	14.27	Ve burada, hikâyenin içine gömülü, insanlık tarihinin en zar
21	61	4.480	13.62	Yazının aleyhindeki en güçlü itiraz, bize yazıyla ulaşmıştır
22	85	5.760	14.76	Sokrates hiçbir şey yazmadı; onu tanıyor olmamız, yazan bir 
23	39	2.720	14.34	Bu ironi bir çelişki değil, bir teşhis.
24	54	3.200	16.88	Çünkü Teut'un kullandığı kelimenin kendisi tuzaklıdır.
25	77	5.760	13.37	Yunancada "farmakon" der; hem ilaç hem zehir anlamına gelen 
26	48	3.680	13.04	Aynı kelime, dozuna göre iki şeyi birden söyler.
27	216	14.880	14.52	Fransız düşünür Jak Derrida, bin dokuz yüz altmış sekizde ya
28	36	2.720	13.24	Hiçbir alet yalnızca fayda getirmez.
29	65	4.320	15.05	Getirdiği fayda ile götürdüğü şey, aynı mekanizmanın iki yüz
30	56	3.680	15.22	Burada kolay bir yanlış anlama var, baştan temizleyelim.
31	44	3.200	13.75	Tamus'un söylediği şey "yazı kötüdür" değil.
32	62	4.320	14.35	Kral yazıyı yasaklamıyor, bir muhasebe hatasına işaret ediyo
33	76	4.640	16.38	Teut, buluşunun ne kazandıracağını sayıyor ama ne kaybettire
34	28	2.400	11.67	Ve gerçekten de kaybettirdi.
35	180	11.360	15.85	Sözlü kültürlerde binlerce dizelik destanları ezbere taşıyan
36	40	3.040	13.16	O bellek kası, yazıyla birlikte gevşedi.
37	175	12.320	14.20	Ama aynı yazı, tek bir kafanın taşıyamayacağı kadar büyük dü
38	87	6.080	14.31	Kaybedilen gerçek bir kayıptı, kazanılan gerçek bir kazançtı
39	49	3.520	13.92	Asıl mesele şu: Bu takasın bir sözleşmesi yoktur.
40	90	5.760	15.62	Kimse oturup "belleğimin bir kısmını verip düşüncemin kapsam
41	81	5.920	13.68	Değişim, kullanıla kullanıla, farkına varılmadan, birkaç kuş
42	58	3.840	15.10	Ve tamamlandığında, eski hâli hatırlayan kimse kalmamıştı.
43	106	6.560	16.16	Yazıdan önceki zihnin nasıl çalıştığını bugün ancak dolaylı 
44	49	3.360	14.58	Kayıp, kaybolduğunu bile bildirmeden gerçekleşti.
45	65	4.160	15.62	İşte bir aletin insanla kurduğu ilişkinin en sinsi tarafı bu
46	30	2.560	11.72	Bir alet, bir yeteneği uzatır.
47	56	3.840	14.58	Ama uzattığı yeteneğin organını aynı anda işten çıkarır.
48	52	3.520	14.77	Ve işten çıkarmanın ilk günlerdeki adı rahatlamadır.
49	102	7.040	14.49	Körelme ile rahatlama, başlangıçta birbirinden ayırt edileme
50	52	3.360	15.48	Fark, ancak alet elinizden alındığında ortaya çıkar.
51	47	2.880	16.32	O gün, elinizde kalanın ne olduğunu görürsünüz.
52	111	7.840	14.16	Tamus'un sorusu, iki bin beş yüz yıl sonra hâlâ cevaplanmayı
53	39	3.360	11.61	Ve soru "bu alet iyi mi kötü mü" değil.
54	116	7.680	15.10	Soru şu: Bu aleti ben mi kullanıyorum, yoksa o beni, ben far
55	118	7.520	15.69	Bu sorunun peşine düşmek için önce garip bir şeyi fark etmem
56	142	8.960	15.85	Alman filozof Martin Haydeger, bin dokuz yüz yirmi yedide ya
57	48	3.200	15.00	Bir marangoz çekiçle çalışırken çekici düşünmez.
58	61	4.160	14.66	Ağırlığını, sapının dokusunu, metalin soğukluğunu fark etmez
59	119	7.520	15.82	Aklı çivide bile değildir; yaptığı dolabın bütününde, akşama
60	35	2.880	12.15	Çekiç, elin içinde adeta erimiştir.
