sira	karakter	saniye	kar_sn	metin
1	105	5.440	19.30	If something broke down at midnight, how many numbers in you
2	92	5.280	17.42	Your contact list holds a thousand people, but you stop when
3	126	7.040	17.90	Aristotle said why two thousand years ago: some friendships 
4	26	2.400	10.83	You do someone a kindness.
5	104	6.240	16.67	You find them a job, you help them move house, you pick up t
6	54	3.360	16.07	They thank you, and it is a sincere thank-you at that.
7	146	8.800	16.59	And right at that moment, a question you never invited cross
8	28	2.080	13.46	The question feels shameful.
9	68	3.200	21.25	As though you were smuggling an accounting ledger into a fri
10	91	5.280	17.23	And yet the most serious thinkers in human history did not f
11	78	5.120	15.23	The oldest and most systematic answer we have comes to us fr
12	65	4.640	14.01	Aristotle divided his work the Nicomachean Ethics into ten b
13	111	6.560	16.92	Two of those ten, the eighth and the ninth, he gave over fro
14	124	6.720	18.45	In the densest text of moral philosophy, the fact that he gr
15	103	6.560	15.70	He puts it this way: even if a person had everything else, w
16	42	3.200	13.12	And he adds something still more striking.
17	158	8.320	18.99	Lawgivers, he says, seem to care more about friendship than 
18	42	2.880	14.58	Aristotle begins by drawing a distinction.
19	125	7.040	17.76	Friendship is not one thing, he says; we give the same name 
20	39	2.400	16.25	The first is the friendship of utility.
21	57	2.880	19.79	You love the other person for the benefit they bring you.
22	87	4.640	18.75	The neighbour you discuss the parking problem with because y
23	101	4.960	20.36	The colleague who leaks you information before a meeting, an
24	94	4.480	20.98	The acquaintance who gives you a reference when you are job-
25	51	3.360	15.18	These are real relationships, not counterfeit ones.
26	75	3.840	19.53	But what holds them upright is the exchange running between 
27	41	2.560	16.02	The second is the friendship of pleasure.
28	74	3.360	22.02	You love the other person because you have a good time when 
29	147	7.840	18.75	Their jokes are funny, you support the same team, you listen
30	24	2.560	9.38	This too is a real bond.
31	74	3.840	19.27	But what holds it upright is the enjoyment running between t
32	67	3.840	17.45	There is no contempt in the way Aristotle looks at these two
33	83	5.120	16.21	Most human relationships are like this, and they have to be;
34	99	5.760	17.19	But he makes a diagnosis: in these two friendships, the pers
35	61	3.200	19.06	They are loved for a property that happens to attach to them
36	105	5.920	17.74	When the usefulness is cut off, when the pleasure runs out, 
37	62	3.840	16.15	That is why such bonds are easily formed and easily dissolve
38	48	2.720	17.65	You do not need to read philosophy to test this.
39	42	2.720	15.44	Look at what happens when you change jobs.
40	161	8.320	19.35	The group chat you set up with people you had lunch with eve
41	29	2.240	12.95	Nobody is angry with anybody.
42	28	2.400	11.67	Nobody has betrayed anybody.
43	163	8.480	19.22	It is only that the ground holding the bond upright has been
44	49	2.720	18.01	When the ground goes, the structure goes with it.
45	53	3.520	15.06	Aristotle also separates the young from the old here.
46	130	7.040	18.47	The old form friendships of utility more often, he says, bec
47	113	5.920	19.09	The young form friendships of pleasure; they live by feeling
48	117	5.920	19.76	That is why the friendships of the young flare up quickly an
49	14	1.440	9.72	And the third?
50	75	3.680	20.38	The third is what Aristotle calls friendship in the full sen
51	93	4.640	20.04	Here you love the other person not for some property attache
52	105	5.440	19.30	You want what is good for them not because it touches your o
53	61	3.840	15.89	When they are promoted, not one bitter vein stirs inside you
54	125	5.760	21.70	When they move far away, you grieve even though you know per
55	40	3.360	11.90	Aristotle says openly that this is rare.
56	93	5.760	16.15	And the reason it is rare is not human wickedness but the pr
57	151	7.200	20.97	He reminds the reader of a proverb; two people cannot know o
58	107	6.400	16.72	In Turkish there is a phrase for this too, the claim of salt
59	64	4.320	14.81	Meeting someone happens in an evening; knowing them takes ye
60	95	5.440	17.46	Now let us return to the question we began with, because in 
61	65	4.320	15.05	Friendship in the full sense is not a friendship without ben
62	80	4.800	16.67	On the contrary, it is the most beneficial of all; it is als
63	74	4.960	14.92	A good friend is useful to you, and you have a good time in 
64	87	5.280	16.48	The difference lies not in whether benefit is present, but i
65	96	5.600	17.14	In a friendship of utility, advantage is the foundation; pul
66	113	6.080	18.59	In a friendship of character, advantage is a fruit hanging f
67	30	2.240	13.39	So the question changes shape.
68	73	4.160	17.55	The real issue is not whether friendship without self-intere
69	81	4.960	16.33	The real issue is this: do I love this person independently 
70	30	2.560	11.72	And how am I supposed to know?
71	99	6.400	15.47	In a text belonging to the Aristotelian tradition, there is 
72	109	6.240	17.47	When we want to see our own face, we look into a mirror; whe
73	73	3.840	19.01	The first time you hear it, the comparison sounds like a ple
74	66	3.680	17.93	But when you dwell on it, a serious claim emerges from under
75	59	3.840	15.36	The claim is this: a person cannot see themselves directly.
76	59	3.360	17.56	Everyone has experienced the most concrete version of this.
77	69	4.160	16.59	When you hear your own voice on a recording, you do not reco
78	67	4.960	13.51	The voice seems not to belong to you, and it is faintly dist
79	122	5.440	22.43	This is because while you speak you hear your voice through 
80	83	4.960	16.73	The voice you have been hearing for years is a voice nobody 
81	29	2.240	12.95	Character works the same way.
82	34	2.400	14.17	You hear yourself from the inside.
83	86	4.800	17.92	You know your intentions, you know your reasons, you know ho
84	65	3.520	18.47	That is why you always read your own behaviour in the best l
85	114	5.920	19.26	If someone else did the same thing, you would call it selfis
86	106	5.760	18.40	We are not impartial when we judge ourselves, because we are
87	52	2.560	20.31	This is where the friend's mirror function comes in.
88	85	4.960	17.14	A friend is the only eye that sees you from the outside with
89	212	10.720	19.78	Your enemy also sees you from the outside, and in fact sees 
90	71	5.440	13.05	A stranger sees but does not speak, because it is no concern
91	97	5.600	17.32	Only a friend both sees and speaks, and in speaking wants no
92	60	3.840	15.62	This is precisely why Aristotle calls a friend another self.
93	57	3.520	16.19	That is not a romantic phrase but a technical definition.
94	74	4.000	18.50	A friend is the place from which I am able to look at myself
95	118	6.400	18.44	But right here comes the sharpest objection the idea faces, 
96	79	5.440	14.52	If a friend is another self, then loving them is still lovin
97	137	8.160	16.79	In that case there is no such thing as friendship without se
98	64	3.840	16.67	I do good things for them because doing good makes me feel g
99	58	4.160	13.94	I rejoice in their happiness because rejoicing pleases me.
100	27	1.920	14.06	In the end it is always me.
101	78	4.800	16.25	Aristotle saw this objection, and he answered it by dividing
102	176	9.920	17.74	There is one kind of self-love that pushes a person toward m
103	43	3.040	14.14	This is the selfishness everybody condemns.
104	152	8.640	17.59	But there is another kind of self-love: a person assigning t
105	150	8.320	18.03	According to Aristotle, the good person loves themselves in 
106	86	4.640	18.53	Because for them the real gain is not the thing held onto, b
107	90	6.560	13.72	So the sentence "I am doing it for myself" is not as devasta
108	46	2.720	16.91	The question is how far that "myself" extends.
109	89	5.280	16.86	In a friendship of utility, I end where my skin ends, and th
110	95	5.600	16.96	In a friendship of character, my boundary has shifted; what 
111	77	4.160	18.51	This is not the settling of the account, but the disappearan
112	94	5.920	15.88	The French thinker Montaigne is perhaps the person who descr
113	150	10.880	13.79	His friendship with Étienne de La Boétie, whom he placed at 
114	138	8.960	15.40	In his Essays, Montaigne tries to explain why he loved this 
115	73	5.440	13.42	The only thing he can say is this: because it was him, becau
116	19	1.600	11.88	There is no reason.
117	71	3.520	20.17	If there were a reason, the friendship would end when the re
118	61	4.160	14.66	And once you set the bar this high, how many people are left
119	40	2.720	14.71	Here Aristotle is mercilessly realistic.
120	146	7.520	19.41	Friendship in the full sense cannot be formed with many peop
121	123	7.040	17.47	A bond of this kind demands time, demands attention, demands
122	55	3.200	17.19	And there is a saying attributed to him in his old age.
123	155	8.960	17.30	Reported by the ancient biographer Diogenes Laertius, and st
124	133	7.360	18.07	there is no friend." Said to have come from the mouth of a m
125	107	5.280	20.27	it is the confession of someone who set the standard so high
126	178	9.440	18.86	A version of that same confession would step onto the stage 
127	17	2.400	7.08	The year is 1095.
128	8	1.120	7.14	Baghdad.
129	145	9.440	15.36	The head teacher of the most prestigious educational institu
130	59	3.360	17.56	He stands at the summit of the scholarly world of his time.
131	108	6.080	17.76	He has hundreds of students, a relationship with the court, 
132	62	4.320	14.35	And one day he stands up in the lecture hall and cannot spea
133	18	2.080	8.65	His tongue seizes.
134	102	5.600	18.21	Physicians are called; they find nothing wrong with his body
135	155	8.160	19.00	In the account of his own life that he wrote afterwards, usu
136	209	9.760	21.41	he has reached the point where he can no longer be certain t
137	32	2.240	14.29	In the end he leaves everything.
138	135	8.640	15.62	He gives up his chair, his salary, his title; he goes to Dam
139	107	6.080	17.60	His masterwork, the Revival of the Religious Sciences, is la
140	30	2.080	14.42	Now here is the real question.
141	91	4.800	18.96	When Baghdad's most powerful teacher left his chair, what re
142	144	7.680	18.75	Al-Ghazali does not ask this directly, but inside the Reviva
143	102	5.440	18.75	And there he gives an extremely practical, almost cool-heade
144	82	4.480	18.30	According to al-Ghazali, five qualities are sought in a pers
145	99	5.120	19.34	They must be intelligent, because friendship with a fool bri
146	132	6.560	20.12	They must be of good character, because a person who is over
147	68	4.640	14.66	They must not be dissolute, that is, must not have made sin 
148	50	2.880	17.36	They must not be a person of religious innovation.
149	43	3.040	14.14	And they must not be attached to the world.
150	40	2.400	16.67	This fifth one is the heart of the list.
151	129	7.040	18.32	A person greedily bound to the world sees friendship as a ki
152	90	5.920	15.20	Al-Ghazali describes attachment to the world as a lethal poi
153	133	7.040	18.89	Stand near such a person long enough, and you too will begin
154	103	5.760	17.88	Against this, al-Ghazali says that friendship is not a dry a
155	187	9.920	18.85	A friend has rights over a friend: a share of one's property
156	112	6.560	17.07	prayer said for them behind their back, and a loyalty that c
157	70	3.840	18.23	Notice that none of these rights is made conditional on reci
158	102	5.600	18.21	Especially the last one: looking after the children of a per
159	66	3.680	17.93	This is the point where self-interest is impossible by defin
160	140	7.520	18.62	This understanding had an institution in Anatolia, and that 
161	202	11.680	17.29	In the thirteenth century, in the years when the Mongol inva
162	66	4.800	13.75	especially the tanners, the leather workers, into an organis
163	161	9.600	16.77	The name of this organisation was futuwwa; the word comes fr
164	148	7.840	18.88	As for the word "akhi", some researchers say it comes from t
165	29	1.920	15.10	Both describe the same thing.
166	187	11.200	16.70	In the futuwwa charters, the written statutes of the Akhi br
167	75	4.480	16.74	and you shall keep three things open, your table, your door 
168	91	5.280	17.23	To understand what this rule actually amounted to, it is wor
169	127	6.560	19.36	The Moroccan traveller Ibn Battuta wandered through Anatolia
170	124	6.720	18.45	In every city he entered, young men he had never met compete
171	179	8.800	20.34	According to his account in his Travels, the competition rea
172	134	7.680	17.45	These people worked during the day, laid out what they had e
173	87	5.120	16.99	This has to be seen clearly: to them, Ibn Battuta was a comp
174	67	3.840	17.45	He was not their customer, not their neighbour, not their re
175	65	4.000	16.25	He would leave tomorrow, never return, and owe nothing to an
176	80	4.800	16.67	The attention shown to him was pure precisely because any re
177	69	4.160	16.59	But here one has to be honest, because the sorrow lies exact
178	52	3.680	14.13	The Akhi brotherhood was not a pure friendship club.
179	167	9.280	18.00	It was at the same time a professional organisation; it set 
180	60	3.360	17.86	In other words, there was self-interest in it, plenty of it.
