sira	karakter	saniye	kar_sn	metin
1	107	6.880	15.55	Güneş her saniye avucunuzun içinden yüz milyarlarca hayalet 
2	183	11.200	16.34	Bir kimyager bunları saymak için bir altın madeninin bir buç
3	115	7.520	15.29	Hatalı olan onun tankı mıydı, Güneş'in modeli miydi — yoksa 
4	206	12.640	16.30	Yeryüzünün bin dört yüz yetmiş sekiz metre altında, Amerika'
5	30	2.080	14.42	devasa bir çelik tank duruyor.
6	56	4.320	12.96	İçinde altın yok, cevher yok, ölçü aleti kalabalığı yok.
7	56	4.160	13.46	İçinde üç yüz seksen metreküp kuru temizleme sıvısı var.
8	194	12.320	15.75	Yüzlerce ton perkloretilen, yani sıradan bir kuru temizlemec
9	52	3.840	13.54	Bu tankı oraya koyduran adam bir kimyacı: Ray Davis.
10	122	7.840	15.56	Ve beklediği şey, Güneş'in tam merkezinden gelen, hiçbir şey
11	81	5.120	15.82	Bunun neden delilik olmadığını anlamak için önce Güneş'in iç
12	166	10.240	16.21	Güneş'in çekirdeğinde sıcaklık on beş milyon dereceye yakın;
13	157	10.400	15.10	Ama o enerjinin taşıyıcısı olan ışık, çekirdekten yüzeye çık
14	63	4.640	13.58	Bir fotonun çekirdekten yüzeye ulaşması on binlerce yıl alıy
15	92	5.600	16.43	Yani gökyüzünde gördüğümüz ışık, Güneş'in bugünkü hâlinin ha
16	56	3.840	14.58	Oysa aynı tepkimelerde bir şey daha üretiliyor: nötrino.
17	44	3.040	14.47	Nötrino maddeyle neredeyse hiç etkileşmiyor.
18	84	5.440	15.44	Güneş'in tüm gövdesini iki saniyede yarıp çıkıyor, sekiz dak
19	113	7.200	15.69	Şu anda başparmağınızın tırnağı kadar bir alandan, her saniy
20	27	1.920	14.06	Hiçbirini hissetmiyorsunuz.
21	91	5.920	15.37	İşte tam da bu yüzden nötrino, bir yıldızın çekirdeğine baka
22	51	4.640	10.99	Ama aynı özellik, onu ölçmeyi bir kâbusa çeviriyor.
23	95	5.920	16.05	Ortalama bir nötrinoyu durdurmak için önüne bir ışık yılı ka
24	80	5.280	15.15	Elinizde ışık yılı yoksa, tek çareniz hedefi büyütmek ve gür
25	45	3.360	13.39	Gürültü, yani yukarıdan yağan kozmik ışınlar.
26	101	6.560	15.40	Bir buçuk kilometre kaya, o yağmuru neredeyse tamamen kesiyo
27	46	3.200	14.38	Davis'in tankının madende olmasının sebebi bu.
28	166	10.560	15.72	Tankın içinde olması beklenen şey şuydu: klor-otuz yedi çeki
29	80	5.440	14.71	Yani sıvının içinde, bir yerlerde, tek bir klor atomu sessiz
30	147	9.600	15.31	Sayıların ölçeğini bir düşünün: tankta on üzeri otuz mertebe
31	177	10.560	16.76	Bunu bulmak için yaptığı şey, deneyin kendisi kadar çılgın: 
32	145	9.440	15.36	topladığı o birkaç düzine atomu minik bir sayaca hapsediyor 
33	134	9.440	14.19	Yeryüzündeki en hassas atom avı buydu: bir yüzme havuzunun i
34	45	4.000	11.25	Öte yanda bir başka adam vardı: John Bahcall.
35	47	3.520	13.35	O da nötrinoları sayıyordu, ama kâğıt üzerinde.
36	219	12.800	17.11	Güneş'in içindeki tepkimeleri, yoğunluğu, sıcaklığı, element
37	94	7.040	13.35	İki adam, ikisi de kendi alanının en titiz insanları, aynı s
38	76	4.800	15.83	Sonuç bin dokuz yüz altmış sekizde geldi ve kimsenin bekledi
39	70	4.640	15.09	Davis'in tankı, olması gereken argonun yaklaşık üçte birini 
40	33	2.240	14.73	Günde ortalama yarım atom civarı.
41	30	2.240	13.39	Nötrinoların üçte ikisi yoktu.
42	15	1.280	11.72	Kaybolmuşlardı.
43	96	6.400	15.00	Bir sonucun yanlış olma ihtimali üç yerde durur: ölçen alett
44	161	10.240	15.72	Sonraki otuz yıl, bu üç ihtimali tek tek elemekle geçti ve b
45	101	6.400	15.78	Kuru temizleme sıvısından atom saymak, sağlam bir sonuca tem
46	33	2.400	13.75	Davis tankı işletmeye devam etti.
47	14	1.120	12.50	Ve devam etti.
48	75	4.800	15.62	Verisini yıllar içinde kalınlaştırdıkça eksik daha da netleş
49	116	7.840	14.80	Aynı sırada Bahcall da kendi hesabını defalarca yeniden kurd
50	18	1.600	11.25	Açık kapanmıyordu.
51	61	4.160	14.66	Sonra Güneş'in içini bağımsız bir yoldan sınama imkânı doğdu
52	161	9.760	16.50	Güneş'in yüzeyi bir çan gibi titreşiyor; bu titreşimlerin de
53	87	5.920	14.70	Bu yöntem, Bahcall'ın modelinin öngördüğü iç yapıyla şaşırtı
54	47	3.040	15.46	Hesabın doğru olduğunun en güçlü işareti buydu.
55	123	7.200	17.08	Üstelik modeli kurtarmak için önerilen "belki Güneş'in çekir
56	120	7.680	15.62	Davis'in yakaladığı türden yüksek enerjili nötrinoların sayı
57	79	4.960	15.93	Eksiği açıklayacak kadar soğuk bir çekirdek, Güneş'i tanınma
58	23	2.080	11.06	Sonra deneyler çoğaldı.
59	199	13.440	14.81	Japonya'da devasa bir su tankıyla çalışan Kamiokande dedektö
60	22	1.920	11.46	ama sayı yine eksikti.
61	197	12.320	15.99	Avrupa'nın ve Rusya'nın galyum kullanan deneyleri, yani galy
62	83	5.440	15.26	O nötrinolar tartışmasız var olmak zorundaydı; Güneş parlıyo
63	32	2.080	15.38	Galyum deneyleri de eksik saydı.
64	84	5.440	15.44	Artık tek bir tuhaf aletin tek bir enerji penceresindeki kap
65	34	2.720	12.50	Eksiklik gerçekti ve her yerdeydi.
66	53	3.840	13.80	Geriye tek bir şüpheli kalıyordu: nötrinonun kendisi.
67	61	3.840	15.89	Bruno Pontekorvo yıllar önce aykırı bir fikir ortaya atmıştı
68	82	6.240	13.14	Nötrinonun tek bir türü yok; elektron, müon ve tau olmak üze
69	49	3.360	14.58	Peki ya nötrino yol boyunca çeşit değiştiriyorsa?
70	114	7.040	16.19	Güneş'ten elektron nötrinosu olarak çıkıp, Dünya'ya varana k
71	64	3.840	16.67	Davis'in klor tankı yalnızca elektron nötrinosunu görebiliyo
72	33	2.080	15.87	Diğer ikisi onun için görünmezdi.
73	53	4.000	13.25	O hâlde nötrinolar kaybolmuyor, kılık değiştiriyordu.
74	175	11.360	15.40	Bu fikri kanıtlamanın tek dürüst yolu vardı: öyle bir dedekt
75	26	2.080	12.50	İki ölçüm, iki bilinmeyen.
76	121	7.200	16.81	Eğer üç çeşidin toplamı Bahcall'ın öngördüğü sayıyı tutuyor 
