sira	karakter	saniye	kar_sn	metin
1	98	6.400	15.31	Kahveni karıştırdığında ortaya çıkan girdabı tarif eden denk
2	130	7.520	17.29	Ama matematikçiler bu denklemlerin bir gün sonsuza patlayıp 
3	89	5.600	15.89	Bu ayın başında birisi cevabı bulduğunu söyledi; ve cevap "h
4	77	5.120	15.04	Sabah kahvenizi karıştırırken kaşığın arkasında oluşan o küç
5	94	6.240	15.06	Birkaç saniye döner, kenarlardan kopan daha küçük burgaçlara
6	41	3.040	13.49	Bu, evrendeki en sıradan olaylardan biri.
7	122	8.320	14.66	Aynı şey musluktan akan suda, kanadın ucundan sıyrılan havad
8	103	6.560	15.70	Ve bu kadar sıradan bir şeyin arkasında, matematiğin çözülme
9	34	2.400	14.17	Çözene bir milyon dolar veriliyor.
10	32	2.240	14.29	yirmi altı yıldır kimse alamadı.
11	104	7.360	14.13	Hikâye bin sekiz yüz yirmi ikide, Fransız mühendis Klod Lui 
12	116	7.520	15.43	Navye, akan bir sıvının içindeki sürtünmeyi, yani viskozitey
13	138	8.640	15.97	Moleküller arası kuvvetler hakkındaki varsayımları bugünkü g
14	163	9.760	16.70	Yirmi üç yıl sonra İrlandalı fizikçi George Gabriel Stokes, 
15	28	2.560	10.94	İkisinin adı yan yana kaldı.
16	113	7.520	15.03	Denklemin yaptığı iş aslında son derece basit bir fikrin akı
17	51	3.040	16.78	Bir sıvının içindeki minicik bir parçacığı düşünün.
18	153	10.080	15.18	O parçacığı iten şeyler bellidir: komşularından gelen basınç
19	39	2.400	16.25	Bunların toplamı parçacığı hızlandırır.
20	149	9.280	16.06	Buna bir de kütlenin yoktan var olamayacağı koşulunu, yani s
21	9	0.800	11.25	Hepsi bu.
22	62	3.680	16.85	Bir lise öğrencisine yarım saatte anlatabileceğiniz bir fiki
23	65	4.160	15.62	Sorun, bu basit fikrin denklemde bıraktığı tek bir terimde s
24	28	2.080	13.46	Akışkan kendi kendini taşır.
25	36	2.720	13.24	Hız alanı, kendi kendisini sürükler.
26	147	10.080	14.58	Matematikte buna doğrusal olmama denir ve bu terim yüzünden 
27	56	4.000	14.00	İki çözümü toplarsanız üçüncü bir çözüm elde etmezsiniz.
28	34	2.400	14.17	Küçük bir değişiklik küçük kalmaz.
29	72	4.800	15.00	İşte bu tek terim, iki yüz yıldır matematikçilerin duvara to
30	43	2.880	14.93	Bugün bu denklemler her yerde kullanılıyor.
31	38	2.560	14.84	Hava tahmini modelleri onları çözüyor.
32	119	7.200	16.53	Uçak kanadı tasarlayan mühendisler, kalp kapakçığı geliştire
33	103	6.400	16.09	okyanus akıntılarını modelleyen iklim bilimciler hep aynı de
34	21	1.600	13.12	Sonuçlar işe yarıyor.
35	15	1.440	10.42	Uçaklar uçuyor.
36	32	1.920	16.67	Yani pratikte denklem çalışıyor.
37	39	2.560	15.23	Matematikçilerin sorduğu soru bambaşka.
38	96	5.440	17.65	Onlar denklemin işe yarayıp yaramadığını değil, kendi içinde
39	162	11.040	14.67	Soru şu: üç boyutlu boşlukta, pürüzsüz ve makul bir başlangı
40	75	4.960	15.12	Bu denklemin, zamanın sonuna kadar pürüzsüz kalan tek bir çö
41	66	4.160	15.87	Yoksa çözüm, sonlu bir zamanda kendi kendini yırtıp parçalan
42	128	8.000	16.00	Buna küresel düzenlilik problemi deniyor ve iki bin yılının 
