sira	karakter	saniye	kar_sn	metin
1	126	8.320	15.14	Binde bir saniye sürüyor, milyarlarca ışık yılı yol geliyor 
2	130	8.320	15.62	Yıllarca kimse nereden geldiğini bilemedi; hatta bir keresin
3	103	6.720	15.33	Ama gerçek olanlar bir şeyi başardı: evrenin yıllardır bulun
4	111	7.200	15.42	Bir gökbilimcinin en tatsız işlerinden biri, başkalarının yı
5	127	7.840	16.20	iki bin yedide, Batı Virginia Üniversitesi'nde çalışan Dunca
6	175	11.200	15.63	Elde Avustralya'nın Yeni Güney Galler eyaletindeki Parkes Gö
7	129	8.000	16.12	yani saniyede defalarca dönerek düzenli radyo darbeleri gönd
8	45	3.040	14.80	Kimse yeni bir gök cismi sınıfı beklemiyordu.
9	13	1.280	10.16	Sabır işiydi.
10	91	5.440	16.73	Narkevic, yirmi dört Ağustos iki bin bir tarihli bir kayıtta
11	111	6.560	16.92	Küçük Macellan Bulutu'nun kenarına yakın bir yöne bakılırken
12	111	7.520	14.76	Kısalığı bir yana, asıl tuhaf olan parlaklığıydı: gökyüzünün
13	29	2.080	13.94	Ve bir daha tekrarlanmamıştı.
14	68	4.640	14.66	Ama sinyali gerçekten ilginç kılan şey, parlaklığı değil, bi
15	97	6.080	15.95	Radyo teleskopları gökyüzünü tek bir frekansta değil, bir fr
16	102	6.720	15.18	Bu parlama bandın tepesine, yüksek frekanslara önce ulaşmış;
17	142	8.960	15.85	Alçaldıkça gecikme büyüyordu, üstelik gelişigüzel değil, mat
18	23	1.440	15.97	Bunun nedeni biliniyor.
19	143	8.800	16.25	Yıldızlar arasındaki boşluk boş değildir; içinde çekirdekler
20	122	8.480	14.39	Radyo dalgaları bu plazmadan geçerken hafifçe yavaşlar ve al
21	100	6.240	16.03	Yol ne kadar uzunsa, dalga o kadar çok elektronun arasından 
22	136	8.480	16.04	Gökbilimciler bu açılmayı tek bir sayıyla ölçer: dağılma ölç
23	40	3.040	13.16	Bu patlamada o sayı üç yüz yetmiş beşti.
24	87	5.600	15.54	Samanyolu'nun o yöndeki katkısı için modellerin öngördüğü de
25	115	7.200	15.97	Yani sinyal, kendi gökadamızın plazmasının açıklayabileceğin
26	99	6.240	15.87	Tek bir makul sonuç vardı: kaynak Samanyolu'nun dışındaydı, 
27	125	8.160	15.32	Ve eğer bu doğruysa, kaynak birkaç milisaniye içinde, Güneş'
28	119	8.160	14.58	Bandın üst ve alt ucu arasındaki gecikme çeyrek saniyeye yak
29	60	4.480	13.39	Gökbilim camiası buna hemen inanmadı, inanmakta da haklıydı.
30	58	4.320	13.43	Tek bir teleskop, tek bir olay, tekrarı olmayan bir kayıt.
31	87	5.280	16.48	Dahası, aynı gözlemevinin verilerinde yıllardır tuhaf bir ba
32	69	4.640	14.87	Bunlar da milisaniyeler sürüyor, bunlar da frekansa göre yay
33	150	9.920	15.12	Onlara peryton adı verilmişti; ad, geyikle kuş karışımı efsa
34	47	3.040	15.46	Perytonların iki rahatsız edici özelliği vardı.
35	90	6.400	14.06	Birincisi, dağılma ölçüleri hep birbirine yakındı, dört yüz 
36	93	5.920	15.71	Evrenin dört bir yanından gelen sinyallerin böyle bir sayıda
37	146	9.440	15.47	İkincisi ve daha da kötüsü: gözlemevinin alıcısı gökyüzüne o
38	72	4.800	15.00	Gökyüzünde bir noktadan gelen ışık yalnızca bir ya da iki hu
39	57	4.160	13.70	Her yerden birden gelen bir şey, gökyüzünden gelmiyordur.
40	58	4.160	13.94	Şüphe büyüdü, çünkü perytonlar mesai saatlerini seviyordu.
41	53	3.680	14.40	Hafta içi, öğle saatleri civarında yoğunlaşıyorlardı.
42	144	8.320	17.31	iki bin on beşte Emily Petroff'un içinde yer aldığı bir ekip
43	127	8.160	15.56	O yılın ocak ayında üç peryton yakalandı ve her birinin tam 
44	46	3.040	15.13	Bu, mikrodalga fırınların çalışma frekansıdır.
45	32	2.560	12.50	Kaynak, gözlemevinin mutfağıydı.
46	153	9.920	15.42	Bir mikrodalga fırının kapağı süre dolmadan açıldığında, içi
47	54	3.520	15.34	Ekip bunu kasten yaparak sinyali defalarca üretebildi.
48	107	7.360	14.54	Yıllardır gökbilimcileri meşgul eden gizemli patlamaların bi
49	64	4.800	13.33	Ama bu buluş, asıl patlamaları çürütmedi; tam tersine temizl
50	124	8.160	15.20	Çünkü perytonların frekans yayılımı, plazmanın fizik yasasın
51	72	4.640	15.52	Perytonlar bütün huzmelere düşüyordu; gerçek patlamalar tek 
52	188	12.320	15.26	Ve iki bin on ikinin kasım ayında, dünyanın öbür ucunda, Por
53	68	4.640	14.66	Yerel bir gürültü iki yarım kürede birden aynı fiziği taklit
54	48	3.360	14.29	Bugün bu olaylara hızlı radyo patlaması diyoruz.
55	161	10.400	15.48	Kanada'da iki bin on sekizde devreye giren, gökyüzünü sabit 
56	87	6.080	14.31	ilk kataloğunda beş yüzü aşkın patlama listeledi ve sayı o z
57	90	5.920	15.20	Tahminlere göre gökyüzünün tamamında her gün binlerce hızlı 
58	40	3.200	12.50	Yani nadir değiller; sadece çok kısalar.
59	94	5.920	15.88	Bir sinyalin gerçek olduğunu kabul ettiğinizde, çok daha zor
60	35	3.040	11.51	Süre, burada acımasız bir kısıttır.
61	159	10.560	15.06	Bir cisim, bir milisaniyeden kısa sürede parlayıp sönüyorsa,
62	77	4.640	16.59	Yoksa parlama, kaynağın farklı yerlerinden gelen gecikmeler 
63	48	3.040	15.79	Işık bir milisaniyede üç yüz kilometre yol alır.
64	126	8.320	15.14	Yani milyarlarca ışık yılı öteden Güneş'in günlerce ürettiği
65	163	10.560	15.44	Üstelik bu ışıma, sıcak bir cismin ısı yoluyla saçabileceği 
66	41	2.880	14.24	Geriye tek seçenek kalıyor: uyumlu ışıma.
67	118	7.840	15.05	Yani yüklü parçacıkların tek tek değil, dev sürüler hâlinde 
68	64	4.000	16.00	Doğada bunu yapabilen bir yer biliyoruz: aşırı manyetik alan
69	34	2.400	14.17	Bu da bizi manyetarlara getiriyor.
70	95	6.560	14.48	Manyetar, büyük bir yıldızın çöken çekirdeğinden geriye kala
71	142	8.960	15.85	Çapı yirmi kilometre kadardır, kütlesi Güneş'in bir buçuk ka
72	124	8.480	14.62	Ayırt edici özelliği manyetik alanıdır: Dünya'nınkinden tril
73	50	3.360	14.88	Bu alan, yıldızın kabuğunu bir mengene gibi sıkar.
74	125	8.000	15.62	Nötron yıldızının kabuğu, atom çekirdeklerinin kristal düzen
75	118	7.520	15.69	Ama manyetik alan zamanla sönümlenirken kabuğu büker, gerer,
76	190	12.160	15.62	Sonuç bir yıldız depremidir: kabuk çatlar, çatlağa bağlı man
77	76	4.640	16.38	Bu dalgaların oluşturduğu şok cephesinde, uyumlu radyo ışıma
78	49	3.840	12.76	Bu, uzun süre kâğıt üstünde makul bir senaryoydu.
79	45	3.040	14.80	iki bin yirminin nisan ayında kanıta dönüştü.
80	187	12.320	15.18	Tilki takımyıldızı yönünde, Samanyolu'nun içinde, bizden yak
81	66	4.800	13.75	uzay teleskopları ondan arka arkaya X ışını patlamaları görü
82	115	7.200	15.97	yirmi sekiz nisan günü, bu X ışını fırtınasının içinde bir m
83	88	5.920	14.86	Kanada teleskobu onu, ana bakış alanının dışından, yan bir h
84	174	10.880	15.99	Aynı anda Amerika Birleşik Devletleri'nde kurulmuş, tek başı
85	99	6.720	14.73	Ve birkaç uzay teleskobu, aynı saniyenin içinde manyetardan 
86	49	3.200	15.31	Zamanlama tesadüfe bırakılamayacak kadar kesindi.
87	89	5.760	15.45	Bu, evrenin dışından değil, kendi gökadamızın içinden gelen 
88	92	6.240	14.74	Gücü, o güne dek görülen en sönük evren dışı patlamadan bile
89	71	4.320	16.44	Ama hiçbir sıradan atarcanın yakınından geçemeyeceği kadar d
90	67	4.960	13.51	Yani manyetarlar, ölçeğin alt ucunda da olsa, bu işi yapabil
91	68	4.640	14.66	Buradan sonrası hâlâ açık uçlu, ve bunu dürüstçe söylemek ge
92	129	8.160	15.81	Patlamaların bir kısmı tekrarlıyor; Aresibo Gözlemevi'nin ya
93	32	2.080	15.38	Bir kısmı ise hiç geri dönmüyor.
94	91	5.600	16.25	Bu iki grubun aynı tür cisimlerden mi geldiği, yoksa iki ayr
95	168	10.720	15.67	Işımanın tam olarak nerede üretildiği de öyle: manyetarın ma
96	30	2.080	14.42	Bu soruların cevabı henüz yok.
97	65	4.320	15.05	Olmayan bir şey daha var: yapay kaynak lehine herhangi bir k
98	214	12.800	16.72	Patlamalar keşfedildiğinde bu ihtimal de dile getirildi, ama
99	21	1.600	13.12	Bunlar doğa olayları.
100	44	3.040	14.47	Zaten asıl şaşırtıcı olan da bundan sonrası.
101	73	4.960	14.72	Şimdiye kadar bu patlamalarda taşıyıcıya, yani sinyalin kend
102	115	7.040	16.34	Oysa hızlı radyo patlamalarının bilim tarihindeki asıl yeri,
103	61	3.840	15.89	Bunu görmek için evrenin muhasebe defterine bakmak gerekiyor
104	104	6.400	16.25	Evrenin enerji içeriğinin kabaca yüzde altmış sekizi karanlı
105	83	5.920	14.02	Geriye kalan yüzde beş kadarlık kısım, bildiğimiz maddedir: 
106	32	3.040	10.53	Yıldızlar, gezegenler, gaz, biz.
107	202	12.640	15.98	Bu yüzde beş rakamı tahmin değil; hem ilk üç dakikada oluşan
108	77	5.120	15.04	Sorun şuydu: gökbilimciler bu maddeyi saymaya çalıştıklarınd
109	184	11.840	15.54	Yakın evrende yıldızları, gökadaların içindeki gazı, gökada 
110	31	2.240	13.84	Buna kayıp baryon sorunu dendi.
111	33	2.560	12.89	Dikkat: bu, karanlık madde değil.
112	56	4.320	12.96	Karanlık madde ayrı bir bilmece ve zaten hesabın içinde.
113	68	4.160	16.35	Burada kaybolan şey, ne olduğunu gayet iyi bildiğimiz sırada
114	28	1.600	17.50	Nerede olduğunu bilmiyorduk.
115	23	1.920	11.98	Kuramın cevabı hazırdı.
