sira	karakter	saniye	kar_sn	metin
1	185	12.320	15.02	iki bin onda Danimarkalı bir ekip, deniz tabanından aldığı ç
2	68	4.480	15.18	Aradaki mesafeyi hiçbir molekülün o hızda kat etmesi mümkün 
3	49	3.840	12.76	Çamurun içinden akan şey madde değil, elektrikti.
4	72	4.320	16.67	Danimarka'nın Orhus Körfezi'nden çıkarılmış bir çamur silind
5	148	10.240	14.45	Deniz tabanından bozulmadan alınmış, cam bir tüpün içinde la
6	156	9.920	15.73	Tüpün üstünde, ucu bir saç telinden ince olan mikrosensörler
7	62	4.000	15.50	Bu, deniz dibi araştırmalarının en sıradan işlerinden biridi
8	43	2.720	15.81	Ölçümün nasıl sonuçlanacağını herkes bilir.
9	77	5.760	13.37	En üstte, suyla temas eden ince bir tabakada oksijen vardır 
10	46	3.200	14.38	Genellikle iki milimetreden daha aşağı inemez.
11	146	9.920	14.72	Altında oksijensiz bir dünya başlar; orada bakteriler organi
12	37	2.560	14.45	Çürük yumurta kokusunun kaynağı odur.
13	69	4.800	14.38	Beklenen tablo basittir: oksijenin bittiği yerde sülfür başl
14	41	3.040	13.49	İki eğri, bir yerde birbirine değmelidir.
15	40	3.200	12.50	Ama Orhus'taki ölçümlerde değmiyorlardı.
16	42	3.040	13.82	Oksijen bitiyor, sülfür ortaya çıkmıyordu.
17	99	6.560	15.09	Arada, bazen bir, bazen üç santimetre kalınlığında, ikisinin
18	108	6.560	16.46	Sanki çamurun içinde görünmez bir el, aşağıdan yukarı doğru 
19	34	2.240	15.18	Onu yakacak oksijen orada değildi.
20	74	5.280	14.02	Nitrat da yoktu, manganez ve demir de bu kadar hızlı bir işi
21	155	10.240	15.14	Lars Peter Nilsen ve ekibi bunu bir ölçüm hatası saymak yeri
22	106	6.880	15.41	Eğer aşağıdaki sülfür yıkımı yukarıdaki oksijene bağlıysa, o
23	6	0.640	9.38	Taştı.
24	76	4.800	15.83	Üstelik bir saat dolmadan, hem de yüzeyin on iki milimetrede
25	21	1.600	13.12	İşte asıl şok burada.
26	160	10.560	15.15	Moleküller çamurun içinde yayılarak ilerler ve yayılma yavaş
27	81	5.280	15.34	bir saatten kısa bir sürede gelen bir cevap, molekül taşımac
28	32	3.040	10.53	İkinci ipucu asitlikte saklıydı.
29	155	11.040	14.04	Yüzeydeki o ince oksijenli tabakada pH keskin bir tepe yapıy
30	55	3.840	14.32	Bu, çamurda olağan işleyişin bırakacağı bir iz değildi.
31	91	6.560	13.87	Ama bir elektrokimyacıya gösterseniz hiç tereddüt etmezdi: b
32	143	9.760	14.65	Bir uçta elektron veren, ortamı asitleştiren bir yarı tepkim
33	34	2.880	11.81	Aradaki mesafeyi ise akım kapatır.
34	137	8.480	16.16	Kütle hesapları daha da ileri gidiyordu: çamurun tükettiği o
35	80	5.280	15.15	iki bin on yılında yayımlanan bu sonuç, alanda bir hoşnutsuz
36	29	1.920	15.10	Çünkü ortada bir kablo yoktu.
37	187	11.840	15.79	Ekip olasılıkları sıralamıştı: çamurdaki pirit kristalleri b
38	42	2.720	15.44	Hiçbiri santimetre ölçeğini açıklamıyordu.
39	100	6.560	15.24	Bilinen bakteri nanotelleri mikrometrelerle sınırlıydı; sant
40	64	4.480	14.29	Cevap iki yıl sonra, şaşırtıcı derecede kaba bir yöntemle ge
41	129	8.160	15.81	Araştırmacılar elli mikrometre kalınlığında bir tungsten tel
42	22	1.920	11.46	Peynir kesen tel gibi.
43	114	7.200	15.83	Çamurun yapısı neredeyse hiç bozulmadı, tabakalar yerinde ka
44	49	3.360	14.58	Ama o elektrokimyasal parmak izi anında kayboldu.
45	38	3.200	11.88	pH tepesi söndü, sülfür yukarı yürüdü.
46	31	1.920	16.15	Görünmeyen bağlantı kesilmişti.
47	102	7.200	14.17	Dahası, kesik sığ kaldığında sistem bir gün içinde kendini o
48	148	8.960	16.52	Sonra iletkenin cansız bir mineral ağı olmadığını göstermek 
49	94	5.600	16.79	Pirit kristallerinin böyle bir bariyeri aşıp kendiliğinden y
50	25	1.920	13.02	Yine de bağlantı kuruldu.
51	156	9.920	15.73	Aynı çamurdan alınan örnekler mikroskop altına konduğunda, a
52	89	6.080	14.64	Boylarınca uzanan, ince çizgiler taşıyan, kendi içinde bölme
53	20	1.920	10.42	Kablo, bir canlıydı.
54	88	5.600	15.71	Mikroskop altında bir kablo bakterisi, kolayca gözden kaçabi
55	82	5.280	15.53	Kalınlığı bir ile dört mikrometre arasındadır; bir insan saç
56	46	3.040	15.13	Ama ucunu takip etmeye kalkarsanız iş değişir.
57	96	6.240	15.38	Görüş alanınızdan çıkar, komşu alanlarda devam eder, milimet
58	184	12.000	15.33	İçinde binlerce, bazen on binden fazla hücre uç uca dizilmiş
