sira	karakter	saniye	kar_sn	metin
1	88	5.760	15.28	Bir böcek düşünün: yumurtadan çıkıyor, toprağa giriyor ve ta
2	104	6.400	16.25	Sonra bir bahar, kilometrekareye bir buçuk milyon birey düşe
3	95	7.040	13.49	Peki karanlıkta, takvimsiz, saatsiz — bu böcek on yedi yılı 
4	125	7.840	15.94	Mayıs iki bin yirmi dörtün ilk sıcak gecelerinden birinde, İ
5	95	6.240	15.22	Önce tek bir delik açıldı, sonra bir tane daha, derken avuç 
6	120	7.840	15.31	Deliklerden çıkan şey pek de etkileyici değildi: kahverengi,
7	57	3.840	14.84	Ağacın kabuğuna tutundu, birkaç santim tırmandı ve durdu.
8	45	2.720	16.54	Sırtındaki kabuk boyuna bir çatlakla yarıldı.
9	78	5.440	14.34	İçinden çıkan yeni beden bembeyazdı, kanatları buruşuk, gözl
10	101	7.200	14.03	Bir saat kadar hiç kıpırdamadan bekledi; kanatlarına sıvı do
11	80	5.280	15.15	O gece o ağaca tırmanan hayvan, iki bin yedi yazından beri y
12	25	1.600	15.62	Yani on yedi yıl boyunca.
13	39	2.880	13.54	Bu böceğin adı periyodik ağustosböceği.
14	154	9.600	16.04	Bilimsel olarak Magicicada cinsine bağlı, yani "sihirli ağus
15	93	6.400	14.53	Toplam yedi türü var; bunların üçü on yedi yıllık, dördü on 
16	216	13.600	15.88	Türkiye'de ve dünyanın çoğu yerinde tanıdığımız, her yaz öte
17	55	3.520	15.62	Periyodik olanlar ise tek bir yıl dışında hiç görünmez.
18	101	6.720	15.03	Sonra o yıl gelir ve bir orman, bir banliyö, koca bir eyalet
19	75	4.800	15.62	Bu hayatın nasıl işlediğini anlamak için hikâyeyi tersten ku
20	43	3.040	14.14	Dişi böcek, yumurtalarını toprağa bırakmaz.
21	95	5.920	16.05	İnce dallara, kalemle çizilmiş gibi yarıklar açar ve yumurta
22	49	3.360	14.58	Bir dişi ömrü boyunca birkaç yüz yumurta bırakır.
23	131	8.320	15.75	Altı ila on hafta sonra yumurtalardan çıkan yavrular, bir mi
24	84	5.120	16.41	Bir kum tanesi büyüklüğünde bir canlı için birkaç metrelik d
25	54	3.840	14.06	Yere değdikleri anda tek bir işleri kalmıştır: kazmak.
26	24	1.760	13.64	Kazarlar ve kaybolurlar.
27	74	4.960	14.92	Çoğu, toprağın ilk yarım metresinde bir ağaç kökü bulur ve o
28	113	7.040	16.05	Ağzındaki iğne benzeri hortumunu kökün ksilem dokusuna, yani
29	39	2.880	13.54	Ve on yedi yıl boyunca oradan beslenir.
30	53	3.520	15.06	Buradaki tercih, bu böceğin bütün kaderini açıklıyor.
31	34	2.880	11.81	Ksilem sıvısı neredeyse saf sudur.
32	86	5.760	14.93	İçindeki amino asit miktarı o kadar düşüktür ki, çoğu hayvan
33	137	8.480	16.16	Ağustosböceği bu sorunu tek başına çözmüyor; hücrelerinin iç
34	103	6.400	16.09	Bu bakteriler, böceğin sudan çıkardığı ham maddeyi alıp ona 
35	114	6.880	16.57	Bu ortaklık o kadar eski ve o kadar tek yönlü ki, bakteriler
36	127	7.200	17.64	periyodik ağustosböceklerinde bu bakteri soyunun düzinelerce
37	90	5.920	15.20	Yani böcek, karnında bir mikrop bahçesi taşıyarak, dünyanın 
38	31	2.560	12.11	Fakir menü, yavaş büyüme demek.
39	122	8.320	14.66	Yavru böcek on yedi yıl boyunca beş gelişim evresinden geçer
40	64	4.640	13.79	Ne kış uykusundadır ne de donmuştur; sadece son derece yavaş
41	26	1.920	13.54	Asıl soru burada başlıyor.
42	102	6.080	16.78	Yavaş büyümek bir şeyi açıklar, ama şunu açıklamaz: bu hayva
43	178	12.480	14.26	Karanlıkta, sabit sıcaklıkta, mevsimleri göremeden, bir orma
44	55	3.680	14.95	İlk akla gelen cevap, içeride bir tür kum saati olduğu.
45	183	10.560	17.33	Ama biyolojide on yedi yıl boyunca birikip sonra alarm çalan
46	116	7.520	15.43	Gerçek cevaba giden yol, bin dokuz yüz doksanlarda Californi
47	149	9.120	16.34	Richard Karban, toprak altında henüz iki yılı kalmış yavrula
48	106	7.520	14.10	Sonra o ağaçlar, tek bir yıl içinde iki kez çiçek açmaya zor
49	83	5.760	14.41	Böcekler, takvimde yalnızca bir yıl geçmiş olmasına rağmen, 
50	20	1.920	10.42	Bu, güçlü bir ipucu.
51	49	3.200	15.31	Böcek yılları saymıyor; ağacın yıllarını sayıyor.
52	115	7.200	15.97	Her ilkbaharda ağaç yapraklanıp su akışını hızlandırdığında,
53	48	3.520	13.64	Toprak altındaki takvim, aslında ağacın takvimi.
54	53	3.840	13.80	Sayma işi bitince geriye tek bir işaret kalıyor: ısı.
55	110	6.880	15.99	Böcekler, yaklaşık yirmi santim derinlikteki toprak sıcaklığ
56	137	8.800	15.57	Bu yüzden çıkış güneyde nisan sonunda, kuzeyde mayıs ortasın
57	42	2.880	14.58	Sayaç yılları, termometre günü belirliyor.
58	22	1.760	12.50	Sistem kusursuz değil.
59	104	6.720	15.48	Her çıkışta, gruptan kopan bir azınlık var; bunlar genellikl
60	100	6.080	16.45	Bu dört rakamı rastlantı gibi durmuyor, sayacın kabaca dört 
61	80	5.440	14.71	Ve erken gelenlerin başına gelen şey, bütün hikâyenin ikinci
62	63	4.320	14.58	Çünkü yalnız çıkan bir ağustosböceği, ölü bir ağustosböceğid
63	33	1.920	17.19	Bu hayvanın hiçbir savunması yok.
64	37	3.840	9.64	Sokmuyor, ısırmıyor, zehir taşımıyor.
65	95	6.880	13.81	Tadı kötü değil, aksine kuş, sincap, tilki, köpek, balık, ha
66	59	4.640	12.72	Uçuşu ağır ve beceriksiz; havada çarpar, düşer, ters döner.
67	70	4.480	15.62	Kırmızı gözleri ve iri gövdesiyle görünmezlik gibi bir iddia
68	132	8.480	15.57	Toprak altındaki on yedi yılın sonunda elde ettiği yetişkin 
69	76	4.800	15.83	Bir hayvan bu kadar korumasızsa, hayatta kalmasının tek yolu
70	131	8.320	15.75	Periyodik ağustosböceğinin çözümü şu: yenilmeyi engellemeye 
71	87	5.280	16.48	Yoğunluk, iyi bir çıkış yılında dönüm başına bir virgül beş 
72	133	8.640	15.39	Bir orman parçasındaki bütün kuşlar, bütün memeliler, bütün 
73	36	2.720	13.24	Doymuş bir avcı artık avcı değildir.
74	166	10.720	15.49	Karban'ın bin dokuz yüz seksen ikide yayımlanan çalışması bu
75	83	4.960	16.73	Yani kalabalığa katılan her yeni birey, kendi hayatta kalma 
76	122	7.360	16.58	Buna avcıyı doyurma stratejisi deniyor ve doğada bir avın ke
77	104	6.880	15.12	Ama bu stratejinin çalışabilmesi için kritik bir koşul var: 
78	85	5.120	16.60	Diyelim ki bir yırtıcı kuş türü, üreme başarısını çıkış yılı
79	86	5.600	15.36	O yıl daha çok yavru büyütür, ertesi çıkışta popülasyonu şiş
80	25	1.920	13.02	Doyurma stratejisi çöker.
81	58	3.680	15.76	İşte on üç ve on yedi sayılarının anlamı burada beliriyor.
