sira	karakter	saniye	kar_sn	metin
1	43	3.200	13.44	Bir ateşin yanından uzaklaştıkça üşürsünüz.
2	88	5.760	15.28	Güneş'te tam tersi oluyor: yüzeyden yukarı çıktıkça sıcaklık
3	92	5.760	15.97	Fizik bunu yasaklamıyor ama nasıl olduğunu yüz seksen yıldır
4	40	2.880	13.89	yedi Ağustos bin sekiz yüz altmış dokuz.
5	138	8.160	16.91	Amerika'nın orta batısında, Iowa'nın tarla kokan kasabaların
6	54	4.000	13.50	Tam güneş tutulması, kıtayı bir uçtan bir uca kesecek.
7	51	3.840	13.28	Gözlemcilerin elinde yeni bir alet var: tayf ölçer.
8	134	8.000	16.75	Işığı bir prizmadan geçirip renklerine ayıran, ve o renkleri
9	48	3.520	13.64	O yıllarda bu alet astronomiyi baştan yazıyordu.
10	68	4.160	16.35	Artık bir yıldıza dokunmadan neyden yapıldığını söyleyebiliy
11	168	12.160	13.82	Ay, Güneş'in parlak diskini tamamen örttüğü anda gökyüzü ala
12	7	0.640	10.94	Korona.
13	88	5.760	15.28	Normal şartlarda görünmez, çünkü Güneş'in yüzeyi onu milyonl
14	58	3.680	15.76	Yalnızca tutulmanın o birkaç dakikasında kendini gösterir.
15	125	7.520	16.62	Burlington'da Charles Augustus Young, Dı Moyn'de William Har
16	64	4.480	14.29	Ve ikisi de aynı şeyi gördü: parlak, keskin, yemyeşil bir çi
17	44	3.200	13.75	Dalga boyu beş yüz otuz virgül üç nanometre.
18	147	8.960	16.41	Kirhof'un o dönem kullanılan ölçeğinde bin dört yüz yetmiş d
19	45	3.520	12.78	Sorun şuydu: o çizgi hiçbir şeye ait değildi.
20	73	4.800	15.21	Laboratuvarlarda bilinen hiçbir elementin tayfında böyle bir
21	67	4.320	15.51	Bugünden bakınca akla ilk gelen tepki "ölçüm hatası olmalı" 
22	151	9.280	16.27	Ama bin sekiz yüz altmış dokuzda öyle düşünmek için hiçbir s
23	139	8.480	16.39	bin sekiz yüz altmış sekiz tutulmasında Hindistan'daki Janss
24	98	6.880	14.24	bunu yeni bir elemente yormuş ve ona Yunanca güneş anlamına 
25	56	3.680	15.22	Helyum, Dünya'da ancak yirmi yedi yıl sonra bulunacaktı.
26	83	5.440	15.26	Yani gökyüzünde keşfedilip sonradan yeryüzünde doğrulanan bi
27	28	2.240	12.50	Tarif bir kez işe yaramıştı.
28	52	3.360	15.48	Böylece yeşil çizgiye de bir isim verildi: koronyum.
29	16	1.280	12.50	Korona elementi.
30	73	5.120	14.26	Sadece Güneş'in tacında bulunan, Dünya'da hiç rastlanmayan g
31	167	10.080	16.57	Periyodik tablonun mimarı Mendeleyev bile bir dönem, hidroje
32	52	3.200	16.25	Koronyum yetmiş yıl boyunca tabloya girmeyi bekledi.
33	122	8.160	14.95	Aradan geçen sürede kuantum mekaniği doğdu, atomun iç yapısı
34	64	4.480	14.29	Ve periyodik tabloda koronyumun sığabileceği bir boşluk kalm
35	75	4.800	15.62	Ne kadar bakılırsa bakılsın o yeşil çizgi için yeni bir elem
36	98	6.400	15.31	Cevap bin dokuz yüz otuz dokuzda, Potsdam'da çalışan Alman a
37	101	6.720	15.03	Grotrian, koronanın kırmızı çizgisinin yeni bir element olma
38	62	3.840	16.15	Ama olağan bir demir değil: dokuz elektronunu kaybetmiş demi
39	108	7.200	15.00	Birkaç yıl içinde İsveçli tayf uzmanı Bengt Edlen işi tamaml
40	20	1.760	11.36	Kaynak yine demirdi.
41	41	2.720	15.07	Bu kez on üç elektronunu kaybetmiş demir.
42	49	3.200	15.31	Bu, bir kimya bulmacasının çözümü gibi görünüyor.
43	6	0.800	7.50	Değil.
44	54	3.520	15.34	Bu, çok daha büyük bir bulmacanın kapısını açan cümle.
45	80	5.280	15.15	Çünkü bir demir atomunun on üç elektronunu birden söküp alma
46	72	4.320	16.67	Bunun için atomların birbirine akıl almaz bir şiddetle çarpm
47	47	3.040	15.46	Gereken sıcaklık yaklaşık iki milyon derecedir.
48	30	1.920	15.62	Şimdi karşılaştırmayı yapalım.
49	79	5.280	14.96	Güneş'in gözle gördüğümüz yüzeyi, fotosfer, yaklaşık beş bin
50	52	3.680	14.13	Enerjinin üretildiği çekirdek, on beş milyon derece.
51	30	2.560	11.72	Yani ısı kaynağı tam merkezde.
52	85	6.080	13.98	Merkezden dışarı doğru gittikçe sıcaklık düşer, düşer, yüzey
53	73	4.960	14.72	Buraya kadar her şey sezgiyle uyumlu: ateşten uzaklaştıkça s
54	21	2.240	9.37	Sonra tuhaf şey olur.
55	128	8.000	16.00	Yüzeyin hemen üstünde, kromosfer denen katmanda sıcaklık önc
56	27	1.920	14.06	On binlerce dereceye çıkar.
57	113	7.200	15.69	Ve ardından, geçiş bölgesi denen, kalınlığı birkaç yüz kilom
58	32	2.080	15.38	Yüz binlerden milyonlara fırlar.
59	57	4.320	13.19	Koronaya vardığınızda bir ila üç milyon derecedesinizdir.
60	35	2.400	14.58	Ateşten uzaklaştıkça ısınıyorsunuz.
61	58	3.680	15.76	Kamp ateşinden geri geri çekildikçe yanmaya başlıyorsunuz.
62	74	4.800	15.42	Burada bir yanlış anlamayı hemen kapatalım, çünkü şaşkınlığı
63	63	4.160	15.14	Korona milyonlarca derecedir, ama inanılmaz derecede seyrekt
64	71	4.480	15.85	İçindeki madde, en iyi laboratuvar vakumlarıyla yarışacak ka
65	80	5.440	14.71	Sıcaklık, parçacıkların ortalama hızının ölçüsüdür; toplam ı
66	110	6.560	16.77	Maytap kıvılcımları bin beş yüz derecedir ama elinizi yakmaz
67	18	1.280	14.06	Korona da öyledir.
68	60	4.000	15.00	Yani sorun "korona nasıl bu kadar çok enerji taşıyor" değil.
69	50	4.320	11.57	Sorun çok daha keskin: enerji oraya nasıl gidiyor?
70	46	3.360	13.69	Çünkü ısı kendiliğinden soğuktan sıcağa akmaz.
71	49	3.520	13.92	Bu, termodinamiğin en temel yasalarından biridir.
72	112	7.360	15.22	beş bin beş yüz derecelik bir yüzey, üstündeki iki milyon de
73	39	2.720	14.34	Suyu buzdolabına koyup kaynatamazsınız.
74	54	3.520	15.34	Demek ki koronaya giden enerji ısı biçiminde gitmiyor.
75	64	4.000	16.00	Başka bir kılıkta, sonradan ısıya dönüşen bir kılıkta taşını
76	100	6.880	14.53	Ve o kılığın ne olduğu, astrofiziğin bir buçuk asırdır devam
77	98	6.400	15.31	Şüpheliyi aramaya, her soruşturmada olduğu gibi, gerekli ene
78	65	3.680	17.66	Koronayı milyonlarca derecede tutmak için ne kadar güç gerek
79	21	1.760	11.93	Şaşırtıcı biçimde az.
80	144	8.960	16.07	Sakin bölgelerde metrekare başına birkaç yüz vat yeterlidir;
81	157	9.920	15.83	Güneş'in yüzeyinden yayılan toplam enerjiyle karşılaştırıldı
82	70	4.800	14.58	Yani Güneş, bütçesinden neredeyse hiçbir şey ayırmadan bu iş
83	30	1.920	15.62	Sorun enerjinin yokluğu değil.
84	59	4.160	14.18	Sorun, enerjinin doğru yere, doğru biçimde teslim edilmesi.
85	63	4.160	15.14	Enerjinin nereden geldiği konusunda ise ciddi bir tartışma y
86	78	5.120	15.23	Güneş'in yüzeyinin altında konveksiyon bölgesi vardır: dev b
87	51	4.320	11.81	Sıcak plazma yükselir, yüzeye ulaşır, soğur, batar.
88	112	6.720	16.67	Yüzeyde bu bize granül denen, her biri Türkiye büyüklüğünde 
89	63	4.000	15.75	Ve bu plazma manyetik alan çizgilerini de beraberinde sürükl
90	97	5.920	16.39	Manyetik alan çizgilerinin ayakları yüzeyde sürekli itilir, 
91	108	6.880	15.70	Koronanın enerji kaynağı burasıdır: yüzeyin altındaki kaynam
92	33	2.720	12.13	Kavga, bundan sonrasında çıkıyor.
93	67	4.320	15.51	Bu enerji yukarıya nasıl gidiyor ve yukarıda nasıl ısıya dön
94	73	4.640	15.73	Birinci şüpheli, Eugene Parker'ın ortaya attığı fikirdir: na
95	24	1.760	13.64	Parker'ın mantığı şudur.
96	116	6.880	16.86	Koronadaki manyetik alan çizgileri, ayakları yüzeyde sürekli
97	64	4.000	16.00	Cebinizdeki kulaklık kablosunun kendiliğinden düğümlenmesi g
98	38	2.720	13.97	Bu dolanma, alanda gerilim biriktirir.
99	78	5.440	14.34	Ama plazma içindeki manyetik alan çizgileri sonsuza kadar bü
100	104	7.200	14.44	Bir yerde kritik eşik aşılır, çizgiler kopup yeniden bağlanı
101	37	2.560	14.45	Buna manyetik yeniden bağlanma denir.
102	130	8.160	15.93	Parker, bu olayların büyük güneş patlamalarının milyarda bir
103	19	1.600	11.88	Tek başına önemsiz.
104	116	7.520	15.43	Ama eğer korona her an, her yerde bu minik patlamalarla çıtı
105	28	2.720	10.29	İkinci şüpheli, dalgalardır.
106	220	12.960	16.98	Bu fikrin kökeni İsveçli fizikçi Hannes Alven'e uzanır; kend
107	84	5.600	15.00	Bir gitar telini düşünün, ama bu tel plazmadan yapılmış ve m
108	99	7.200	13.75	Yüzeydeki kaynama bu teli sürekli titretir; titreşim, dalga 
109	49	3.680	13.32	Enerji böylece patlama olmadan, sessizce taşınır.
110	46	3.360	13.69	Dalgaların sorunu, taşımak değil, bırakmaktır.
111	129	7.520	17.15	Bu dalgalar doğaları gereği sönmeye çok dirençlidir; enerjil
112	73	4.480	16.29	Dolayısıyla teorinin zor kısmı, dalgaları tam doğru yerde di
113	180	11.680	15.41	Önerilen mekanizmalar var: dalgaların birbiriyle çarpışıp tü
114	91	5.600	16.25	enerjinin gitgide daha küçük ölçeklere parçalanıp en sonunda
115	37	2.560	14.45	Her biri matematiksel olarak işliyor.
116	60	3.840	15.62	Hangisinin gerçek Güneş'te baskın olduğu ise başka bir soru.
117	45	2.720	16.54	Peki neden bu iki şüpheliyi ayırt edemiyoruz?
118	102	6.720	15.18	Çünkü ikisi de aşağı yukarı aynı sonucu üretiyor: sıcak, çal
119	64	4.160	15.38	Ayırt edici işaretler var, ama hepsi çözünürlüğümüzün sınırı
120	65	5.440	11.95	Nanopatlamalar doğruysa, ısıtma darbeli olmalı: ani, kısa, y
121	119	7.360	16.17	Çok kısa süre için on milyon dereceyi aşan minik plazma cepl
