sira	karakter	saniye	kar_sn	metin
1	80	5.600	14.29	Vücudunuzdaki her organın atıklarını taşıyan bir lenf sistem
2	109	6.560	16.62	Vücut ağırlığının yüzde ikisini oluşturup enerjinin beşte bi
3	131	8.480	15.45	Cevap için önce uykuya dalmanız gerekiyor olabilir; ama bu c
4	83	5.440	15.26	Vücudunuzun her yerinde, kan damarlarının yanı sıra ikinci b
5	175	11.520	15.19	Kılcal damarlardan dokuya sızan sıvıyı, hücrelerin arasında 
6	13	1.280	10.16	Lenf sistemi.
7	69	4.480	15.40	Bacağınızdaki bir kesikte şişlik olur, o şişlik lenf yoluyla
8	68	4.800	14.17	Boynunuzdaki bezler şişer, çünkü lenf düğümleri o atığı süzm
9	79	6.080	12.99	Karaciğerin, böbreğin, bağırsağın, kasların, hepsinin bu ağa
10	16	1.600	10.00	Bir organ hariç.
11	58	4.000	14.50	Beyin, anatomi tarihinin en dikkatli incelenmiş organıdır.
12	114	7.040	16.19	On yedinci yüzyıldan bu yana kesilmiş, boyanmış, mikroskop a
13	97	6.240	15.54	Ve o incelemelerin sonucunda ders kitaplarına şu yazılmıştır
14	61	4.000	15.25	Beyin, atığını taşıyacak o ikinci boru sisteminden yoksundur
15	54	3.840	14.06	Bu, tuhaf olduğu kadar da rahatsız edici bir bilgidir.
16	63	4.160	15.14	Çünkü beyin, atık üretmekte hiç de mütevazı bir organ değild
17	107	6.720	15.92	Ağırlığınızın yaklaşık yüzde ikisini oluşturur ama harcadığı
18	74	4.480	16.52	Bu kadar yoğun bir metabolizma, kaçınılmaz olarak arta kalan
19	35	2.400	14.58	Nöronlar çalışırken laktat birikir.
20	27	2.080	12.98	Zar proteinleri parçalanır.
21	39	3.360	11.61	Ve en meşhurları, amiloid beta ile tau.
22	78	4.960	15.73	İkisi de sağlıklı bir beyinde her gün, her saat üretilen nor
23	41	2.880	14.24	Sorun üretilmeleri değil, birikmeleridir.
24	116	7.520	15.43	Alzaymır hastalığında beyin dokusunda gördüğümüz plaklar ve 
25	29	2.080	13.94	Peki bu atık nasıl çıkıyordu?
26	41	2.720	15.07	Uzun yıllar verilen cevap "difüzyon" idi.
27	90	5.760	15.62	Moleküller rastgele hareket eder, yoğun oldukları yerden sey
28	119	8.000	14.88	Ama difüzyonun acımasız bir matematiği vardır: kat edilen me
29	51	3.520	14.49	Mikron ölçeğinde difüzyon bir saniyeden kısa sürer.
30	94	6.880	13.66	Santimetre ölçeğinde, yani bir insan beyninin gerçek boyutla
31	108	7.360	14.67	Bir şehri düşünün: çöp kamyonu yok, çöpün kendi kendine, ras
32	20	1.600	12.50	Rakamlar tutmuyordu.
33	143	9.760	14.65	iki bin on ikide Rochester Üniversitesi'nde Mayken Nedergard
34	130	8.640	15.05	Yaşayan bir farenin kafatasına küçük bir cam pencere açtılar
35	87	5.440	15.99	Beyin omurilik sıvısına floresan boya verdiler ve o boyanın 
36	41	2.720	15.07	Gördükleri şey yavaş bir yayılma değildi.
37	41	2.880	14.24	Boya, atardamarların çevresinde akıyordu.
38	130	8.320	15.62	Damarın kendi içinde değil, damarın dışını saran ince bir kı
39	84	5.440	15.44	Kalbin her atışıyla damar genişleyip daraldıkça, bu kılıftak
40	87	5.600	15.54	Yani beyin, temizlik için ayrı bir pompa kurmamıştı; zaten v
41	77	4.800	16.04	Sıvı, damar kılıfından beyin dokusuna geçmek için özel bir k
42	154	10.080	15.28	Astrositler, yıldız biçimli destek hücreleridir ve uzantılar
43	73	4.640	15.73	Bu uçlarda akuaporin-dört adı verilen su kanalları yoğun biç
44	105	6.400	16.41	Ekip, bu kanalları genetik olarak devre dışı bırakılmış fare
45	33	2.400	13.75	Kapıyı kapatınca, akış duruyordu.
46	141	8.960	15.74	Sıvı dokuya girdikten sonra hücrelerin arasından süpürerek i
47	67	4.640	14.44	Bir uçtan giren temiz sıvı, öbür uçtan atık yüklü olarak çık
48	45	3.680	12.23	Nedergard bu sisteme bir ad verdi: glimfatik.
49	60	4.000	15.00	Glia hücrelerinin adıyla lenfatik kelimesinin birleşiminden.
50	110	7.040	15.62	Beynin lenf sistemi yoktu ama lenf sisteminin işini gören, g
51	78	5.120	15.23	Geriye bir soru kalıyordu: bu sıvı beyni terk ettikten sonra
52	80	5.440	14.71	Cevap iki bin on beşte, birbirinden bağımsız iki laboratuvar
53	145	9.760	14.86	Virginia Üniversitesi'nde Antuan Luvo ve Jonathan Kipnis, He
54	76	4.640	16.38	büyük toplardamar kanallarının hemen yanında gerçek lenf dam
55	58	3.840	15.10	Bu damarlar, boyundaki derin lenf düğümlerine boşalıyordu.
