sira	karakter	saniye	kar_sn	metin
1	80	4.960	16.13	Hücrenizdeki mitokondri, bir zamanlar yutulmuş ama sindirilm
2	105	7.840	13.39	Bu, canlılık tarihinde sadece birkaç kez olmuş sayılıyordu —
3	87	5.920	14.70	Şimdi okyanusta, gözümüzün önünde, bir bakteri tam da bu dön
4	45	3.040	14.80	Soluduğunuz havanın yüzde yetmiş sekizi azot.
5	56	3.840	14.58	Ciğerlerinize doluyor, kanınıza karışmadan geri çıkıyor.
6	136	9.440	14.41	Vücudunuzdaki her protein, her DNA harfi azot içerir; ama at
7	132	8.000	16.50	Çünkü havadaki azot, iki atomun üçlü bir bağla birbirine ken
8	112	6.880	16.28	Onu kırmak için ya yıldırımın sıcaklığı, ya yüksek basınçlı 
9	25	2.240	11.16	O enzimin adı nitrojenaz.
10	52	3.360	15.48	Ve milyarlarca yıldır yalnızca bakterilerde bulunur.
11	49	3.520	13.92	Bitkilerde yok, mantarlarda yok, hayvanlarda yok.
12	98	6.240	15.71	Çekirdekli hücrelerden oluşan bizim kolumuz, yani ökaryotlar
13	118	7.360	16.03	Bahçedeki fasulyenin köklerinde azot bağlanıyorsa, bunu fasu
14	54	3.840	14.06	Bitki kiracısını besler, kirasını amonyak olarak alır.
15	77	6.240	12.34	Ama kiracı hep kiracı kalır, kendi DNA'sıyla, kendi zarıyla,
16	152	9.280	16.38	bin dokuz yüz doksan sekizde Kaliforniya Üniversitesi'nden J
17	72	4.640	15.52	Sıradan bir sonuç olacaktı, ama dizi bilinen hiçbir canlıya 
18	50	3.360	14.88	Bir siyanobakteriden geliyordu, o kadarı belliydi.
19	57	3.680	15.49	Ama o siyanobakteri hiçbir laboratuvarda büyütülemiyordu.
20	86	5.920	14.53	Adını, kültüre edilemeyen A grubu siyanobakteri anlamına gel
21	42	2.880	14.58	Bundan sonra ona kısaca A grubu diyeceğim.
22	71	4.640	15.30	Yıllar içinde A grubunun genomu okundu ve ortaya tuhaf bir t
23	68	4.640	14.66	Genom inanılmaz küçüktü: yaklaşık bir milyon dört yüz bin ba
24	58	3.680	15.76	Tipik bir siyanobakterinin genlerinin yüzde sekseni yoktu.
25	30	2.080	14.42	Ama eksikler rastgele değildi.
26	66	4.640	14.22	Fotosistem iki yoktu, yani suyu parçalayıp oksijen üreten dü
27	74	4.960	14.92	RuBisCO yoktu, yani havadaki karbondioksiti şekere çeviren o
28	21	1.920	10.94	Calvin döngüsü yoktu.
29	26	2.080	12.50	Sitrik asit döngüsü yoktu.
30	98	6.080	16.12	Yani bu siyanobakteri fotosentez yapamıyor, karbon bağlayamı
31	87	5.440	15.99	Bir siyanobakteri düşünün ki siyanobakteri olmanın neredeyse
32	19	1.440	13.19	Geriye ne kalmıştı?
33	11	1.280	8.59	Nitrojenaz.
34	52	4.480	11.61	Eksiksiz, kusursuz, tam kadro azot bağlama makinesi.
35	45	3.040	14.80	Bu canlı tek bir işi yapmak üzere soyulmuştu.
36	50	3.520	14.20	Üstelik kayıpların bazıları kayıp bile sayılmazdı.
37	101	6.240	16.19	Nitrojenaz oksijene karşı son derece kırılgandır; serbest ok
38	151	10.240	14.75	Azot bağlayan siyanobakteriler bu yüzden hayatlarını akrobat
39	33	2.560	12.89	A grubunun çözümü daha radikaldi.
40	45	3.200	14.06	Oksijen üreten düzeneği tamamen çöpe atmıştı.
41	93	5.600	16.61	Kendi içinde oksijen yoktu, dolayısıyla nitrojenazı korumak 
42	82	5.600	14.64	Ama o zaman şu soru kalıyordu: karbonu, enerjiyi, amino asit
43	44	2.720	16.18	Cevap, bu hücrenin tek başına yaşamadığıydı.
44	113	7.200	15.69	iki bin onların başında yapılan çalışmalar, A grubunun deniz
45	108	6.560	16.46	Konağın kimliğini netleştirmekse çok daha zordu, çünkü o alg
46	84	5.440	15.44	Bu düğümü çözen, Japonya'daki Kochi Üniversitesi'nden paleon
47	126	8.640	14.58	Hagino, üç yüzü aşkın örnekleme seferi boyunca kıyı sularınd
48	88	5.920	14.86	Alg, Braarudosfera bigelovii adını taşıyor; bundan sonra ona
49	66	4.160	15.87	Konak alg, kokolitofor denen gruptan tek hücreli bir deniz y
50	72	4.960	14.52	Yaklaşık on mikrometre çapında, yani bir kum tanesinin yanın
51	128	8.640	14.81	Etrafını beşgen simetrili on iki kalker levhayla sarmış; bu 
52	47	3.200	14.69	Denizde yüzen, kireçten yapılmış minik bir zar.
53	78	5.120	15.23	Fosil kaydı Geç Kretase'ye, yani dinozorların son dönemine k
54	96	6.560	14.63	İşte o on iki yüzlünün içinde, iki kloroplastın ve bir mitok
55	76	4.960	15.32	Ve tam burada biyolojinin en eski tanım sorunlarından biri m
56	50	3.200	15.62	Bir hücrenin içinde yaşayan başka bir hücre nedir?
57	13	1.120	11.61	Bir konuk mu?
58	14	1.280	10.94	Bir kiracı mı?
59	25	2.080	12.02	Yoksa artık bir organ mı?
60	86	5.280	16.29	Mitokondrilerimiz de bir zamanlar serbest yaşayan bakteriler
61	67	4.640	14.44	O geçişler bir buçuk milyar yıl önce oldu ve izleri çoktan s
62	37	2.720	13.60	Elimizde sadece sonuç var, süreç yok.
63	26	2.400	10.83	A grubu ise çok daha yeni.
64	50	3.520	14.20	O kadar yeni ki, dikiş yerleri hâlâ görülebiliyor.
65	49	3.200	15.31	Bir iç simbiyontu organelden ayıran çizgi nerede?
66	52	3.520	14.77	Biyologların üzerinde uzlaştığı iki temel ölçüt var.
67	27	2.080	12.98	Birincisi protein meselesi.
68	76	4.960	15.32	Bir iç simbiyont, ihtiyacı olan proteinleri kendi genomundan
69	24	1.760	13.64	Bir organel bunu yapmaz.
70	118	7.200	16.39	Mitokondrinizin içinde çalışan proteinlerin ezici çoğunluğu 
71	172	11.360	15.14	Çekirdek talimatı verir, protein hücrenin ana gövdesinde üre
72	68	4.960	13.71	Yani organel, kendi işçilerini kendi yetiştirmez; onları ith
73	26	2.240	11.61	İkincisi bölünme meselesi.
74	102	7.040	14.49	Bir iç simbiyont kendi takvimine göre çoğalır; konak onu her
75	68	4.640	14.66	Bir organel ise hücrenin bölünme koreografisinin içine yerle
76	105	7.200	14.58	Hücre bölündüğünde her yavru hücreye düşen payı alır, çünkü 
77	101	6.880	14.68	iki bin yirmi dört Nisanında Science dergisinin kapağına taş
78	84	5.760	14.58	Ekibi, Zehr'in laboratuvarında doktora sonrası araştırmacı o
79	16	1.440	11.11	Önce proteinler.
80	180	12.000	15.00	Araştırmacılar, A grubunun içinde bulunan proteinlerin tam e
81	17	1.280	13.28	Sonuç çarpıcıydı.
