sira	karakter	saniye	kar_sn	metin
1	98	6.880	14.24	Bir insanın vücudunda otuz trilyon hücre var; bir filde bunu
2	100	6.400	15.62	Her hücre bölünmesi kanser için yeni bir kura bileti ise, fi
3	95	5.760	16.49	Oysa filler kanserden bizden daha az ölüyor ve nedenini anca
4	146	9.280	15.73	bin dokuz yüz yetmiş yedide Oxford'da çalışan bir epidemiyol
5	148	9.760	15.16	Richard Peto o sırada kanserin nasıl ortaya çıktığına dair b
6	32	2.400	13.33	Kanser tek bir kazayla başlamaz.
7	112	6.880	16.28	Bir hücrenin kontrolden çıkması için üst üste birkaç arızanı
8	147	9.760	15.06	Büyüme frenini bozan bir hata, intihar mekanizmasını devre d
9	34	2.400	14.17	Her biri tek başına düşük ihtimal.
10	127	8.480	14.98	Ama vücudunuzda çok fazla hücre varsa ve o hücreler çok uzun
11	44	3.040	14.47	Şimdi bu modeli ciddiye alıp hesabı yapalım.
12	42	2.880	14.58	Bir insanda kabaca otuz trilyon hücre var.
13	121	8.480	14.27	Bir fare, bir insandan yaklaşık bin kat daha az hücre taşır 
14	45	3.360	13.39	Hücre sayısını bin ile, ömrü otuz ile çarpın.
15	133	8.480	15.68	Eğer her hücrenin kansere dönüşme riski türden türe aynıysa,
16	56	3.840	14.58	Öyle bir fark ki, tek bir insan yetişkinliğe ulaşamazdı.
17	15	1.280	11.72	Ama ulaşıyoruz.
18	87	5.920	14.70	Peto'nun fark ettiği şey buydu: model içeride tutarlı, ama d
19	49	3.520	13.92	Ölçeği büyüttüğünüzde durum daha da tuhaflaşıyor.
20	26	1.920	13.54	Bir Afrika filini düşünün.
21	26	2.720	9.56	Dört, beş, bazen altı ton.
22	83	5.600	14.82	İnsandan yaklaşık yüz kat fazla hücre taşıyor ve doğada altm
23	58	4.000	14.50	Yani insanın uzun ömrüne, insanın yüz katı hücreyle sahip.
24	92	6.560	14.02	Aynı hesabı fil için yaparsanız, ortaya şu çıkar: hiçbir fil
25	149	9.760	15.27	Sürüde yaşlı bir dişinin kırk yıllık hafızasıyla su kaynağın
26	115	7.520	15.29	Mavi balinaya geçtiğinizde, yüz tondan fazla kütleye ve seks
27	29	2.240	12.95	Ama filler kanserden ölmüyor.
28	38	2.880	13.19	En azından bizim ölçümüzde ölmüyorlar.
29	137	9.440	14.51	iki bin on beşte Utah Üniversitesi'nden Lisa Abegglen ve Jos
30	50	3.360	14.88	Hayvanat bahçelerinin otopsi kayıtlarına girdiler.
31	138	8.320	16.59	San Diego Hayvanat Bahçesi'nin on dört yıllık nekropsi veris
32	73	4.800	15.21	Sonuç şuydu: fillerin yaklaşık yüzde dört virgül sekizi kans
33	115	7.520	15.29	İnsanda aynı oran, hangi ülkeye ve hangi yıla baktığınıza gö
34	122	7.520	16.22	Yani yüz kat daha fazla hücre taşıyan hayvan, kanserden ölme
35	72	4.640	15.52	Buna Peto paradoksu deniyor ve adının "paradoks" olması bira
36	19	1.280	14.84	Doğada çelişki yok.
37	35	2.560	13.67	Filde bozulan bir fizik yasası yok.
38	50	3.200	15.62	Çelişki bizim kafamızda, daha doğrusu modelimizde.
39	79	5.600	14.11	Model şunu varsayıyordu: hücre başına kanser riski, hayvanda
40	36	2.400	15.00	Doğa bu varsayımı hiç imzalamamıştı.
41	39	2.560	15.23	Peto'nun sorusunun asıl gücü de burada.
42	147	9.600	15.31	Bir cevap değil, bir iddia içeriyor: eğer büyük hayvanlar ol
43	11	0.960	11.46	Bir kalkan.
44	57	4.160	13.70	Ve o kalkan, en azından ilke olarak, bulunabilir bir şey.
45	48	3.360	14.29	Genomun içinde duruyor, okunabilir, sayılabilir.
46	58	3.680	15.76	Otuz sekiz yıl boyunca bu bir düşünce deneyi olarak kaldı.
47	32	2.560	12.50	Sonra biri filin genomuna baktı.
48	30	2.240	13.39	Aranacak yer aslında belliydi.
49	89	6.560	13.57	Kanser biyolojisinde bir gen var ki, ona "genomun bekçisi" l
50	48	3.200	15.00	Görevi tarif edildiğinde ürkütücü derecede sade.
51	121	7.680	15.76	Bir hücrede DNA hasarı oluştuğunda TPelli üçün ürettiği prot
52	97	6.560	14.79	Hasar tamir edilemeyecek kadar ağırsa ikinci düğmeye basar v
53	105	6.240	16.83	Şüpheli hücreyi tamir etmek yerine ortadan kaldırmak, kanser
54	76	4.960	15.32	İnsanda bu genin tek bir kopyası vardır; anneden ve babadan 
55	71	4.480	15.85	Bu tek kopyanın ne kadar kritik olduğunu bilmemizin acı bir 
56	110	7.200	15.28	Li-Fraumeni sendromu diye bir kalıtsal durum var: kişi TPell
57	44	3.360	13.10	Elinde iki değil, bir işleyen nüsha kalıyor.
58	55	4.000	13.75	Sonuç, yaşam boyu kanser riskinin yüzde doksanı aşması.
