sira	karakter	saniye	kar_sn	metin
1	154	8.800	17.50	Kanton'da bir memurluk sınavını dördüncü kez kaybeden bir öğ
2	62	4.160	14.90	İhtiyar ona bir kılıç uzatıp "sen benim ikinci oğlumsun" ded
3	166	10.240	16.21	On dört yıl sonra bu rüzgâr gibi geçip giden rüya, insanlık 
4	154	10.080	15.28	bin sekiz yüz on dört yılının ilk günü, Çin'in güneyinde, Gu
5	27	2.080	12.98	Adını Hung Huoşiu koydular.
6	185	12.000	15.42	Ailesi Hakka'ydı; yani yüzyıllar önce kuzeyden göç etmiş, gü
7	83	6.560	12.65	Toprakları azdı, tarlaları taşlıydı, ama köyün gördüğü tek ç
8	115	7.040	16.34	Çin'i bin yılı aşkın süredir yöneten imparatorluk sınav sist
9	29	2.560	11.33	Kanı değil, ezberi ölçüyordu.
10	151	9.920	15.22	Bir köylü çocuğu Konfüçyüs klasiklerini ezberler, kompozisyo
11	57	3.840	14.84	Pratikte ise merdivenin ilk basamağı bile iğne deliğiydi.
12	164	10.880	15.07	Kanton'daki sınav salonlarına her seferinde binlerce aday gi
13	45	2.880	15.62	Hung bu salona ilk kez on dört yaşında girdi.
14	11	1.280	8.59	Kazanamadı.
15	86	5.760	14.93	Köy, umudunu ona bağlamıştı; kuzenleri ve komşuları para top
16	44	2.880	15.28	bin sekiz yüz otuz altıda girdi, kazanamadı.
17	49	3.520	13.92	bin sekiz yüz otuz yedide girdi, yine kazanamadı.
18	103	7.040	14.63	bin sekiz yüz otuz altıdaki o başarısız girişimin bir yan hi
19	91	6.080	14.97	Sınav salonunun önündeki kalabalıkta, Hung'un eline birkaç c
20	185	12.000	15.42	Bunlar, Çinli ilk Protestan vaiz Liang Fa'nın kaleme aldığı 
21	46	2.880	15.97	putlara tapmanın günah olduğuna dair uyarılar.
22	65	4.160	15.62	Hung bunlara şöyle bir göz gezdirdi ve eve götürüp rafa kald
23	24	1.920	12.50	Yedi yıl orada durdular.
24	53	4.000	13.25	bin sekiz yüz otuz yedideki üçüncü yenilgi onu kırdı.
25	57	4.160	13.70	Kanton'dan köyüne bir sedye içinde, ateşler içinde döndü.
