sira	karakter	saniye	kar_sn	metin
1	131	8.800	14.89	Bir Kuzey Atlantik adasında, buzulların dibindeki balıkçı kö
2	150	9.120	16.45	bin altı yüz yirmi yedinin haziranında ufukta görünen yelken
3	95	6.080	15.62	bin altı yüz yirmi yedi yazında İzlanda, Avrupa haritasının 
4	149	10.080	14.78	Ada, Danimarka kralına bağlıydı; nüfusu elli bin kadardı ve 
5	61	4.480	13.62	Ne donanması vardı, ne düzenli ordusu, ne de surlu bir kenti
6	214	13.440	15.92	bin altı yüz ikiden beri yürürlükte olan Danimarka ticaret t
7	163	10.560	15.44	Adanın güvenliği, coğrafyanın kendisine emanet edilmişti: Ku
8	91	6.400	14.22	Bu varsayım, güney kıyısının on beş kilometre açığındaki tak
9	174	12.320	14.12	Vestmannaeyyar, yani Vestmann Adaları, denizden fırlamış on 
10	45	3.040	14.80	Burası İzlanda'nın en zengin balıkçı üssüydü.
11	105	6.560	16.01	Kışın morina sürüleri adanın çevresini doldurur, yazın kuş k
12	82	5.440	15.07	Danimarkalı tüccarların limandaki ambarları, kurutulmuş balı
13	134	8.160	16.42	beş yüz kadar kişi yaşıyordu Yurt Adası'nda; iki kilisesi, b
14	72	5.120	14.06	Skansin, yani Tabya adı verilen bu taş sete birkaç top yerle
15	92	5.600	16.43	İngiliz balıkçılarının ve arada bir görünen korsanların cayd
16	74	4.960	14.92	O yaz, Akdeniz'in korsan limanlarından çıkan iki ayrı filo k
17	199	12.640	15.74	Bunlardan biri Fas kıyısındaki Sale, yani Sela limanından ge
18	107	6.880	15.55	yirmi Haziran'da Sela gemileri, İzlanda'nın güneybatısındaki
19	75	4.800	15.62	Önce bir ticaret gemisi gibi davrandılar, sonra kayıklarla k
20	163	10.240	15.92	Birkaç saat içinde kasabayı yağmaladılar, limandaki Danimark
21	73	4.640	15.73	Ardından doğuya, valinin oturduğu Bessastadir konağına doğru
22	151	10.240	14.75	Orada Danimarkalılar aceleyle birkaç top yerleştirip ateş aç
23	50	3.200	15.62	İkinci filo Cezayir'den geliyordu ve daha büyüktü.
24	106	6.560	16.16	Temmuz'un ilk haftasında İzlanda sularına girdi, ama bu kez 
25	97	6.400	15.16	beş ile on üç Temmuz arasında, başta Berufyördür olmak üzere
26	112	8.160	13.73	Çiftliklere baskın yaptılar, sığırları kestiler, evleri boşa
27	75	4.960	15.12	Doğu fiyortlarındaki insanlar için en acı ayrıntı şuydu: kaç
28	109	7.360	14.81	Çiftlikler birbirinden saatlerce uzaktı, haber bir dağ geçid
29	136	8.960	15.18	Haberin İzlanda'da yayılma hızı atın hızıydı, hatta çoğu zam
30	109	7.360	14.81	Grindavik'te olanlar başkente birkaç gün içinde ulaştı, vali
31	103	6.400	16.09	Ama Vestmann Adaları'na giden tek yol denizdi ve o denizi aş
32	72	4.800	15.00	Adadakiler, ülkenin öbür ucunda neler olduğunu tam olarak bi
33	118	8.000	14.75	Bildikleri şey, yaz ortasının her zamanki telaşıydı: balığın
34	48	3.360	14.29	on altı Temmuz sabahı, ufukta yelkenler belirdi.
35	69	4.320	15.97	Adalılar önce bunların beklenen ticaret gemileri olduğunu dü
36	101	6.240	16.19	Gemiler limanın ağzına yaklaştı, sonra tuhaf bir şey yaptıla
37	35	2.080	16.83	Bunu yapmalarının bir nedeni vardı.
38	113	7.680	14.71	Korsanlar, limanın toplarla korunduğunu biliyorlardı; içeri 
39	82	4.960	16.53	Adanın güneyindeki taşlık bir burunda, kayıkların yanaşabile
40	72	5.600	12.86	O burun bugün hâlâ Rayningyatangi, yani Haydutlar Burnu adıy
41	82	4.960	16.53	Kıyıdan bakan adalılar için o dönüş manevrası, her şeyin anl
42	96	6.560	14.63	Toplar limanı koruyordu; ama toplar, arkalarını dönmüş bir d
43	63	4.640	13.58	Kayalara çıkan silahlı adamlar üç kol halinde adaya dağıldıl
44	70	5.120	13.67	Yurt Adası küçüktür; bir ucundan öbür ucuna yürümek birkaç s
45	39	2.880	13.54	Bu, saklanacak yerin az olması demekti.
46	175	10.720	16.32	Adalılar ellerindekini bırakıp kaçmaya başladılar: kimi lima
47	116	7.200	16.11	Erkeklerin bir bölümü o sabah denizde, balıktaydı; döndükler
48	96	6.240	15.38	Kayalıklardan halatla sarkıp ulaşılamayan çıkıntılara tutuna
49	127	8.640	14.70	Baskıncıların işini kolaylaştıran bir ayrıntı vardı: araları
50	79	5.600	14.11	Kayıtlara göre mağaraların yerini bilen bir rehber, saklanan
51	39	2.560	15.23	Kurtuluş umudu bu yüzden çabuk tükendi.
52	97	6.560	14.79	Adanın doğusunda, Kirkyubayr, yani Kilise Çiftliği denen yer
53	80	5.440	14.71	Kendi döneminde tanınmış bir ilahi şairiydi; yirmi yıldır ad
