sira	karakter	saniye	kar_sn	metin
1	63	4.000	15.75	Kutsal Toprakları kurtarmaya giden ordu, hedefine hiç varama
2	152	8.960	16.96	Çünkü yola çıkmadan önce ödeyemeyeceği kadar büyük bir gemi 
3	122	7.680	15.89	bin yüz seksen yedi yazında Kudüs düştüğünde Batı Hristiyanl
4	157	10.560	14.87	Selahaddin'in orduları Hıttin'de Haçlı ordusunu imha etti, b
5	114	8.000	14.25	Ardından gelen Üçüncü Haçlı Seferi, Avrupa'nın en güçlü üç h
6	101	7.040	14.35	Yüzyılın sonuna gelindiğinde Batı'da bir his yerleşmişti: iş
7	73	4.960	14.72	bin yüz doksan sekiz Ocağında Roma'da otuz yedi yaşında bir 
8	94	6.400	14.69	Üçüncü Innocentius genç, hırslı ve papalığın dünyevi otorite
9	74	4.960	14.92	Göreve gelmesinin üzerinden yedi ay geçmeden yeni bir sefer 
10	22	1.600	13.75	Bu kez plan farklıydı.
11	110	7.200	15.28	Kudüs'e doğrudan yürümek yerine Mısır'a vurulacaktı; çünkü K
12	43	3.040	14.14	Mısır alınırsa Kudüs kendiliğinden düşerdi.
13	32	2.560	12.50	Askeri mantık olarak kusursuzdu.
14	55	4.000	13.75	Tek bir sorunu vardı: Mısır'a kara yolundan gidilmezdi.
15	24	1.760	13.64	Bir donanma gerekiyordu.
16	140	9.600	14.58	bin yüz doksan dokuz Kasım'ında Kuzey Fransa'da Ekri'de düze
17	49	3.520	13.92	İkisi de gençti; Tibo henüz yirmi iki yaşındaydı.
18	63	4.160	15.14	Onlara Flandria Kontu Boduen ve bir dizi Fransız baron katıl
19	40	2.720	14.71	Bu, kralların değil kontların seferiydi.
20	29	2.240	12.95	Ve kontların donanması yoktu.
21	72	4.960	14.52	Böylece bin iki yüz bir kışında altı elçi Alplerden geçip Ve
22	115	8.000	14.38	İçlerinden biri, Şampanya mareşali Jofrua dö Vilardüen, yıll
23	82	5.920	13.85	Venedik o tarihte Akdeniz'in en büyük gemi üretim kapasitesi
24	106	7.680	13.80	Devlet tersanesi, disiplinli bir denizci nüfusu ve yüzyıllar
25	42	2.720	15.44	Elçiler tam da gerektiği yere gitmişlerdi.
26	48	3.520	13.64	Karşılarında oturan adam Doç Enriko Dandolo'ydu.
27	83	5.440	15.26	Doksanına dayanmış, gözleri görmeyen, ama zihni kılıç gibi k
28	131	8.480	15.45	Pazarlık haftalar sürdü ve bin iki yüz bir Nisan'ında ortaya
29	157	11.200	14.02	Venedik, dört bin beş yüz şövalye, dört bin beş yüz at, doku
30	26	2.080	12.50	Dokuz aylık erzak dahildi.
31	98	6.400	15.31	Fiyat, adam başına iki, at başına dört mark hesabıyla seksen
32	118	7.520	15.69	Venedik ayrıca kendi masrafıyla elli savaş kadırgası ekleyec
33	53	3.840	13.80	seksen beş bin mark yaklaşık yirmi ton gümüş demekti.
34	71	4.480	15.85	O çağda İngiltere kralının yıllık gelirinin iki katına yakın
35	172	11.200	15.36	Venedik bu işe girerken şehrin neredeyse tüm ticari faaliyet
36	57	3.680	15.49	Bir buçuk yıl boyunca şehir tek bir müşteri için çalıştı.
37	57	3.680	15.49	Ve burada, bütün hikâyeyi belirleyecek olan hata yapıldı.
38	97	6.400	15.16	Sözleşmedeki otuz üç bin beş yüz rakamı gerçek bir sayıma de
39	65	4.320	15.05	Elçiler kaç kişinin geleceğini bilmiyorlardı; sadece umuyorl
40	93	5.760	16.15	Üstelik sözleşme, gelen kişi sayısı ne olursa olsun toplam b
41	65	4.320	15.05	bin iki yüz iki yazı geldiğinde Venedik sözünü harfiyen tutm
42	58	3.680	15.76	iki yüzü aşkın gemi Lido'nun sularında demirli bekliyordu.
43	28	2.240	12.50	Eksik olan taraf Haçlılardı.
44	104	7.360	14.13	Tibo bin iki yüz bir Mayıs'ında hastalanıp ölmüş, yerine İta
45	62	4.160	14.90	Daha kötüsü, savaşçıların büyük kısmı Venediğe hiç gelmemişt
46	97	6.080	15.95	Kimi Marsilya'dan, kimi Güney İtalya limanlarından kendi yol
47	80	4.960	16.13	Lido'da toplanan adam sayısı otuz üç bin beş yüz değil, on i
48	41	2.560	16.02	Baronlar ellerindeki her şeyi topladılar.
49	94	6.400	14.69	Gümüş sofra takımları eritildi, borç üstüne borç alındı, kom
50	36	2.240	16.07	elli bir bin mark biriktirebildiler.
51	70	4.800	14.58	Aradaki fark otuz dört bin marktı ve kapatılmasının hiçbir y
52	35	2.560	13.67	Venediğin elinde iki seçenek vardı.
53	116	7.360	15.76	Ya bir buçuk yıllık emeğini zarar yazıp orduyu evine göndere
54	25	2.080	12.02	Dandolo ikincisini seçti.
55	54	3.680	14.67	Ve tarihin en pahalı ödeme planı burada devreye girdi.
