sira	karakter	saniye	kar_sn	metin
1	121	7.200	16.81	Bir ülkenin tek bir savaş gemisi yok; elinde yalnızca birkaç
2	53	3.680	14.40	Karşısındaki, dünyanın en güçlü donanmalarından biri.
3	120	7.360	16.30	On sekiz yıl sonra masadan kalkan taraf İzlanda olacak ve bu
4	97	5.920	16.39	Kuzey Atlantiğin ortasında, Grönland ile İskoçya arasındaki 
5	106	8.000	13.25	Yüzölçümü bir orta boy Avrupa ülkesi kadar, ama toprağının b
6	19	2.080	9.13	Ağaç neredeyse yok.
7	17	1.440	11.81	Tahıl yetişmiyor.
8	44	3.520	12.50	Yer altında ne kömür var ne demir ne petrol.
9	216	13.440	16.07	bin dokuz yüz yetmişlerin ortasında bu adada yaşayan insan s
10	51	3.360	15.18	İzlanda'nın sahip olduğu tek şey çevresindeki sudu.
11	66	4.480	14.73	Ve o su, dünyanın en verimli balık yataklarından birini taşı
12	220	13.760	15.99	Kuzeyden inen soğuk akıntıyla güneyden gelen ılık Atlantik s
13	138	9.760	14.14	Morina, soğuk suyun en sabırlı avcısıydı; yavaş büyüyen, uzu
14	76	4.640	16.38	Yüzyıllar boyunca Avrupa'nın protein ihtiyacının sessiz omur
15	60	3.680	16.30	İzlanda ekonomisinin tamamı bu tek kalemin üstüne kuruluydu.
16	159	10.240	15.53	on dokuzuncu yüzyılın sonundan bin dokuz yüz yetmişlerin ort
17	68	4.640	14.66	Yüzde olarak söylemek gerekirse yüzde seksen ile yüzde doksa
18	51	3.680	13.86	Bu, bir ekonomi için akıl almaz bir kırılganlıktır.
19	61	4.000	15.25	Bir sanayi ülkesinde bir sektör çökerse diğerleri yükü taşır
20	44	2.880	15.28	İzlanda'da taşıyacak başka bir sektör yoktu.
21	84	6.240	13.46	Balık fiyatı düşerse maaşlar düşerdi, balık sürüsü azalırsa 
22	89	5.760	15.45	Reykyavik'teki bir bakanın masasındaki en önemli belge bütçe
23	49	4.000	12.25	Sorun şuydu: o sular hukuken İzlanda'nın değildi.
24	148	10.240	14.45	Ada, bin dokuz yüz kırk dörtte Danimarka'dan tam bağımsızlığ
25	133	8.640	15.39	bin dokuz yüz birde Danimarka ile Britanya arasında imzalana
26	49	3.680	13.32	üç deniz mili, yaklaşık beş virgül beş kilometre.
27	66	4.320	15.28	Yani kıyıdan bakan bir çobanın gözüyle ufuk çizgisinin çok b
28	45	2.880	15.62	Bu çizginin dışındaki her yer herkese açıktı.
29	46	3.200	14.38	Ve o çizginin dışında bekleyen bir filo vardı.
30	146	9.120	16.01	Britanya'nın uzak su trol filosu, on dokuzuncu yüzyılın sonu
31	128	8.320	15.38	Bu gemiler Hull, Grimsby ve Fleetwood limanlarından kalkıyor
32	214	13.600	15.74	Hull'da balıkçılık bir meslek değil, bir kimlikti: baba oğul
33	71	4.640	15.30	Şehrin belirli mahallelerinde neredeyse her evden bir erkek 
34	127	7.840	16.20	Bu insanlar İzlanda'ya bir işgalci gibi gitmiyorlardı; babal
35	61	4.160	14.66	İki taraf da haklıydı ve tam da bu yüzden anlaşma imkânsızdı
36	113	7.040	16.05	Britanyalı balıkçı için İzlanda bankları üç kuşaktır çalışıl
37	122	7.680	15.89	İzlandalı için aynı sular ülkenin tek geliriydi ve yabancı t
38	143	9.280	15.41	bin dokuz yüz ellilerde modern trol teknolojisi, savaş sıras
39	52	4.000	13.00	Balığı bulmak artık tecrübe işi değil, cihaz işiydi.
40	103	6.720	15.33	Ve deniz tabanını süpüren dip trolü, yalnızca balığı değil, 
41	96	6.240	15.38	İzlandalı bilim insanları bin dokuz yüz ellilerde morina sto
42	62	4.000	15.50	Rakamlar, denizdeki her şeyin tükenebilir olduğunu söylüyord
43	59	3.680	16.03	Reykyavik'teki hükümet için bu, bir çevre meselesi değildi.
44	23	1.600	14.38	Bir varlık meselesiydi.
45	29	2.080	13.94	Balık biterse devlet biterdi.
46	80	5.280	15.15	Bu cümle bir retorik abartı değil, bütçe tablosundan okunabi
47	119	7.040	16.90	Ve bir devlet varlığının tehdit altında olduğuna gerçekten i
48	30	2.240	13.39	İzlanda'nın elinde ordu yoktu.
49	22	1.760	12.50	Donanma hiç olmamıştı.
50	82	5.280	15.53	Ama başka bir şey vardı: kaybedecek hiçbir şeyi olmayan bir 
51	94	5.920	15.88	bin dokuz yüz kırk dokuzda İzlanda, bin dokuz yüz bir sözleş
52	115	7.680	14.97	Sözleşme bin dokuz yüz elli birde sona erdi ve ada ilk kez k
53	112	7.520	14.89	on beş Mayıs bin dokuz yüz elli ikide Reykyavik ilk adımı at
54	22	1.760	12.50	Rakam küçük görünüyor.
55	26	1.920	13.54	Asıl mesele rakam değildi.
56	212	13.600	15.59	İzlanda aynı kararla düz esas hatlar ilan etti; yani kıyının
57	122	7.040	17.33	Böylece haritada bir millik bir genişleme gibi duran şey, pr
58	49	3.200	15.31	Britanya'nın cevabı diplomatik değil ticari oldu.
59	92	5.920	15.54	Trol sahipleri örgütlenip İzlanda balığının Britanya limanla
60	99	7.040	14.06	Bu ambargo dört yıl sürdü ve İzlanda'yı en hassas yerinden v
61	52	3.520	14.77	Ama sonuç, Londra'nın hesapladığının tam tersi oldu.
62	64	4.640	13.79	Reykyavik yeni bir alıcı buldu ve o alıcı Sovyetler Birliği'
63	121	7.680	15.76	Soğuk Savaş'ın en gergin yıllarında, NATO'nun kuzey kanadınd
64	103	6.720	15.33	Batı ittifakı için bu, bir balık anlaşmazlığının stratejik b
65	167	11.200	14.91	Ambargo bin dokuz yüz elli altıda sessizce gevşetildi ve İzl
66	30	1.920	15.62	Asıl kriz iki yıl sonra geldi.
67	108	7.360	14.67	İzlanda, bir Eylül bin dokuz yüz elli sekizden itibaren balı
68	103	6.560	15.70	Bu, o tarihte uluslararası hukukun genel kabulünün çok ötesi
69	86	5.440	15.81	Sadece açıklamakla kalmadı: trol filosunu korumak için Krali
70	129	8.320	15.50	Birinci Morina Savaşı diye anılan bu dönem boyunca farklı za
71	40	3.040	13.16	Muhripler, firkateynler, ikmal gemileri.
72	23	1.760	13.07	Karşı tarafta ne vardı?
73	62	4.000	15.50	Bir elin parmaklarını biraz aşan sayıda Sahil Güvenlik gemis
74	120	7.680	15.62	Bunlar savaş gemisi değildi; silahı bir ya da iki küçük topt
75	63	4.000	15.75	Bir firkateynin yanında balina yanındaki fok gibi duruyorlar
76	169	10.400	16.25	Britanya, trollerini kutu diye adlandırılan belirlenmiş alan
77	116	7.360	15.76	İzlanda Sahil Güvenliği ise yakalayabildiği yabancı trole ya
78	141	9.120	15.46	Zaman zaman uyarı atışları yapıldı, zaman zaman İzlandalı gö
79	49	3.520	13.92	Üç yıl boyunca gerilim tırmandı ama kimse ölmedi.
80	64	4.160	15.38	bin dokuz yüz altmış bir baharında taraflar bir uzlaşmaya va
81	94	6.240	15.06	Britanya, İzlanda'nın on iki millik balıkçılık bölgesine art
82	140	9.280	15.09	Karşılığında üç yıllık bir geçiş dönemi tanındı: belirlenmiş
83	174	10.880	15.99	Ve anlaşmaya bir madde kondu; ileride İzlanda sınırlarını yi
84	43	2.720	15.81	Londra bu maddeyi bir güvence olarak gördü.
85	73	4.800	15.21	Bir daha tek taraflı genişleme olmayacak, olursa hukuk devre
86	85	5.760	14.76	Reykyavik ise aynı maddeyi okurken farklı bir şey görüyordu:
87	49	3.360	14.58	Bir kere kazanılan şey, bir daha kazanılabilirdi.
88	157	9.760	16.09	Çünkü asıl belirleyici olan hukuki metin değil, on yılın gös
89	69	4.320	15.97	Britanya, trollerini koruyabiliyordu ama İzlanda'yı vazgeçir
90	28	2.080	13.46	Bu iki şey aynı şey değildi.
91	55	3.520	15.62	Ve İzlanda, ikincisinin daha önemli olduğunu anlamıştı.
92	92	6.080	15.13	Asimetrik bir mücadelede zayıf taraf, güçlü tarafın yapamaya
93	44	2.720	16.18	İzlanda'nın bulduğu cevap bir silah değildi.
94	34	2.720	12.50	Bir alet, hatta bir çeşit makastı.
95	125	8.160	15.32	Fikir Sahil Güvenlik komutanı Petur Sigurdsson'a aitti; tasa
96	40	2.400	16.67	Çalışma mantığı sarsıcı biçimde basitti.
97	130	7.680	16.93	Ağır, çengelli bir çelik parça geminin kıçından uzun bir hal
98	93	6.080	15.30	Devriye gemisi, avlanan trolün kıç tarafından, ağı çeken çel
99	85	5.280	16.10	Sürüklenen çengel halata takılıyor, gergin çelik makasın ağz
100	107	6.880	15.55	Kopan halatın anlamı şuydu: trol ağı, kapıları, zinciri, içi
101	99	6.560	15.09	Bir trol takımı o yıllarda binlerce sterlinlik bir yatırımdı
102	148	10.080	14.68	Ağını kaybeden trol avlanamazdı; avlanamayan trol, bin beş y
103	66	4.800	13.75	Tek bir kesik, tek bir el hareketiyle o seferi zarara çeviri
104	43	3.040	14.14	Kimse yaralanmıyor, tek kurşun atılmıyordu.
105	39	2.720	14.34	Ama hesap defteri delik deşik oluyordu.
106	66	5.280	12.50	Alet ilk kez bin dokuz yüz elli sekizde denendi, sonra bekle
107	43	2.880	14.93	Sahnesi bin dokuz yüz yetmiş ikide kuruldu.
108	120	7.680	15.62	İzlanda, bir Eylül bin dokuz yüz yetmiş ikiden geçerli olmak
109	202	12.800	15.78	Britanya ile Batı Almanya, bin dokuz yüz altmış bir anlaşmas
110	182	11.840	15.37	Divan bin dokuz yüz yetmiş dörtte davayı karara bağlayıp ell
111	64	3.840	16.67	Denizde olup bitenler mahkeme salonunu çoktan geride bırakmı
112	215	13.600	15.81	beş Eylül bin dokuz yüz yetmiş iki sabahı, Sahil Güvenliğin 
113	20	2.240	8.93	Saat on yirmi beşti.
114	51	3.520	14.49	Telsizle adı soruldu; trolün kaptanı cevap vermedi.
115	152	10.080	15.08	Uyarı tekrarlandığında telsizden gelen cevap bir isim değil,
116	66	4.640	14.22	On beş dakika sonra, saat on kırkta, makas ilk kez suya bıra
117	36	2.560	14.06	Ayir trolün iskele tarafından geçti.
118	115	6.880	16.72	Devriye gemisinin yaklaşık iki yüz doksan metre gerisinde sü
119	62	4.640	13.36	Gemi sonradan telsiz konuşmasından teşhis edildi: Peter Scot
120	58	3.840	15.10	Bundan sonrası bir yıl boyunca aynı sahnenin tekrarı oldu.
121	131	8.160	16.05	İzlanda devriye gemileri kutu düzenine giren trollerin arası
122	59	3.680	16.03	Bir donanmanın tasarlandığı her şey burada işe yaramıyordu.
123	114	7.200	15.83	Top atamazdınız, çünkü karşınızdaki bir müttefik ülkenin dev
124	111	6.720	16.52	Abluka uygulayamazdınız, çünkü İzlanda'yı ablukaya almak NAT
125	54	3.680	14.67	Elde kalan tek taktik, fiziksel olarak araya girmekti.
126	178	11.200	15.89	bin dokuz yüz yetmiş üç baharında Britanya firkateynleri kor
127	102	6.560	15.55	Artık gemiler birbirinin önünü kesiyor, kıç tarafını kapatıy
128	34	2.400	14.17	Çarpışmalar kaçınılmaz hale geldi.
129	45	3.520	12.78	Bazıları manevra hatasıydı, bazıları değildi.
130	77	4.800	16.04	Çelik gövdeler birbirini yırtıyor, su hatlarının üstünde yar
131	91	5.920	15.37	yirmi dokuz Ağustos bin dokuz yüz yetmiş üçte Ayir ile Brita
132	79	5.440	14.52	İzlanda gemisinin gövdesi hasar aldı ve mürettebat denizdeyk
133	116	7.200	16.11	Bölmeye deniz suyu dolarken kaynak yapan makinist Halldor Ha
134	72	4.800	15.00	Üç ayrı çatışma döneminin, yüzlerce kesik ve çarpışmanın tek
135	95	6.240	15.22	Tarih onu bir savaş kaybı olarak yazmadı; yazamazdı, çünkü o
136	84	5.120	16.41	Ama Reykyavik'te bu ölüm, meselenin ne kadar ciddiye alındığ
137	86	5.440	15.81	İki ay sonra, Kasım bin dokuz yüz yetmiş üçte taraflar geçic
138	122	7.680	15.89	Britanya trolleri elli millik bölgede iki yıl daha avlanabil
139	37	2.560	14.45	Londra bunu bir ateşkes olarak gördü.
140	130	8.160	15.93	Gerçekte bu, tavanı belirlenmiş bir geri çekilme takvimiydi 
141	26	2.080	12.50	Herkes o tarihi biliyordu.
142	48	3.200	15.00	O tarih gelmeden İzlanda bir sonraki adımı attı.
143	132	8.640	15.28	Temmuz bin dokuz yüz yetmiş beşte hükümet, balıkçılık bölges
144	34	2.400	14.17	Gerekçe yalnızca ekonomik değildi.
145	179	10.240	17.48	İzlanda Deniz Araştırmaları Enstitüsü'nün o yıl yayımladığı 
146	106	7.040	15.06	Reykyavik böylece elindeki en güçlü argümanı kazandı: bu bir
147	179	11.520	15.54	iki yüz mil, adanın çevresinde Britanya adalarının toplam yü
148	73	4.800	15.21	on altı Kasım bin dokuz yüz yetmiş beşte üçüncü ve en sert d
149	100	7.040	14.20	Britanya yirmi iki firkateyn görevlendirdi; yanlarında ikmal
150	90	6.720	13.39	İzlanda tarafında yine aynı bir avuç devriye gemisi vardı: A
151	65	4.480	14.51	Bu kez makas kullanımı azalmadı ama asıl taktik çarpışmaya d
152	63	4.320	14.58	Üçüncü dönem boyunca toplam elli beş çarpışma olayı kaydedil
153	116	7.040	16.48	Devriye gemileri firkateynlerin kıçına dalıyor, firkateynler
154	115	7.840	14.67	Kuzey Atlantiğin kış denizinde, karanlıkta, altı metrelik da
155	203	13.120	15.47	Görüntüler Britanya televizyonlarında her akşam yayınlanıyor
156	34	2.240	15.18	Çünkü mesele denizde çözülmüyordu.
157	51	3.840	13.28	Asıl kart Reykjaviğin elindeydi ve adı Keflavik'ti.
158	97	7.040	13.78	İzlanda, ordusu olmamasına rağmen bin dokuz yüz kırk dokuzda
159	19	1.920	9.90	Sebebi coğrafyaydı.
