sira	karakter	saniye	kar_sn	metin
1	164	11.360	14.44	Bir sabah İngiliz süvarisi aynı ovada iki kez şaşırttı herke
2	103	7.200	14.31	Öğleden sonra ise dört satırlık bir kâğıt, altı yüz yetmiş a
3	95	6.240	15.22	Emri yazan da, taşıyan da, uygulayan da ömrünün sonuna kadar
4	125	7.520	16.62	Karadeniz'in kuzeyinde, Kırım yarımadasının güney ucunda, ka
5	167	11.360	14.70	Ağzı öyle dardır ki denizden bakan biri onu kolay kolay fark
6	116	7.520	15.43	bin sekiz yüz elli dört sonbaharında bu koyun adı İngiliz or
7	34	2.400	14.17	Savaş aslında burada başlamamıştı.
8	202	12.640	15.98	bin sekiz yüz elli üçte Rusya ile Osmanlı Devleti arasında p
9	80	5.440	14.71	bin sekiz yüz elli dört baharında İngiltere ve Fransa, Rusya
10	84	5.760	14.58	Müttefik kurmaylar uzun tartışmalardan sonra tek bir hedefte
11	106	6.240	16.99	Rusya'nın Karadeniz filosunun barındığı büyük deniz üssü alı
12	131	8.480	15.45	Eylül ayında müttefik ordular Kırım'ın batı kıyısına çıktı, 
13	156	9.920	15.73	Ama şehri yürüyüşle almak yerine kuşatmaya karar verdiler; b
14	45	2.880	15.62	Kuşatan ordunun da bir limana ihtiyacı vardı.
15	70	4.800	14.58	Fransızlar batıdaki koyları aldı, İngilizlerin payına Balakl
16	18	1.600	11.25	Balaklava küçüktü.
17	154	10.720	14.37	Bir defada ancak birkaç geminin yanaşabildiği bu koy, otuz b
18	80	4.960	16.13	Limandan kuşatma hatlarına giden yol, tepeler arasından kıvr
19	79	4.960	15.93	Bütün İngiliz ordusu tek bir damarla besleniyordu ve o damar
20	22	1.760	12.50	Ruslar bunu biliyordu.
21	110	7.040	15.62	Limanın kuzeyinde, iç kesimlerde uzanan araziyi anlamak, bun
22	79	5.440	14.52	Düz bir ova düşünün; ortasından doğu-batı yönünde alçak, uzu
23	128	8.480	15.09	Bu sırtın üzerinden Vorontsov adlı bir araba yolu uzanır; İn
24	33	2.560	12.89	Geçit Sırtları ovayı ikiye böler.
25	58	4.160	13.94	Güneyde kalan çukur alan Güney Vadisi'dir ve limana bakar.
26	48	3.680	13.04	Kuzeyde kalan uzun koridor ise Kuzey Vadisi'dir.
27	77	5.440	14.15	Kuzey Vadisi'nin öbür kenarında, bu kez kuzeyden, Fedyuhin T
28	107	7.360	14.54	Yani Kuzey Vadisi iki duvar arasına sıkışmış bir koridordur:
29	28	1.760	15.91	Bu koridoru aklınızda tutun.
30	88	5.280	16.67	Geçit Sırtları'nın üzerine, limana giden yolu korumak için a
31	52	3.520	14.77	Bu tabyaların savunması Osmanlı askerlerine verildi.
32	218	13.600	16.03	En doğudaki, düşmana en yakın olan bir numaralı tabya, Frans
33	37	2.720	13.60	Diğer üç tabyada üçer yüz kişi vardı.
34	136	9.600	14.17	Toplarsa İngiliz donanmasından çıkarılmış on iki libralık do
35	79	5.120	15.43	Yanlarında topları kullanmayı bilen birer İngiliz topçu asts
36	9	0.960	9.38	Bu kadar.
37	79	5.600	14.11	Ovanın en kritik hattı, hafif toprak siperler ve birkaç eski
38	71	4.480	15.85	yirmi beş Ekim bin sekiz yüz elli dört sabahı hava sisliydi 
39	162	10.240	15.82	Rus komutanı Pavel Liprandi, yaklaşık yirmi beş bin kişilik 
40	58	3.840	15.10	Saat altıya doğru bir numaralı tabyadaki toplar ateş açtı.
41	32	2.080	15.38	Balaklava Muharebesi başlamıştı.
42	38	2.560	14.84	Rus topçusu tabyanın üzerine yüklendi.
43	66	4.480	14.73	Toprak siperler ağır gülleler karşısında toz bulutuna dönüşü
44	180	11.520	15.62	Tabyadaki askerler bir buçuk saate yakın dayandı; bu, kimsen
45	67	4.320	15.51	Saat yedi otuza doğru Rus piyadesi süngü hücumuyla siperlere
46	105	6.720	15.62	Garnizonun yaklaşık yüz yetmişi öldü; kalanlar arka duvardan
47	43	3.040	14.14	Kazak süvarileri arkalarından takibe geçti.
48	60	4.000	15.00	bir numaralı tabya düşünce diğerleri savunulamaz hale geldi.
49	53	3.840	13.80	iki, üç ve dört numaralı tabyalar sırayla boşaltıldı.
50	145	8.800	16.48	Askerler çekilirken topların ateşleme deliklerine çivi çakma
51	153	9.760	15.68	Bu, göründüğünden çok daha önemli bir ayrıntıydı; çünkü o dö
52	126	8.000	15.75	Londra'da gazete okuyan bir okur için "top kaybetmek" cümles
53	66	4.480	14.73	Saat sekiz buçukta durum şuydu: Geçit Sırtları Rusların elin
54	26	1.920	13.54	Vorontsov yolu kesilmişti.
55	39	2.560	15.23	Ovanın ortasındaki savunma hattı yoktu.
56	114	6.880	16.57	Ve Balaklava limanı ile Rus süvarisi arasında, yalnızca birk
57	80	5.760	13.89	O alay, Sir Colin Campbell'ın komutasındaki Doksan Üçüncü İs
58	115	7.520	15.29	Campbell altmış iki yaşında, aristokrat olmayan, terfilerini
59	114	7.200	15.83	Alayı, limanın önündeki Kadıköy adlı küçük yerleşimin biraz 
60	164	10.240	16.02	Emrinde yaklaşık beş yüz elli Dağlı, bunlara katılan yüz kad
61	120	7.680	15.62	Rus süvarisinden ayrılan yaklaşık dört yüz atlı, Geçit Sırtl
62	118	8.000	14.75	Süvari hücumu karşısında piyadenin yapması gereken şey o dön
63	121	7.360	16.44	Dört sıra halinde içe kapalı bir kare kuran piyade, atların 
64	22	1.280	17.19	Campbell kare kurmadı.
65	57	4.160	13.70	Alayı iki sıra halinde, ince uzun bir hat olarak bıraktı.
66	123	8.000	15.38	Sebebi basitti: kare kurarsa cephesi daralacak, cephesi dara
67	11	1.280	8.59	Riski aldı.
68	187	11.680	16.01	Hattın önünden geçerken adamlarına söylediği söz, sonradan İ
69	30	2.240	13.39	Rus atlıları tırısla yaklaştı.
70	60	4.320	13.89	İlk yaylım ateşi uzak mesafeden açıldı ve pek etkili olmadı.
71	64	4.800	13.33	İkinci yaylım daha yakından geldi; atlar sendeledi, hat bozu
72	84	5.280	15.91	Tam o sırada Dağlıların bir bölümü, düşmanı kovalamak için i
73	98	6.400	15.31	Campbell'ın onlara bağırdığı cümle de kayıtlara geçti: Doksa
74	91	6.240	14.58	Adamlar yerlerinde kaldı, üçüncü yaylımı verdi ve Rus süvari
75	29	1.920	15.10	Toplam süre birkaç dakikaydı.
76	115	7.040	16.34	Bu birkaç dakikayı, Sapun Sırtı'nın yamacından, savaş alanın
77	83	5.440	15.26	Londra'da çıkan gazete The Times'ın, yani Tayms'ın muhabiri 
78	127	8.000	15.88	Russell modern anlamda ilk savaş muhabirlerinden biriydi ve 
79	100	6.240	16.03	O sabah gördüğü manzarayı tarif ederken kullandığı ifade, çe
80	144	9.280	15.52	Yıllar içinde bu tarif kısaldı ve "ince kırmızı hat" haline 
81	48	3.520	13.64	Ama günün asıl süvari başarısı henüz gelmemişti.
82	107	7.360	14.54	Rus süvarisinin ana gövdesi, yaklaşık üç bin atlı, Geçit Sır
83	70	5.120	13.67	Tam o sırada, sırtın eteğinde, İngiliz Ağır Tugayı yürüyüş h
84	124	8.320	14.90	Ağır Tugay iri atlara binen, göğüs zırhlı ya da ağır üniform
85	93	6.400	14.53	Komutanı Tümgeneral James Scarlett elli beş yaşındaydı ve o 
86	85	5.920	14.36	Scarlett, üzerine doğru inen kalabalığı görünce çok az komut
87	39	2.880	13.54	Geri çekilmedi, mevzi almaya çalışmadı.
88	88	5.760	15.28	Birliğine sağa dön emri verdi, hizaya girmelerini bekledi ve
89	46	3.200	14.38	Elinde ilk anda ancak üç yüz kadar atlı vardı.
90	94	6.560	14.33	Süvari hücumunda avantaj neredeyse her zaman hız ve eğimdedi
91	39	2.720	14.34	Buna rağmen Rus kütlesinin içine daldı.
92	39	2.720	14.34	Sekiz on dakika süren bir boğuşma oldu.
93	120	7.520	15.96	Bu, at üstünde, kılıçların birbirine geçtiği, atların çığlık
94	125	8.160	15.32	Arkadan gelen İngiliz bölükleri kütleye yandan girince Rus h
95	52	3.840	13.54	İngilizlerin kaybı on ölü ve doksan sekiz yaralıydı.
96	78	5.600	13.93	Bu, o günün en iyi planlanmış, en soğukkanlı ve en az konuşu
97	110	7.200	15.28	Bütün bunlar olurken, Ağır Tugay'ın yaklaşık bir kilometre k
98	168	11.680	14.38	Rus süvarisi bozulup geri çekilirken, yanlarındaki bu taze, 
99	45	2.880	15.62	Komutanları Lord Cardigan yerinden ayrılmadı.
100	53	3.360	15.77	Kendisine mevkiini korumasının emredildiğini söyledi.
101	48	3.200	15.00	Subayları arasında hoşnutsuz mırıltılar dolaştı.
102	99	6.560	15.09	Karargâhtan olan biteni izleyen bir yaver subay için ise bu,
103	19	1.440	13.19	Saat ona geliyordu.
104	105	6.400	16.41	Ruslar Geçit Sırtları'nda oturuyor, ele geçirdikleri topları
105	106	6.720	15.77	Başkomutan Lord Raglan, Sapun Sırtı'nın tepesinde, vadi taba
106	198	12.800	15.47	altmış altı yaşındaydı, Waterloo'da sağ kolunu kaybetmişti v
107	51	3.520	14.49	oysa Fransızların artık müttefiki olduğu anlatılır.
108	65	3.840	16.93	Raglan'ın bulunduğu yerden savaş alanı bir masa gibi görünüy
109	120	7.360	16.30	Geçit Sırtları'nın üzerindeki hareketi, tabyalardaki Rusları
110	88	5.760	15.28	Aşağıda, düzlükte duran Süvari Tümeni komutanı Lord Lucan is
111	156	9.760	15.98	Bir alçak tepenin arkasında ne olduğunu göremeyen bir komuta
112	47	3.680	12.77	O sabahın bütün trajedisi bu tek cümlede saklı.
113	101	6.880	14.68	Raglan önce bir emir gönderdi: süvari, piyade desteği gelinc
114	65	4.000	16.25	Piyade tümenleri kilometrelerce geriden yürüyordu ve gecikiy
115	109	6.880	15.84	Raglan yukarıdan bakıyor, Rusların toplara halat bağlamasını
116	98	6.400	15.31	Kurmay başkanı Tuğgeneral Richard Airey'e, dizinin üstünde, 
117	13	1.120	11.61	Dört satırdı.
118	145	9.600	15.10	Emirde şöyle deniyordu: Lord Raglan süvarinin hızla ileri at
119	40	2.560	15.62	Ata koşulu topçu birliği eşlik edebilir.
120	30	2.400	12.50	Fransız süvarisi solunuzdadır.
121	7	0.800	8.75	Derhal.
122	30	2.080	14.42	Bu metinde hiçbir yer adı yok.
123	47	3.360	13.99	Hangi düşman, hangi toplar, hangi yön yazmıyor.
124	145	8.480	17.10	Raglan için buna gerek yoktu, çünkü o toplara bakıyordu; Geç
125	53	3.360	15.77	Kâğıdın gideceği yerdeki adam ise onları göremiyordu.
126	55	4.160	13.22	Emri götürme işi, Yüzbaşı Louis Edward Nolan'a verildi.
127	123	8.160	15.07	Nolan Hindistan'da yetişmiş, On Beşinci Hüsar Alayı'ndan bir
128	196	11.680	16.78	Süvarinin doğru kullanıldığında savaşı kazanabileceğine tutk
129	70	4.640	15.09	Lucan ve Cardigan hakkındaki fikirlerini gizleme zahmetine g
130	67	5.440	12.32	Yamaçtan aşağı, dik bir patikadan, atını neredeyse kaydırara
131	57	3.840	14.84	Emri alan Lucan kâğıdı okudu ve önündeki manzaraya baktı.
132	115	8.160	14.09	Karşısında Kuzey Vadisi vardı: iki kilometrelik açık bir kor
133	57	4.160	13.70	Bu, süvari için düşünülebilecek en kötü arazi parçasıydı.
134	37	2.720	13.60	Hangi toplardan bahsedildiğini sordu.
135	65	4.480	14.51	Nolan'ın cevabı, gösterdiği el hareketiyle birlikte tarihe g
136	87	5.920	14.70	Kolunu geniş bir yay çizerek uzattı ve düşmanın orada, topla
137	66	4.000	16.50	Kolunun tam olarak neyi işaret ettiğini bugün bile kimse bil
138	43	3.040	14.14	İşaret ettiği yön Kuzey Vadisi'nin dibiydi.
139	95	5.920	16.05	Ama belki de sırtın üstündeki tabyaları kastediyordu ve öfke
140	20	1.920	10.42	Lucan itiraz etmedi.
141	51	3.680	13.86	Kâğıtta "derhal" yazıyordu ve emir başkomutandandı.
142	65	4.640	14.01	Atını sürüp Hafif Tugay'ın önüne gitti ve emri Cardigan'a il
143	74	4.320	17.13	Bu iki adamın birbiriyle konuşmak zorunda kalması başlı başı
144	88	5.920	14.86	Lord Lucan ile Lord Cardigan kayınbiraderdi; Cardigan'ın kız
145	102	6.880	14.83	Evlilik kötü gitmiş, aile bağı düşmanlığa dönüşmüştü ve iki 
146	140	8.320	16.83	Şimdi biri tümen komutanı, diğeri onun altındaki tugay komut
147	133	8.320	15.99	Cardigan elli yedi yaşındaydı, servetinin büyük bölümünü ala
148	39	3.200	12.19	Emri dinledi ve at üstünde selam verdi.
149	178	11.840	15.03	Ardından, kayınbiraderine, izin verirse belirtmek istediğini
150	21	1.760	11.93	Lucan bunu biliyordu.
151	120	8.320	14.42	Verdiği cevap, kâğıttaki cümlenin ağırlığını olduğu gibi dev
152	60	4.000	15.00	Cardigan kendi kendine bir şey mırıldandı ve atını döndürdü.
153	64	4.640	13.79	Tugayın önüne geçti, kılıcını çekti ve trampetçiye işaret ve
154	25	2.080	12.02	Saat on bir on civarıydı.
155	185	12.800	14.45	Hafif Tugay altı yüz yetmiş üç atlıydı ve beş alaydan oluşuy
156	84	5.600	15.00	İlk hatta mızraklılar ve hafif süvariler, arkalarında ikinci
157	185	12.000	15.42	Cardigan, alaylarının önünde, tek başına, iki at boyu ilerid
158	25	1.760	14.20	Tugay tırısla yola çıktı.
159	125	9.280	13.47	Vadinin girişinde her şey hâlâ bir geçit töreni gibiydi: hiz
160	62	4.000	15.50	Yaklaşık iki yüz metre sonra hattın sağından bir atlı fırlad
161	9	0.960	9.38	Nolan'dı.
162	117	7.520	15.56	Emri teslim ettikten sonra, eski alay arkadaşlarının yanında
163	109	6.720	16.22	Şimdi tugayın önüne, Cardigan'ın önüne geçiyor, kılıcını hav
164	76	4.960	15.32	Cardigan bunu bir saygısızlık, hız kazanma çabası olarak gör
165	104	6.560	15.85	Nolan'ın ne söylediğini kimse duyamadı, çünkü tam o anda sağ
166	45	3.200	14.06	Bir şarapnel parçası göğsünü paramparça etti.
167	127	8.480	14.98	Kılıcı elinde havada kaldı, gövdesi eyerde dimdik durdu ve a
168	57	4.160	13.70	Hücumun ilk kurbanı, hücumu başlatan emri getiren adamdı.
169	50	3.040	16.45	Neyi göstermeye çalıştığı onunla birlikte gömüldü.
170	34	2.400	14.17	Bundan sonrası yirmi dakika sürdü.
171	96	6.400	15.00	Sağda Geçit Sırtları vardı ve üzerindeki tabyalar Rusların e
172	123	8.000	15.38	Solda Fedyuhin Tepeleri vardı; oradaki Rus toplarıyla tüfekl
173	134	8.800	15.23	Karşıda, vadinin dibinde, Prens Obolenski'nin komutasındaki 
174	77	5.120	15.04	Üç yönden gelen ateş, ilerleyen bir kutunun üzerine kapanan 
175	37	2.560	14.45	İlk gülleler hatlarda boşluklar açtı.
176	86	5.920	14.53	Süvari eğitiminin en temel refleksi devreye girdi: boşluğu k
177	119	7.840	15.18	Adamlar düşen arkadaşlarının yerini doldurmak için içeriye k
178	21	1.760	11.93	Tırıs dörtnala döndü.
179	92	6.080	15.13	Cardigan öndeki mesafesini bozmadan gitti; sonradan anlataca
180	100	6.880	14.53	Vadinin sonuna varıldığında Rus bataristi son yaylımını çok 
181	40	2.880	13.89	Duman perdesi bir anda her şeyi kapattı.
182	66	4.800	13.75	İlk hattaki atlılar dumanın içine daldı ve topların arasına 
183	139	8.800	15.80	Burada olan şey artık hücum değil, top arabalarının çevresin
184	85	5.440	15.62	Rus topçularının bir bölümü toplarını bırakıp kaçtı, bir böl
185	64	4.160	15.38	Ama bataryanın arkasında Rus süvarisinin ana gövdesi bekliyo
186	123	8.480	14.50	Vadinin dibine ulaşan İngiliz süvarisi artık dağınık, yorgun
187	215	12.800	16.80	On Yedinci Mızraklılar ile On Birinci Hüsarların kalıntıları
188	40	2.880	13.89	Dönüş yolu, gidiş yolundan daha kötüydü.
189	120	8.320	14.42	Aynı koridordan, bu kez düzensiz, atları yaralı, kimi yaya o
190	70	4.640	15.09	Sol yandaki ateşi kesen şey, planın parçası olmayan bir müda
191	128	8.160	15.69	Fransız General Dalonvil komutasındaki Dördüncü Şasör dafrik
192	115	7.520	15.29	Cezayir'deki savaşlarda pişmiş bu birlik, yamaçtaki iki yarı
193	136	8.960	15.18	Bu, Kuzey Vadisi'nin sol duvarını birkaç kritik dakikalığına
194	75	4.320	17.36	Hafif Tugay'ın hayatta kalanlarının önemli bir bölümünü kurt
195	76	4.960	15.32	Fransız Mareşal Piyer Boske bütün bunları yandaki bir yüksel
196	92	6.080	15.13	Söylediği cümle sonradan bu hücumun neredeyse ikinci adı old
197	70	4.960	14.11	Cümlenin nadiren aktarılan devamı ise daha sertti: bu bir çı
198	66	4.160	15.87	Geri dönenler Geçit Sırtları'nın yan ateşini bir kez daha ye
199	149	9.280	16.06	Vadi tabanına yayılmış yaralıların bir bölümü Kazak süvarile
200	55	3.520	15.62	Atını kaybedenler iki kilometreyi yürüyerek geri geldi.
201	83	5.600	14.82	Cardigan bataryaya ulaşmış, kısa bir çarpışmaya girmiş ve te
202	61	4.480	13.62	Adamlarını toplamadı, geride ne olduğunu öğrenmeye çalışmadı
203	53	4.000	13.25	Muharebe alanından ayrıldı ve limandaki yatına döndü.
204	125	8.160	15.32	Toplanma borusu çaldığında, altı yüz yetmiş üç atlı ile yola
205	94	6.400	14.69	yüz ona yakın adam ölmüştü, yüz otuz kadarı yaralıydı, bir b
206	35	2.720	12.87	üç yüz yetmiş beş at telef olmuştu.
207	99	6.400	15.47	Ele geçirilen top yoktu; vadinin dibindeki batarya birkaç da
208	39	2.720	14.34	Geçit Sırtları da o gün geri alınamadı.
209	13	1.280	10.16	Yirmi dakika.
210	40	2.720	14.71	Bir insanın kahve içmesi kadar bir süre.
211	117	8.640	13.54	Muharebeden sonra başlayan ikinci savaş, ilkinden çok daha u
212	196	12.160	16.12	Lord Raglan, olayı Londra'ya bildiren resmî yazısında soruml
213	111	8.640	12.85	Bu yazı Londra'da resmî gazetede yayımlandı; yani Lucan, ken
214	109	6.880	15.84	Savunma yazdı, karşı yazışmalar yaptı ve Mart bin sekiz yüz 
215	190	11.680	16.27	iki Mart bin sekiz yüz elli beşte Lordlar Kamarası'nda ayağa
216	104	6.880	15.12	Kariyeri o gün bitmedi; yıllar içinde terfi etmeyi sürdürdü 
217	47	3.360	13.99	Ama adı bir daha o yirmi dakikadan kurtulamadı.
218	57	3.520	16.19	Lord Cardigan ise İngiltere'ye bir kahraman olarak döndü.
219	102	7.040	14.49	Kalabalıklar onu karşıladı, süvarinin genel müfettişliğine g
220	153	9.760	15.68	Yıllar sonra, muharebede bulunmuş bir subayın kitabında, Car
221	57	3.680	15.49	Cardigan bin sekiz yüz altmış üçte bunu mahkemeye taşıdı.
222	98	6.720	14.58	Dava onun beklediği kesin aklanmayla sonuçlanmadı; suçlamanı
223	33	2.720	12.13	En kolay suçlanan ise Nolan oldu.
224	20	1.760	11.36	Çünkü Nolan ölmüştü.
225	65	4.800	13.54	Ölü bir subay, kendisine yöneltilen hiçbir iddiaya cevap ver
226	67	4.480	14.96	Kolunun neyi gösterdiğini, ağzından çıkan son cümlenin ne ol
227	160	8.960	17.86	hücumun ortasında öne fırlarken tugayı hızlandırmaya mı çalı
228	62	4.640	13.36	Onu suçlayan anlatı, tam da bu boşluğa yerleşti ve rahat ett
229	57	4.000	14.25	Aynı mekanizma, o sabahın bir başka grubu için de işledi.
230	192	12.320	15.58	İngiliz basınında ve hatıratlarında Geçit Sırtları'ndaki tab
231	187	10.720	17.44	Oysa aynı hikâyenin belgelerinde, en öndeki tabyanın Rus top
232	146	9.280	15.73	Muharebe üzerine çalışan tarihçiler yirminci yüzyıl boyunca 
233	41	3.040	13.49	Hikâyenin şiire dönüşmesi çok hızlı oldu.
234	143	9.120	15.68	Russell'ın Kırım'dan gönderdiği ayrıntılı haber, kasım ortas
235	88	5.440	16.18	olayı gören bir gazetecinin kaleminden okunması İngiliz kamu
236	74	4.960	14.92	O haberi okuyan kişilerden biri de dönemin saray şairi Alfre
237	156	11.360	13.73	iki Aralık bin sekiz yüz elli dörtte, birkaç dakika içinde b
238	75	5.120	14.65	Şiirin adı The Charge of the Light Brigade, yani Hafif Tugay
239	39	2.720	14.34	Şiir, olayın nedenlerini tartışmıyordu.
240	182	12.800	14.22	Bir emrin verildiğini, birinin hata yaptığını, ama askerin i
241	104	7.200	14.44	Ertesi yıl, bir din adamının girişimiyle şiirin binlerce kop
242	58	3.680	15.76	Yenilgi, birkaç ay içinde ezberlenen bir metne dönüşmüştü.
243	26	1.600	16.25	Bu dönüşümün bedeli vardı.
244	62	4.320	14.35	Şiir olayı unutulmaz kıldı, ama olayın asıl sorusunu da örtt
245	67	5.280	12.69	Asıl soru, cesaret değildi; kimsenin cesaretinden şüphe eden
246	114	7.840	14.54	Asıl soru şuydu: göremediğin bir araziyi, senin gördüğünü sa
247	84	5.120	16.41	Bir komutan astına ne yapacağını mı söylemelidir, yoksa neyi
248	122	8.640	14.12	Balaklava, modern kurmay eğitiminde bu yüzden hâlâ okutulur;
249	138	8.640	15.97	alıcının hangi noktadan baktığının hesaba katılması gibi bug
250	34	2.560	13.28	Geriye tuhaf bir miras daha kaldı.
251	57	4.160	13.70	O savaştan üç kelime, sahiplerinden çok daha uzun yaşadı.
252	133	8.480	15.68	Kırım'ın dondurucu kışında evden gönderilen, yalnızca göz ve
253	127	8.320	15.26	Raglan'ın tek koluna rahat gelsin diye omuzdan yaka çizgisin
254	153	9.920	15.42	Cardigan'ın alayında giyilen önden düğmeli örgü ceket ise on
255	203	12.640	16.06	Hayatta kalanlar uzun yıllar boyunca her yirmi beş Ekim'de b
256	160	9.760	16.39	En son gidenlerden biri, On Üçüncü Hafif Süvari Alayı'nda er
257	47	3.200	14.69	Yaşadığı kasabada ona "Balaklava Ned" derlerdi.
258	78	5.600	13.93	on sekiz Mayıs bin dokuz yüz yirmi yedide, hücumdan yetmiş i
259	172	10.560	16.29	Onunla birlikte, o vadiyi kendi gözüyle görmüş son insan da 
260	45	2.880	15.62	Nöron Tarih'de bugünkü bölümün sonuna geldik.
261	41	3.040	13.49	Yeni bir hikâyede yeniden buluşmak üzere.
