sira	karakter	saniye	kar_sn	metin
1	130	8.480	15.33	bin dokuz yüz seksen ikide Amerika'nın en büyük stüdyolarınd
2	145	10.080	14.38	Ya para verirsiniz ya sizi yok ederiz." Nintendo'nun Amerika
3	117	7.040	16.62	Onları kurtaran şey bir kanun maddesi değil, Universal'ın yı
4	134	8.320	16.11	bin dokuz yüz seksen bir yılının ilk aylarında, Seattle'ın h
5	62	4.800	12.92	Hepsi yeniydi, hepsi çalışıyordu ve hiçbiri para kazanmıyord
6	96	5.920	16.22	Bu makineler bir şirketin bütün nakdini yutmuş, sonra da sır
7	182	12.160	14.97	Onlara bakan adam, Nintendo'nun Amerika kolunun başındaki Mi
8	27	2.240	12.05	Sorunun adı Radar Scope'tu.
9	179	11.040	16.21	Japonya'da fena iş yapmayan bir uzay nişancısıydı; Arakava ü
10	44	3.200	13.75	Yaklaşık bin tanesi zar zor elden çıkarıldı.
11	25	1.760	14.20	Geri kalanı depoda kaldı.
12	119	8.000	14.88	Yeni bir makine üretmek için ne para ne de zaman vardı; tek 
13	156	9.440	16.53	Arakava, Kyoto'daki merkeze, yani kayınpederi Hiroşi Yamauçi
14	82	5.280	15.53	Yamauçi işi, o sırada şirketin deneyimli oyun tasarımcıların
15	21	1.600	13.12	Çünkü hepsi meşguldü.
16	219	13.440	16.29	Bunun yerine, bin dokuz yüz yetmiş yedide sanat okulundan me
17	69	4.640	14.87	Teknik tarafta ona donanım mühendisi Gunpei Yokoi göz kulak 
18	71	4.480	15.85	Miyamoto'nun elinde, üzerine hikâye kurmak istediği bir de f
19	33	2.560	12.89	O fikir aslında ödünç alınacaktı.
20	143	8.960	15.96	Nintendo, bin dokuz yüz seksen birin mart ayında Popeye'ın, 
21	123	8.000	15.38	Tasarlanan şey neredeyse birebir aynıydı: iri bir düşman, ka
22	115	7.360	15.62	Ancak lisans süreci yürümedi ve dönemin donanımıyla o tanıdı
23	209	14.560	14.35	Böylece Miyamoto, hikâyenin iskeletini koruyup içine kendi k
24	34	2.400	14.17	Gorilin adı üzerinde uzun düşündü.
25	84	5.280	15.91	İstediği şey, hayvanın hem inatçı hem de biraz ahmak olduğun
26	141	8.480	16.63	İngilizce sözlüğe bakıp "donkey" kelimesinin sadece eşek anl
