sira	karakter	saniye	kar_sn	metin
1	84	5.600	15.00	Film vizyona girdiğinde oyun henüz yoktu; oyun çıktığında fi
2	113	7.360	15.35	Ve oyunu ölümsüzleştiren o özellik, patronların altı ay boyu
3	91	6.080	14.97	Nintendo'nun efsane tasarımcısı ise son anda bir faks gönder
4	71	4.640	15.30	bin dokuz yüz doksan beş yılının kasım ayında sinema salonla
5	129	7.840	16.45	Altı yıllık bir aradan sonra James Bond perdeye geri dönmüşt
6	168	10.720	15.67	O yıllarda böyle bir filmin yanında neredeyse otomatik olara
7	108	7.040	15.34	Fişi çekilmiş bir pazarlama aracı gibi, film vizyondan kalkm
8	35	2.400	14.58	Ama o kasımda böyle bir oyun yoktu.
9	135	9.440	14.30	Ortada bir oyun vardı, evet, ama daha yeni yürümeye başlamış
10	131	8.960	14.62	Hikâye, filmden yaklaşık on ay önce, İngiltere'nin ortasında
11	135	8.960	15.07	Burası Rare'di; o sırada Donkey Kong Country'yi bitirmiş, Ni
12	160	10.080	15.87	Martin Hollis adında genç bir programcı, bin dokuz yüz doksa
13	58	4.320	13.43	Hollis'in daha önce bir oyunu baştan sona yönettiği yoktu.
14	76	4.800	15.83	Ekibini de kendi gibi insanlardan kurdu, çünkü başka türlüsü
15	29	2.400	12.08	Çekirdek kadro dokuz kişiydi.
16	82	5.280	15.53	Bu dokuz kişinin sekizi, daha önce yayımlanmış hiçbir video 
17	80	5.280	15.15	İçlerinden biri, David Doak, Rare'e bir oyun tasarımcısı ola
18	189	11.200	16.88	Doak'ın biyokimya alanında doktorası vardı; Oxford'da doktor
19	100	6.240	16.03	Bu işi yaparken Silicon Graphics firmasının pahalı iş istasy
20	112	6.720	16.67	Bir gün fark etti ki Nintendo'nun yeni konsolu için oyun gel
21	33	2.240	14.73	Rare'in kapısını bu yüzden çaldı.
22	94	5.920	15.88	Stüdyoya önce sistem yöneticisi olarak, yani o iş istasyonla
23	84	5.440	15.44	Kısa süre sonra kendini oyunun yapay zekâsını ve seviye tasa
24	101	7.200	14.03	Ekibin geri kalanı da benzer şekilde toplandı: arka plan san
25	150	9.760	15.37	Jones, programcı Mark Edmonds, ilk altı ay dolmadan katılan 
26	89	5.760	15.45	Bu insanların elinde, oyunun nasıl bir şey olacağına dair ne
27	212	14.560	14.56	Başlangıçtaki plan, Sega'nın atari salonlarını kasıp kavuran
28	69	4.480	15.40	Ekip seviyelerin içinden bir rota geçirdi, kamerayı o rotaya
29	61	4.800	12.71	Sonra, kendi anlattıklarına göre, basitçe "rayları söktüler"
30	21	2.080	10.10	Oyuncu serbest kaldı.
31	166	10.080	16.47	Aynı dönemde Nintendo'nun yeni kumandasındaki analog çubuk d
32	73	4.800	15.21	ama konsolda kimsenin beceremediği bir birinci şahıs nişancı
33	35	2.400	14.58	Malzemeyi doğrudan filmden aldılar.
34	154	9.600	16.04	Ekip, filmin çekildiği Londra'nın kuzeyindeki Leavesden Stüd
35	153	10.080	15.18	Oyundaki mekânların tuhaf bir biçimde gerçek hissettirmesini
36	134	8.160	16.42	Filmin yapımcıları da beklenmedik biçimde cömert davrandı ve
37	106	7.040	15.06	Oyun böylece filmi taklit eden bir ürün olmaktan çıkıp, film
38	33	2.240	14.73	Ama bunların hepsi zaman yiyordu.
39	163	10.880	14.98	İlk tasarım belgesi fazlasıyla hırslıydı: gerçekten çalışan 
40	212	12.960	16.36	Ekip, konsolun performansına yakın sonuç veren, o günün para
41	76	5.440	13.97	Film vizyona girdi, sinemalardan kalktı, kasetleri kiralama 
42	21	1.920	10.94	Oyun hâlâ bitmemişti.
43	72	4.800	15.00	Ocak bin dokuz yüz doksan beşte başlayan proje, iki buçuk yı
44	84	4.960	16.94	bin dokuz yüz doksan yedinin ilk aylarına gelindiğinde artık
45	86	6.240	13.78	Oyun neredeyse tamamdı, teslim tarihi görünürdeydi ve ekip s
46	92	6.560	14.02	İşte tam o noktada, Mart ya da Nisan ayında, kimsenin isteme
47	76	5.600	13.57	Şunu net söylemek gerekir: o tarihe kadar oyunda çok oyuncul
48	96	6.560	14.63	Tasarım belgesinde yoktu, üretim planında yoktu, kimse topla
49	70	5.120	13.67	Steve Ellis'in kendi ifadesiyle, o aya kadar bu iş başlanmam
50	82	5.440	15.07	Bunun mümkün olmasının sebebi, Rare'in o dönemdeki alışılmad
51	150	9.600	15.62	Hollis yıllar sonra, ekibin çalıştığı odalara altı ay boyunc
52	58	3.840	15.10	Stüdyo, ekibe kendi halinde bırakılacak kadar güveniyordu.
53	86	5.920	14.53	Bu güvenin bir yan etkisi vardı: ekip, izin istemediği sürec
54	47	3.040	15.46	Düşünülen şey teknik olarak masum görünmüyordu.
55	111	6.880	16.13	Bölünmüş ekran, konsolun tek bir oyuncu için zar zor çizdiği
56	64	4.800	13.33	Aynı odalar, aynı düşmanlar, aynı efektler, dört ayrı kamera
57	85	5.760	14.76	Oyun tek oyunculu halinde bile saniyedeki kare sayısı bakımı
58	173	10.400	16.63	Üstelik geriye kalan zaman, yeni bir oyun modu yazmak için a
59	96	5.920	16.22	Böyle bir aşamada motorun derinlerine girmek, oyunun tümünü 
60	101	7.040	14.35	Bir proje yöneticisine sorsanız, cevabın ne olacağı belliydi
61	11	1.120	9.82	Sormadılar.
62	48	3.360	14.29	Ellis çok oyunculu modu yaklaşık bir ayda yazdı.
63	92	5.760	15.97	Ekip bu işi kendi aralarında yürüttü; Rare yönetimi de Ninte
64	113	7.200	15.69	Ellis'in sonradan anlattığına göre yönetimin bu moddan ilk h
65	45	3.040	14.80	O anın nasıl geçtiğini hayal etmek zor değil.
66	186	12.000	15.50	Yıllarca süren, filmini çoktan kaçırmış, bütçesi ve takvimi 
67	53	3.360	15.77	üstelik performansı zorlayan bir özelliği gösteriyor.
68	23	1.760	13.07	Kumandalar dağıtılıyor.
69	22	1.760	12.50	Ekran dörde bölünüyor.
70	109	7.200	15.14	Bu noktada işin kritik ayrıntısı şudur: gösterilen şey bir f
71	12	1.440	8.33	Çalışıyordu.
72	111	7.200	15.42	Odada dört kişi aynı anda oynayabiliyordu ve odadaki herkes,
73	75	4.960	15.12	Bir özelliği tartışmak kolaydır; masada oynanan bir oyunu ta
74	10	1.120	8.93	Mod kaldı.
75	108	6.400	16.88	Ellis yıllar sonra bu işi anlatırken, kurallara uygun yapıls
76	126	7.680	16.41	Hollis de o dönem oyuna "sızdırılan" tek özelliğin bu olmadı
77	65	4.160	15.62	Dışarıdan bakınca bu, tatlı bir kural ihlali hikâyesi gibi d
78	147	9.280	15.84	İçeriden bakınca daha rahatsız edici bir gerçeği gösterir: s
79	39	2.880	13.54	Onay süreci, öngörülebilir olanı korur.
80	134	8.640	15.51	Planda olmayan, ölçülemeyen, benzeri bulunmayan bir şeyi sav
81	93	6.240	14.90	GoldenEye'ın en çok hatırlanan özelliği, tam da bu yüzden an
82	173	11.040	15.67	Bir de şu var: eğer oyun zamanında, yani filmle birlikte bin
83	98	6.400	15.31	Projenin en büyük başarısızlığı, yani takvimi iki yıl kaçırm
84	58	4.000	14.50	Oyun tamamlanmaya yaklaşırken, Japonya'dan bir faks geldi.
85	29	2.400	12.08	Gönderen Şigeru Miyamoto'ydu.
