sira	karakter	saniye	kar_sn	metin
1	142	8.480	16.75	Bir oyunu yazıyorsun, çocuklar onu oynamak için okuldan sonr
2	58	4.000	14.50	Elinde kalan tek şey, sekiz yüz satırlık bir kâğıt tomarı.
3	150	8.960	16.74	Üç yıl sonra o tomarı bir Şükran Günü tatilinde tek tek yeni
4	52	3.520	14.77	üç Aralık bin dokuz yüz yetmiş bir, bir cuma sabahı.
5	134	8.480	15.80	Minneapolis'in kuzeyinde, Jordan Ortaokulu'nun sekizinci sın
6	98	6.880	14.24	Odanın ortasına tekerlekli bir sehpanın üstünde ağır, gri, d
7	164	10.400	15.77	Makinenin adı Teletype ASR-otuz üç; yani ekranı olmayan, yaz
8	212	12.640	16.77	Okulun bu tek makinesi normalde kapıcı dolabının yanındaki k
9	69	4.160	16.59	Sınıftaki çocukların neredeyse hiçbiri hayatında bilgisayar 
10	95	6.240	15.22	Gördükleri de zaten bu değil: bilgisayar kilometrelerce uzak
11	27	2.240	12.05	Odada olan şey sadece sesi.
12	66	4.160	15.87	Makine ısındığında kâğıda düşen ilk satırlar bir soruyla baş
13	37	2.240	16.52	Yolculuk için yedi yüz dolarınız var.
14	32	2.720	11.76	Öküzlere ne kadar ayıracaksınız?
15	9	0.800	11.25	Yiyeceğe?
16	10	0.960	10.42	Cephaneye?
17	8	0.640	12.50	Giysiye?
18	47	3.200	14.69	Dersin öğretmeni yirmi bir yaşında bir stajyer.
19	17	1.600	10.62	Adı Don Rawitsch.
20	136	8.480	16.04	Northfield'daki Carleton Koleji'nin son sınıf öğrencisi ve t
21	121	7.200	16.81	Anlatması gereken konu, on dokuzuncu yüzyılın ortasında Amer
22	109	7.520	14.49	Ders kitabındaki hâliyle konu, bir tarih listesinden ibaret:
23	39	2.400	16.25	Rawitsch'in canını sıkan tam olarak bu.
24	199	13.760	14.46	Çünkü o göçün asıl meselesi tarihler değil; nisan ayında yol
25	37	2.560	14.45	Yani bir sürü karar ve bir sürü şans.
26	51	3.520	14.49	Rawitsch önce bunu kâğıt üstünde çözmeye çalışıyor.
27	92	6.720	13.69	Aklındaki şey basit bir masa oyunu: mukavvadan bir yol, üstü
28	54	3.360	16.07	Akşam eve döndüğünde fikri ev arkadaşlarına anlatıyor.
29	140	8.640	16.20	Paylaştığı daire de bir tesadüf değil; iki ev arkadaşı da st
30	46	3.040	15.13	Biri Bill Heinemann, diğeri Paul Dillenberger.
31	117	7.840	14.92	Heinemann'ın cevabı, o mukavva oyununun kaderini değiştiriyo
32	72	4.960	14.52	O yıllarda "bilgisayara yazmak" bugün akla gelen hiçbir şeye
33	64	4.640	13.79	Ekran yok, fare yok, kaydedilmiş dosyayı gözle görme imkânı 
34	117	7.680	15.23	Minneapolis okullarının bilgisayarı merkezî bir makine ve öğ
35	141	8.160	17.28	Yazdığınız program kâğıda basılıyor, bilgisayarın belleğinde
36	110	6.880	15.99	Üçlü, işi Rawitsch'in okulunda değil, Heinemann ile Dillenbe
37	83	5.120	16.21	Oradaki teleprinter de bir kapıcı dolabının önündeki minik a
38	60	4.000	15.00	Odada makineye ve tek bir fazladan sandalyeye ancak yer var.
39	69	4.640	14.87	Üç genç adam haftalarca o iki metrekarelik boşluğa tıkışıp ç
40	104	6.400	16.25	Ellerinde on gün kadar bir süre var, çünkü Rawitsch'in batıy
41	33	2.080	15.87	İş bölümü kendiliğinden oluşuyor.
42	105	8.000	13.12	Rawitsch tarihi taşıyor: güzergâhı, mesafeleri, yol üstündek
43	105	6.400	16.41	Heinemann oyunun akışını kuruyor, oyuncunun hangi soruyla ne
44	70	4.960	14.11	Dillenberger alt programları, metinleri ve hata ayıklamayı ü
45	103	6.560	15.70	Dil olarak BASIC kullanıyorlar; o dönemde okullarda öğretile
46	46	3.360	13.69	Oyunun mantığı şu: Oyuncu bir kervan reisidir.
47	170	9.760	17.42	bin sekiz yüz kırk yedi baharında Missouri'deki Independence
48	74	5.280	14.02	Yolculuk, her biri iki haftayı temsil eden bir düzine tur hâ
49	107	6.560	16.31	Her turda oyuncu ne kadar hızlı gideceğine, günde ne kadar y
50	124	8.800	14.09	Karşısına çıkan olaylar coğrafyaya bağlıdır: bir yerde nehir
51	56	3.840	14.58	Avlanma bölümü, makinenin sınırlarından doğan bir buluş.
52	62	3.840	16.15	Ekran olmadığı için nişan almak diye bir şey söz konusu deği
53	161	10.400	15.48	Heinemann'ın çözümü, silahın tetiğini parmaklara bağlamak ol
54	77	5.120	15.04	Yeterince çabuk yazarsanız et getirirsiniz, elleriniz dolaşı
55	56	3.680	15.22	Bir tuş takımının ritmi, bir tüfeğin nişanına dönüşüyor.
56	92	6.240	14.74	Ve o cuma sabahı, dersliğe sürülen makinenin başında çocukla
57	30	2.080	14.42	Programın adı sadece "Oregon".
58	43	2.880	14.93	Kâğıt rulosu yavaş yavaş yere doğru uzuyor.
59	129	8.320	15.50	Bir grubun öküzü telef oluyor, bir başkasının kızı ateşleniy
60	71	4.160	17.07	Rawitsch'in beklemediği şey, dersin bitmesiyle oyunun bitmem
61	97	6.240	15.54	Ders kitabından tarih okumanın o bildik durgunluğuyla kıyasl
62	40	2.560	15.62	Bitiren gruplar baştan başlamak istiyor.
63	70	4.640	15.09	Çocuklar öğle arasında geliyor, dersten sonra geliyor, sıray
64	76	4.640	16.38	Makinenin başında bekleyenler, oynayanların omzunun üstünden
65	41	2.880	14.24	Oyun iki hafta boyunca o sınıfta yaşıyor.
66	44	2.720	16.18	Sonra Rawitsch'in stajyerlik dönemi doluyor.
67	207	13.120	15.78	Aralık ortasında üç genç adamın da okullarla işi bitiyor ve 
68	65	4.640	14.01	Yaptıkları şey bugünden bakınca neredeyse acı verici bir ayr
69	43	2.880	14.93	Programı silmeden önce çıktısını alıyorlar.
70	71	5.120	13.87	Teleprinter, o güne kadar yazdıkları her satırı tek tek kâğı
71	25	1.760	14.20	Yaklaşık sekiz yüz satır.
72	21	2.080	10.10	Rulo uzadıkça uzuyor.
73	83	5.760	14.41	Sonra üçü de merkezî bilgisayardaki dosyayı siliyor ve kâğıt
74	115	7.200	15.97	O andan itibaren dünyada Oregon'un tek bir kopyası kalıyor: 
75	41	3.040	13.49	Yedek yok, disket yok, manyetik bant yok.
76	117	7.680	15.23	Kâğıdın yanması, ıslanması ya da birinin temizlik yaparken a
77	49	3.360	14.58	Bu üç yıl boyunca Oregon hiçbir yerde çalışmıyor.
78	63	3.680	17.12	Rawitsch öğretmenliğe devam ediyor, sonra başka işlere giriy
79	47	3.040	15.46	Çekmecedeki tomar da onunla birlikte taşınıyor.
80	193	11.840	16.30	bin dokuz yüz yetmiş dörtün ekim ayında iş değiştiriyor ve M
81	125	8.000	15.62	Konsorsiyum, eyaletteki okulların ortaklaşa kullandığı bir b
82	133	8.320	15.99	Yani devletin parasıyla kurulmuş, tek amacı okullara yazılım
83	26	1.600	16.25	Rawitsch tomarı çıkarıyor.
84	104	7.200	14.44	Önündeki iş, üç yıl önce üç kişinin on günde yazdığı sekiz y
85	63	4.160	15.14	Bunu bin dokuz yüz yetmiş dörtün Şükran Günü tatilinde yapıy
86	126	7.360	17.12	Evine taşınabilir bir terminal getiriyor, mutfaktaki telefon
87	57	3.840	14.84	Bir satırda bir harf hatası, programın çalışmaması demek.
88	86	5.920	14.53	Ama Rawitsch, oyunu yeniden yazarken bir şey daha yapıyor ve
89	182	11.520	15.80	bin dokuz yüz yetmiş birdeki hâliyle oyunun rakamları büyük 
90	62	3.840	16.15	Rawitsch bu sefer bunları tahmin etmek yerine kaynağa gidiyo
91	63	4.000	15.75	O yolu gerçekten yürümüş göçmenlerin tuttuğu günlükleri okuy
92	168	10.560	15.91	İnsanların neyi kaç günde aştığını, hangi mevsimde neyle kar
93	62	3.840	16.15	Oyunun bugüne kadar taşınan asıl karakteri de burada oturuyo
94	66	4.320	15.28	Oregon oyuncuyu ödüllendirmeye çalışmıyor; hesap yapmaya zor
95	100	6.880	14.53	Yiyeceği kısarsan hasta olursun, hızlı gidersen öküzlerin tü
96	67	4.800	13.96	Kaybetmek, kötü oynamanın cezası değil, yolun kendi istatist
97	58	3.840	15.10	Bir öğretmenin sınıfta anlatamadığı şey, tam olarak buydu.
98	64	4.000	16.00	Program bin dokuz yüz yetmiş beşte Konsorsiyum'un ağına giri
99	96	6.080	15.79	O ağa bağlı her Minnesota okulu, bir telefon hattının ucunda
100	117	7.520	15.56	Birkaç yıl içinde Oregon, eyalet okullarında en çok kullanıl
101	91	5.760	15.80	Bundan sonrasında olan şey, yazılım tarihinde alışık olmadığ
102	24	1.920	12.50	Çünkü oyunun sahibi yok.
103	40	2.720	14.71	Rawitsch oyunu bir mülk olarak görmüyor.
104	118	7.840	15.05	Kendini bir yazılım geliştiricisi değil, eğitimci sayıyor; t
105	179	11.200	15.98	Öyle ki bin dokuz yüz yetmiş sekizde oyunun kaynak kodunun t
106	123	7.520	16.36	Yani sekiz yüz satırın tamamı, okuyan herkesin kendi bilgisa
107	142	8.160	17.40	Bugün bir oyun stüdyosunun aklından bile geçiremeyeceği bu h
108	37	2.880	12.85	Sonuç, kontrolsüz bir yayılma oluyor.
109	71	4.480	15.85	Dergiyi okuyan öğretmenler kodu kendi okullarının makineleri
110	77	5.120	15.04	Konsorsiyum oyunu Minnesota okullarına bedava veriyor, eyale
111	173	11.040	15.67	bin dokuz yüz seksene gelindiğinde oyun artık kâğıda basan b
112	65	4.160	15.62	bin dokuz yüz seksen beşte Konsorsiyum oyunu baştan tasarlat
113	2	0.960	2.08	R.
114	169	10.880	15.53	Philip Bouchard'ın yönettiği bu sürüm, oyuna grafik getiriyo
115	129	8.160	15.81	Kuşakların hafızasına kazınan o meşhur ölüm bildirimi, dizan
116	108	6.720	16.07	Aynı yıllarda Amerikan okullarına bilgisayar laboratuvarları
117	108	6.560	16.46	bin dokuz yüz seksen dokuza gelindiğinde ülkedeki her üç oku
118	73	5.120	14.26	Buradan sonrası paranın hikâyesi ve o hikâyede üç kurucunun 
119	82	5.280	15.53	Konsorsiyum, kamu kurumu olarak başladığı yerden özelleştiri
120	111	7.360	15.08	Yıllık geliri otuz milyon dolara yaklaşıyor ve bu gelirin ka
121	152	9.920	15.32	bin dokuz yüz doksan beşte SoftKey adlı ticari bir yazılım ş
122	130	8.480	15.33	Bir kapıcı dolabının önündeki ara odada on günde yazılmış pr
123	66	4.480	14.73	Rawitsch, Heinemann ve Dillenberger bu paradan hiçbir şey al
124	168	10.720	15.67	Rawitsch yıllar sonra bu konudaki tavrını gayet sade biçimde
125	56	3.680	15.22	Üçü de zengin olmuyor; üçü de mesleklerine devam ediyor.
126	104	6.400	16.25	Buna karşılık ellerinden çıkan şeyin ulaştığı yer, sayıyla i
127	98	6.720	14.58	Oyunun bütün sürümleri toplandığında dünya çapında satılan k
128	123	7.680	16.02	Bu rakam, oyunun bedava dağıtılan yıllarını, dergiden kopyal
129	209	13.120	15.93	iki bin on altıda oyun, New York eyaletindeki Strong Oyun Mü
130	68	4.480	15.18	Oregon'un bugün hâlâ konuşulmasının sebebi, teknik bir başar
131	45	3.520	12.78	Kodu basit, grafiği yıllarca yok, metni kuru.
132	188	11.520	16.32	Kalıcı olan şey, üç stajyer öğretmenin farkında olmadan ispa
133	167	9.920	16.83	Ders kitabındaki göç rakamları hiçbir çocuğun aklında kalmaz
134	106	6.560	16.16	Ve bütün bunların ayakta kalması, bin dokuz yüz yetmiş birin
135	68	4.480	15.18	Programı silen üç kişi, silmeden önce çıktısını almayı akıl 
136	161	11.200	14.38	O tomar atılmış olsaydı, ne Konsorsiyum'un ağında bir Oregon
137	179	10.880	16.45	Eğitim yazılımı tarihinin en çok oynanan ürünü, üç yıl boyun
138	44	2.880	15.28	Nöron Oyun'de bugünkü bölümün sonuna geldik.
139	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
