sira	karakter	saniye	kar_sn	metin
1	134	9.120	14.69	Bir mühendis, kendi eliyle kurduğu ağın üzerinden dünyaya ya
2	77	4.480	17.19	Sadece hafta sonu gelen iki küçük kızıyla konuşacak bir şey 
3	58	3.680	15.76	Elinde de ezberlediği gerçek bir mağaranın haritası vardı.
4	136	8.480	16.04	Kentucky'nin yeşil tepelerinin altında, kireçtaşının milyonl
5	147	9.920	14.82	Yüzeyden bakan biri bunu göremez; görebileceği tek şey, bir 
6	192	12.480	15.38	bin dokuz yüz yetmişlerin başında, hafta sonları bu delikler
7	49	3.680	13.32	Adı William Crowther'dı; herkes ona Will diyordu.
8	163	11.200	14.55	bin dokuz yüz otuz altı doğumluydu, bir bilgisayar programcı
9	84	5.760	14.58	BBN'in o yıllarda üstlendiği iş, sonradan dünyanın altını üs
10	109	7.680	14.19	Şirket, Amerikan ordusunun araştırma kolu için bilgisayarlar
11	87	5.440	15.99	Ağın düğüm noktalarında duran, mesajları alıp doğru yöne yol
12	164	10.720	15.30	bin dokuz yüz altmış dokuzun ilk sekiz ayında bu makinelerin
13	17	1.280	13.28	Yani yönlendirme.
14	82	4.960	16.53	Bir mesajın, ağın hangi kolundan geçerek hedefine varacağına
15	132	7.680	17.19	Crowther'ın yazdığı dağıtık yönlendirme yöntemi, bugün inter
16	35	2.400	14.58	Şimdi bu iki uğraşı yan yana koyun.
17	85	6.080	13.98	Adam, mesai saatlerinde görünmeyen bir ağın içinde en kısa y
18	104	6.400	16.25	Hafta sonları ise gerçekten görünmeyen bir ağın, yerin altın
19	107	6.880	15.55	İkisi de aynı soruyu soruyor aslında: buradan oraya nasıl gi
20	37	2.560	14.45	Crowther yalnız bir mağaracı değildi.
21	58	3.680	15.76	Eşi Patricia Crowther da programcıydı ve o da mağaracıydı.
22	51	3.520	14.49	İkisi de Mağara Araştırma Vakfı'nın gönüllüleriydi.
23	217	13.280	16.34	Vakfın o yıllardaki büyük tutkusu tek bir hedefe kilitlenmiş
24	97	6.560	14.79	Onlarca yıldır aranan bu bağlantı bulunursa, ortaya dünyanın
25	105	7.200	14.58	Bu bağlantıyı bulan ekibin içinde Patricia Crowther vardı ve
26	136	8.640	15.74	Çakmaktaşı Sırtı'nın derinliklerinde, adı sonradan Tight Spo
27	36	2.720	13.24	Ekipteki çoğu kişi oraya sığmıyordu.
28	15	1.280	11.72	Patricia sığdı.
29	200	12.320	16.23	Dar Geçidin ötesinde açılan koridorlar, aylar sonra, dokuz E
30	149	9.120	16.34	Suyun içinde ilerleyen John Wilcox, lambasının ışığında karş
31	20	1.600	12.50	Bağlantı kurulmuştu.
32	93	5.280	17.61	O gün yerin altında olanların hiçbiri bunun bir bilgisayar o
33	56	3.680	15.22	Crowther'ın mağaradaki asli görevi keşif değil, ölçümdü.
34	12	1.120	10.71	Haritacıydı.
35	174	11.040	15.76	Bir mağarayı haritalamak, romantik bir iş değildir; sırtüstü
36	107	7.360	14.54	Her ölçüm noktasının bir kodu olur; duvara boyayla ya da ban
37	78	4.960	15.73	Bu binlerce ölçümün ardından elinizde bir mağara değil, bir 
38	56	4.000	14.00	İşte tam burada Crowther'ın iki hayatı ilk kez birleşti.
39	125	7.680	16.28	Defterlerdeki ham ölçümleri alıp bunları düzgün bir plana, ç
40	218	14.240	15.31	bin dokuz yüz yetmiş dört yazında, Devasa Mağara'nın, yani C
41	67	4.480	14.96	Yani adam, o mağaranın koridorlarını yalnızca bedeniyle geçm
42	106	7.040	15.06	Onları sayılara çevirmiş, sayıları bilgisayara girmiş, bilgi
43	159	9.280	17.13	Yorgan bölgesinin hangi koridorunun hangisine açıldığını, ha
44	46	3.200	14.38	O mağara artık onun kafasının içinde de vardı.
45	57	4.000	14.25	bin dokuz yüz yetmiş beşte Crowther'ların evliliği bitti.
46	11	0.960	11.46	Boşandılar.
47	137	9.280	14.76	Bundan sonrasını Crowther yıllar sonra sade bir cümleyle anl
48	95	6.720	14.14	Kızlarının adı Sandy ve Laura'ydı, ikisi de küçüktü ve artık
49	153	9.440	16.21	Aynı dönemde mağaracılığa da ara vermişti; yerin altında geç
50	74	4.640	15.95	Boşanmış bir babanın klasik sorunu, kızlarıyla ne yapacağını
51	104	6.720	15.48	Onlarla paylaşabileceği, ikisinin de ilgisini çekecek, oyunc
52	203	13.920	14.58	Aynı sıralarda BBN'de bir grup meslektaşıyla Dungeons and Dr
53	132	8.160	16.18	Kafasında iki şey birbirine değdi: anlatılan bir dünyanın iç
54	140	9.440	14.83	Elindeki alet BBN'in PDP-on marka büyük bilgisayarıydı; bir 
55	140	8.800	15.91	Kullandığı dil FORTRAN'dı; yani bilimsel hesap için tasarlan
56	51	4.000	12.75	Crowther gene de onunla yazdı, çünkü elindeki oydu.
57	109	7.040	15.48	Ortaya çıkan program, kendi anlattığına göre, yedi yüz satır
58	50	3.040	16.45	Bugünün ölçüleriyle gülünecek kadar küçük bir şey.
59	107	6.560	16.31	İçinde altmış altı mekân, oyuncunun kullanabileceği yüz doks
60	55	3.840	14.32	Ne grafik vardı ne ses; ekranda yalnızca yazı akıyordu.
61	94	6.080	15.46	Oyun size nerede olduğunuzu birkaç cümleyle anlatıyor, sonra
62	63	4.480	14.06	Yazacağınız komut iki kelimeyi geçemezdi: bir fiil ve bir is
63	11	0.960	11.46	Doğuya git.
64	11	0.960	11.46	Lambayı al.
65	11	1.120	9.82	Kuşu bırak.
66	159	10.720	14.83	Bu kısıtlama teknik bir zorunluluktan doğmuştu ama sonuçta t
67	83	5.760	14.41	Oyun, ormanın içinde, bir yolun sonunda, küçük tuğla bir bin
68	126	8.160	15.44	Bina bir kuyu evi, yani bir su kaynağının üzerine kurulmuş k
69	99	6.400	15.47	Oradan bir vadi boyunca yürüyüp bir ızgaranın altına iniyord
70	101	6.560	15.40	Lambanız yanmıyorsa hiçbir yeri göremiyor, körlemesine attığ
71	47	3.040	15.46	Ve o karanlıkta gezdiğiniz yer uydurma değildi.
72	79	5.280	14.96	Crowther, kendi ölçtüğü Yorgan bölgesinin planını olduğu gib
73	132	8.640	15.28	Yiki diye bir oda vardı; bu, oyun için icat edilmiş şifreli 
74	152	10.400	14.62	Hall of the Mists, yani Sisler Salonu vardı; Katedral vardı;
75	121	7.520	16.09	Koridorların birbirine bağlanma biçimi, hangi çatlaktan hang
76	122	7.840	15.56	Crowther, kızlarına bir masal anlatmıyordu; onları, kendi be
77	44	2.880	15.28	Ama bu bir mağara benzetimi değildi, oyundu.
78	79	5.280	14.96	İçinde büyü vardı: dipsiz bir yarığın üzerinde sözle beliren
79	65	4.480	14.51	İçinde tehlike vardı: karanlıkta üstünüze balta fırlatan cüc
80	33	2.400	13.75	İçinde bulmacalar ve espri vardı.
81	81	5.760	14.06	Ve içinde, oyun tarihinin en tuhaf mirasçılarından biri vard
82	119	8.640	13.77	XYZZY yazdığınızda, hiçbir anlamı olmayan bu harf dizisi siz
83	55	3.360	16.37	Kimse bu kelimenin nereden geldiğini tam olarak bilmez.
84	114	7.200	15.83	Yarım asır sonra bile programcılar, yazdıkları yazılımlara g
85	149	8.960	16.63	Crowther'ın büyüyle ilgili bir tercihi de vardı: büyüsel öğe
86	83	5.120	16.21	Yüzeye yakın yerler gerçekçi kalsın, gerçeklikten kopuş adım
87	30	2.720	11.03	Programın dosya adı ADVENT'ti.
88	167	11.680	14.30	Bunun bir tasarım kararıyla ilgisi yok; o makinenin işletim 
89	107	6.720	15.92	Tarihin en etkili bilgisayar oyunlarından birinin adı, bir k
90	34	2.720	12.50	Crowther oyunu kızlarına gösterdi.
91	80	4.960	16.13	Sandy ve Laura, babalarının bilgisayarının başına oturup kar
92	68	4.480	15.18	Aynı sıralarda oyunu BBN'deki masa oyunu arkadaşlarıyla da p
93	75	4.960	15.12	Sonra, bin dokuz yüz yetmiş altının başlarında, üzerinde çal
94	69	4.320	15.97	Bitmiş bir eser olarak değil, ilgisi geçmiş bir uğraş olarak
95	90	5.760	15.62	Program makinenin diskinde, kimsenin özel olarak korumadığı 
96	171	10.400	16.44	Bir programın öylece durması, o program herkesin girebildiği
97	161	9.920	16.23	Crowther'ın kendi mesleki uzmanlığı, kendi oyununun başına g
