sira	karakter	saniye	kar_sn	metin
1	91	6.080	14.97	Bir ada düşünün: futbol sahası büyüklüğünde, üzerinde bin ki
2	121	7.840	15.43	Deniz her yıl biraz daha eşiğe yaklaşıyor ve iki bin yirmi d
3	118	7.200	16.39	Peki yüz yıl önce koca bir devletin ordusuna direnip kendi b
4	118	7.360	16.03	Panama'nın Karayip kıyısında, kıtanın yeşil sırtı denize doğ
5	186	11.680	15.92	Uzaktan bakınca mercan kumundan yapılmış bir avuç düğme gibi
6	17	1.440	11.81	Burası Guna Yala.
7	27	2.080	12.98	Yani Guna halkının toprağı.
8	176	11.040	15.94	Yaklaşık üç yüz altmış beş adadan oluşur, ama bunların ancak
9	73	5.120	14.26	Haritalarda uzun yıllar boyunca İspanyolca bir adla, San Bla
10	88	5.760	15.28	Bugün resmî adı Guna Yala ve bu isim değişikliği, anlatacağı
11	28	1.920	14.58	Sabah burada denizle başlar.
12	120	7.680	15.62	Güneş doğmadan önce, kadınlar ve erkekler ulu denen tek gövd
13	62	4.640	13.36	Çünkü adalarda tatlı su yoktur, tarla yoktur, mezarlık yoktu
14	185	12.480	14.82	Guna halkı yüzyıllardır ikili bir hayat sürer: uyumak, dokum
15	52	3.840	13.54	Ada, serin ve sivrisineksiz olduğu için seçilmiştir.
16	37	2.880	12.85	Anakara ise hayatın kendisini sağlar.
17	68	4.640	14.66	Aradaki bir kilometre, bu halkın bütün coğrafyasını kuran me
18	19	1.600	11.88	Ve hindistancevizi.
19	75	4.640	16.16	Guna Yala'yı anlamak istiyorsanız önce hindistancevizini anl
20	140	9.600	14.58	On dokuzuncu yüzyılda bu adalara Kolombiya'dan yelkenliler g
21	86	5.600	15.36	Bir süre sonra hindistancevizi yalnızca bir ürün olmaktan çı
22	175	10.880	16.08	Fiyatlar hindistancevizi cinsinden söylenirdi, borçlar hindi
23	98	6.240	15.71	Guna Yala, Panama'nın resmî parasını tanımadan çok önce kend
24	65	4.320	15.05	Bugün bile ihracatın omurgasını hindistancevizi ve ıstakoz t
25	62	4.000	15.50	O yelkenlilerin getirdiği kumaş, bambaşka bir şeyi de doğurd
26	152	9.280	16.38	Guna kadınları çok eskiden bedenlerini geometrik desenlerle 
27	73	4.960	14.72	İspanyol teması sonrasında bu desenler önce dokumaya, sonra 
28	19	1.760	10.80	Böylece mola doğdu.
29	207	14.400	14.38	Mola, ters aplike denen bir teknikle yapılır: farklı renkler
30	45	3.040	14.80	kesik kenarları iğneyle içeri kıvırıp gizler.
31	42	3.360	12.50	Desen boyanmaz, oyularak ortaya çıkarılır.
32	61	4.480	13.62	Bir molanın tamamlanması haftalar, karmaşık olanı aylar alır
33	82	5.440	15.07	Guna kadınının bluzunun ön ve arka panelleridir bunlar; aynı
34	116	7.680	15.10	Motiflerde kutsal hikâyeler de vardır, kıyıya vuran bir uçağ
35	78	5.440	14.34	Yani mola, bu halkın gördüğü her şeyi kendi diline çevirip g
36	43	3.040	14.14	Kumaşın kadınlara ait olması tesadüf değil.
