sira	karakter	saniye	kar_sn	metin
1	81	5.600	14.46	Bir mahalle var, yılın on bir ayı boyunca nehirden çamur taş
2	132	9.280	14.22	Sonra beş gün süren bir bayramın sonunda binlerce insan o ta
3	64	4.320	14.81	Kolkata, kendi tanrısını bile kalıcı yapmamayı seçmiş bir şe
4	123	7.520	16.36	Kolkata'nın kuzeyinde, nehre paralel uzanan dar bir sokağa g
5	126	8.480	14.86	Korna sesi geride kalır, yerini ıslak toprak kokusu, çürüyen
6	82	5.600	14.64	Üstü tenteyle örtülü geçitlerin iki yanında, insan boyunu aş
7	100	7.520	13.30	Bazıları henüz sadece bambu iskelet ve saman demeti; bazılar
8	149	9.280	16.06	Bir atölyenin önünde on kollu bir figür yatay duruyordur, ko
9	86	5.120	16.80	Burası Kumartuli, adı Bengalcede kabaca çömlekçilerin yeri a
10	106	6.880	15.41	Yılın on bir ayı burada bir tanrıça yapılır, kalan beş günde
11	89	5.600	15.89	Bu mahallenin varlığı bir tesadüf değil, kentin kuruluş hikâ
12	217	13.600	15.96	bin yedi yüz elli yedide Plassey Savaşı'nın ardından İngiliz
13	175	10.240	17.09	Sovabazar sarayının kurucusu Raja Nabakrişna Deb'in, Nadia b
14	45	3.360	13.39	Bu tören taklit edildi, sonra yarışa dönüştü.
15	75	5.280	14.20	Konak konak, avlu avlu, her aile daha büyük, daha süslü bir 
16	193	11.840	16.30	Talep büyüyünce, Şirkedin mahalleleri mesleklere göre ayırma
17	71	4.640	15.30	İngiliz kayıtlarına Kumartoli diye geçen bu ad, zamanla Kuma
18	132	8.480	15.57	Bugün burada, sokakları toplasanız birkaç yüz metreyi geçmey
19	38	2.880	13.19	Malzeme, hikâyenin en can alıcı kısmı.
20	148	9.280	15.95	Heykel önce bambudan bir iskeletle başlar; buna kathamo deni
21	91	5.920	15.37	İskeletin üstüne saman sarılır, ip çekilerek sıkıştırılır ve
22	16	1.280	12.50	Sonra kil gelir.
23	137	8.960	15.29	İki tür kullanılır: nehir yatağından çıkarılan yumuşak, açık
24	77	5.120	15.04	İkisi saman kırıntısı ve pirinç kabuğuyla karıştırılıp katma
25	103	7.520	13.70	En üst kat, elenmiş ince çamurdur; parmakla, tahta bir spatu
26	161	10.560	15.25	Yüz genellikle ayrı bir kalıpta çıkarılır ve gövdeye sonrada
27	58	4.320	13.43	En önemli ayrıntı ise şu: bu kil hiçbir zaman fırınlanmaz.
28	76	5.120	14.84	Güneşte ve gölgede kurutulur, üstüne boya ve bez giydirilir,
29	45	2.880	15.62	Yani daha yapılırken çözülmeye ayarlanmıştır.
30	172	10.880	15.81	Geleneğe göre karışıma girmesi gereken topraklardan biri de 
31	101	6.560	15.40	Bu âdetin ne kadar yaygın olarak uygulandığı tartışmalıdır; 
32	71	4.960	14.31	Şehrin dışladığı yerin toprağı, şehrin en kutsal figürünün i
33	42	2.880	14.58	Aylarca süren iş, tek bir anda tamamlanır.
34	132	9.120	14.47	Sonbaharda, Mahalaya denen günde ustalar atölyeye erken geli
35	37	3.200	11.56	Buna çokkhudan, yani göz verme denir.
36	70	4.800	14.58	Ustaların çoğu bunu oruçlu yapar, bazıları yalnız yapmayı te
37	76	5.120	14.84	O fırça darbesinden sonra ellerinin altındaki şey artık bir 
38	135	8.480	15.92	Birkaç gün içinde kamyonlara yüklenir, halatlarla çekilerek 
39	104	8.160	12.75	Beş gün boyunca Kolkata uyumaz; sokaklar bir müzeye, bir fua
40	38	2.720	13.97	Sonra onuncu gün, Vicaya Daşami gelir.
41	84	5.760	14.58	Aynı tanrıça aynı kamyonlara yüklenir, davullarla nehre götü
42	20	1.600	12.50	Buna bisarcan denir.
43	122	8.320	14.66	Ganj'ın Kolkata'dan geçen kolu olan Hugli, yani Hugli, birka
44	33	2.080	15.87	Nehirden alınan geri verilmiştir.
45	61	4.480	13.62	Bir yıl sonra aynı çamur, aynı ellerde yeniden yükselecektir
46	108	6.560	16.46	Bu döngüyü şehrin kendisine uyguladığınızda, Kolkata'nın yir
47	90	6.080	14.80	Nehir burada yalnızca kil vermez; bir kere de sınır olmuştur
48	50	3.360	14.88	bin dokuz yüz kırk üçte Bengal'i bir kıtlık vurdu.
49	108	6.720	16.07	Ölü sayısı için farklı hesaplar var, ama araştırmaların çoğu
50	161	10.560	15.25	Kırsaldan Kalküta'ya yürüyen insanlar, şehrin caddelerinde, 
51	69	4.640	14.87	En sarsıcı olan da şuydu: ortada tarlaların boş olduğu bir y
52	188	12.160	15.46	Yıllar sonra, o sırada Bengal'de çocuk olan Amartya Sen, bin
53	35	2.240	15.62	bir erişim çöküşü olduğunu savundu.
54	77	5.440	14.15	Hasat önceki yılların ortalamasından yalnızca birkaç puan dü
55	147	9.760	15.06	savaş ekonomisinin yarattığı enflasyonla pirinç fiyatının fı
56	91	5.760	15.80	İnsanlar yiyecek olmadığı için değil, yiyeceğe uzanacak bir 
57	168	10.400	16.15	Ressam Çittaprosad, Midnapur kırsalında dolaşıp gördüklerini
58	148	9.920	14.92	Sömürge yönetimi beş bin nüshanın neredeyse tamamını toplatı
59	92	5.600	16.43	Kıtlığın izleri henüz silinmemişken, bin dokuz yüz kırk yedi
60	111	6.880	16.13	Sınırı çizen komisyonun hazırladığı Radcliffe Hattı on yedi 
61	99	6.240	15.87	Kalküta Hindistan'da kaldı, ama şehri var eden hinterlandın 
62	120	8.320	14.42	Bu, duygusal olduğu kadar somut bir kayıptı: jüt tarlaları d
