sira	karakter	saniye	kar_sn	metin
1	66	5.120	12.89	Devlet açıkça söyledi: burası ölüm bölgesi, kimse geri dönme
2	153	9.440	16.21	Ama bir yıl geçmeden insanlar hâlâ sıcak olan lavın üstünden
3	97	6.080	15.95	Dünyanın en verimli toprağı, sizi öldürmeye en yakın toprakl
4	165	10.560	15.62	Atlantiğin ortasında, Afrika'nın batı kıyısından yaklaşık al
5	72	4.800	15.00	Çünkü Fogo bir ada gibi değil, denizden çıkmış tek bir dağ g
6	165	10.240	16.11	iki bin sekiz yüz yirmi dokuz metrelik koni, kıyıdan başlayı
7	34	2.400	14.17	Adanın adı başlangıçta bu değildi.
8	125	8.320	15.02	bin dört yüz altmışta Portekizli denizciler burayı gördükler
9	105	7.840	13.39	Ada bugünkü adını, yani "ateş" anlamına gelen adını, bin alt
10	149	9.760	15.27	O patlama tarihi kayıtlardaki en şiddetlisiydi; halkın büyük
11	124	8.000	15.50	Öyle ki on yedinci yüzyıl denizcileri gündüz onun duman sütu
12	94	6.720	13.99	Bir adanın adının, kendisini yakan şeyden gelmesi burada bir
13	100	7.680	13.02	Adanın limanı ve merkezi Sao Filipe, yani Aziz Filipe kasaba
14	158	9.600	16.46	Yeşil Burun Adaları'nda Portekizlilerin kurduğu ikinci yerle
15	163	11.040	14.76	Aziz Filipe'nin dar sokaklarında iki katlı, taş balkonlu, pa
16	67	4.640	14.44	Pazar yerinde manyok, tatlı patates, keçi peyniri ve kahve s
17	53	3.680	14.40	Ama Fogo'nun asıl hikâyesi kıyıda değil, yukarıdadır.
18	61	4.000	15.25	Aziz Filipe'den çıkan yol kuzeydoğuya doğru dönerek yükselir
19	80	5.120	15.62	Önce muz ve mısır tarlaları, sonra çıplak yamaçlar, sonra ya
20	93	6.240	14.90	Yaklaşık bin yedi yüz metrede yol aniden bir duvarın dibine 
21	97	6.400	15.16	Burası kaldera duvarıdır: yarım ay biçiminde, yer yer bin me
22	96	6.720	14.29	Bu duvarın ardındaki dünyaya yerliler "kazanlar düzlüğü" der
23	78	5.440	14.34	Geçidi aşan araç birden fren yapar gibi olur, çünkü manzara 
24	141	9.120	15.46	Bir yanda bin metrelik kaya perde, öbür yanda kül rengi, dal
25	122	8.320	14.66	İnsan bir yanardağın ağzına girmiştir ve girdiği yerde yol t
26	41	2.720	15.07	Bu düzlükte yaklaşık yedi yüz kişi yaşar.
27	105	6.880	15.26	Yeşil Burun Adaları'nın en yüksek yerleşimidir burası ve var
28	124	9.120	13.60	Yerel anlatıya göre bin sekiz yüz yetmişlerde adaya Fransua 
29	136	8.800	15.45	Grenobl doğumludur; ülkesinde bir düello yüzünden hakkında k
30	15	1.600	9.38	Uğrar ve kalır.
31	214	13.440	15.92	Anlatılanlara göre hem mühendislik hem hekimlik bilen bir ad
32	105	6.880	15.26	Adada büyük toprak sahibi ailelerin yanında kendine bir yer 
33	103	7.200	14.31	Sonu da kendi hikâyesine yakışır: attan düşüp bacağını kırar
34	48	2.880	16.67	Çocuklarının bir bölümü kraterin içine yerleşir.
35	119	7.680	15.49	Düzlüğün ilk iki ailesi Monron'lar ile Fonteş'lerdir; bugün 
36	179	10.720	16.70	Ve Batı Afrika açıklarındaki bu siyah taş çanağın içinde, gü
37	116	7.360	15.76	Yerleşimin iki mahallesi vardır: bin dokuz yüz on yedide kur
38	67	4.640	14.44	Bir de batıda, duvarın eteğinde Losna adacığı denen küçük bi
39	48	3.200	15.00	Buralarda şebeke suyu yoktur, elektrik hattı da.
40	136	9.280	14.66	Su, kasım ile temmuz arasındaki kurak aylar için sarnıçlarda
41	42	2.720	15.44	Buna karşılık yükseklik bir armağan sunar.
42	163	10.240	15.92	Takımadanın geri kalanı sıcak ve kavruktur; kraterin içinde 
43	91	6.400	14.22	Bu serin, nemli cep sayesinde, çevresindeki hiçbir yerde tut
44	140	9.120	15.35	Volkanik kum toprağı gündüz sıcağını emer, gece geri verir; 
45	84	5.760	14.58	Kırmızı şarap yerli "preta tradisyonal" üzümünden, beyaz şar
46	150	10.400	14.42	Bir de evlerde yapılan, adını düzlüğün ilk sakini sayılan Ma
47	62	4.960	12.50	Yanına Fogo kahvesi, keçi peyniri, incir ve ayva reçeli geli
48	86	5.920	14.53	Yani bir yanardağın ağzında, insanlar yüz elli yıldır şarap 
49	71	4.640	15.30	Bunu yaparken de altlarındaki dağın uyanık olduğunu gayet iy
50	52	3.840	13.54	yirmi üç Kasım iki bin on dört, bir pazar sabahıydı.
51	25	1.920	13.02	Saat onu biraz geçiyordu.
52	74	4.800	15.42	Koninin güneybatı eteğinde yer yarıldı ve yarıktan lav fışkı
53	164	11.040	14.86	Bu, bin dokuz yüz doksan beşten beri ilk patlamaydı; ama kim
54	79	5.280	14.96	İlk saatlerde olan şey, klasik felaket görüntüsünden çok bir
55	89	5.760	15.45	Kül düzlüğe çökerken yetkililer krater içindeki yaklaşık bin
56	19	1.440	13.19	Bir bölümü direndi.
57	97	6.720	14.43	Toprağını, keçilerini, mahzenindeki fıçıyı bırakıp gitmek is
58	87	5.760	15.10	Duvarın dışındaki köylere, Aşada Furna'ya, Monte Largo'ya, K
59	77	5.440	14.15	Ve oradan, kendi evlerinin başına gelecekleri günlerce, haft
60	53	3.520	15.06	Bu patlamanın dehşeti hızında değil, yavaşlığındaydı.
61	52	3.680	14.13	Lav, saatte on beş metre gibi bir hızla ilerliyordu.
62	69	4.640	14.87	Yani bir insanın birkaç adımda geçeceği mesafeyi bir saatte 
63	55	3.840	14.32	yirmi yedi Kasım'da akış kuzeye, köyün merkezine döndü.
64	94	6.080	15.46	bir Aralığa gelindiğinde dört yüz hektarı örtmüş, on sekiz e
65	74	5.440	13.60	Ertesi gün Portela'ya girdi: elli ev, bir ilkokul ve bir ote
66	121	7.840	15.43	altı Aralık'ta akış hızlandı, saatte otuz metreye çıktı; öğl
67	115	7.040	16.34	akşama doğru lav Bangaeyra'ya ulaştı ve çok akışkan olduğu i
68	92	5.760	15.97	yedi Aralık'ta Portela büyük ölçüde yok olmuştu, Bangaeyra'n
69	67	4.640	14.44	on iki Aralık'ta Bangaeyra'dan geriye neredeyse hiçbir şey k
70	157	11.040	14.22	on altı Aralık'ta ulusal makamların saydığı yıkım iki yüz ot
71	84	5.440	15.44	yirmi bir Aralık'ta akış batıdaki Losna adacığına vardı ve o
72	43	2.720	15.81	Böyle bir hızda kaçmak zorunda kalmazsınız.
73	31	2.240	13.84	Ama izlemek zorunda kalırsınız.
74	120	8.640	13.89	Fogo'da o günlerde yaşananların en insanı yaralayan yanı bud
75	145	9.120	15.90	Lav gelmeden önce içeri girip kapı kanatlarını menteşesinden
76	86	5.120	16.80	Bir evin ne kadarının taşınabilir olduğunu ancak taşımak zor
77	30	2.080	14.42	Sonra geri çekilip beklediler.
78	149	10.720	13.90	Akkor kütle önce bahçe duvarına dayandı, duvarı bir hamur gi
79	114	7.360	15.49	Ardından bunun üstünden yeni bir lav dalgası daha geçti ve o
80	67	4.800	13.96	Püskürme sekiz Şubat iki bin on beşte, yetmiş yedi gün sonra
81	59	3.840	15.36	Geriye yüz ila yüz yirmi beş milyon ton arasında lav kaldı.
82	143	9.760	14.65	Yeşil Burun Adaları'nın kendi hesabına göre maddi hasar kırk
83	43	3.040	14.14	Kaybedilen yalnızca ev ve tesis de değildi.
84	199	12.160	16.37	Fogo'ya özgü, dünyada başka hiçbir yerde yetişmeyen bitkiler
85	56	3.680	15.22	Buna karşılık, yetmiş yedi gün boyunca hiç kimse ölmedi.
86	41	3.200	12.81	Yanardağ köyü sildi, ama köylüleri değil.
87	39	2.720	14.34	Kül dindiğinde ortada iki gerçek vardı.
88	113	7.840	14.41	Birincisi, Portela ile Bangaeyra artık haritada yoktu; ikinc
89	142	8.800	16.14	Ve devletin, aklı başında her devletin vereceği kararı verme
90	62	4.480	13.84	Yeşil Burun Adaları'nda ayrılık, bir olay değil, bir zemindi
91	30	2.720	11.03	Bunun adı bile vardır: sodade.
92	159	11.360	14.00	Portekizcedeki "saudade" sözcüğünün ada kreolündeki karşılığ
93	171	11.680	14.64	Ülkenin en bilinen müzik türü olan morna bu duygunun üstüne 
94	39	3.200	12.19	Bu türün en meşhur parçası "Sodade"dir.
95	195	12.960	15.05	bin dokuz yüz ellilerde Sao Nikolau adasından Armando Zeferi
96	104	6.560	15.85	Yıllarca kimin yazdığı tartışılmış, mahkeme iki bin altıda e
97	99	7.360	13.45	Şarkıyı dünyaya, Sezarya Evora bin dokuz yüz doksan iki tari
98	163	10.400	15.67	Sözleri Fogo'yu anlatmaz, başka bir adadan başka bir adaya g
99	38	2.400	15.83	Fogo bu konuda özellikle deneyimlidir.
100	144	9.280	15.52	bin sekiz yüz onlardan itibaren Massachusetts ve Rhode Islan
101	79	5.120	15.43	yolun sonunda çoğu Amerika'nın büyük balina limanı New Bedfo
102	147	10.240	14.36	Peş peşe gelen kıtlıklar bu akışı sele çevirdi: bin sekiz yü
103	76	5.120	14.84	Adalardan gitmek, bir seçenek değil, bir hayatta kalma tekni
104	189	11.840	15.96	Bugün Yeşil Burun kökenli insanların çoğunun ülke dışında ya
105	32	2.240	14.29	gidenlerin peşinden gitmektedir.
106	85	5.440	15.62	İşte bu yüzden iki bin on beşte olan şey, adanın kendi tarih
107	17	1.440	11.81	İnsanlar gitmedi.
108	14	1.440	9.72	Geri döndüler.
109	217	14.240	15.24	Devlet yüksek riskli bölgede kalıcı konut yapımını yasaklamı
110	195	11.200	17.41	Zamanla yönetim de gerçeği kabul edip politikayı değiştirdi:
111	94	5.280	17.80	Yani "burada yaşamayın" demek yerine, "burada nasıl yaşanaca
112	124	8.160	15.20	Düzlüğün en bilinen konukevi, iki bin on dört lavının tam üs
113	57	4.000	14.25	Bu, bir turizm şakası gibi görünür; aslında bir tavırdır.
114	16	1.280	12.50	Bağlar da döndü.
115	160	9.920	16.13	Lavın altında kalmayan asmalar ile yeni dikilen fidanlar say
116	135	8.640	15.62	Düzlüğün çiftçi derneği yüz iki üyeyle ortak markanın kırmız
117	86	5.600	15.36	hem adanın kendi talebi hem de artan ziyaretçi ilgisi yüzünd
118	122	7.680	15.89	Bunun altında, acı bir denge yatar: yanardağı bu kadar tehli
119	73	4.960	14.72	Lav, birkaç insan ömrü içinde ufalanıp mineral yüklü bir top
120	82	5.280	15.53	Yani iki bin on dörtte evleri yutan taş, torunların bağını b
121	72	4.800	15.00	Fogo'da toprakla yapılan sözleşmenin vadesi, bir insan ömrün
122	68	4.640	14.66	Bugün kraterin içinde yürürken ayağınızın altında iki katman
123	80	5.760	13.89	Altta, bin dokuz yüz doksan beşin ve daha eskilerin kırışmış
124	68	5.440	12.50	Üstte, iki bin on dörtün hâlâ cam gibi keskin, siyah, çıplak
125	181	11.840	15.29	Bu yüzeyin ortasında yer yer bir beton parçası, bir kapı eşi
126	99	6.240	15.87	Birkaç adım ötede, çatlaklardan birinin arasında, kimsenin s
127	71	4.800	14.79	Kimse onu bir umut simgesi olarak dikmemiştir; oraya düşmüş,
128	62	3.680	16.85	Fogo'da kalanların anlattığı hikâye de bundan farklı değildi
129	62	4.000	15.50	Bu insanlar yanardağa meydan okumuyor, onunla pazarlık ediyo
130	159	10.080	15.77	Şartları o koyuyor, süreyi o belirliyor; onlar da bu şartlar
131	47	3.040	15.46	Nöron Seyahat'de bugünkü bölümün sonuna geldik.
132	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
