sira	karakter	saniye	kar_sn	metin
1	138	9.440	14.62	Sardinya deyince akla mavi koylar gelir; oysa adanın kalbind
2	140	9.120	15.35	Ocak ayının on yedisinde o dağ köylerinden birinde on iki ad
3	90	5.600	16.07	Çünkü bu bir gösteri değil, kimin kim olduğunun yılda bir ke
4	94	5.920	15.88	Akdeniz'in ikinci büyük adasını düşündüğünüzde aklınıza büyü
5	71	4.960	14.31	Beyaz kumlu, rüzgârsız, fotoğraflarda hep aynı açıdan çekilm
6	82	5.440	15.07	Sardunya'nın bin sekiz yüz kilometreyi aşan kıyısı bu resmi 
7	55	3.840	14.32	Ama adanın kendi kendine anlattığı hikâye orada geçmez.
8	61	3.840	15.89	Sardunya, tuhaf bir biçimde denize sırtını dönmüş bir adadır
9	108	8.160	13.24	Yüzyıllar boyunca kıyı, gelen tehlikenin adıydı: Kartacalı, 
10	28	1.920	14.58	Kim geldiyse denizden geldi.
11	51	3.200	15.94	Böyle bir yerde güvenlik aşağıda değil yukarıdadır.
12	56	4.000	14.00	Adanın ağırlık merkezi bu yüzden içeriye kaydı, dağlara.
13	24	1.920	12.50	O dağların adı Barbagia.
14	114	7.520	15.16	Adanın tam ortasında, Gennargentu kütlesinin eteklerine yasl
15	66	4.640	14.22	En yüksek noktası Punta La Marmora, bin sekiz yüz otuz dört 
16	154	10.080	15.28	Akdeniz'in ortasında karşınıza çıkmasını beklemeyeceğiniz bi
17	34	2.880	11.81	Yollar burada düz gitmez, dolanır.
18	74	4.960	14.92	İki köy arasındaki kuş uçuşu on kilometre, arabayla kırk dak
19	80	5.280	15.15	Bu coğrafya bir kusur değil, Barbagia'nın bütün tarihini açı
20	36	2.560	14.06	Bölgenin adını ona düşmanları verdi.
21	179	11.200	15.98	Romalılar adanın verimli ovalarını, tuzlalarını, tahıl liman
22	73	4.960	14.72	Buraya "Barbaria" dediler: barbarların ülkesi, yani sözümüz 
23	52	3.520	14.77	Roma bu direnci kırmak için ağır seferler düzenledi.
24	160	10.080	15.87	Romalı tarihçilerin aktardığına göre milattan önce yüz yetmi
25	103	7.040	14.63	o kadar çok köle pazara sürüldü ki Roma'da "Sardunyalı" sözc
26	30	1.920	15.62	Buna rağmen sonuç yarım kaldı.
27	98	6.720	14.58	Kıyı Romalılaştı, iç bölge kendi dilini, kendi tanrılarını, 
28	56	3.520	15.91	Bunun ne kadar sürdüğünü gösteren çok net bir belge var.
29	106	6.880	15.41	beş yüz doksan dört yılında Papa Büyük Gregorius, Barbagia'n
30	79	5.760	13.72	Hospito Hristiyandır, bu yüzden övülür; ama mektubun devamı 
31	72	5.760	12.50	Papa, adanın iç kesimindeki halkın hâlâ "ağaca ve taşa taptı
32	122	7.680	15.89	Yani Roma'nın adayı almasının üzerinden sekiz yüz yıldan faz
33	142	9.760	14.55	Bu inatçılık dilde de kaldı: bugün Sardunyacanın Latinceye e
