sira	karakter	saniye	kar_sn	metin
1	171	10.080	16.96	Almanya'nın en küçük belediyesinde on bir kişi yaşıyor ve yı
2	64	4.480	14.29	Devlet yüzyıllardır set çekebilirdi — çekmedi, halk da istem
3	97	5.920	16.39	Çünkü burada suyu dışarıda tutmak değil, içeri alıp geçmesin
4	108	6.560	16.46	bin altı yüz otuz dört yılının on bir Ekim akşamı, Kuzey Den
5	84	5.440	15.44	Doğu rüzgârı, kıyıda yaşayanlar için iyi haberdi; suyu içeri
6	31	2.240	13.84	Sonra rüzgâr güneybatıya döndü.
7	175	10.560	16.57	Gece yarısına doğru kuzeybatıya geçti ve bütün Kuzey Denizi'
8	87	6.560	13.26	Almanların Vattenmeer, yani Vat Denizi dediği o çamurlu, alç
9	60	4.320	13.89	Suyun en yükseğe çıktığı an, gece yarısını iki saat geçeydi.
10	74	4.800	15.42	Anakarada su, normal yüksek gelgitin yaklaşık dört metre üze
11	192	11.360	16.90	Bugünkü Danimarka sınırındaki Ribe katedralinin içinde su bi
12	69	4.800	14.38	O gecenin asıl kurbanı, kıyının hemen açığındaki büyük ada S
13	40	3.040	13.16	Strand, yoksul bir kaya parçası değildi.
14	126	8.960	14.06	Verimli, kalabalık, kiliseli, değirmenli, tahıl ve sığır sat
15	60	4.320	13.89	Fırtına, tek bir gecede o setin kırk dört ayrı yerini yardı.
16	126	8.160	15.44	Su içeri girdiğinde artık kaçılacak yer yoktu, çünkü set çev
17	58	3.680	15.76	Sayılar, dört yüz yıl sonra bile insanın elini titretiyor.
18	96	7.200	13.33	Yalnızca Strand'da en az altı bin yüz yirmi üç kişi boğuldu;
19	22	1.760	12.50	bin üç yüz ev yıkıldı.
20	20	1.440	13.89	otuz değirmen gitti.
21	71	5.120	13.87	yirmi bir kilise ağır hasar gördü, bunların on yedisi tamame
22	39	3.040	12.83	Ahırlardaki elli bin hayvan telef oldu.
23	182	11.840	15.37	Ribe'den Brunsbüttel'e kadar uzanan bütün kıyı şeridinde ölü
24	93	5.440	17.10	O günlerin ucuz basılı haber kâğıtlarında otuz bin rakamı do
25	91	6.720	13.54	Felakete adını takvim verdi: on bir Ekim, azizler listesinde
26	62	4.320	14.35	Bu yüzden o geceye Burhardiflut, yani Burhardi Tufanı denild
27	42	2.720	15.44	Sabah olduğunda Strand diye bir ada yoktu.
28	51	3.360	15.18	Denizin üzerinde birbirinden kopmuş parçalar vardı.
29	91	6.400	14.22	Bu parçalardan ikisi bugün hâlâ harita üzerinde ada olarak d
30	35	2.560	13.67	İkisi de sonradan yeniden setlendi.
31	104	7.520	13.83	Geri kalan döküntülerden ikisi ise ne ada oldu ne kara: Südf
32	76	4.960	15.32	Nübbel ile Niland adında iki parça da suya karıştı ve bir da
33	41	3.200	12.81	Bu deniz aynı şeyi daha önce de yapmıştı.
34	137	9.280	14.76	bin üç yüz altmış ikide, Aşağı Almanca'da Grote Mandrenke, y
35	135	8.640	15.62	Rungholt yüzyıllarca yarı efsane olarak anlatıldı; batmış zi
36	39	2.560	15.23	iki bin yirmi üçte bir araştırma ekibi,
37	184	10.720	17.16	Südfall açıklarındaki çamurun altında elli dört yapay yerleş
38	94	6.080	15.46	Yüz yıldan fazla süren tartışma böylece kapandı: Rungholt ge
39	95	6.560	14.48	Burhardi Tufanı'ndan sonra kıyıda iki ayrı hikâye başladı ve
40	178	11.040	16.12	Yirmi yıl içinde, Hollandalı müteşebbis Kvirinus İndervelden
41	126	8.640	14.58	bin altı yüz elli dörtte ilk poldere set çekildi, bin altı y
42	101	6.080	16.61	Sonunda eski Strand'ın yaklaşık dokuz bin hektarı, yani aşağ
43	87	7.040	12.36	Set çekmek para demekti: taş, ahşap, kereste, işçi, mühendis
44	38	2.400	15.83	Bu paranın ulaşamadığı parçalar vardı.
45	49	4.000	12.25	Çok küçük, çok alçak, çok açıkta, çok az insanlı.
46	36	2.560	14.06	Onların etrafına kimse duvar örmedi.
47	64	4.160	15.38	Bu parçalar bugün Halligen diye biliniyor; tekil haliyle hal
48	116	7.680	15.10	Kuzey Frizya kıyısında, on tanesi hâlâ yerinde duruyor ve to
49	51	3.200	15.94	Hepsinde toplam iki yüz yetmiş kadar insan yaşıyor.
50	48	3.520	13.64	Ve dört yüz yıl sonra hâlâ etraflarında set yok.
51	80	5.120	15.62	Bir halligin üzerinde durduğunuzda ilk fark ettiğiniz şey uf
52	147	9.600	15.31	Halligen'in en büyüğü Langenes, yani Langenes, on kilometre 
53	32	2.720	11.76	Ağaç yok, tepe yok, kayalık yok.
54	121	8.320	14.54	Sadece rüzgârda yatan otlar, koyunlar, ve çayırın içine serp
55	26	1.920	13.54	O yükseltilerin adı warft.
56	106	7.520	14.10	Bir warft, doğanın değil insan elinin ürünüdür: kürekle, el 
57	63	4.800	13.12	Üstü düzlenir, evle ahır oraya kurulur, kenarına bahçe yapıl
58	128	7.840	16.33	Yüksekliği hayatla ölüm arasındaki farktır; bu yüzden bir ha
59	63	4.640	13.58	Nesiller, dedelerinin taşıdığı kilin üstüne kendi kilini ekl
60	60	4.480	13.39	Warftın tepesindeki en tuhaf ayrıntı, ortadaki sığ gölettir.
61	12	1.280	9.38	Adı fething.
62	116	7.680	15.10	Bir halligin altında tatlı su yoktur; deniz her taraftan gir
63	78	4.640	16.81	Fething, yağmur suyunu toplayıp hayvanlara içirmek için yapı
64	87	6.080	14.31	İnsanların içeceği su ise sood denen kapalı sarnıçlarda tutu
65	78	5.440	14.34	Yani bir halligde susuzluk, denizin ortasında susuzluktu ve 
66	178	11.520	15.45	Bu düzen şaşırtıcı biçimde geç bitti: Langenes'e elektrik bi
67	37	2.240	16.52	Halligen'in en kalabalık olanı Hooge.
68	109	7.040	15.48	beş virgül yetmiş sekiz kilometrekare, on yerleşik warft ve 
69	55	3.840	14.32	İki yüz yıl önce burada dört yüz seksen kişi yaşıyordu.
70	182	11.520	15.80	Hooge'nin bir ayrıcalığı var: etrafında, Birinci Dünya Savaş
71	110	7.520	14.63	Bu bir savunma duvarı değil, bir eşik; yazın otlağı korumak 
72	181	11.680	15.50	Hooge'deki küçük kilise bin altı yüz otuz yedide, yani tufan
73	108	7.680	14.06	Kıyının hafızası böyle taşınıyor: batan bir köyün vaftiz taş
74	114	6.880	16.57	Aynı adadaki Hansvarft'ta, bin yedi yüz yetmiş altıda kaptan
75	105	7.360	14.27	İçindeki en güzel oda Hollanda'dan gelmiş İncil temalı çinil
76	113	6.560	17.23	Bu zenginlik balıkçılıktan değil, Frizyalı kaptanların Holla
77	46	3.840	11.98	Odanın adı bugün Könikspezel, yani Kral Odası.
78	127	9.440	13.45	Adını şöyle aldı: bin sekiz yüz yirmi beşte bölgeyi vuran fı
79	153	10.400	14.71	Danimarka kralı Altıncı Frederik, iki Temmuz bin sekiz yüz y
80	68	4.480	15.18	Sonra warftların yükseltilmesi ve kilisenin onarımı için par
81	50	3.520	14.20	Bir odanın adı, bir kralın mahsur kaldığı gecedir.
82	54	3.360	16.07	Bu adaların anakaraya bağlanma biçimi de kendine özgü.
83	145	9.280	15.63	Dagebüll'den Oland'a, oradan Langenes'e, çamur düzlüğünün üz
84	183	11.360	16.11	Hat bin dokuz yüz yirmi beş ile bin dokuz yüz yirmi sekiz ar
85	46	3.040	15.13	Langenes'e bin dokuz yüz yirmi sekizde ulaştı.
86	65	4.480	14.51	Asıl amacı halligleri tahkim etmek için taş ve malzeme taşım
87	188	11.840	15.88	Bugün bu hattı eyaletin kıyı koruma kurumu işletiyor, ama üz
88	37	2.560	14.45	Ehliyet olarak moped belgesi yeterli.
89	82	6.240	13.14	Tarife yoktur, gelgit vardır; yüksek suda set su altında kal
90	138	8.320	16.59	Dagebüll'den Langenes'e yolculuk aşağı yukarı bir saat sürüy
91	96	5.920	16.22	O hattın ortasındaki Oland iki virgül dokuz kilometre uzunlu
92	87	5.920	14.70	on sekiz evde yıl boyu yirmi kadar insan yaşıyor, warftın or
93	181	11.680	15.50	Adanın kuzey ucundaki deniz feneri bin dokuz yüz yirmi dokuz
94	101	6.240	16.19	Almanya'nın çalışan en küçük deniz feneri ve dünyada sazdan 
95	43	3.040	14.14	Ölçek küçüldükçe hikâye daha da sivriliyor.
96	71	4.960	14.31	Gröde'de iki warft var: birinde bütün evler, diğerinde kilis
97	80	5.600	14.29	Kayıtlı nüfus dokuz kişi ve bu Gröde'yi Almanya'nın en küçük
98	143	9.440	15.15	Seçim gecelerinde ülkenin en hızlı sonucu buradan gelir; san
99	56	3.840	14.58	Halligen'de fırtına haberi, hava durumu değil takvimdir.
100	161	9.440	17.06	Su geleceği anlaşıldığında koyunlar ve sığırlar çayırdan war
101	18	1.440	12.50	Sonra deniz gelir.
102	53	3.680	14.40	Kenardan, sessizce, dalga gürültüsüyle değil sızarak.
103	40	2.720	14.71	Tuzlu çayır önce parlar, sonra kaybolur.
104	136	8.160	16.67	Bir saat içinde on kilometre uzunluğundaki bir hallig yok ol
105	41	3.360	12.20	Yerliler buna land unter der: kara battı.
