sira	karakter	saniye	kar_sn	metin
1	82	5.440	15.07	İki imparatorluk, birbirine hiç değmemek için haritaya ince 
2	93	5.760	16.15	O parmağın içinde kalan insanlara kimse sormadı — ve kapılar
3	60	3.520	17.05	Bugün o yaylada doğan bir çocuğun akrabaları Van'da yaşıyor.
4	32	2.080	15.38	Bir Afganistan haritasına bakın.
5	74	4.480	16.52	Gözünüz önce ülkenin kabaca yuvarlak, dağlarla buruşmuş gövd
6	94	6.400	14.69	Sonra, kuzeydoğu köşesinde, o gövdeden kopup doğuya doğru uz
7	16	1.120	14.29	Bir parmak gibi.
8	61	4.000	15.25	Ya da bir kolun, omuzdan çıkıp havada asılı kalmış hali gibi
9	103	6.400	16.09	Yaklaşık üç yüz elli kilometre boyunca uzanır, bazı yerlerin
10	85	5.440	15.62	Yani bir ucundan öbür ucuna, iyi bir yürüyüşçünün yarım günd
11	57	4.000	14.25	Bu parmağın kuzeyinde Tacikistan var, güneyinde Pakistan.
12	60	4.800	12.50	Ucunda ise, neredeyse kimsenin beklemeyeceği bir komşu: Çin.
13	103	6.560	15.70	Afganistan ile Çin arasındaki sınır, yaklaşık doksan kilomet
14	30	1.920	15.62	Buraya Vahan Koridoru deniyor.
15	84	6.080	13.82	Ve haritaya bakan herkesin aklına gelen ilk soru, doğru soru
16	41	2.720	15.07	Cevap, yeryüzü şekilleriyle ilgili değil.
17	105	7.680	13.67	Coğrafya burada dümdüz bir vadi sunmuyor; tam tersine, dünya
18	69	4.320	15.97	Koridorun iki yanı da beş bin, altı bin metrelik sıradağlarl
19	32	2.400	13.33	Kuzeyde Pamir, güneyde Hindukuş.
20	122	7.360	16.58	Doğal bir geçiş yolu olduğu için değil, tam aksine kimsenin 
21	90	6.400	14.06	On dokuzuncu yüzyılın ikinci yarısında Orta Asya'da yavaş, s
22	74	5.280	14.02	Rusya güneye doğru iniyordu; Buhara, Hive, Hokand birbiri ar
23	100	6.240	16.03	İngiltere ise Hindistan'ı elinde tutuyor ve kuzeyden gelecek
24	97	5.920	16.39	Tarihçilerin sonradan Büyük Oyun diye adlandıracağı bu çekiş
25	26	2.080	12.50	Asıl korkulan şey temastı.
26	126	8.320	15.14	İki imparatorluğun sınırlarının bir noktada birbirine değmes
27	36	2.560	14.06	Çözüm, diplomatik masalarda bulundu.
28	157	9.920	15.83	bin sekiz yüz doksan üçte Kâbil'de imzalanan ve İngiliz dışi
29	149	9.920	15.02	İki yıl sonra, bin sekiz yüz doksan beşte Pamirler için ayrı
30	36	2.560	14.06	Bu tamponun adı Afganistan olacaktı.
31	128	7.840	16.33	Ve Afganistan'ın doğuya uzanan bu ince kolu, iki imparatorlu
32	122	8.160	14.95	Sınır komisyonları bin sekiz yüz doksan beş yazında arazide 
33	73	4.960	14.72	İşin en ironik tarafı şu: bu toprağı hediye edilen taraf onu
34	88	5.440	16.18	Dönemin Afgan emiri Abdurrahman Han, kendisine sorulmadan çi
35	97	6.400	15.16	Ona göre burası yönetilmesi imkânsız, geliri olmayan, sadece
36	43	2.720	15.81	Sonunda bir ödenek karşılığında kabul etti.
37	147	9.920	14.82	Yani Vahan, kimsenin sahiplenmek istemediği, iki büyük gücün
38	73	5.120	14.26	Ama haritaya öyle doğması, orada hiçbir şey olmadığı anlamın
39	46	3.360	13.69	Vahan, adını çok daha eski bir varlıktan alır.
40	84	5.440	15.44	Yüzyıllar boyunca burada kendi beyleri, kendi kaleleri olan 
41	63	4.480	14.06	Ve bu vadi, İpek Yolu'nun kuzey kollarından birinin üstündey
42	105	6.720	15.62	Çin'den çıkıp batıya giden kervanlar, Hindistan'a inen tacir
43	143	9.120	15.68	Yedinci yüzyılda Çinli keşiş Şuan Tsang, Hindistan'dan döner
44	148	9.760	15.16	Altı yüzyıl sonra Marco Polo aynı yüksek düzlükleri aştı; ha
45	74	4.640	15.95	Yükseklik hastalığının ne olduğunu bilmiyordu, ama etkisini 
46	46	3.360	13.69	Bugün bile vadide bu geçmişin taşları duruyor.
47	99	6.720	14.73	Yemçun Kalesi, bir yamaca yapışmış halde, aşağıdaki nehri ve
48	95	6.560	14.48	Yerliler ona uzun süre "kâfir kalesi" dedi, çünkü yapanların
49	157	10.240	15.33	Yakınında, dağın böğründen çıkan sıcak su kaynakları var; Bi
50	97	5.760	16.84	Vadi boyunca dağılmış taş yığınları, bir zamanlar Budist yap
51	82	5.280	15.53	Yani bin sekiz yüz doksan beşte olan şey, boş bir araziye sı
52	76	4.960	15.32	Bin yıllardır bir geçiş yolu olan yerin, iki ucundan birden 
53	153	10.080	15.18	Kuzeye giden yollar Rus sınırında kapandı, güneye inen geçit
54	38	2.720	13.97	Bir kavşak, bir çıkmaz sokağa dönüştü.
55	112	7.360	15.22	Ve o çıkmaz sokağın içinde kalan insanlar, kendilerine sorul
56	91	5.440	16.73	Bugün Vahan'a girmek isteyen biri, Tacikistan sınırındaki İş
57	79	5.920	13.34	Panc Nehri burada iki ülkeyi ayırır; bir kıyı Afganistan, öb
58	75	5.440	13.79	Karşı yakada asfalt bir yol, elektrik direkleri, araba far ı
59	94	5.920	15.88	Afganistan tarafında ise toprak bir yol, nehrin çakıllı yata
60	66	4.800	13.75	Yol, yaklaşık iki yüz kilometre sonra Serhad adlı bir köyde 
61	27	3.040	8.88	Adı zaten "sınır" demektir.
62	30	2.240	13.39	Buradan öteye tekerlek gitmez.
63	36	2.720	13.24	Ötesi, yak sırtında ya da yürüyerek.
64	60	4.320	13.89	Yolun bittiği yere kadar olan alçak vadide Vahi halkı yaşar.
65	30	2.400	12.50	Sayıları on iki bin civarında.
66	83	5.920	14.02	Kendi dilleri var; Farsçaya uzaktan akraba, ama ondan ayrı, 
67	74	4.800	15.42	İnanç olarak İsmaili'dirler; köylerinde cami yerine cemaat e
68	123	7.840	15.69	Yerleşimleri nehrin getirdiği ince toprağın biriktiği düzlük
69	39	2.720	14.34	Duvarları taş ve çamurdan, damları düz.
70	85	5.920	14.36	İçeride tek büyük oda, ortada ocak, tavanda ışığı içeri alan
71	48	3.200	15.00	Yaşamları, üç ayda sığdırılmış bir tarıma bağlı.
72	37	3.520	10.51	Buğday, arpa, bezelye, biraz patates.
73	84	5.280	15.91	Dağdan gelen kar suyu, yüzyıllar içinde elle açılmış kanalla
74	45	3.520	12.78	Hasat ağustosta biter; eylülde ilk kar düşer.
75	63	4.320	14.58	Kalan dokuz ay, ambardaki unun ne kadar dayandığıyla ilgilid
