sira	karakter	saniye	kar_sn	metin
1	13	1.280	10.16	İyi akşamlar.
2	99	6.240	15.87	Nöron Haber akşam bülteninde bugünün öne çıkan gelişmelerini
3	44	3.360	13.10	Bugün on üç Eylül iki bin yirmi altı, Pazar.
4	10	1.120	8.93	Ben Pınar.
5	10	0.960	10.42	Ben Barış.
6	125	8.640	14.47	Bu akşam dünyadan ekonomiye, teknolojiden Türkiye gündemine 
7	17	1.760	9.66	Pınar, söz sende.
8	191	12.480	15.30	Dünya ve ABD masasında bugün epey hareketli bir tablo var; A
9	15	0.960	15.62	Sırayla alalım.
10	27	2.720	9.93	İsveç bugün sandık başında.
11	159	10.080	15.77	Parlamento seçimleri için oy verme işlemi sürüyor, sandıklar
12	189	13.600	13.90	Kampanyanın son haftalarına kadar anketler merkez sol muhale
13	91	6.880	13.23	rakibi Magdalena Andersson'un liderliğindeki Sosyal Demokrat
14	154	11.360	13.56	Bu seçimi Avrupa açısından kritik kılan asıl başlık şu: Sağ 
15	175	12.000	14.58	Parti iki bin yirmi iki seçimlerinde yüzde yirmi virgül beş 
16	92	6.240	14.74	Ukrayna'dan gelen bir haber, savaşın Avrupa Birliği sınırına
17	146	9.440	15.47	Bu sabah Kiev'den Varşova'ya giden yolcu treninin lokomotifi
18	154	10.080	15.28	Trende iki yüz sekiz yolcu bulunuyordu; Ukrayna Demiryolları
19	147	8.800	16.70	Rusya'nın gece boyunca ülkenin batısına yönelttiği saldırıla
20	165	10.880	15.17	Ukrayna Dışişleri Bakanı Andrii Sybiha saldırıyı, savaşın do
21	89	6.080	14.64	Polonya tarafı da sınırındaki tehdidin artık soyut değil som
22	47	3.040	15.46	Endonezya'da büyük bir deniz faciası yaşanıyor.
23	167	11.520	14.50	Bu sabahın erken saatlerinde, iki yüz kırk üç kişiyi taşıyan
24	170	11.200	15.18	Gemi Doğu Java'daki Surabaya limanından Güney Kalimantan'dak
25	82	5.600	14.64	ardından geminin ağır şekilde yan yattığı yönünde imdat siny
26	134	8.800	15.23	Şu ana kadar altı kişinin cansız bedenine ulaşıldı, yüz yedi
27	195	13.120	14.86	Olay yerine ilk ulaşanlar bölgedeki ticari gemiler oldu; End
28	45	2.880	15.62	Orta Doğu'da kırılgan denge yeniden sarsıldı.
29	198	13.600	14.56	Dün Hürmüz Boğazı'ndaki Kışm Adası ile Hengam Adası açıkları
30	175	12.320	14.20	İran'da bazı sert yanlısı unsurların, ülke yönetiminin bilgi
31	170	12.320	13.80	Zamanlama da dikkat çekici: Saldırı, İran ile Körfez ülkeler
32	195	12.800	15.23	Hatırlatalım, taraflar nisan ayında ateşkeste, haziranda ise
33	41	2.240	18.30	Gazze'den de yeni bir kayıp haberi geldi.
34	141	10.560	13.35	Gazze şehrinin Tel el-Heva mahallesinde bir araca düzenlenen
35	84	5.280	15.91	İsrail ordusundan yapılan açıklamada iki Hamas mensubunun he
36	184	11.680	15.75	Bu saldırı, geçen yılın ekim ayında Amerika Birleşik Devletl
37	86	5.760	14.93	Sahadaki tablo, kâğıt üzerindeki ateşkesin hâlâ ne kadar kır
38	67	4.800	13.96	Amerika Birleşik Devletleri'nde gündemin ilk sırasında ekono
39	201	15.040	13.36	Federal Reserve, yani ABD Merkez Bankası'nın para politikası
40	92	6.880	13.37	bu adım atılırsa politika faizi yüzde üç virgül yetmiş beş i
41	130	8.800	14.77	Başkan Donald Trump ise bugün yinelediği açıklamasında ABD'n
42	144	8.960	16.07	Kendi atadığı Merkez Bankası Başkanı Kevin Warsh ise geçtiği
43	81	5.120	15.82	enflasyonun hedefe yeterli hızda indiğinden emin olunması ge
44	112	8.320	13.46	Aynı gün ülkenin iç gündeminde bir yargı kararı da öne çıktı
45	177	11.520	15.36	yani Federal Acil Durum Yönetimi Ajansı'nın personelini yakl
46	125	9.120	13.71	Bunun yanı sıra yaklaşık iki yüz bin El Salvadorlu göçmenin 
47	66	5.600	11.79	Barış, masada sandık da var, denizde arama kurtarma da, faiz
48	37	2.880	12.85	Sen bu tabloya bakınca ne görüyorsun?
49	153	10.080	15.18	Ben bugünün başlıklarında ortak bir temayı görüyorum Pınar: 
50	96	6.400	15.00	İsveç'teki sandık, Avrupa'da uzun süredir devam eden bir eği
51	141	8.960	15.74	güvenlik ve suç başlıkları ekonomik tartışmaların önüne geçt
52	101	6.880	14.68	ve sonuç ne olursa olsun İsveç Demokratları'nın merkez sağ ü
53	214	14.720	14.54	Kiev-Varşova treninin Polonya sınırına iki kilometre kala vu
54	65	4.160	15.62	ki bu tür temaslar yanlış hesaplama riskini doğrudan yükselt
55	204	13.600	15.00	Hürmüz'deki saldırının, İran ile Körfez ülkelerinin görüşmes
56	65	4.160	15.62	anlaşmanın kendisi kadar kimin uyguladığı da kritik hâle gel
57	217	14.880	14.58	Ekonomi tarafında ise Washington'da klasik bir gerilim var: 
58	102	6.720	15.18	yalnızca faiz seviyesi açısından değil, kurumsal bağımsızlığ
59	193	14.240	13.55	Endonezya'daki faciayı da unutmamak gerekiyor; yüz otuz kişi
60	80	5.600	14.29	Teknoloji ve yapay zekâ cephesinde de gün yoğun geçti, gelin
61	192	14.240	13.48	Yapay zekâ dünyasının en çok konuşulan metni, Anthropic Üst 
62	7	0.960	7.29	Amodei,
63	251	17.120	14.66	kendi kendini geliştiren yapay zekâ sistemlerinin denetimsiz
64	55	4.000	13.75	Bu çağrıya en dikkat çekici yanıt Washington'dan geldi.
65	194	13.120	14.79	ABD Başkanı Donald Trump, bugün yaptığı açıklamada araştırma
66	113	8.000	14.12	Böylece güvenlik endişeleriyle ABD-Çin teknoloji yarışı aras
67	48	3.520	13.64	Aynı tartışmanın finans ayağında ise OpenAI var.
68	140	10.400	13.46	Şirketin Üst Yöneticisi Sam Altman, Fortune dergisine verdiğ
69	114	8.000	14.25	Altman, güvenlik başlığında yapılması gereken işler varken h
70	103	7.040	14.63	Şirket için daha önce bir trilyon dolarlık bir değerleme üze
71	35	2.880	12.15	Model yarışında ise hız kesilmiyor.
72	217	14.560	14.90	Çinli DeepSeek, dün beş yüz elli iki milyar parametreli yeni
73	215	13.440	16.00	Aynı gün Cognition adlı girişim, kodlama odaklı SWE-iki mode
74	46	4.000	11.50	Güvenlik tarafında ise işin karanlık yüzü var.
75	133	8.800	15.11	Siber güvenlik araştırmacılarının dün paylaştığı bulgulara g
76	139	8.800	15.80	baskı yönetim yazılımı PaperCut'taki açıkları kullanarak kır
77	137	9.120	15.02	Saldırganların ilk sızmayı dört saatten kısa sürede tamamlam
78	43	2.560	16.80	Türkiye'den de güzel bir haberle bitirelim.
79	108	8.000	13.50	TEKNOFEST iki bin yirmi altı Yapay Zekâ Film Yarışması'nın f
80	179	11.840	15.12	"Yapay Zekâ Çağında İnsan Faktörü" temasıyla düzenlenen yarı
81	87	6.240	13.94	Toplam dört yüz elli bin lira ödül dağıtılacak, birinciyi yü
82	55	4.480	12.28	Barış, bu tablo epey karışık geldi bana; sen ne dersin?
83	170	10.560	16.10	Bugünün başlıklarına tek tek bakınca dağınık görünüyor ama a
84	162	11.680	13.87	Bir tarafta bir şirketin üst yöneticisi "yavaşlayalım" diyor
85	142	9.280	15.30	yavaşlamanın piyasa mantığına ne kadar ters olduğunu gösteri
86	205	13.120	15.63	PaperCut saldırısı da bu tartışmayı teoriden çıkarıp masaya 
87	155	10.080	15.38	OpenAI'ın halka arzı ertelemesi ise bence en somut sinyal: g
88	212	13.600	15.59	TEKNOFEST'teki film yarışması da madalyonun öbür yüzü; aynı 
89	129	8.480	15.21	Gelelim ekonomi ve piyasalar bölümüne; haftayı geride bırakı
90	59	4.640	12.72	Borsa İstanbul haftanın son işlem gününü alıcılı tamamladı.
91	202	13.440	15.03	BIST yüz endeksi cuma günü yüzde sıfır virgül elli bir değer
92	185	13.120	14.10	Gün içinde en yüksek on dört bin beş yüz kırk virgül sıfır b
93	144	10.720	13.43	Döviz tarafında tablo görece sakin seyretti; dolar kırk seki
94	56	4.480	12.50	Altında ise rekor serisinin ardından bir soluklanma var.
95	114	7.680	14.84	Ons altın dört bin üç yüz kırk dokuz dolar seviyesinde bulun
96	143	9.600	14.90	Ons fiyatı böylece üst üste üçüncü haftasını da kayıpla kapa
97	117	8.480	13.80	Merkez Bankası cephesinde, Para Politikası Kurulu eylül topl
98	109	7.840	13.90	Gecelik borç verme faizi yüzde kırk, gecelik borçlanma faizi
99	157	10.080	15.58	Karar metninde enflasyondaki düşüş eğiliminin sürdüğü teyit 
100	156	9.760	15.98	Kurul, sıkı para politikası duruşunun orta vadeli yüzde beş 
101	59	4.000	14.75	Ödemeler dengesi tarafında da dikkat çeken bir rakam vardı.
102	102	6.400	15.94	Merkez Bankası'nın temmuz ayı verilerine göre cari işlemler 
103	96	7.040	13.64	Altın ve enerji hariç tutulduğunda fazla dört milyar dokuz y
104	185	12.640	14.64	Aynı ayda ödemeler dengesi tanımlı dış ticaret açığı beş mil
105	81	6.880	11.77	Hizmetler dengesi ise yıllık bazda altmış üç virgül beş mily
106	54	3.840	14.06	Enerji piyasasında gündem Hürmüz Boğazı'ndaki gerilim.
107	190	12.320	15.42	Brent petrolün varil fiyatı hafta içinde yüz yedi doların üz
108	157	11.360	13.82	Bölgedeki tanker ve gemi saldırılarının ardından boğazdan ge
109	110	7.040	15.62	Fiyatlardaki kısmi geri çekilmede arz endişelerinin yanı sır
110	47	4.000	11.75	Küresel tarafta ise gözler bu haftaya çevrildi.
111	126	8.160	15.44	Amerika Birleşik Devletleri'nde ağustos ayı tüketici fiyatla
112	163	10.720	15.21	University of Michigan, yani Michigan Üniversitesi'nin tüket
113	81	5.600	14.46	Federal bütçe ise ağustosta yüz altmış altı virgül sekiz mil
114	139	10.080	13.79	Bütün bu veriler, Federal Reserve, yani ABD Merkez Bankası'n
