sira	karakter	saniye	kar_sn	metin
1	13	1.120	11.61	İyi akşamlar.
2	99	6.080	16.28	Nöron Haber akşam bülteninde bugünün öne çıkan gelişmelerini
3	49	3.680	13.32	Bugün on yedi Eylül iki bin yirmi altı, Perşembe.
4	10	0.960	10.42	Ben Pınar.
5	10	1.120	8.93	Ben Barış.
6	125	8.000	15.62	Bu akşam dünyadan ekonomiye, teknolojiden Türkiye gündemine 
7	17	2.080	8.17	Pınar, söz sende.
8	150	10.720	13.99	Gündemin en yoğun başlığıyla, Dünya ve ABD masasıyla devam e
9	65	4.960	13.10	Önce ekonominin merkez üssünden gelen sürpriz kararla başlay
10	167	12.160	13.73	Federal Reserve, yani Amerikan Merkez Bankası, dün akşam fai
11	168	10.720	15.67	Bu, Merkez Bankası'nın iki bin yirmi üçten bu yana yaptığı i
12	173	12.000	14.42	Kurum, karar metninde ekonomik faaliyetin sağlam bir hızda g
13	85	5.760	14.76	Başkan Kevin Warsh, enflasyonun yüzde iki hedefine "daha erk
14	188	12.000	15.67	Yayımlanan yeni projeksiyonlarda on sekiz üyeden on altısı y
15	61	3.840	15.89	hatta bu çizginin iki bin yirmi yediye sarkmasını fiyatlıyor
16	94	5.920	15.88	Yani uzun süredir alıştığımız gevşeme beklentisi, yerini sık
17	60	5.280	11.36	Washington'da ikinci büyük başlık, savaş yetkisi tartışması.
18	168	11.040	15.22	Temsilciler Meclisi, dün iki yüz yirmiye iki yüz dört oyla, 
19	168	11.840	14.19	Massachusetts milletvekili Seth Moulton'ın sunduğu metin, Ko
20	177	12.000	14.75	Bu, Meclis'in benzer bir tasarıyı üçüncü kez onaylaması, anc
21	134	10.400	12.88	Thomas Massie, Brian Fitzpatrick, Warren Davidson, Tom Barre
22	164	10.880	15.07	Yönetim, bu tür kararları hukuken bağlayıcı saymadığını daha
23	63	4.320	14.58	kendi partisi içinde de basınç üretmeye başladığını gösteriy
24	58	4.320	13.43	İran cephesinde ise iki ayrı gelişme aynı güne denk geldi.
25	166	11.360	14.61	Trump, dün gazetecilere savaşın sonunun yakın olabileceğini 
26	209	13.600	15.37	Amerikan Başkanı'nın önümüzdeki salı, New York'taki Birleşmi
27	118	7.680	15.36	Umman ve Suudi Arabistan temsilcilerinin olacağı, görüşmenin
28	87	6.240	13.94	Aynı gün, İran'a ilişkin uluslararası olgu araştırma heyeti 
29	200	13.280	15.06	şubat ayında bir okul ve bir spor tesisine düzenlenen iki sa
30	129	8.480	15.21	Aynı raporda, hükûmet karşıtı protestolar sırasında İran yön
31	49	3.840	12.76	Körfez'deki hava savunması denklemi de değişiyor.
32	156	11.360	13.73	Suudi Arabistan'ın, Amerikan önleyici füze stoklarının azalm
33	214	13.760	15.55	Ayrıca Amerikalı diplomatların Umman'da Husi temsilcileriyle
34	177	12.000	14.75	Paris'te ise Avrupalı ve Arap askeri yetkililer, Birleşmiş M
35	74	4.960	14.92	Kısacası bölgede askeri destek ve caydırıcılık haritası yeni
36	45	3.840	11.72	Avrupa'dan gelen başlık ise bir kurumsal ilk.
37	178	12.320	14.45	Avrupa Komisyonu Başkanı Ursula fon der Layen, dün Strazburg
38	14	1.280	10.94	fon der Layen,
39	229	14.400	15.90	demokrasilerin kurallara dayalı uluslararası sistemde bir kı
40	67	4.320	15.51	ortak bir refah ve ekonomik güvenlik alanına geçileceğini be
41	144	10.560	13.64	Konuşmayı Kanada Başbakanı Mark Carney salonda izledi; Carne
42	130	9.280	14.01	Dikkat çeken nokta şu: "ortak üyelik" diye bir statü birlik 
43	91	5.280	17.23	Avrupa Komisyonu Başkanı ayrıca bir Avrupa Güvenlik Konseyi 
44	77	5.280	14.58	Rusya-Ukrayna hattında ise savaşın ağırlığı yeniden enerji a
45	174	12.000	14.50	Ukrayna'nın insansız hava araçlarıyla düzenlediği saldırılar
