sira	karakter	saniye	kar_sn	metin
1	213	12.640	16.85	ABD ordusu son saldırı dalgasında beş İran tankerini daha im
2	79	4.640	17.03	Hürmüz Boğazı'nı yeniden küresel ekonominin en kırılgan nokt
3	49	3.520	13.92	Bugün on iki Eylül iki bin yirmi altı, Cumartesi.
4	10	0.960	10.42	Ben Alper.
5	92	5.280	17.42	Bugünün öne çıkan gelişmelerini sizin için derledim; gelin, 
6	177	11.200	15.80	United States Central Command, yani ABD Merkez Kuvvetler Kom
7	142	8.000	17.75	Washington'ın "tanker karşılığı tanker" olarak tarif edilen 
8	96	5.760	16.67	Ürdün ordusu ise hava savunma sistemlerinin on sekiz balisti
9	123	7.360	16.71	Şubat sonunda başlayan ve haziranda müzakere denemelerine sa
10	30	2.080	14.42	Donald Trump bugün İrlanda'da.
11	148	8.640	17.13	İrlanda Emniyet Teşkilatı Garda'nın açıkladığı programa göre
12	124	7.040	17.61	yani İrlanda Cumhurbaşkanlığı Konutu'nda Cumhurbaşkanı Cathe
13	172	11.040	15.58	Öğleden sonra Clare bölgesine geçecek olan Trump, pazar akşa
14	114	6.400	17.81	Ziyaret, iki ülke arasındaki ticaret ve vergi başlıklarının 
15	94	5.120	18.36	on bir Eylül saldırılarının yirmi beşinci yıl dönümü dün ABD
16	152	9.600	15.83	Trump anma törenine New York'taki Ground Zero yerine Virgini
17	249	13.760	18.10	Beyaz Saray'da düzenlenen programda Güney Kule'den çıkarılan
18	69	4.000	17.25	Saldırılarda iki bin dokuz yüz yetmiş yedi kişi hayatını kay
19	62	4.480	13.84	Avrupa cephesinde İsrail'e yönelik ekonomik adımlar sertleşt
20	170	9.440	18.01	Birleşik Krallık, Fransa ve Kanada'nın da aralarında bulundu
21	79	4.800	16.46	Londra ayrıca silah ihracat lisanslarına yeni kısıtlamalar g
22	146	8.160	17.89	İsrail buna karşılık Kudüs'teki İngiliz Konsolosluğu'nu kapa
23	105	6.560	16.01	Batı Şeria'da dün İsrail askerlerinin açtığı ateşte bir Fili
24	80	4.640	17.24	Ukrayna'da savaşın sonlandırılmasına yönelik temaslar somut 
