sira	karakter	saniye	kar_sn	metin
1	13	1.440	9.03	İyi akşamlar.
2	99	7.360	13.45	Nöron Haber akşam bülteninde bugünün öne çıkan gelişmelerini
3	51	4.000	12.75	Bugün on dokuz Eylül iki bin yirmi altı, Cumartesi.
4	10	1.120	8.93	Ben Pınar.
5	10	0.960	10.42	Ben Barış.
6	125	7.840	15.94	Bu akşam dünyadan ekonomiye, teknolojiden Türkiye gündemine 
7	17	2.080	8.17	Pınar, söz sende.
8	86	7.200	11.94	Dünya ve ABD başlığında bugün masamızda hayli yoğun bir günd
9	48	3.520	13.64	En çok konuşulan gelişme Kuzey Kutbu'ndan geldi.
10	94	6.720	13.99	ABD Başkanı Donald Trump, Danimarka ile Grönland konusunda b
11	211	14.400	14.65	Aylardır süren gerilimin ardından ortaya çıkan çerçeve, aday
12	111	7.360	15.08	Anlaşma metninde NATO üyesi olmayan ülkelerin Grönland'da üs
13	112	7.520	14.89	ayrıca Rusya ve Çin gibi ülkelerden gelebilecek yatırımları 
14	186	12.000	15.50	Tarafların önümüzdeki hafta Birleşmiş Milletler Genel Kurulu
15	48	2.720	17.65	Washington cephesinde ikinci başlık yaptırımlar.
16	67	4.160	16.11	Trump, Rusya ve İran'a yönelik yeni yaptırım yasasını dün im
17	190	12.800	14.84	Senato'da seksen altıya on bir, Temsilciler Meclisi'nde iki 
18	45	3.360	13.39	dolaylı yaptırım uygulama yetkisi de tanıyor.
19	158	11.520	13.72	Yasa, Rus ham petrolü ve doğal gazını en çok satın alan beş 
20	101	5.760	17.53	büyük bankaları ve fiyat tavanını delmek için kullanıldığı b
21	120	7.200	16.67	Aynı dönemde ABD'nin Ukrayna'ya iki virgül altmış sekiz mily
22	54	3.360	16.07	Rusya'da ise üç gün sürecek parlamento seçimi başladı.
23	163	10.720	15.21	Oylama bu kez, Moskova'nın tam kapsamlı işgalin ardından ilh
24	195	13.440	14.51	Savaş koşullarında düzenlenen ilk Duma seçimi olarak kayda g
25	145	10.240	14.16	Kiev yönetimi bu bölgelerdeki oylamayı hukuka aykırı sayarak
26	75	4.960	15.12	Avrupa Komisyonu da süreci uluslararası hukukun ihlali olara
27	71	4.480	15.85	Ortadoğu'da tablo enerji piyasalarını doğrudan etkilemeye de
28	205	13.600	15.07	Yemen'de Husiler'in Kızıldeniz kıyısı boyunca ilerleyişi, on
29	95	5.920	16.05	Bu konumlar, deniz ticaretinin en kritik geçiş noktalarından
30	179	11.520	15.54	Suudi Arabistan'ın doğu-batı boru hattına yapılan saldırının
31	99	8.320	11.90	Amerikan ham petrolü West Texas Intermediate ise yüz bir vir
32	184	12.000	15.33	Birleşmiş Milletler'in insani yardım ofisine göre çatışmalar
33	66	4.960	13.31	ABD'de basın-iktidar ilişkisi de gündemin üst sıralarına yer
34	166	11.360	14.61	Trump, kendisiyle ilgili haberleri gerekçe göstererek CNN, M
35	77	5.920	13.01	MS NOW, dün sabah muhabirlerinin Beyaz Saray bahçesine alınm
36	163	11.200	14.55	Basın özgürlüğü kuruluşları karara tepki gösterdi; Reporters
