sira	karakter	saniye	kar_sn	metin
1	88	5.280	16.67	Brent petrolü yüz beş doları aşarak mayıs ayından bu yana en
2	171	10.560	16.19	ABD'de dizelin galonu altı dolarla rekor kırdı ve Donald Tru
3	187	11.360	16.46	enerji fiyatlarındaki bu tırmanış dün Wall Street'te dördünc
4	93	5.280	17.61	Şubat sonunda başlayan ve yedinci ayına giren çatışmada tara
5	44	2.720	16.18	Bugün on bir Eylül iki bin yirmi altı, Cuma.
6	10	0.800	12.50	Ben Alper.
7	92	5.600	16.43	Bugünün öne çıkan gelişmelerini sizin için derledim; gelin, 
8	198	12.160	16.28	ABD'nin İran'a ait tankerleri hedef alması ve Tahran'ın Ürdü
9	159	9.280	17.13	Washington'ın uyguladığı ekonomik baskı kampanyası karşısınd
10	178	10.240	17.38	Trump gazetecilere savaşın seçimden hemen sonra biteceğini, 
11	99	5.920	16.72	Katar ise krizin uzaması halinde bölgesel bir sanayi felaket
12	118	7.520	15.69	Yemen'de ordu, Taiz ile Muha arasındaki karayolunu askeri bö
13	209	11.520	18.14	Yemen Ulusal Savunma Konseyi, Husilerin son haftalarda elde 
14	111	6.400	17.34	Bölgedeki çatışma, Kızıldeniz ve Aden Körfezi üzerinden yürü
15	81	4.480	18.08	Cezayir, Birleşik Arap Emirlikleri ile diplomatik ilişkileri
16	98	6.240	15.71	Cezayir yönetimi, anlaşmazlığın barışçıl yollarla çözümü içi
17	134	7.680	17.45	İki Arap ülkesi arasındaki bağların bu düzeyde kopması, son 
18	164	9.760	16.80	Gazze'de Ekim iki bin yirmi beşte Trump planı temelinde imza
19	195	11.680	16.70	Anadolu Ajansı'nın derlemesine göre ateşkesin ilanından bu y
20	197	10.400	18.94	Hamas ve diğer Filistinli gruplar ağır silahların yerel bir 
21	53	3.520	15.06	Hindistan'ın başkenti Delhi'de BRICS Zirvesi başladı.
22	208	12.160	17.11	Vladimir Putin zirve için Delhi'ye ulaşırken, Narendra Modi 
23	88	5.120	17.19	karşılıklı yatırımları iki bin otuza kadar elli milyar dolar
24	80	4.480	17.86	İki ülke arasındaki ticaret hacmi şu anda altmış milyar dola
25	78	4.480	17.41	Zirve nedeniyle Delhi'de demiryolu seferleri on üç Eylül'e k
26	60	4.000	15.00	ABD'de siyasi gündemi üç Kasım'daki ara seçimler belirliyor.
27	149	9.120	16.34	Temsilciler Meclisi'nin dört yüz otuz beş sandalyesinin tama
28	196	11.520	17.01	Trump'ın onay oranı eylül ölçümlerinde yüzde otuz sekiz virg
29	99	5.600	17.68	Trump dün, Cumhuriyetçiler ara seçimi kazanırsa her Amerikal
30	138	8.640	15.97	Bugün ayrıca iki bin bir saldırılarının yirmi beşinci yıl dö
31	172	10.880	15.81	Teknoloji tarafında yılın en büyük satın almalarından biri k
32	159	8.800	18.07	Anlaşmanın yaklaşık on bir virgül dokuz milyar doları nakit,
33	128	7.360	17.39	on sekiz milyondan fazla geliştiricinin kullandığı, üç milyo
34	160	9.760	16.39	Nvidia işlemcisi zorunluluğu olmadan açık ağırlıklı modeller
35	76	5.280	14.39	OpenAI dün Agents API'sini herkese açık beta sürümüne aldı; 
36	160	8.640	18.52	bağlam sıkıştırma ve hata kurtarma gibi işlemleri üstlenen b
37	154	8.640	17.82	Şirket ayrıca eylül başında tanıttığı Astra modeline gelen y
38	150	8.480	17.69	OpenAI'ın finans direktörü Sarah Friar, şirketin model verim
39	48	2.880	16.67	Anthropic cephesinde üç ayrı başlık öne çıkıyor.
40	7	0.640	10.94	Şirket,
41	221	12.640	17.48	biyolojik silah geliştirmeye yönelik beş kötüye kullanım gir
42	118	7.360	16.03	Öte yandan Sony ve Warner Bros., şirketi on binlerce telifli
43	126	7.360	17.12	Anthropic ise önümüzdeki on yılda Amazon'un bulut altyapısın
44	196	11.520	17.01	Google, Ceminay üç nokta sekiz Flash ve Flash Cyber modeller
45	201	12.000	16.75	Apple ise iki nanometrelik yeni işlemcisini tanıttı ve fotoğ
46	21	1.760	11.93	ABD Adalet Bakanlığı,
47	240	13.600	17.65	Nvidia'nın geçen aralık ayında Groq ile yaptığı ve on yedi i
48	132	7.360	17.93	Microsoft da çocukların çevrim içi korunmasına yönelik Safe 
49	46	2.880	15.97	Küresel piyasalarda yön petrolle belirleniyor.
50	178	10.880	16.36	Brent petrol dün yüz beş doları aşarak mayıstan bu yana en y
51	60	4.160	14.42	son bir yılda yüzde elli iki virgül elli altı değer kazandı.
52	82	5.440	15.07	Bu tırmanış ABD'de dizel fiyatını galon başına altı dolarla 
53	152	10.080	15.08	New York borsasında Dow Jones üç yüz on altı virgül elli alt
54	103	6.400	16.09	Nasdaq yüzde sıfır virgül altmış beş değer kaybetti ve endek
55	191	10.880	17.56	Üretici fiyatlarındaki yükseliş ve enerji şokunun ardından p
56	73	4.320	16.90	Altının onsu ise dört bin üç yüz otuz üç dolar seviyesinde i
57	216	13.280	16.27	Türkiye'de Merkez Bankası Para Politikası Kurulu, bir hafta 
58	149	8.640	17.25	Böylece ocak ayındaki yüz baz puanlık indirimden sonra üst ü
59	213	12.480	17.07	TÜİK verilerine göre ağustosta tüketici fiyatları aylık yüzd
60	119	7.360	16.17	Ulaştırma grubu aylık yüzde dört virgül seksen iki ile enfla
61	201	13.280	15.14	Borsa İstanbul'da BIST yüz endeksi dün yüzde sıfır virgül ye
62	154	8.640	17.82	Bu sabah dolar kırk sekiz virgül altmış lira, euro elli altı
63	157	9.120	17.21	Siyasette en çok konuşulan başlık, Ankara Büyükşehir Belediy
64	216	12.640	17.09	Yavaş görüşmenin gündeminin başkentin metro projeleri, kredi
65	35	1.920	18.23	aklın olduğu yerde duruyorum" dedi.
66	176	10.720	16.42	Yavaş, görüşme öncesinde hem CHP Genel Başkanı Kemal Kılıçda
67	49	2.720	18.01	Yavaş'a dair bir tereddüdü bulunmadığını söyledi.
68	100	6.240	16.03	CHP'nin otuz sekizinci Olağan Kurultayı'na ilişkin mutlak bu
69	180	10.560	17.05	Ankara Bölge Adliye Mahkemesi otuz altıncı Hukuk Dairesi'nin
70	52	2.880	18.06	Kılıçdaroğlu dönemindeki yönetim görevi devralmıştı.
71	202	12.320	16.40	Adli tatil nedeniyle eylüle kalan temyiz incelemesini Yargıt
72	107	6.560	16.31	Özel, Yargıtay kararı ne olursa olsun CHP'ye dönmeyeceğini v
73	129	7.200	17.92	Adliye gündeminde İstanbul Büyükşehir Belediyesi soruşturmas
74	215	12.960	16.59	İmamoğlu'nun eski Tuzla Belediye Başkanı Şadi Yazıcı'ya yöne
75	94	5.440	17.28	İmamoğlu daha önce bu dosyada iki kez beraat etmiş, istinaf 
76	121	7.200	16.81	Bakırköy Cumhuriyet Başsavcılığı, İBB davasında sanıklara yö
77	90	5.600	16.07	Dilek Kaya İmamoğlu'nun kardeşi Ali Kaya ise tutukluluğunun 
78	191	11.520	16.58	Ayrıca Ankara'da bir mahkeme, Özgür Özel'in Cumhurbaşkanı Er
79	212	12.640	16.77	Ekonomi diplomasisi tarafında Cumhurbaşkanı Yardımcısı Cevde
80	142	8.800	16.14	TÜİK bugün temmuz ayı ticaret endekslerini, Merkez Bankası i
81	219	14.560	15.04	Denizlerde iki ayrı olay yaşandı: Silivri açıklarında Türk b
82	152	8.640	17.59	Bugün ve bu hafta izlenecek başlıklar arasında ilk sırada Ya
83	209	12.000	17.42	Federal Reserve'ün gelecek hafta yapacağı toplantı ve olası 
84	107	6.880	15.55	Delhi'deki BRICS Zirvesi'nden çıkacak ortak bildiri, ABD'de 
85	137	8.160	16.79	Gazze ateşkesinin ikinci aşamasına ilişkin temaslar ve bugün
86	131	8.160	16.05	Bugün İstanbul'da hava az bulutlu ve açık geçecek, yağış bek
87	115	6.720	17.11	Ankara'da da güneşli bir gün var; en düşük sıcaklık on altı,
88	100	5.920	16.89	İzmir'de hava açık ve yağışsız olacak, sıcaklıklar yirmi iki
89	39	2.560	15.23	Gündemi sizin için Nöron değerlendirdi.
90	39	2.400	16.25	Bilgiyle kalın, yeniden buluşmak üzere.
