sira	karakter	saniye	kar_sn	metin
1	13	1.280	10.16	İyi akşamlar.
2	99	6.720	14.73	Nöron Haber akşam bülteninde bugünün öne çıkan gelişmelerini
3	43	3.520	12.22	Bugün sekiz Eylül iki bin yirmi altı, Salı.
4	10	1.120	8.93	Ben Pınar.
5	10	0.800	12.50	Ben Barış.
6	125	8.320	15.02	Bu akşam dünyadan ekonomiye, teknolojiden Türkiye gündemine 
7	17	1.920	8.85	Pınar, söz sende.
8	117	8.160	14.34	Dünya ve ABD masasına geçiyoruz; bugün gündem oldukça yüklü,
9	75	4.960	15.12	Başlıkların en üstünde yine ABD ile İran arasındaki askeri g
10	179	12.480	14.34	Yaklaşık bir aylık görece sakinliğin ardından taraflar karşı
11	75	5.760	13.02	ABD tarafı ise misilleme olarak üç İran tankerini vurup devr
12	4	1.600	2.50	U.S.
13	203	13.280	15.29	Central Command, yani ABD Merkez Kuvvetler Komutanlığı, hede
14	77	5.120	15.04	Tahran ise saldırılara "daha şiddetli" bir yanıt vereceği uy
15	45	4.160	10.82	Bu gerilimin en kritik başlığı Hürmüz Boğazı.
16	152	10.240	14.84	İran Yüksek Ulusal Güvenlik Konseyi'nin başındaki isim Mohse
17	108	6.880	15.70	bu hattın Amerikan deniz ablukasının başladığı noktadan başl
18	202	13.440	15.03	İran Meclis Başkanı Muhammed Bagır Kalibaf ise Körfez'deki A
19	99	6.720	14.73	Deniz trafiği düşük seyrederken bölgedeki sigorta ve navlun 
20	50	3.360	14.88	Bu tabloyu doğrudan enerji fiyatlarında görüyoruz.
21	155	11.040	14.04	Brent tipi ham petrol bugün doksan dokuz dolar bandına kadar
22	65	4.480	14.51	Hürmüz'de kalıcı bir çözüm beklentisinin zayıflamasıyla hızl
23	118	7.680	15.36	Avrupa Birliği'nin havacılık emniyeti otoritesi de bölgeye y
24	78	5.600	13.93	Piyasalarda şu an fiyatlanan şey, arz kesintisinden çok beli
25	45	3.200	14.06	Ortadoğu'nun bir diğer kırılgan hattı Lübnan.
26	180	13.120	13.72	Dün sabah erken saatlerde İsrail savaş uçakları güney Lübnan
27	129	8.160	15.81	ayrı bir insansız hava aracı saldırısında da bir aracın hede
28	133	8.800	15.11	Aynı bakanlığın verilerine göre son üç günde güney Lübnan'da
29	83	5.600	14.82	Bu tırmanış, iki aydan uzun süre önce varılan ateşkes anlaşm
30	54	4.160	12.98	Ukrayna cephesinde ise diplomasi trafiği hareketlendi.
31	187	12.320	15.18	ABD'nin özel temsilcileri Steve Witkoff ve Jared Kushner haf
32	197	13.440	14.66	Witkoff görüşmeleri "anlamlı ve esaslı" diye nitelendirip il
33	127	8.480	14.98	İki taraf, ziyaretler süresince başkentlere yönelik hava sal
34	85	5.760	14.76	ABD'nin müttefikleriyle ilişkilerinde bugün dikkat çeken bir
35	80	7.040	11.36	Başkan Donald Trump, sosyal medya hesabından Kanada, Grönlan
36	142	9.280	15.30	Orta Amerika ve Karayipler'i Amerikan bayrağıyla kaplı göste
37	177	11.520	15.36	İzlanda Dışişleri Bakanı Torgerdur Katrin Gunnarsdottir, gör
38	121	8.480	14.27	Meksika Cumhurbaşkanı Klaudia Şeynbaum ise ülkesinin hiç kim
39	147	9.600	15.31	Avrupa Komisyonu Başkanı Ursula fon der Layen'in Grönland zi
40	36	2.560	14.06	Ticaret cephesinde de sertleşme var.
41	193	13.440	14.36	Kanada'nın misilleme gümrük vergileri bugün gece yarısından 
42	112	8.000	14.00	giyim ve süt ürünleri dahil yedi yüzden fazla kalemde yüzde 
43	146	9.600	15.21	Başbakan Mark Carney'nin hükümeti, tarifelerden etkilenen şi
44	124	7.360	16.85	Adım, geçen ay müzakerelerin askıya alınmasının ve Washingto
45	66	5.120	12.89	ABD'de ise Miami'deki ölümcül uçak kazasının soruşturması sü
46	130	10.080	12.90	Pazar günü San Huan'dan gelen ve yirmi bir Air tarafından iş
47	167	11.680	14.30	Miami Uluslararası Havalimanı'nda inişte pistten çıkarak çev
48	178	12.640	14.08	National Transportation Safety Board, yani ABD Ulusal Ulaşım
49	44	2.880	15.28	iniş hızı ve fren sistemleri de inceleniyor.
50	70	5.120	13.67	Kurul, ilk bulguları içeren raporunu önümüzdeki haftalarda p
51	54	4.000	13.50	Avrupa'da ise Almanya'daki eyalet seçimi tartışılıyor.
52	187	13.760	13.59	Pazar günü yapılan Saksoni-Anhalt eyalet seçiminde Alternati
53	86	5.600	15.36	iktidardaki Hristiyan Demokratlar'ın yüzde on yedi virgül ik
