sira	karakter	saniye	kar_sn	metin
1	35	2.240	15.62	Beyaz Saray'ın iki özel temsilcisi,
2	220	12.800	17.19	Moskova'da Vladimir Putin ile üç saati aşan kapalı kapı görü
3	47	3.200	14.69	Bugün yedi Eylül iki bin yirmi altı, Pazartesi.
4	10	0.800	12.50	Ben Alper.
5	92	5.440	16.91	Bugünün öne çıkan gelişmelerini sizin için derledim; gelin, 
6	182	11.520	15.80	ABD Başkanı Donald Trump'ın temsilcileri Steve Witkoff ve Ja
7	44	2.720	16.18	Moskova'da "çok yol katettiklerini" söyledi.
8	150	8.480	17.69	Trafiğin en dikkat çeken ayrıntısı, iki tarafın görüşmeler s
9	206	11.200	18.39	Washington cephesinden yapılan açıklamalar diplomatik bir çö
10	109	6.720	16.22	Almanya'da pazar günü yapılan Zaksen-Anhalt eyalet seçimi, ü
11	166	10.240	16.21	Alternative für Doyçland, yani Almanya için Alternatif parti
12	160	10.080	15.87	Başbakan Fridrih Merts'in partisi Kristlih Demokratişe Unyon
13	191	10.880	17.56	Almanya için Alternatif tek başına çoğunluğu yakalayamadı ve
14	41	2.240	18.30	Ortadoğu'da şiddet bir kez daha tırmandı.
15	217	12.000	18.08	İsrail'in Güney Lübnan'a düzenlediği hava saldırılarında en 
16	99	5.920	16.72	Saldırılar, ABD arabuluculuğunda oluşturulan çerçeve mutabak
17	140	8.480	16.51	Beyrut yönetimi uluslararası garantörlerden adım beklerken, 
18	51	3.520	14.49	İran'la ABD arasındaki gerilim de yeniden yükseldi.
19	201	11.200	17.95	Washington, Hürmüz Boğazı'ndaki ticari gemilere ve bölgedeki
20	99	5.440	18.20	Kirmanşah'taki saldırıda Devrim Muhafızları Hava Kuvvetleri'
21	193	11.840	16.30	Tahran cephesinde ise ekonomik cephe öne çıkıyor: İran Ekono
22	102	6.240	16.35	Gazze'de Ekim iki bin yirmi beşte yürürlüğe giren ateşkes, s
23	220	12.800	17.19	Ateşkesin başlangıcından bu yana bölgede bin üç yüz otuz dör
24	134	7.680	17.45	Birleşmiş Milletler bünyesindeki komisyonun üyelerinden Chri
25	129	7.840	16.45	Bölgedeki yapıların yaklaşık yüzde seksen ikisinin, yani iki
26	50	2.880	17.36	Latin Amerika'da Venezuela belirsizliğini koruyor.
27	182	11.680	15.58	Devlet Başkanı Nikolas Maduro'nun ocak ayında ABD tarafından
28	80	4.480	17.86	seçimin "ülke hazır olduğunda" yapılacağını söyleyerek takvi
29	61	3.520	17.33	Trump da Venezuela'nın henüz seçime hazır olmadığı görüşünde
30	105	7.200	14.58	ABD'de ise kasımdaki ara seçimlere doğru ilk oy pusulaları i
31	125	7.520	16.62	artan borçlanma maliyetleri ve kamu borcunun seyri Hazine Ba
32	74	4.160	17.79	Teknoloji tarafında haftanın en büyük başlığı yapay zekâ yar
33	207	12.800	16.17	OpenAI, GPT-altı Astra adını verdiği yeni modelini duyurdu; 
34	192	10.720	17.91	Modelin karmaşık ve çok adımlı otonom görevleri yerine getir
35	54	3.680	14.67	Aynı şirket donanım cephesinde de iddiasını yükseltti.
36	220	14.080	15.62	OpenAI, Broadcom ve TSMC ile birlikte geliştirdiği ilk özel 
37	108	6.240	17.31	Bu rakam doğrulanırsa, Nvidia'nın çıkarım pazarındaki kâr ma
38	45	2.880	15.62	Nvidia ise savunma yerine satın almayı seçti.
39	181	11.040	16.39	Şirketin Üst Yöneticisi Jensen Huang, açık kaynak yapay zekâ
40	155	9.120	17.00	Platform, üç milyon model, beş yüz binden fazla veri seti ve
41	126	7.200	17.50	Nvidia, platformun açık kalacağını şimdiden taahhüt etti; iş
42	197	12.160	16.20	Google cephesinde ise Ceminay üç nokta sekiz Flash ve Flash 
43	125	7.680	16.28	Berlin'de düzenlenen IFA, yani Uluslararası Tüketici Elektro
44	111	8.160	13.60	Bu yılki fuarın ortak mesajı, yapay zekânın artık bir özelli
45	167	10.080	16.57	Honor ve Xiaomi gibi üreticiler daha önce tanıttıkları üretk
46	152	9.120	16.67	Lenovo'nun ekranı tek tuşla on dört inçten on yedi inçe geni
47	138	8.640	15.97	Apple cephesinde ise eylül içinde tanıtılması beklenen iPhon
48	74	4.480	16.52	Küresel piyasalarda gündemi ABD'den gelen güçlü istihdam ver
49	149	8.960	16.63	Ağustos ayı tarım dışı istihdam elli altı bin civarındaki be
50	150	8.960	16.74	Federal Reserve, yani ABD Merkez Bankası'nın on beş-on altı 
51	80	4.640	17.24	Kritik ara durak on bir Eylül'de açıklanacak ağustos tüketic
52	169	10.080	16.77	Emtia tarafında ons altın dört bin dört yüz altmış sekiz dol
53	107	6.560	16.31	Bitcoin haftayı yüzde beş virgül üç yükselişle seksen bir bi
54	140	7.840	17.86	Trump'ın Kanada doları ile Amerikan doları arasındaki kuru "
55	45	3.040	14.80	Türkiye'de günün resmi gündeminde Kabine var.
56	122	7.040	17.33	Cumhurbaşkanı Recep Tayyip Erdoğan başkanlığındaki toplantı,
57	129	7.520	17.15	Siyasetin ana ekseninde ise Cumhuriyet Halk Partisi'nin otuz
58	183	11.040	16.58	Ankara Bölge Adliye Mahkemesi'nden Yargıtay'a ulaşan dosyanı
59	110	6.720	16.37	Süreç, iki bin yirmi üç kurultayında delegelerin oy kullanma
60	94	5.600	16.79	Bu dosyanın sonucu, temmuz ayında ortaya çıkan yeni siyasi t
61	198	11.200	17.68	Kurultay davasındaki gelişmelerin ardından Özgür Özel, Cumhu
62	123	6.880	17.88	Özel partiyi mevcut bir yapının devamı olarak değil "ortak g
63	106	6.240	16.99	Türkiye Büyük Millet Meclisi'ndeki ana muhalefet sıfatının h
64	124	7.680	16.15	İstanbul cephesinde de yoğun bir yargı takvimi var: İstanbul
65	168	9.280	18.10	Ekrem İmamoğlu'nun bilirkişiyi etkilemeye teşebbüs iddiasıyl
66	76	4.480	16.96	savcılık geçen hafta tahliye edilen iki sanık hakkındaki kar
67	64	3.680	17.39	Silivri açıklarındaki deniz kazasında arama çalışmaları sürü
68	189	11.200	16.88	Kocaeli'den Aliağa'ya giden Alsu adlı kuru yük gemisiyle çar
69	174	10.560	16.48	Sahil Güvenlik, Deniz Kuvvetleri, AFAD ve Kızılay ekiplerini
70	158	10.560	14.96	Sporda ise A millî Kadın Voleybol Takımı, İstanbul'da oynana
71	151	8.960	16.85	Ekonomide ağustos enflasyonu üç Eylül'de açıklandı: Tüketici
72	200	12.160	16.45	En yüksek ağırlığa sahip gruplardan gıda ve alkolsüz içecekl
73	250	15.040	16.62	Cumhurbaşkanı Yardımcısı Cevdet Yılmaz'ın açıkladığı iki bin
74	161	9.440	17.06	Program, enflasyonu iki bin yirmi yedide yüzde yirmi bir, ik
75	83	4.640	17.89	iki bin yirmi dokuzda kişi başına geliri yirmi beş bin dolar
76	199	11.680	17.04	Merkez Bankası Para Politikası Kurulu on Eylül Perşembe günü
77	39	2.880	13.54	ikisi yüz baz puanlık indirim bekliyor.
78	193	12.000	16.08	Piyasalarda dolar kırk sekiz virgül kırk dört lira seviyesin
79	82	5.440	15.07	BIST yüz endeksi geçen haftayı on dört bin on iki virgül kır
80	40	2.400	16.67	Bu hafta takip edilecek başlıklar yoğun.
81	79	4.640	17.03	Bugün Kabine toplantısı ve Silivri'deki arama çalışmalarının
82	152	9.600	15.83	on Eylül'de Merkez Bankası faiz kararı, on bir Eylül'de ABD 
83	184	10.400	17.69	Yargıtay Üçüncü Hukuk Dairesi'nin mutlak butlan dosyasındaki
84	44	2.720	16.18	Berlin'deki IFA dokuz Eylül'e kadar sürüyor.
85	101	6.240	16.19	Hava durumunda İstanbul bugün parçalı ve az bulutlu, en yüks
86	56	3.680	15.22	Ankara az bulutlu ve açık, yirmi yedi derece bekleniyor.
87	53	3.040	17.43	İzmir açık ve sıcak, otuz beş dereceye kadar çıkacak.
