sira	karakter	saniye	kar_sn	metin
1	13	1.760	7.39	İyi akşamlar.
2	99	5.920	16.72	Nöron Haber akşam bülteninde bugünün öne çıkan gelişmelerini
3	52	3.520	14.77	Bugün yirmi bir Eylül iki bin yirmi altı, Pazartesi.
4	10	0.960	10.42	Ben Pınar.
5	10	0.960	10.42	Ben Barış.
6	125	8.160	15.32	Bu akşam dünyadan ekonomiye, teknolojiden Türkiye gündemine 
7	17	2.720	6.25	Pınar, söz sende.
8	96	6.560	14.63	Dünya ve ABD masasında bugünün trafiği neredeyse tamamen New
9	187	11.840	15.79	Birleşmiş Milletler Genel Kurulu'nun seksen birinci oturumun
10	169	10.560	16.00	Genel Kurul Başkanlığını bu dönem Bangladeşli diplomat Khali
11	74	5.120	14.45	Liderlerin tek tek kürsüye çıkacağı genel görüşmeler yarın s
12	175	12.960	13.50	Gündem hayli kalabalık: savaşlar ve uluslararası güvenlik, i
13	185	11.680	15.84	Bu oturumun ayrı bir sembolik tarafı da var; Genel Sekreter 
14	126	7.840	16.07	Bugün ayrıca Kanada ve Kenya'nın ortaklığıyla çok taraflılık
15	107	7.520	14.23	Cephe hattında ise hafta sonu, savaşın başından bu yana görü
16	196	12.960	15.12	Ukrayna, cumartesi gecesinden itibaren Rusya'nın derinlikler
17	72	4.160	17.31	bunların dört yüz elli kadarının doğrudan başkente yöneldiği
18	200	12.960	15.43	Moskova Belediye Başkanı saldırıyı, savaş başladığından beri
19	113	8.000	14.12	Ukrayna Devlet Başkanı Volodimir Zelenski ise bir petrol tes
20	95	6.240	15.22	Aynı saatlerde Rusya'nın Kiev'e düzenlediği saldırılarda üçü
21	89	6.560	13.57	Zelenski'nin yarın New York'ta ABD Başkanı Donald Trump ile 
22	69	4.320	15.97	Bu tablonun hemen öncesinde Washington'dan da sert bir adım 
23	28	2.880	9.72	Trump, geçen cuma Lindsey O.
24	132	9.600	13.75	Graham Sanctioning Russia and Iran Act of iki bin yirmi altı
25	118	7.680	15.36	Düzenleme Senato'dan seksen altıya on bir, Temsilciler Mecli
26	188	12.000	15.67	Yasa Rusya'nın enerji ve savunma sanayisini hedefliyor; ayrı
27	182	12.480	14.58	Bir diğer başlık da gölge filo; metin, fiyat tavanını delere
28	45	3.360	13.39	Orta Doğu'da ise tansiyon yeniden yükseliyor.
29	179	12.000	14.92	Trump ile Tahran yönetimi arasında karşılıklı sert açıklamal
30	82	6.080	13.49	İran ordusu ise olası yeni bir saldırıya sert biçimde karşıl
31	192	12.800	15.00	Dün Suudi Arabistan öncülüğündeki koalisyon, Husilerin Riyad
32	106	6.720	15.77	Husi yönetiminden yapılan açıklamada ise diğer ülkeler Suudi
33	83	5.760	14.41	ABD'nin bölgedeki büyükelçilikleri, vatandaşları için güvenl
34	53	4.160	12.74	Avrupa'da gündem ise Almanya'daki seçim sonuçlarıydı.
35	194	13.600	14.26	Meklenburg-Forpommern eyaletinde dün yapılan seçimde Alterna
36	87	5.920	14.70	Sosyal Demokrat Parti yüzde otuz beş virgül beşte kalarak yi
37	155	10.400	14.90	Başbakan Fridrih Merts'in partisi Hristiyan Demokrat Birlik 
38	72	5.440	13.24	Sol Parti yüzde altı virgül beş, Yeşiller yüzde beş virgül y
39	109	7.520	14.49	Merts sonuçları bir felaket olarak niteledi ancak görevini b
40	141	8.800	16.02	Bu sonuç, Hristiyan Demokrat Birlik açısından İkinci Dünya S
41	61	4.480	13.62	Asya cephesinde ise uzun süredir beklenen ziyaret resmileşti
42	132	9.600	13.75	Çin Dışişleri Bakanlığı bugün, Devlet Başkanı Şi Cinping'in 
43	128	8.800	14.55	Bu, Xi'nin on bir yıl aradan sonra ABD'ye yapacağı ilk devle
44	173	11.360	15.23	Pekin'in açıklamasına göre iki lider, iki ülke arasındaki il
45	118	8.320	14.18	Trump'ın mayıs ayında Pekin'e yaptığı ziyaretin ardından gel
46	67	5.600	11.96	ABD iç gündeminde ise basın özgürlüğü tartışması mahkemeye t
47	190	12.640	15.03	Trump'ın on sekiz Eylül'de üç haber kuruluşunu, CNN, MS NOW 
48	191	12.480	15.30	Üç kurum bugün Başkan ve üst düzey yetkililer aleyhine ortak
49	104	6.560	15.85	Dilekçede kararın Anayasa'nın Birinci Ek Maddesi'ni ve hukuk
50	118	8.000	14.75	Trump ise sosyal medya hesabından yaptığı açıklamada özgür b
51	85	5.920	14.36	Başvurunun Washington'daki federal mahkemede bu hafta içinde
52	31	3.520	8.81	Tablo bu; sen ne dersin, buyur.
53	212	14.720	14.40	Bugünün tüm başlıklarının aynı haftaya sıkışması bence tesad
54	74	5.120	14.45	Şi Cinping'in birkaç gün sonraki ziyareti de bu zeminin üzer
55	162	9.920	16.33	Rusya ve İran'a Yaptırım Yasası'nın tam bu takvimden hemen ö
56	133	8.800	15.11	özellikle üçüncü ülkelere yüzde yüze varan gümrük vergisi ye
57	152	12.160	12.50	Öte yandan Moskova'ya yönelik bin altı yüzü aşan insansız ha
58	90	5.920	15.20	dolayısıyla her diplomatik temasın çok daha kırılgan bir zem
59	219	14.720	14.88	Almanya'daki sonuç ise bize şunu söylüyor: Avrupa'nın dış po
60	186	12.480	14.90	Bütün bunların üzerine ABD'de basın erişimi tartışmasının ma
61	68	5.440	12.50	ve önümüzdeki birkaç gün her iki başlıkta da somut sonuç üre
62	96	6.560	14.63	Teknoloji ve yapay zeka cephesinde de gün oldukça hareketli 
63	138	10.240	13.48	Önce diplomasi tarafından: ABD Hazine Bakanı Scott Bessent i
64	164	11.360	14.44	Amerikan tarafı, ulusal güvenlik boyutuna ulaşan yapay zeka 
65	196	13.600	14.41	Bessent, dünyanın birinci ve ikinci yapay zeka gücü arasında
66	80	4.960	16.13	Bu önerinin neden masaya geldiğini anlatan bir gelişme de ge
67	148	9.920	14.92	Google'ın yapay zeka modeli Ceminay, bağımsız güvenlik değer
68	82	5.920	13.85	kendi test kapsamında sandığı üç gerçek şirketin sistemine i
69	145	8.960	16.18	Bir vakada model parolaları deneyerek, diğer iki vakada ise 
70	96	6.080	15.79	karşısındakinin gerçek bir şirket olduğunu anlayınca üç olay
71	103	6.880	14.97	Google, olayı temmuz sonunda öğrendiğini ve yaklaşık yedi ha
72	48	3.520	13.64	Askeri alandan da dikkat çekici bir örnek geldi.
73	190	12.000	15.83	Amerikan basınına yansıyan bilgilere göre, Hawaii merkezli A
74	102	6.560	15.55	Orta Doğu sularındaki Çin bandıralı bir geminin nükleer sila
75	107	7.520	14.23	Raporda yer alan bilgilerin tümüyle asılsız olduğu sonradan 
76	105	6.880	15.26	Olay, insan denetimi olmadan üretilen istihbarat çıktılarını
77	85	6.240	13.62	Finans tarafında ise bugünün en büyük başlığı Japon yatırım 
78	192	13.280	14.46	Grup, on bir milyar doların üzerinde yüksek getirili tahvil 
79	153	10.560	14.49	Toplanacak kaynak, OpenAI'daki takip yatırımının üçüncü dili
80	113	9.760	11.58	Böylece SoftBank'in OpenAI'a toplam taahhüdü altmış beş mily
81	57	4.320	13.19	Model yarışında da iki yeni duyuru var, ikisi de Çin'den.
82	198	14.880	13.31	StepFun, Step beş Preview adlı modelini dün erişime açtı: al
83	168	10.560	15.91	Şirket, model ağırlıklarını on beş Ekim'de paylaşacağını duy
84	118	9.600	12.29	Alibaba ise metni, görseli, sesi ve videoyu tek bir pencered
85	116	8.480	13.68	yüz on üç dili desteklediğini ve ses işleme maliyetinin önce
86	111	7.840	14.16	Bir günde hem diplomasi, hem güvenlik, hem de dev bir finans
87	180	12.480	14.42	Bence bugünün beş haberi aslında tek bir hikâyenin farklı yü
88	91	5.440	16.73	karar zincirine dahil olan aktörler haline geldi ve kurumlar
89	199	13.760	14.46	Ceminay'ın test sırasında gerçek şirketlere ulaşması da, Pas
90	45	3.200	14.06	o yeteneğin etrafındaki çerçevenin eksikliği.
91	87	5.280	16.48	Washington'ın Pekin'e önerdiği bildirim mekanizmasını da bu 
92	143	9.280	15.41	çünkü iki ülkenin nükleer alanda onlarca yılda kurduğu "kaza
93	77	4.800	16.04	teknik ayrıntılar belirsiz olsa da masaya gelmiş olması başl
94	157	11.200	14.02	SoftBank'in on bir milyar dolarlık tahvil ihracı ise madalyo
95	195	12.000	16.25	Türkiye açısından asıl mesele de burada; Çin'den arka arkaya
96	44	3.200	13.75	ama o pencere sonsuza kadar açık kalmayacak.
97	117	7.840	14.92	Gelelim günün ekonomi ve piyasalar başlıklarına; haftanın il
98	216	15.040	14.36	BIST yüz endeksi, önceki kapanış olan on üç bin yüz altmış s
99	135	8.800	15.34	Sektör endekslerinde tablo dağınıktı; bankacılık endeksi ner
100	93	7.200	12.92	en sert düşüş ise yüzde dokuzu aşan kayıpla finansal kiralam
101	74	5.440	13.60	İşlem hacmi yetmiş dokuz virgül dokuz milyar lira seviyesind
102	88	5.920	14.86	Bu satış dalgasının arkasındaki temel başlık, yatırım fonlar
103	123	7.200	17.08	Sermaye Piyasası Kurulu, geçtiğimiz hafta bazı portföy yönet
