sira	karakter	saniye	kar_sn	metin
1	131	7.520	17.42	Ankara Büyükşehir Belediye Başkanı Mansur Yavaş'ın Cumhuriye
2	139	8.160	17.03	aynı gün sekiz ilçe belediye başkanının da partiden ayrılmas
3	104	6.720	15.48	Birleşmiş Milletler Genel Kurulu'nun seksen birinci Bugün yi
4	10	1.120	8.93	Ben Alper.
5	92	5.600	16.43	Bugünün öne çıkan gelişmelerini sizin için derledim; gelin, 
6	51	3.040	16.78	oturumu New York'ta liderlerin katılımıyla sürüyor.
7	49	2.880	17.01	Amerika Birleşik Devletleri Başkanı Donald Trump,
8	211	11.840	17.82	yirmi iki Eylül'deki konuşmasında İran'ın nükleer silah edin
9	200	11.200	17.86	Trump aynı konuşmada Gazze'de savaşın sona erdirildiğini sav
10	104	6.240	16.67	İran Cumhurbaşkanı Mesud Pezeşkiyan ise kürsüden ülkesinin b
11	176	10.240	17.19	Katar, Pakistan ve Mısır'ın arabuluculuğunda Genel Kurul kul
12	149	8.640	17.25	Bu haritada bölge çapında altmış güne kadar ateşkes, Hürmüz 
13	211	12.960	16.28	Nisan ayındaki ateşkesin ardından Haziran iki bin yirmi altı
14	136	7.680	17.71	Amerikan Hazine Bakanı Scott Bessent, yirmi üç Eylül'den iti
15	56	3.520	15.91	Ukrayna cephesinde diplomasi ve saldırılar iç içe geçti.
16	201	13.600	14.78	Kiev, yirmi üç Eylül'de koşulsuz ateşkes önerisini açıkladı 
17	122	7.200	16.94	Volodimir Zelenski, Genel Kurul'da yaptığı konuşmada desteği
18	197	11.520	17.10	Trump ile Zelenski'nin enerji tesislerine yönelik saldırılar
19	63	3.680	17.12	cephe hattındaki Donetsk bölgesinde dört kişi yaşamını yitir
20	211	11.840	17.82	Kaliningrad yakınlarındaki Braniyevo bölgesinde bir Rus Mi-s
21	57	3.200	17.81	Washington'da basın özgürlüğü tartışması yargıya taşındı.
22	194	12.000	16.17	Başkent bölge mahkemesi yargıcı Tim Kelly, Trump'ın üç haber
23	70	4.160	16.83	yönetimin yasal gerekçesini yeterince ortaya koyamadığına iş
24	107	7.360	14.54	CNN, MSNOW ve Politico, muhabirlerinin erişiminin geri veril
25	173	10.560	16.38	Beyaz Saray basın ofisinin bu kuruluşlara gönderdiği mektupl
26	86	5.440	15.81	Doğu Pasifik'te Polo Kasırgası, on yılların en güçlü sisteml
27	157	10.240	15.33	Amerikan National Hurricane Center, yani Ulusal Kasırga Merk
