sira	karakter	saniye	kar_sn	metin
1	13	1.760	7.39	İyi akşamlar.
2	99	7.520	13.16	Nöron Haber akşam bülteninde bugünün öne çıkan gelişmelerini
3	49	4.160	11.78	Bugün on altı Eylül iki bin yirmi altı, Çarşamba.
4	10	1.280	7.81	Ben Pınar.
5	10	1.280	7.81	Ben Barış.
6	125	7.520	16.62	Bu akşam dünyadan ekonomiye, teknolojiden Türkiye gündemine 
7	17	1.920	8.85	Pınar, söz sende.
8	86	6.400	13.44	Dünya tarafına geçiyoruz; bugün masada Körfez'den Baltığa uz
9	52	3.680	14.13	Güne İran'ın güneyinden gelen haberlerle başlayalım.
10	96	6.240	15.38	Hürmüz Boğazı'ndaki Keşm Adası açıklarında gece saatlerinde 
11	102	8.000	12.75	İran'ın resmi haber ajansı IRNA'ya konuşan yerel kaynaklar, 
12	198	12.800	15.47	Hürmüzgan Valiliği, halk arasında endişe yaratan seslerin de
13	114	7.680	14.84	Sabah saatlerine kadar hedefin ne olduğu ya da can kaybı bul
14	111	8.160	13.60	Bu gelişme, boğaz çevresinde son haftalarda tırmanan karşılı
15	166	12.160	13.65	Son yirmi dört saatte ABD güçlerinin İran'a ait petrol tanke
16	174	11.520	15.10	Hatırlatalım, Keşm dünya enerji ticaretinin en kritik geçiş 
17	116	7.840	14.80	Washington cephesinde ise Başkan Trump'ın İran'la temasların
18	135	8.960	15.07	Trump, görüşmelerin kesintisiz sürdüğünü söyledi ve İran'ın 
19	105	7.360	14.27	Diplomasi kanalının tamamen kapanmadığı mesajı, bölgedeki as
20	80	6.560	12.20	Avrupa'ya geçelim, çünkü NATO'nun doğu kanadında dün gece ik
21	94	6.080	15.46	İttifaka bağlı savaş uçakları, Litvanya hava sahasına giren 
22	83	5.600	14.82	Litvanya hava sahasında ilk kez bir insansız hava aracı bu ş
23	119	8.160	14.58	İki üst düzey yetkili, aracın büyük ihtimalle patlayıcı taşı
24	144	9.600	15.00	Aynı saatlerde Baltık Denizi'nde Danimarka hava kuvvetlerine
25	102	7.200	14.17	Kopenhag, olayı sorumsuz bir hareket olarak nitelendirdi ve 
26	187	13.920	13.43	Son haftalarda Almanya, Danimarka, İngiltere ve Polonya, ins
27	153	9.440	16.21	NATO Genel Sekreteri Mark Rutte ise bu tür hamlelerin ittifa
28	77	5.760	13.37	Ukrayna tarafında ise sahadaki tabloyla diplomasi masası ayn
29	214	13.440	15.92	Devlet Başkanı Volodimir Zelenski, müttefikleri Rusya'dan kr
30	108	6.560	16.46	Karşılıklı bir altyapı ateşkesi anlamına gelecek bu öneri, k
31	32	2.880	11.11	Ancak sahada tempo düşmüş değil.
32	145	9.600	15.10	Ukrayna hava savunması, on beş Eylül gecesi ülkeye yönelik s
33	88	6.240	14.10	Kiev'e düzenlenen saldırıda ise en az bir kişi hayatını kayb
34	157	10.080	15.58	Zelenski ayrıca demir yolu altyapısının, sınır kapılarının v
35	82	6.240	13.14	ABD'nin iç gündeminde ise haftanın en çok konuşulan başlığı 
36	163	10.880	14.98	Mahkeme, bu yılki ara seçimler öncesinde posta yoluyla oy ku
37	209	13.600	15.37	Yargıç Brett Kavanaugh, eyalet ve yerel seçim yetkililerinin
38	115	7.200	15.97	Başkan Trump kararı sert bir dille eleştirdi ve sonucun Cumh
39	133	9.600	13.85	Trump, kendi döneminde atanan üyelere yönelik de eleştiriler
40	98	7.040	13.92	Karar, ara seçimlerin oy sayım kuralları açısından geçerli ç
41	101	7.680	13.15	Ekonomi tarafında bugün gözler ABD Merkez Bankası Federal Re
42	123	8.000	15.38	Karar Türkiye saatiyle yirmi birde açıklanacak, Fed Başkanı 
43	194	12.800	15.16	Reuters'ın son anketinde ekonomistlerin yüzde seksen beşi, F
44	82	5.600	14.64	Piyasa fiyatlamalarında artış ihtimaline verilen olasılık yü
