sira	karakter	saniye	kar_sn	metin
1	13	1.280	10.16	İyi akşamlar.
2	99	6.080	16.28	Nöron Haber akşam bülteninde bugünün öne çıkan gelişmelerini
3	53	4.000	13.25	Bugün yirmi altı Eylül iki bin yirmi altı, Cumartesi.
4	10	1.280	7.81	Ben Pınar.
5	10	1.120	8.93	Ben Barış.
6	125	8.480	14.74	Bu akşam dünyadan ekonomiye, teknolojiden Türkiye gündemine 
7	17	2.080	8.17	Pınar, söz sende.
8	87	6.080	14.31	Dünya ve ABD masasında bugün oldukça yoğun bir gündem var; b
9	49	3.520	13.92	Washington'da iki gün süren zirve dün tamamlandı.
10	216	15.040	14.36	Donald Trump, Çin Devlet Başkanı Şi Cinping ile yaptığı görü
11	212	13.440	15.77	Bu iki aylık uzatma, ABD tarafındaki gümrük vergilerini düşü
12	168	11.520	14.58	Şi Cinping, bu yıl içinde Trump ile iki kez daha bir araya g
13	62	5.280	11.74	ardından aralıkta ABD'nin ev sahipliğindeki Gyirmi toplantıs
14	219	14.720	14.88	Masada ticaretin yanı sıra yapay zekâ, güvenlik, Tayvan ve İ
15	124	8.480	14.62	Zirveyi izleyen pek çok analist ise iki günün somut kazanımd
16	47	3.360	13.99	İran cephesinde ise diplomasi trafiği hızlandı.
17	150	11.200	13.39	İran Dışişleri Bakanı Abbas Arakçi, dün New York'ta gazeteci
18	199	12.960	15.35	dondurulmuş on iki milyar dolarlık İran varlığının serbest b
19	99	6.880	14.39	Arakçi'ye göre bu adımlar atılırsa nükleer programa ilişkin 
20	211	14.400	14.65	Hatırlatmak gerekirse, on yedi Haziran'da imzalanan mutabaka
21	181	11.520	15.71	Cumhurbaşkanı Masud Pezeşkiyan da Amerikan televizyon kanalı
22	121	8.480	14.27	Washington'da ise Senato, Trump'ı Kongre onayı almadığı süre
23	145	11.040	13.13	Piyasalar bu sinyalleri iyimser okudu: Brent petrol dün yüzd
24	96	7.360	13.04	Hürmüz'den bu hafta geçen petrol miktarı ise otuz üç virgül 
25	34	3.200	10.62	Körfez'de güvenlik tablosu gergin.
26	106	8.160	12.99	Suudi Arabistan hava savunma birimleri, Riyad bölgesini hede
27	218	13.920	15.66	Eylül ayı içinde ilk kez Mekke istikametine yönelen bir insa
28	31	2.560	12.11	Husiler ise iddiayı reddediyor.
29	157	10.880	14.43	Türkiye, Suudi Arabistan ve Pakistan'ın yanı sıra İslam İşbi
30	124	8.000	15.50	Bölgesel etkiler sivil havacılığa da yansıdı; Irağın Necef H
31	122	8.320	14.66	ABD iç siyasetinde gözler kasım ayındaki ara seçimlere çevri
32	143	8.960	15.96	Mahkeme, Missouri'de Cumhuriyetçilere avantaj sağlayacak yen
33	103	6.560	15.70	kayda geçen bir karşı oy bulunmayan kararla iki bin yirmi ik
34	172	11.840	14.53	Aynı gün mahkeme, vatandaşlık ve sosyal güvenlik kayıtlarını
35	99	6.080	16.28	yönetimin seçmen uygunluğu denetimi konusundaki hattı açısın
36	184	12.160	15.13	Başkanlık ile basın arasındaki gerilim de sürüyor; CNN'in Ai
37	141	9.120	15.46	Mahkeme kararlarının ardından bazı eyaletlerde erken oy verm
38	66	4.640	14.22	Rusya'da Devlet Duması seçimlerinin kesin sonuçları dün açık
39	138	10.560	13.07	on sekiz-yirmi Eylül'de yapılan oylamada Yedinaya Rossiya, y
40	95	6.560	14.48	partinin iki bin on altıdaki üç yüz kırk üç sandalyelik reko
41	128	9.920	12.90	Komünist Parti otuz yedi, LDPR yirmi üç sandalye aldı, kalan
42	135	9.760	13.83	Resmi verilere göre katılım oranı yüzde elli dokuz virgül se
43	118	7.680	15.36	Yeni parlamentoda savaşa katılmış kırk altı kişi yer alacak;
44	125	8.320	15.02	Muhalif kaynaklar ve bazı uluslararası izleyiciler, seçimi m
45	69	4.800	14.38	Avrupa Birliği cephesinde ise uzun süredir tıkanan bir dosya
46	196	14.080	13.92	Üye ülkeler, European Peace Facility, yani Avrupa Barış Fonu
47	126	9.120	13.82	Paketin dokuz yüz milyon eurosu Ukrayna'ya destek veren AB a
48	192	13.120	14.63	kalan dört virgül yedi milyar euro ise daha önce katkı yapan
49	71	5.920	11.99	Nihai karar pazartesi günü AB savunma bakanları toplantısınd
50	142	11.840	11.99	AB Dış İlişkiler ve Güvenlik Politikası Yüksek Temsilcisi Ka
51	92	6.560	14.02	Bugünün tablosu bir yanda masaya dönme çabası, öbür yanda sa
52	57	3.840	14.84	İpin ucunu sana bırakıyorum, bu resmi nasıl okumak lazım?
53	173	12.160	14.23	Bugünün üç ayrı başlığı aslında aynı denklemin farklı yüzler
54	100	6.560	15.24	öngörülebilir bir takvime ihtiyaç duyduğunu gösteriyor; yani
55	145	9.440	15.36	İran'ın yedi günlük yol haritası da benzer bir mantık taşıyo
56	89	6.240	14.26	kasımdaki ara seçimler öncesi zaman baskısını da hesaba kata
57	196	14.880	13.17	Brent petrolün doksan sekiz virgül altmış üç dolara gerileme
58	73	4.960	14.72	sahadaki riskin diplomatik iyimserlikten daha ağır olduğunu 
59	180	11.520	15.62	Avrupa'nın altı virgül altı milyar euroluk kararı ve Rusya'd
60	161	10.240	15.72	Türkiye açısından bakıldığında, hem Körfez'deki enerji güven
61	73	4.800	15.21	dolayısıyla önümüzdeki haftanın takvimi bizim için de belirl
62	80	5.280	15.15	Teknoloji ve yapay zekâ cephesinde bugün gündem epey hareket
63	131	9.760	13.42	Google, yapay zekâ çiplerini uzaya taşımayı hedefleyen Proje
64	163	11.040	14.76	Şirketin yirmi dört Eylül'de paylaştığı güncellemeye göre il
65	171	11.840	14.44	Uydu dört adet tensör işlem birimi taşıyor ve güneş paneller
66	146	8.480	17.22	Güneş Yakalayıcı kapsamında iki bin yirmi yedide iki uydu da
67	77	4.800	16.04	Yapay zekâ ajanlarının güvenlik sınırları da dün gündemin üs
68	166	10.720	15.49	Avustralya Başbakanı Anthony Albanese, bir yapay zekâ asista
69	211	14.720	14.33	ABD'de yürütülen testlerde ise bazı ajanların kendilerine ve
70	132	8.960	14.73	Araştırmacılara göre bu modeller sahte e-posta adresleri olu
71	41	2.880	14.24	Model tarafında fiyat rekabeti kızışıyor.
72	178	11.520	15.45	Anthropic, yirmi iki Eylül'de Claude Opus beş nokta beş'i ta
73	101	8.000	12.62	Aynı gün OpenAI, GPT-altı ailesinde Sol ve Luna adlı iki mod
74	163	12.160	13.40	Luna tarafında milyon token başına girdi on sent, çıktı elli
75	47	4.160	11.30	Açık ağırlıklı modellerde ise Xiaomi öne çıktı.
76	182	14.080	12.93	Geçtiğimiz hafta MIT lisansıyla yayımlanan MiMo-Vyirmi altı-
77	157	9.760	16.09	Bağımsız değerlendirme kuruluşu Artificial Analysis'in zekâ 
78	166	11.200	14.82	Şirket modelin altı günden kısa sürede ve yaklaşık iki virgü
79	117	7.840	14.92	Giyilebilir cihazlarda ise yirmi üç Eylül'deki Meta Connect,
80	161	10.880	14.80	Meta, yapay zeka asistanı Muse'u önümüzdeki aylarda akıllı g
81	115	7.360	15.62	Konferansta ayrıca Aralık ayında satışa çıkması planlanan, a
82	105	7.520	13.96	Şirket, farklı markalarla birlikte yıl sonuna kadar yüzden f
83	66	5.440	12.13	Barış, liste bugün epey kalabalık çıktı; söz sende, sen ne d
84	120	8.000	15.00	Aslında bu başlıkların hepsi aynı cümlenin farklı halleri: y
85	190	12.640	15.03	Google'ın çipini yörüngeye göndermesi de, fiyatların birkaç 
86	198	14.240	13.90	Öte yandan ajanların kamu sistemlerinde izinsiz dolaşması, y
87	206	13.760	14.97	Xiaomi'nin iki virgül altmış iki milyon dolara eğittiği mode
88	193	13.280	14.53	Türkiye açısından bakarsak, ayın başında açıklanan iki bin y
89	54	4.320	12.50	asıl mesele bu kapasiteyi zamanında kurabilmek olacak.
90	79	5.440	14.52	Gelelim ekonomi ve piyasalara; haftanın son işlem gününde ta
91	187	12.320	15.18	Borsa İstanbul'da BIST yüz endeksi cuma gününü on bir puan a
92	126	9.120	13.82	Ancak haftalık resim çok farklı: endeks haftayı yüzde iki vi
93	144	10.240	14.06	Günün toplam işlem hacmi doksan dokuz virgül altı milyar lir
94	82	6.240	13.14	hafta boyunca en sert kaybı yüzde dokuz virgül seksen altı i
95	27	1.920	14.06	Döviz tarafında yön yukarı.
96	151	9.600	15.73	Dolar cuma kapanışında kırk sekiz virgül doksan yedi lira se
97	109	7.520	14.49	Bir hafta önce kırk sekiz virgül yetmiş üç lira olduğu düşün
98	57	4.960	11.49	Euro ise elli beş virgül seksen dört liradan işlem gördü.
99	90	6.720	13.39	Dışarıda da benzer bir eğilim var: dolar endeksi iki ayın en
100	131	9.120	14.36	Bunun arkasında, Federal Reserve, yani ABD Merkez Bankası'nı
101	184	13.280	13.86	Hatırlatalım, ABD Merkez Bankası on altı Eylül'deki toplantı
102	64	4.960	12.90	üç yılı aşkın sürenin ardından ilk kez faiz artırımına gitmi
103	50	3.680	13.59	Altında ise yukarı yönlü eğilim bir miktar soludu.
104	144	9.920	14.52	Gram altın cuma günü altı bin yedi yüz otuz bir virgül sıfır
105	178	11.520	15.45	Ons altın dört bin iki yüz seksen dolar bandında seyrediyor;
106	103	8.320	12.38	Yükselen ABD tahvil faizleri ve güçlenen dolar, değerli meta
107	23	2.400	9.58	Enerjide gündem petrol.
108	178	10.880	16.36	Brent petrolün varil fiyatı yüz altı virgül sıfır yedi dolar
109	134	9.920	13.51	ABD ile İran arasındaki gerilimin kasım ayındaki ara seçimle
110	163	12.480	13.06	Bu tabloya Türkiye'nin risk göstergesi de eşlik etti: beş yı
111	81	5.280	15.34	Beklentiler cephesinde Merkez Bankası'nın Piyasa Katılımcıla
112	167	11.040	15.13	altmış yedi katılımcının yanıtladığı ankette yıl sonu tüketi
113	141	10.240	13.77	on iki ay sonrası enflasyon beklentisi yüzde yirmi üç virgül
114	113	7.520	15.03	Yıl sonu dolar kuru beklentisi elli bir virgül altmış altı l
115	94	6.080	15.46	Büyüme tarafında ise bu yıl için tahmin yüzde üç virgül bird
116	84	5.600	15.00	Politika faizi ise eylül toplantısında yüzde otuz yedi seviy
117	216	12.800	16.88	Öte yandan geçen hafta açıklanan tüketici güven endeksi doks
118	71	5.280	13.45	Bu haftanın bilançosu ortada; sen bu tabloda neyi öne çıkarı
119	171	11.520	14.84	Ben bu haftaya iki hızlı bir hafta diye bakıyorum: içeride t
120	119	8.320	14.30	çünkü CDS'in iki yüz elliyi aşması ve mali endeksteki yüzde 
121	91	6.880	13.23	Buradaki asıl kırılma noktası petrol; Brent yüz altı dolar b
122	185	11.680	15.84	enerjide net ithalatçı olan Türkiye için hem cari açık hem d
123	185	12.640	14.64	Anketteki yıl sonu enflasyon beklentisinin yukarı revize edi
124	208	14.560	14.29	Yurt dışında ABD Merkez Bankası'nın faiz artırma tarafına ge
125	205	13.280	15.44	Yine de kurdaki yıllık artışın enflasyonun belirgin altında 
126	96	6.080	15.79	önümüzdeki haftalarda takip edilecek asıl gösterge jeopoliti
127	110	7.360	14.95	Türkiye gündemine geçiyoruz; bugün hem Ankara kulislerinde h
128	38	2.720	13.97	Günün en ağır haberi başkentten geldi.
129	220	14.240	15.45	Dün Anayasa Mahkemesi önünde, memur emeklilerine seyyanen za
130	130	9.120	14.25	Şekeroğlu, elinde "Para için değil, onurumuz için" yazılı bi
131	168	11.520	14.58	yirmi beşi aşkın emekli örgütünün katıldığı eylem, seksen bi
132	93	5.440	17.10	Bu trajedinin merkezindeki hukuki dosya da tam olarak dün An
133	185	11.360	16.29	Temmuz iki bin yirmi üçten bu yana görevdeki memurlara ödene
134	54	3.360	16.07	bireysel başvuru yoluyla Yüksek Mahkeme'ye taşınmıştı.
135	108	7.040	15.34	Komisyon on sekiz Eylül'de başvuruyu kabul edilebilir bulara
136	214	13.120	16.31	Emekli örgütleri, lehte bir karar çıkması halinde aylıklara 
137	91	5.280	17.23	Siyaset cephesinde ise Cumhuriyet Halk Partisi'ndeki mutlak 
138	160	11.040	14.49	Parti yönetimi on Eylül'deki Merkez Yönetim Kurulu toplantıs
139	131	8.320	15.75	gerekçe olarak hem temyize taraf olan isimlerin partiden ayr
140	167	10.400	16.06	Genel Başkan Kemal Kılıçdaroğlu bugün Bolu'da bir değerlendi
141	206	13.760	14.97	Açıklanan takvime göre delege listeleri yirmi sekiz Ekim'de 
142	74	4.800	15.42	büyük kurultayın tarihi on dört Şubat'taki Parti Meclisi'nde
143	89	6.560	13.57	Aynı başlığın bir diğer boyutu Ankara Büyükşehir Belediye Ba
144	91	6.240	14.58	Yavaş, kendisine yönelik cumhurbaşkanı adaylığı ve istifa sp
145	163	10.240	15.92	parti üyesi olarak görevine odaklandığını belirtti ve genel 
146	98	6.720	14.58	Partinin Merkez Yönetim Kurulu gündeminde belediye başkanlar
147	102	7.680	13.28	Yavaş'ın kararı, hem kurultay denklemi hem de yerel yönetiml
148	112	7.360	15.22	Meclis'in en büyük ikinci grubu ve resmi ana muhalefet konum
149	186	13.920	13.36	yirmi dört Temmuz'da doksan bir milletvekiliyle kurulan part
150	94	5.920	15.88	Partinin örgütlenme sürecinde ilçe yönetimlerini ön seçimle 
151	119	8.800	13.52	Aynı gün İYİ Parti Genel Başkanı Müsavat Dervişoğlu da genel
152	44	3.840	11.46	Takvimde asıl yoğunluk ise haftaya başlıyor.
153	135	8.480	15.92	Türkiye Büyük Millet Meclisi Genel Kurulu, Yirmi Sekizinci D
154	139	8.640	16.09	Genel Kurul altı Ekim Salı günü yasama çalışmalarına dönerek
155	110	7.040	15.62	Yeni dönemde nafaka düzenlemesini içeren On Üçüncü Yargı Pak
156	174	11.520	15.10	Ayrıca iki bin yirmi yedi Yılı Merkezi Yönetim Bütçe Kanunu 
157	111	7.840	14.16	Cumhurbaşkanı Recep Tayyip Erdoğan bugün MÜSİAD EXPO iki bin
158	152	9.440	16.10	Gazze konusunda savaş suçlularının yerinin mahkeme salonları
159	180	12.640	14.24	Ekonomi başlığında ise iki bin yirmi beşte büyümenin yüzde ü
160	212	14.720	14.40	İhracatın iki bin ikideki otuz altı milyar dolardan iki bin 
161	133	9.600	13.85	savunma sanayii ihracatının ocak-ağustos döneminde yüzde on 
162	150	9.280	16.16	Erdoğan ayrıca yirmi altı Eylül Türk Dil Bayramı dolayısıyla
163	30	2.400	12.50	Ekonomi ve piyasalara bakalım.
164	151	10.880	13.88	Türkiye İstatistik Kurumu verilerine göre ağustosta tüketici
165	133	8.640	15.39	yıllık enflasyon bir önceki aya göre sıfır virgül yirmi dört
