sira	karakter	saniye	kar_sn	metin
1	13	1.920	6.77	İyi akşamlar.
2	99	6.240	15.87	Nöron Haber akşam bülteninde bugünün öne çıkan gelişmelerini
3	50	3.520	14.20	Bugün yirmi üç Eylül iki bin yirmi altı, Çarşamba.
4	10	0.960	10.42	Ben Pınar.
5	10	1.280	7.81	Ben Barış.
6	125	7.840	15.94	Bu akşam dünyadan ekonomiye, teknolojiden Türkiye gündemine 
7	17	2.240	7.59	Pınar, söz sende.
8	99	7.360	13.45	Dünya ve ABD başlıklarıyla devam ediyoruz; bugün diplomasi t
9	175	11.360	15.40	Birleşmiş Milletler Genel Kurulu'nun seksen birinci dönem ge
10	130	8.320	15.62	Pezeşkiyan kürsüye çıktığında, ABD ve İsrail'in saldırıların
11	135	9.760	13.83	ülkesinin sivil altyapısına yönelik saldırıları hukuk dışı o
12	112	8.000	14.00	İran lideri, güç diline boyun eğmeden diyaloğa, diplomasiye 
13	113	7.840	14.41	Bu çıkış, bir gün önce aynı kürsüden konuşan ABD Başkanı Don
14	205	13.440	15.25	Trump dün Genel Kurul'da, İran konusunda büyük bir karar aşa
15	208	13.280	15.66	Trump, ara seçimlerin hemen ardından bir anlaşmanın mümkün o
16	217	15.680	13.84	Buna rağmen sert söylemin arkasında bir diplomasi kanalı da 
17	107	7.520	14.23	Ukrayna cephesinde ise dün New York'ta Trump ile Ukrayna Dev
18	29	2.400	12.08	Görüşmenin ardından Zelenski,
19	230	13.760	16.72	enerji altyapısına yönelik saldırıların durdurulmasını öngör
20	96	7.520	12.77	Trump, tarafların sonunda bir anlaşmaya varacağı yönünde iyi
21	190	12.160	15.62	Görüşme, ABD Başkanı'na Rus petrolü ve doğal gazını en çok a
22	49	3.360	14.58	Trump bu yetkiyi gerekirse kullanacağını söyledi.
23	93	5.760	16.15	Gazze'de ateşkes sürüyor, ancak sahadan gelen bilgiler tablo
24	209	14.720	14.20	Yerel kaynaklar dün sabah saatlerinde on bir ayrı ihlal bild
25	183	12.800	14.30	Trump ise Genel Kurul konuşmasında geçen yıl sağlanan ateşke
26	48	2.880	16.67	yani Barış Kurulu'nun kuruluşunu da öne çıkardı.
27	146	9.440	15.47	Ürdün Kralı Abdullah, Katar ve Türkiye'nin liderleri de kürs
28	40	3.200	12.50	Yemen'de çatışmalar yeniden şiddetlendi.
29	210	13.440	15.62	İran'a yakın Husiler ile Suudi Arabistan destekli hükümet gü
30	103	8.000	12.88	Husiler, üç hafta önce başlattıkları harekatla Muha dahil bi
31	122	8.640	14.12	böylece dünya deniz ticaretinin yaklaşık yüzde onunun geçtiğ
32	215	15.360	14.00	UNHCR, yani BM Mülteciler Yüksek Komiserliği'nin sözcüsü, ça
33	124	8.320	14.90	Yenilenen çatışmalarda şimdiye kadar en az altı yüz yetmiş d
34	79	5.120	15.43	Kuzey Kutbu'nda ise uzun süredir devam eden gerginlikte krit
35	133	9.760	13.63	ABD, Danimarka ve Grönland, dün New York'ta imzalanan anlaşm
36	151	9.760	15.47	Metin, Trump yönetiminin daha önce dile getirdiği Grönland'ı
37	174	11.360	15.32	Soğuk Savaş döneminden kalma bir üssün yeniden açılmasına ve
38	127	9.120	13.93	Anlaşmaya göre NATO üyesi olmayan hiçbir devlet, taraflar mu
39	91	6.240	14.58	Danimarka, Kuzey Kutbu güvenliğinin artık NATO'nun ortak sor
40	41	3.680	11.14	Kuzey Afrika'da ise bugün sandık günüydü.
41	167	12.160	13.73	Fas'ta Temsilciler Meclisi için genel seçim yapıldı; yirmi y
42	198	13.600	14.56	Seçim, gençlerin öncülük ettiği protestolar ve Seuta yönünde
43	192	12.320	15.58	Uluslararası Para Fonu verilerine göre ülkede genel işsizlik
44	150	10.560	14.20	İçişleri Bakanlığı'nın ilk sonuçları yarın açıklaması beklen
45	54	3.520	15.34	ABD'nin iç gündeminde de dikkat çeken bir gelişme var.
46	104	7.680	13.54	Yemek teslimat şirketi DoorDash, New York'a yüz otuz bir vir
47	157	9.920	15.83	kent tarihinde çalışanlar adına varılan en büyük uzlaşma ola
48	205	13.920	14.73	Öte yandan enerji fiyatları da ABD'de hanehalkını zorlamayı 
49	126	8.160	15.44	Suudi Arabistan'daki bir boru hattında meydana gelen hasarın
50	84	6.400	13.12	Barış, epey yoğun bir tablo çıktı ortaya; sen bu manzaraya b
51	140	10.240	13.67	Gördüğüm şey şu: New York'ta bu hafta iki ayrı dil aynı anda
52	122	9.280	13.15	Kürsüde çok sert ifadeler kullanılıyor, aynı gün kulislerde 
53	127	9.920	12.80	temas ise masaya dönük bir mesaj taşıyor ve İran dosyasında 
54	205	13.440	15.25	Ukrayna'da gündeme gelen enerji ateşkesi de aynı mantığın ür
55	52	4.000	13.00	dolayısıyla diplomasinin en gerçekçi tutamağı orası.
56	179	12.000	14.92	Grönland anlaşması ise bu haftanın en kalıcı başlığı olabili
57	103	7.200	14.31	Kuzey Kutbu'nun artık uzak bir coğrafya değil, doğrudan bir 
58	43	3.040	14.14	Bizim açımızdan en kritik başlık ise Yemen;
59	209	14.080	14.84	Bab el-Mendep'teki hakimiyetin el değiştirmesi navlun maliye
60	39	2.720	14.34	doğrudan bir ekonomik denklem meselesi.
61	71	5.600	12.68	Gelelim teknoloji ve yapay zeka başlığına; bugünün gündemi h
62	156	10.560	14.77	Bugün New York'ta Birleşmiş Milletler Güvenlik Konseyi, yapa
63	131	9.600	13.65	Eylül ayı dönem başkanlığını yürüten Fransa'nın çağrısıyla t
64	116	7.040	16.48	Masada, giderek güçlenen modellerin kendi kendini geliştirme
65	161	11.360	14.17	Oturumda konuşmacı olarak OpenAI'ın üst yöneticisi Sam Altma
66	110	7.360	14.95	Birleşmiş Milletler'in bağımsız bilim panelinin eş başkanı Y
67	143	10.080	14.19	Altman'ın, devletlere modellerin yeteneklerini ve şirketleri
68	198	13.120	15.09	Çinli geliştiriciler DeepSeek ve Moonshot da toplantıda beya
69	47	3.200	14.69	Model tarafında ise fiyat rekabeti sertleşiyor.
70	157	11.840	13.26	OpenAI, dün GPT-altı Sol ve GPT-altı Luna adlı iki yeni mode
71	218	13.600	16.03	Sol, milyon giriş belirteci başına iki dolar, milyon çıkış b
72	62	4.800	12.92	Şirket, bu fiyatların kampanya değil kalıcı olduğunu belirtt
73	128	8.480	15.09	Anthropic'in yaklaşık bir buçuk saat önce duyurduğu Opus beş
74	75	6.080	12.34	Güvenlik cephesinde ise Meta'nın kişisel yapay zeka asistanı
75	210	13.280	15.81	Bağımsız bir güvenlik araştırmacısının ortaya çıkardığı açık
76	123	8.640	14.24	Gösterilen senaryoda asistanın kullanıcıya bildirim vermeden
77	196	13.600	14.41	Meta, açığın kamuoyuna duyurulmasının ardından acil bir günc
78	60	4.000	15.00	Robotik tarafında dikkat çekici bir açık kaynak hamlesi var.
79	56	4.480	12.50	Alphabet bünyesindeki robotik yazılım şirketi Intrinsic,
80	176	12.480	14.10	Toronto'da düzenlenen ROSCon iki bin yirmi altı konferansınd
81	194	13.440	14.43	Intrinsic Core adı verilen paket; donanımdan bağımsız gerçek
82	120	8.000	15.00	Şirket, yayımladığı bileşenlerin kendi üretim sahalarında gü
83	30	2.080	14.42	Türkiye'den de bir veri geldi.
84	160	12.640	12.66	Amazon Web Services, yani kısaca AWS için hazırlanan yeni ar
85	62	4.320	14.35	küresel ölçekte en hızlı büyüyen pazarlar arasında gösterild
86	127	8.640	14.70	Rapor, yapay zekayı benimseyen şirketlerin yüzde yetmiş seki
87	215	13.920	15.45	Bu tablo, Türkiye Yapay Zeka Eylem Planı'nın iki bin otuz he
88	96	7.680	12.50	Barış, bugün hem diplomasi hem de piyasa tarafında çok şey o
89	79	6.080	12.99	Bana kalırsa bugünün asıl hikayesi, aynı gün içinde iki fark
90	204	13.600	15.00	Güvenlik Konseyi'nde devletler ortak ölçüt ve denetim dili a
91	197	14.080	13.99	Meta'nın asistanındaki açık tam da bu boşluğun somut hali; a
92	171	11.040	15.49	Intrinsic'in çekirdek robotik yazılımını açık kaynağa taşıma
93	109	7.040	15.48	Türkiye verisine gelince, yüzde elli bir benimseme oranı iyi
94	142	9.600	14.79	bu kullanımın hazır hizmet tüketmenin ötesine geçip veri mer
95	86	5.760	14.93	Ekonomi ve piyasalar tarafında bugün hareketli bir gün yaşan
96	116	8.320	13.94	Borsa İstanbul'da BIST yüz endeksi güne on üç bin yüz elli i
97	122	8.960	13.62	ancak gün içinde toparlanarak günü yüzde sıfır virgül kırk a
98	188	13.120	14.33	Endeks gün boyunca on üç bin yüz elli iki ile on üç bin üç y
