sira	karakter	saniye	kar_sn	metin
1	195	11.360	17.17	Basra Körfezi'nde karşılıklı tanker vuruşlarıyla tırmanan AB
2	116	6.560	17.68	iki başkentin de yeni saldırı tehditleriyle konuştuğu tablo,
3	216	14.240	15.17	İran Devrim Muhafızları, Körfez sularında üç gemiyi ve üç pe
4	44	2.720	16.18	Bugün yirmi Eylül iki bin yirmi altı, Pazar.
5	10	0.800	12.50	Ben Alper.
6	92	5.600	16.43	Bugünün öne çıkan gelişmelerini sizin için derledim; gelin, 
7	169	10.400	16.25	Önceki günlerde Washington'ın beş İran tankerini vurduğu, Ta
8	147	8.960	16.41	Donald Trump, İran ordusunun misilleme yapması halinde çok d
9	86	4.800	17.92	bölgeye ilişkin uçuş uyarısının süresini otuz Eylül iki bin 
10	112	6.080	18.42	Enerji ve deniz taşımacılığı üzerindeki bu baskı, dünya piya
11	155	8.960	17.30	Trump, aylardır Grönland'ı gerekirse güç kullanarak alacağı 
12	219	12.800	17.11	Trump'ın "kalıcı güvenlik kontrolü" diye tanımladığı düzenle
13	155	9.120	17.00	Kopenhag ise anlaşmanın bağlayıcı olduğunu, ancak Danimarka'
14	136	7.840	17.35	Metnin bu hafta Birleşmiş Milletler Genel Kurulu sırasında i
15	217	12.160	17.85	Polonya Başbakanı Donald Tusk, istihbarat değerlendirmelerin
16	188	11.200	16.79	Tusk, ülkesinin doğusunda düşen cismin Rusya'ya ait Kh-yüz b
17	116	6.720	17.26	Polonya, demir yolları ve sanayi tesislerine yönelik olası s
18	182	11.040	16.49	Rusya, tam ölçekli savaşın başlamasından sonra ilhak ettiği 
19	194	12.000	16.17	Savaşı bitirme çabaları cephesinde ise ABD'li temsilciler St
20	165	9.920	16.63	Moskova, anlamlı bir ateşkes için Ukrayna'nın Donbas'ta kont
21	144	7.840	18.37	Gazze'de on Ekim iki bin yirmi beşte yürürlüğe giren ateşkes
22	206	12.480	16.51	Filistinli yetkililere göre ateşkesten bu yana bin üç yüz do
23	60	4.160	14.42	yaralı sayısı yüz yetmiş dört bin dokuz yüz on dörde ulaştı.
24	150	9.280	16.16	İsrail Savunma Bakanı Israel Katz'ın kuzeyde askeri üs ve ye
25	83	5.760	14.41	ABD iç siyasetinde ise iki bin yirmi altı ara seçimleri önce
26	163	9.760	16.70	Cumhuriyetçiler hem Temsilciler Meclisi'nde hem Senato'da da
27	126	7.200	17.50	Eylül ortasında yayımlanan anketler Alaska ve Nebraska gibi 
28	170	10.080	16.87	Bu dönemde altmış bir temsilcinin yeniden aday olmayacağını 
29	89	5.600	15.89	Teknoloji tarafında haftanın ana tartışması, sektörün kendi 
30	184	11.040	16.67	Anthropic'in üst yöneticisi Dario Amodei, ileri seviye model
31	163	9.760	16.70	Buna karşılık Nvidia'nın üst yöneticisi Jensen Huang, yapay 
32	83	4.960	16.73	Tartışma, güvenlik kaygısı ile rekabet baskısı arasındaki ge
33	146	8.480	17.22	Anthropic'in Eylül iki bin yirmi altı tehdit raporu, kötü ni
34	82	4.640	17.67	gözetleme faaliyetlerinde ve dolandırıcılıkta kullanmaya çal
35	204	11.840	17.23	Aynı şirket, yapay zekâdaki ilerleme hızını ölçmek için araş
