sira	karakter	saniye	kar_sn	metin
1	203	12.160	16.69	Girne açıklarında batan yolcu gemisinde ölü sayısı sekize çı
2	46	2.560	17.97	ülkenin haftaya başladığı gündemin merkezinde.
3	53	3.840	13.80	Nepal, son yılların en ağır doğal afetiyle boğuşuyor.
4	53	3.680	14.40	Bugün otuz bir Ağustos iki bin yirmi altı, Pazartesi.
5	10	0.960	10.42	Ben Alper.
6	92	5.440	16.91	Bugünün öne çıkan gelişmelerini sizin için derledim; gelin, 
7	153	8.640	17.71	Langtang millî Parkı'ndaki buzul çöküşünün ardından yirmi al
8	129	7.680	16.80	ulusal afet yönetimi kurumunun verilerine göre can kaybı beş
9	133	7.680	17.32	Rasuwa ve Nuwakot bölgelerindeki dokuz hidroelektrik santral
10	192	10.880	17.65	Nepal ordusu, Trishuli Nehri üzerindeki tünellerde mahsur ka
11	47	2.720	17.28	hükümet uluslararası yardım çağrısında bulundu.
12	138	8.160	16.91	Aynı sel dalgası sınırın ötesinde de etkili oldu, Çin'in Tib
13	97	5.920	16.39	Hürmüz Boğazı'ndaki kriz altıncı ayına girerken enerji korid
14	58	3.680	15.76	Birleşik Arap Emirlikleri, Abu Dhabi National Oil Company,
15	184	11.040	16.67	yani Abu Dabi Ulusal Petrol Şirketi'ne ait iki tankere boğaz
16	119	7.040	16.90	Saldırılarda can kaybı yaşanmadı, ancak Kuveyt bayraklı bir 
17	117	6.560	17.84	Kuveyt Savunma Bakanlığı da hava sahasına giren İran yapımı 
18	186	10.560	17.61	Nisan ayındaki ateşkes ve haziranda imzalanan güvenli geçiş 
19	151	9.440	16.00	International Energy Agency, yani Uluslararası Enerji Ajansı
20	46	2.880	15.97	Ukrayna cephesinde diplomasi durmuş görünüyor.
21	164	9.760	16.80	Kremlin Sözcüsü Dimitri Peskov, yirmi sekiz Ağustos'ta barış
22	207	12.160	17.02	Aynı günlerde Rusya'nın Ukrayna genelindeki hava saldırıları
23	143	9.120	15.68	Buna karşılık ABD ve Vatikan kanalları devrede: Amerikan ist
24	109	6.560	16.62	üst düzey bir Vatikan diplomatı da Rusya Dışişleri Bakanı Se
25	78	4.320	18.06	Amerika Birleşik Devletleri'nde takvim üç Kasım'daki ara seç
26	169	10.560	16.00	Seçmen, Temsilciler Meclisi'nin dört yüz otuz beş üyesinin t
27	212	12.160	17.43	Ekonomi kampanyanın birinci gündem maddesi: temmuz ayı tüket
28	198	11.840	16.72	Kamuoyu araştırmaları Başkan Donald Trump'ın ekonomi yönetim
29	114	6.400	17.81	Ön seçim katılım verileri de sandığa gitme isteğinin muhalef
30	56	3.360	16.67	Teknoloji tarafında haftanın ana başlığı Beyaz Saray'da.
31	211	12.160	17.35	Yönetim, yapay zeka modellerine yönelik gönüllü güvenlik tes
32	70	3.840	18.23	Anthropic ve Alphabet çatısı altındaki Google'ın katılması b
33	145	8.800	16.48	Aynı dönemde OpenAI'ın öncülük ettiği, yüzden fazla teknoloj
34	76	4.640	16.38	yapay zeka destekli siber saldırıların hızla yaygınlaşacağı 
35	46	3.040	15.13	Model ve donanım cephesinde rekabet kızışıyor.
36	155	9.760	15.88	Anthropic, yeni modeli Claude Opus beşi kullanıma açtı; şirk
37	136	8.480	16.04	OpenAI ise Broadcom ile birlikte geliştirdiği ilk özel çıkar
