sira	karakter	saniye	kar_sn	metin
1	13	1.120	11.61	İyi akşamlar.
2	99	6.880	14.39	Nöron Haber akşam bülteninde bugünün öne çıkan gelişmelerini
3	44	3.360	13.10	Bugün on beş Eylül iki bin yirmi altı, Salı.
4	10	0.960	10.42	Ben Pınar.
5	10	0.960	10.42	Ben Barış.
6	125	7.520	16.62	Bu akşam dünyadan ekonomiye, teknolojiden Türkiye gündemine 
7	17	1.920	8.85	Pınar, söz sende.
8	62	4.800	12.92	Dünya ve Amerika masasına geçiyoruz; bugün gündem hayli yoğu
9	62	3.840	16.15	Rusya-Ukrayna cephesinden dikkat çekici bir olayla başlayalı
10	126	8.320	15.14	Pazar günü Ukrayna'nın Polonya sınırındaki Yahodin istasyonu
11	8	1.440	5.56	Saldırı,
12	219	14.400	15.21	aralarında eski İngiltere Başbakanı Boris Johnson ve eski İs
13	216	15.680	13.78	Ukrzaliznitsiya, yani Ukrayna Demiryolları'nın açıklamasına 
14	104	6.560	15.85	Ukrayna Demiryolları, bölgede bulunan bu isimlerin hedef alı
15	155	10.080	15.38	Aynı gün Polonya toprağına bir virgül beş kilometreden yakın
16	65	4.640	14.01	olay NATO'nun doğu kanadındaki başkentlerde tedirginliği art
17	46	3.520	13.07	Diplomasi tarafında ise farklı bir sinyal var.
18	131	8.000	16.38	Donald Trump, Rusya ve Ukrayna'nın enerji altyapısına yöneli
19	141	9.920	14.21	Volodimir Zelenskiy, Moskova'nın aynı adımı atması hâlinde U
20	102	7.200	14.17	Kış yaklaşırken enerji santralleri ve iletim hatları her iki
21	46	3.360	13.69	Orta Doğu'da gözler yine müzakere ihtimalinde.
22	195	14.080	13.85	Trump pazartesi günü, süregelen savaşı bitirmek için İran'la
23	115	8.320	13.82	Ancak yanıt hızlı geldi: İran Yüksek Ulusal Güvenlik Konseyi
24	171	11.200	15.27	Tahran'ın koşulları karşılanmadan hiçbir müzakerenin olmayac
25	102	7.040	14.49	İran tarafının öne sürdüğü koşullar arasında savaş tazminatı
26	92	6.080	15.13	Geçen ay sona eren ateşkesin ardından karşılıklı hava saldır
27	58	4.160	13.94	Aynı bölgenin bir diğer ayağı Suudi Arabistan-Yemen hattı.
28	146	11.200	13.04	Suudi Sivil Savunma, dün ülkenin güneyindeki Necran, Cizan, 
29	87	5.600	15.54	gün içinde Hamis Müşeyt ve Ebha için yeniden alarm verilip b
30	199	12.800	15.55	Riyad, İran yanlısı Husilerin balistik füze ve insansız hava
31	100	7.040	14.20	sekiz Eylül'deki saldırılarda ise petrol tesislerinde yangın
32	155	10.560	14.68	Öte yandan savaşın başlangıcından bu yana ilk resmi Husi hey
33	55	3.520	15.62	Endonezya'da arama kurtarma çalışmaları üçüncü gününde.
34	129	8.800	14.66	Surabaya'dan Banjarmasin'e giden Virgo Transport sekiz adlı 
