sira	karakter	saniye	kar_sn	metin
1	13	1.280	10.16	İyi akşamlar.
2	99	6.560	15.09	Nöron Haber akşam bülteninde bugünün öne çıkan gelişmelerini
3	41	3.680	11.14	Bugün bir Eylül iki bin yirmi altı, Salı.
4	10	1.120	8.93	Ben Pınar.
5	10	1.120	8.93	Ben Barış.
6	125	7.840	15.94	Bu akşam dünyadan ekonomiye, teknolojiden Türkiye gündemine 
7	17	1.920	8.85	Pınar, söz sende.
8	160	12.160	13.16	Dünya ve ABD masasına geçiyoruz; bugün gündem hayli yüklü, H
9	29	2.560	11.33	En sıcak başlıkla başlıyorum.
10	94	6.560	14.33	Amerika Birleşik Devletleri ile İran, bir aydan uzun süredir
11	147	9.440	15.57	Washington, Hürmüz Boğazı'ndaki Larak adasında İran'a ait ro
12	78	5.600	13.93	Tahran ise bölgedeki Amerikan askeri hedeflerine misilleme y
13	193	12.800	15.08	Başkan Donald Trump, İran'a sert karşılık verileceği uyarısı
14	75	4.480	16.74	böyle bir saldırının gerçekleştiğine dair doğrulanmış bir bi
15	170	12.960	13.12	İran Cumhurbaşkanı Masoud Pezeşkiyan ise daha ölçülü bir dil
16	51	4.160	12.26	Tahran'ın hâlâ müzakereyle çözüm aradığını söyledi.
17	131	9.120	14.36	Pezeşkiyan'ın rotası da bu tabloyu tamamlıyor: Ateş teatisin
18	52	4.320	12.04	Çünkü bugün bölgesel diplomasinin merkezi Bişkek'ti.
19	168	11.680	14.38	Şanghay İşbirliği Örgütü'nün Yirmi Altıncı Devlet Başkanları
20	210	14.720	14.27	Çin Devlet Başkanı Şi Cinping zirvede dört maddelik bir öner
21	115	7.840	14.67	Tiyencin'de kurulacak liman ekonomisi merkezi ve önümüzdeki 
22	168	11.520	14.58	Güvenlik başlığında terörle ve sınır aşan suçlarla mücadelen
23	157	10.560	14.87	Liderler zirve sonunda ortak deklarasyonu imzaladı; Modi ter
24	74	5.440	13.60	Cumhurbaşkanı Recep Tayyip Erdoğan da zirveye katılan isimle
25	59	4.480	13.17	Washington cephesinde bugünün öne çıkan başlığı ise enerji.
26	93	6.560	14.18	Beyaz Saray, geçen cuma duyurulan Venezuela petrol anlaşması
27	104	7.680	13.54	Anlaşma, kanıtlanmış rezervi altmış beş milyar varil olarak 
28	198	13.440	14.73	Sahaların işletmesi, Venezuelalı iş insanı Alehandro Betanku
29	92	6.720	13.69	Beyaz Saray'ın verdiği bilgiye göre ABD tarafının bu yapıdak
30	133	9.280	14.33	Süreci Dışişleri Bakanı Marco Rubio ve Savunma Bakanı Pete H
31	156	10.560	14.77	Öngörüler, ülkenin petrol sektörüne yüz milyar dolara varan 
32	142	9.920	14.31	Ancak enerji uzmanları, yıpranmış altyapının onarılmasının y
33	46	3.040	15.13	Nepal'den gelen tablo ise ağırlaşarak sürüyor.
34	143	10.880	13.14	yirmi altı Ağustos'ta Nepal-Tibet sınır bölgesinde bir buzul
35	83	6.880	12.06	Resmi verilere göre can kaybı bini aştı, dört bin iki yüzden
36	125	8.320	15.02	En ağır hasar Rasuwa bölgesinde; Trişuli nehrinde su seviyes
37	84	6.080	13.82	Çöküşün yerel sismometrelerde beş virgül iki büyüklüğünde ka
38	75	5.280	14.20	Bugün Güney Kore, bölgeye kırk dört kişilik bir acil yardım 
39	93	5.120	18.16	Bilim insanları, buzul çökmesinde iklim değişikliğinin payı 
40	151	10.560	14.30	Bu afet, yaklaşık dokuz bin kişinin hayatını kaybettiği iki 
41	76	4.480	16.96	Amerika Birleşik Devletleri'nde de bir sel felaketinin bilan
42	148	11.200	13.21	yirmi dokuz Ağustos öğleden sonra Arizona'daki Büyük Kanyon 
43	180	12.160	14.80	Park yönetimi iki kişinin öldüğünü, bir kişinin aranmasının 
44	180	12.320	14.61	Sel, parkın tek içme suyu boru hattını devre dışı bıraktı; k
45	81	5.600	14.46	Dere üzerindeki yaya köprülerinin neredeyse tamamı yıkıldığı
46	85	5.920	14.36	Millî Hava Servisi'nin sel uyarısı, yeni yağışlar nedeniyle 
47	29	2.080	13.94	Son olarak Oslo'ya gidiyoruz.
48	92	6.240	14.74	Norveç Kralı Harald V, yirmi sekiz Ağustos sabahı seksen dok
49	114	8.800	12.95	Bugün oğlu, Kral Hakon VIII, Storting, yani Norveç Parlament
50	101	7.040	14.35	Törende Meclis Başkanı Masud Garahani, kralın vefatını ve ta
51	153	10.560	14.49	Yeni kral, büyük dedesinden bu yana ülkenin tüm hükümdarları
52	92	6.240	14.74	Yemin, babasının naaşının devlet töreni öncesinde katafalkta
53	30	2.400	12.50	Tabloyu böyle özetleyebiliriz.
54	72	4.960	14.52	Bu kadar başlığın aynı güne sığdığı bir tabloda sen neyi öne
55	79	5.600	14.11	Bence bugünün asıl hikâyesi, aynı gün içinde iki farklı dili
56	132	9.920	13.31	Bir tarafta Hürmüz Boğazı'nda karşılıklı ateş var, sert açık
57	93	6.240	14.90	tarafların bu çatışmayı yeniden açık uçlu bir savaşa çevirme
58	133	8.960	14.84	Diğer tarafta Bişkek'te teknoloji merkezleri, yüz proje, lim
59	114	7.200	15.83	yani bölgede çatışma diliyle kurumsallaşma dili aynı anda iş
60	192	12.320	15.58	Venezuela anlaşmasını da bu çerçevede okumak lazım: Hürmüz'd
61	104	7.040	14.77	ama uzmanların hatırlattığı gibi bu anlaşmanın piyasada karş
62	189	13.440	14.06	Nepal ile Büyük Kanyon'u de yan yana koymakta fayda var; bir
63	125	8.800	14.20	ama ikisinde de aynı zafiyeti görüyoruz: Su geldiğinde uyarı
64	189	12.800	14.77	Norveç'teki yemin töreni ise bütün bu hareketliliğin içinde 
65	82	6.880	11.92	Teknoloji ve yapay zekâ cephesinde bugün gündem epey yoğundu
66	43	3.360	12.80	Apple'da bugün resmen devir teslim yaşandı.
67	177	11.520	15.36	Donanım mühendisliği tarafından gelen John Ternus, bir Eylül
68	95	5.760	16.49	Cook döneminde şirketin piyasa değeri dört virgül altı trily
69	139	8.800	15.80	Ternus'un önündeki ilk sınav ise şirketin yapay zekâ stratej
70	19	1.280	14.84	Yurt içine dönelim.
71	140	9.760	14.34	Dün Resmi Gazete'de yayımlanan Cumhurbaşkanlığı genelgesiyle
72	156	9.760	15.98	Sanayi ve Teknoloji Bakanlığı koordinasyonunda hazırlanan pl
73	157	9.920	15.83	Planın en dikkat çeken ayağı, girişimlere, KOBİ'lere ve araş
74	164	10.720	15.30	Aynı belgede iki bin otuza kadar en az bir GW veri merkezi k
75	130	8.800	14.77	Çin cephesinde ise DeepSeek, yaklaşık yetmiş dört milyar dol
76	160	11.040	14.49	Turun büyüklüğünün elli milyar yuan, yani yedi virgül dört m
77	108	7.520	14.36	Şirketin yıl bitmeden Şanghay borsasına başvurması, halka ar
78	42	2.720	15.44	Yapay zekâ aramasında da hareketlilik var.
79	188	11.680	16.10	Geçen hafta ortaya çıkan bilgilere göre Nvidia, Perplexity'y
80	145	10.080	14.38	Perplexity'nin yıllıklandırılmış geliri yedi yüz elli milyon
81	89	5.760	15.45	Aynı şirketin değerlemesi iki bin yirmi beş Eylül'ünde yirmi
82	39	3.040	12.83	Son olarak Washington'dan gelen başlık.
83	119	9.440	12.61	ABD Savunma Bakanlığı, üç milyon personeline açtığı yeni ve 
84	112	9.440	11.86	xAI ve Google'ın kurumsal modelleri bir arada sunuluyor ve ş
85	103	6.560	15.70	Bakanlığın, Anthropic'in Claude modellerinden çıkış sürecini
86	73	5.120	14.26	Federal mahkemenin şirket lehine verdiği karar bu geçişi dur
87	67	3.680	18.21	Sözü sana bırakayım Barış, bugünün tablosunu ben de merak ed
88	115	9.280	12.39	Bu beş haberi tek tek okumak yerine üst üste koyduğunuzda or
89	175	11.680	14.98	Apple'ın koltuğuna bir donanımcının oturması bu yüzden tesad
90	150	10.080	14.88	Nvidia'nın kendi müşterisine ortak olması da aynı hikâyenin 
91	191	13.280	14.38	Türkiye'nin eylem planındaki GPU vurgusu tam olarak bu tablo
92	202	13.920	14.51	Savunma Bakanlığı örneği ise madalyonun öbür yüzü: bu teknol
93	160	9.920	16.13	Ekonomi ve piyasalar tarafında eylül ayı temkinli bir başlan
94	48	3.200	15.00	Borsa İstanbul'da satıcılı seyir bugün de sürdü.
95	106	7.200	14.72	BIST yüz endeksi günü yüzde sıfır virgül seksen bir düşüşle 
96	116	8.000	14.50	Endeks dün de yüzde iki virgül on değer kaybederek on dört b
97	105	7.040	14.91	bugün gün içinde satışların hızlanmasıyla on dört bin yüz al
98	38	2.560	14.84	Döviz ve altın cephesinde tablo yatay.
99	124	9.280	13.36	İstanbul serbest piyasada dolar kırk sekiz virgül yirmi yedi
100	154	10.880	14.15	Gram altın altı bin sekiz yüz yetmiş altı lira bandında seyr
101	184	12.640	14.56	Hatırlatmak gerekirse ons altın haftaya dört bin beş yüz kır
102	63	3.840	16.41	Sanayi tarafından bugün açıklanan veri karışık bir tablo çiz
103	164	11.360	14.44	İstanbul Sanayi Odası Türkiye İmalat Satın Alma Yöneticileri
104	101	6.880	14.68	Bu son üç ayın en yüksek değeri; ancak endeks hâlâ büyüme il
105	152	11.360	13.38	Rapora göre ağustosta son beş ayda ilk kez tüm sektörlerde y
106	50	3.680	13.59	Enflasyon tarafında ilk sinyal İstanbul'dan geldi.
107	191	12.640	15.11	İstanbul Ticaret Odası verilerine göre kentte perakende fiya
108	157	10.720	14.65	Aylık bazda en yüksek yükseliş yüzde on yedi virgül yirmi se
109	66	4.160	15.87	konut harcamalarında yüzde iki virgül otuz iki olarak kayda 
110	58	4.480	12.95	Türkiye geneli için kritik veri ise perşembe günü geliyor.
111	94	6.400	14.69	Türkiye İstatistik Kurumu ağustos ayı enflasyon rakamlarını 
112	200	12.640	15.82	Merkez Bankası'nın katılımcı anketinde yıl sonu tüketici enf
113	182	11.680	15.58	Para Politikası Kurulu'nun on Eylül'deki toplantısı öncesind
114	40	3.200	12.50	Küresel tarafta ise yön arayışı sürüyor.
115	162	11.200	14.46	Federal Reserve, yani ABD Merkez Bankası Fed'in Başkanı Kevi
116	90	5.760	15.62	piyasada eylül toplantısında faiz artırımı ihtimali yüzde ot
