sira	karakter	saniye	kar_sn	metin
1	134	8.640	15.51	Yunan müzesinin deposunda, mermer heykellerin gölgesinde dur
2	127	8.160	15.56	Sonra çatladı ve içinden bir dişli çark göründü — iki bin yı
3	82	5.440	15.07	O gün tarihin sorusu değişti: bunu yapan uygarlık neden başk
4	124	7.520	16.49	bin dokuz yüz yılının ilkbaharında, Ege'nin en ıssız köşeler
5	124	7.680	16.15	Tekne Simi, yani Sömbeki adasından yola çıkmıştı; mürettebat
6	61	3.840	15.89	Yolları Girit ile Mora yarımadası arasındaki sularda kesildi
7	114	7.360	15.49	Lodos onları güneye, haritada neredeyse görünmeyen kayalık b
8	124	8.160	15.20	Kaptan Dimitrios Kontos, adanın kuzeydoğusundaki bir burnun 
9	90	5.440	16.54	Beklerken de boş durmayacaklardı; belki ayaklarının altında 
10	198	13.120	15.09	Dalgıç Elias Stadiatis, o dönemin standart donanımını kuşand
11	29	1.920	15.10	Yaklaşık kırk beş metre indi.
12	94	5.760	16.32	Bu, bin dokuz yüz yılının teknolojisiyle insanın inebileceği
13	42	2.560	16.41	Kısa süre sonra yukarı çekilmesini istedi.
14	165	11.360	14.52	Miğferi çıkarıldığında anlattıkları mürettebatı ürküttü: dip
15	121	7.200	16.81	Kontos, adamının derinlik sarhoşluğuna yakalandığını, yani b
16	29	2.240	12.95	Emin olmak için kendisi indi.
17	56	3.840	14.58	Yukarı çıktığında elinde bir şey vardı: tunçtan bir kol.
18	68	5.120	13.28	İnsan boyunda bir heykelden kopmuş, yeşile çalan, ağır bir t
19	67	4.640	14.44	Dipteki ceset yığını bir felaketin değil, bir batığın kalınt
20	150	8.960	16.74	Deniz kurtlarının ve tuzlu suyun yüzyıllarca yontup aşındırd
21	79	4.640	17.03	Kontos ve adamları bulduklarının değerli olduğunu anlayacak 
22	127	8.000	15.88	Yerlerini belirlediler, sezonu tamamlayıp Afrika'ya gittiler
23	36	2.400	15.00	Yunan devleti ilgiyi hemen gösterdi.
24	135	8.640	15.62	Eğitim Bakanlığı ve donanma devreye girdi; sünger dalgıçları
25	134	8.320	16.11	Kasım bin dokuz yüzde başlayıp Eylül bin dokuz yüz bire kada
26	37	2.560	14.45	Ama bugünkü anlamda bir kazı değildi.
27	89	5.440	16.36	Dekompresyon tabloları henüz yoktu, vurgun denen şeyin ne ol
28	107	7.520	14.23	Dalgıçlar dibe iniyor, birkaç dakika çalışıyor, ellerine ne 
29	17	1.280	13.28	Bedeli ağır oldu.
30	60	4.800	12.50	Ekipten bir dalgıç hayatını kaybetti, iki dalgıç felç kaldı.
31	31	2.240	13.84	Yukarı çıkan yük olağanüstüydü.
32	215	14.080	15.27	Tunçtan genç bir erkek heykeli, sonradan bir filozofun portr
33	31	2.240	13.84	Bergama ve Efes darbı sikkeler.
34	174	10.400	16.73	Batan şey, yaklaşık kırk metre boyunda bir yük gemisiydi ve 
35	151	9.440	16.00	Sikkeler ve kapların biçimi, geminin kabaca yetmiş ile altmı
36	81	5.120	15.82	Bütün bu hazinenin arasında, kimsenin ikinci kez bakmadığı b
37	114	7.200	15.83	Deniz dibinde yüzyıllarca kalmış tunç, kendi pasıyla, kireçl
38	64	4.960	12.90	Yeşilimsi, gözenekli, ağır, üzerinde ahşap izleri olan yumru
39	107	6.560	16.31	Envantere geçirildiler, kasalara kondular ve Atina'daki Ulus
40	79	5.120	15.43	Müzenin bütün dikkati, restorasyonu tartışma yaratan tunç he
41	23	1.600	14.38	Yumrular depoda kurudu.
42	119	7.680	15.49	Kurudukça da çatladılar; suyun içinde yüzyıllarca dengede ka
43	116	7.840	14.80	bin dokuz yüz iki yılının mayıs ayında, müzede görevli arkeo
44	71	5.280	13.45	Çatlağın içinde kayaya benzemeyen bir şey vardı: dişleri ola
45	40	3.360	11.90	Üçgen dişli, ince, düzgün bir tunç çark.
46	136	8.800	15.45	Kütlenin yüzeyinde ayrıca eski Yunanca harfler seçiliyordu v
47	77	4.800	16.04	Bulgu Atina'da heyecan yarattı ama heyecanın ardından kafa k
48	122	7.680	15.89	Kimileri parçanın bir usturlap olduğunu, yani gök cisimlerin
49	59	3.680	16.03	Ancak usturlaplarda birbirine geçen dişli çarklar bulunmaz.
50	139	8.480	16.39	Bu hassaslıkta bir dişli takımı, bilinen teknoloji tarihinde
51	55	3.520	15.62	Yani nesne, bulunduğu yere ait değilmiş gibi duruyordu.
52	102	6.560	15.55	Bazı uzmanlar, parçanın batığa sonradan, çok daha geç bir dö
53	157	10.880	14.43	bin dokuz yüz beş ile bin dokuz yüz altı yılları arasında Al
54	63	4.160	15.14	fakat çalışmasının büyük bölümü yayımlanmadan notlarında kal
55	49	3.360	14.58	Ardından yarım yüzyıla yakın bir sessizlik geldi.
56	94	6.080	15.46	Parçalar bir vitrine kondu, kimse ne olduklarını söyleyemedi
57	161	9.920	16.23	Jak Kusto bin dokuz yüz elli üçte ve tekrar bin dokuz yüz ye
58	87	6.400	13.59	Dosyayı yeniden açan kişi, İngiltere doğumlu bilim tarihçisi
59	81	4.960	16.33	bin dokuz yüz elli birde parçalarla ilgilenmeye başladı ve b
60	134	8.800	15.23	bin dokuz yüz elli dokuzda Amerikan bilim dergisi Scientific
61	170	10.720	15.86	Başlıktaki kelime kışkırtıcıydı ama Price bunu mecaz olarak 
62	55	4.320	12.73	Price'ın asıl atılımı bin dokuz yüz yetmiş birde geldi.
63	104	6.720	15.48	Yunan fizikçi Charalambos Karakalos ile birlikte parçaları g
64	41	3.040	13.49	Kütlenin içi, ilk kez kesilmeden görüldü.
65	211	12.960	16.28	bin dokuz yüz yetmiş dörtte yayımladığı "Yunanlardan Kalan Ç
66	25	1.440	17.36	Bu sayı rastgele değildi.
