sira	karakter	saniye	kar_sn	metin
1	113	7.200	15.69	Bir kral, tek bir tanrı için tek bir şehir istedi ve onu çöl
2	118	8.160	14.46	Duvarlarındaki resimler dünyanın en zarif sanatı sayıldı — t
3	70	4.480	15.62	Orada yatanların çoğu yirmi beş yaşını görmemişti ve sırtlar
4	171	10.880	15.72	Mısır'ın tam ortasında, Kahire'nin yaklaşık üç yüz kilometre
5	162	10.240	15.82	Kireçtaşı falezler kuzeyde ve güneyde suya kadar iner, arala
6	55	4.000	13.75	Burası bugün Tell el-Amarna, kısaca Amarna diye anılır.
7	101	6.560	15.40	Tarlaya elverişli değildir, kuyu suyu tuzludur, taş ocağı ol
8	70	4.640	15.09	MÖ on dördüncü yüzyılın ortalarına kadar bu düzlükte hiçbir 
9	44	3.360	13.10	Ne bir tapınak, ne bir mezarlık, ne bir köy.
10	115	7.200	15.97	Mısır gibi her karışı bin yıllık iskânla kaplı bir ülkede bo
11	163	10.880	14.98	Hükümdarlığının beşinci yılında, kışın son ayının on üçüncü 
12	216	13.440	16.07	Sınır stellerinden birinin üzerindeki anlatıya göre şafak va
13	81	5.760	14.06	İlan metninin en dikkat çekici yeri, kralın ne yaptığı değil
14	176	11.360	15.49	Bu toprağın hiçbir tanrıya ait olmadığını, hiçbir tanrıçaya 
15	107	7.200	14.86	Yeni başkenti kurma fikrini kendisine hiçbir saray görevlisi
16	75	4.800	15.62	Yani sıfırdan başlıyordu ve bunu vurgulamak, kurduğu şehir k
17	70	5.280	13.26	Şehrin adını Akhetaten koydu: güneş kursunun ufku, ışığın do
18	32	2.240	14.29	Sınırlarını da havada bırakmadı.
19	128	7.680	16.67	Kayalıklara oyulmuş, üzerinde kraliyet ailesinin güneşe sunu
20	63	4.320	14.58	Bugün bilinen sayıları on altıdır ve harflerle adlandırılırl
21	61	4.160	14.66	Üçü, hükümdarlığın beşinci yılına tarihlenen ilk ilanı taşır
22	102	6.240	16.35	Geri kalanı altıncı yılda dikilmiş, sekizinci yılda üzerleri
23	91	5.920	15.37	Kral bu levhalarda yemin ediyordu: sınırı aşmayacak, şehri s
24	59	4.000	14.75	Sınır yalnızca doğu yakasındaki çöl düzlüğünü kapsamıyordu.
25	88	5.280	16.67	Nil'in karşı kıyısındaki tarım arazileri ve onların ardındak
26	154	9.280	16.59	Vadi boyunca yirmi ila yirmi beş kilometre genişliğinde, kuz
27	49	3.200	15.31	Levhalar ayrıca bir tür vasiyet işlevi görüyordu.
28	111	6.560	16.92	Kral kendi mezarının doğudaki dağın içinde açılacağını, eşi 
29	88	5.760	15.28	Şayet başka bir yerde ölürse bedeninin buraya getirilip Akhe
30	55	4.160	13.22	Şehir, ölülerini de içeride tutmak üzere tasarlanmıştı.
31	82	4.960	16.53	Bu kararın büyüklüğünü anlamak için, terk edilen şeyin ne ol
32	67	4.960	13.51	Mısır'ın idari merkezi kuzeyde Memfis, dini merkezi güneyde 
33	126	8.640	14.58	İkisinin de yüzlerce yıllık rıhtımları, ambarları, tersanele
34	31	2.400	12.92	Akhetaten'in ise hiçbiri yoktu.
35	88	5.760	15.28	Doğu yakasında ekilebilir toprak neredeyse yoktu; şehrin ekm
36	74	4.480	16.52	İçme suyu için kuyuların çöl kumunda metrelerce derine inmes
37	23	2.080	11.06	Taş, uzaktan gelecekti.
38	162	11.520	14.06	On binlerce insanın barınacağı evler, tapınaklar, saraylar, 
39	65	4.320	15.05	Üstelik kimse bunun için nesiller boyu beklemeye niyetli değ
40	55	3.520	15.62	Akhetaten yavaş büyüyen bir kasaba olarak tasarlanmadı.
41	54	4.320	12.50	Kral ilan ettiği andan itibaren orası zaten başkentti.
42	78	5.440	14.34	Yabancı elçiler oraya gelecek, vergiler oraya akacak, saray 
43	80	5.280	15.15	Mısır'ın idaresi, henüz duvarları yükselmemiş bir şehrin adr
44	88	6.560	13.41	Şehrin ilan edilmesiyle sarayın fiilen oraya yerleşmesi aras
45	133	8.960	14.84	Boş bir arazide bir imparatorluk başkentini birkaç yıl içind
46	118	7.680	15.36	Mimarlık tarihinde bunun çok az örneği vardır ve Akhetaten, 
47	49	3.360	14.58	Geleneksel Mısır tapınağı, ağırlıkla inşa edilir.
48	161	10.560	15.25	Karnağın sütun kütükleri onlarca ton çeker; bir tek mimari ö
49	35	2.560	13.67	Bu yöntem görkemlidir ama yavaştır.
50	52	3.520	14.77	Akhenaten'in tapınakları başka bir mantıkla kuruldu.
51	55	3.680	14.95	Taş, tek bir insanın omuzlayabileceği kadar küçültüldü.
52	162	9.920	16.33	Bu bloklara bugün talatat deniyor; Arapçadaki "üç" sözcüğünd
53	121	7.840	15.43	Standart ölçüleri yaklaşık yirmi yediye yirmi yediye elli dö
54	68	4.480	15.18	Cinsine ve gözenekliliğine göre elli ila yetmiş kilo arasınd
55	74	4.800	15.42	Bu, bir insanın taşıyabileceği ağırlığın tam sınırında duran
56	121	7.680	15.76	Kaldırılabilir, birkaç yüz metre götürülebilir, bir rampada 
57	40	2.880	13.89	Standartlaşmanın kazandırdığı şey hızdı.
58	50	4.000	12.50	Ocakta kesim tekdüzeleşir, ölçü aleti gerektirmez.
59	81	5.600	14.46	Nakliyede kızak, halat, öküz ve organizasyon devreden çıkar;
