sira	karakter	saniye	kar_sn	metin
1	168	10.400	16.15	Kumdan tepelerin altından çıkan altı piramidin üzerinde ne b
2	113	7.840	14.41	Karbon testi sonucu geldiğinde ise asıl sarsıntı yaşandı: bu
3	113	7.840	14.41	Peki savaşsız, çömleksiz, yazısız bir uygarlık koca bir kıta
4	169	10.240	16.50	Lima'nın yüz seksen kilometre kadar kuzeyinde, Pasifiğin soğ
5	141	8.960	15.74	Burası dünyanın en kurak şeritlerinden biridir; yılın büyük 
6	82	5.440	15.07	Bu kavruk kabuğu yaran tek şey, And Dağları'nın karlarından 
7	111	8.160	13.60	Onlardan biri Supe Nehri'dir ve geçtiği yerde kumun ortasınd
8	105	7.680	13.67	Uzaktan bakıldığında manzara neredeyse yapay görünür: iki ya
9	105	7.040	14.91	Kıyıdan yirmi üç kilometre içeride, bu yeşil şeridin hemen ü
10	74	5.120	14.45	Yüzyıllar boyunca vadide yaşayan köylüler onlara doğal tepe 
11	97	6.720	14.43	Üstleri kum, kaktüs ve çakıl kaplıydı; kenarları rüzgârın yo
12	94	6.240	15.06	En büyüğü, bir ilkokul bahçesinden değil, bir stadyumdan büy
13	63	4.320	14.58	Kimse orada bir şey aramadı, çünkü aramak için bir sebep yok
14	158	10.400	15.19	bin dokuz yüz beşte Alman asıllı arkeolog Maks Ule bu vadini
15	99	6.080	16.28	Yorumu ağır oldu: burası bir çöplüktü, balıkçıların yüzyılla
16	50	3.520	14.20	Bu yargı, bölgenin kaderini onlarca yıl belirledi.
17	112	7.520	14.89	Kıyı çölünde ciddi bir şey aranmazdı; medeniyetin Peru'daki 
18	142	8.800	16.14	bin dokuz yüz kırk sekizde Amerikalı arkeolog Paul Kosok, ka
19	154	9.600	16.04	Yerel adıyla Çupasigarro olarak bilinen alanı kaydetti, büyü
20	25	1.920	13.02	Sonra başka işlere gitti.
21	145	9.760	14.86	Onun notlarını okuyanlar da uzun süre aynı sonuca vardı: ala
22	86	5.280	16.29	Peru arkeolojisinde bir yerleşimin yaşını okumanın en pratik
23	74	5.440	13.60	Biçim değişir, hamur değişir, bezeme değişir; kırıklar takvi
24	65	4.480	14.51	Supe'nin bu tepelerinde ise yüzeyde tek bir çömlek parçası y
25	4	0.480	8.33	Hiç.
26	67	4.800	13.96	Bu yokluk, bir bilmece olarak değil, bir eksiklik olarak alg
27	79	5.440	14.52	Çömleksiz alan demek, çoğu araştırmacı için fakir, küçük, ön
28	87	6.720	12.95	bin dokuz yüz doksan dört yılının sonlarında Perulu arkeolog
29	103	6.240	16.51	Lima'daki San Marcos Üniversitesi'nde ders veriyordu ve vadi
30	100	6.400	15.62	Tepelerin arasında yürüdüğünde gördüğü şey onu rahatsız etti
31	144	9.280	15.52	Tepeler doğal değildi; eteklerinde basamak izleri, köşelerin
32	50	3.040	16.45	Bunlar piramitti ve sıradan piramitler de değildi.
33	193	12.160	15.87	Aralarındaki boşluklar rastgele değildi; büyük olanların önü
34	62	4.160	14.90	Yani bu bir mezarlık ya da tek bir tapınak değil, bir şehird
35	44	3.200	13.75	Ama yerde hâlâ tek bir çömlek parçası yoktu.
36	50	3.840	13.02	Şadi, bin dokuz yüz doksan altıda kazmaya başladı.
37	52	4.640	11.21	Ekip küçüktü, para neredeyse yoktu, ekipman ödünçtü.
38	82	4.800	17.08	Kazı sezonlarının bir kısmı, vadiye çıkabilmek için gereken 
39	37	2.400	15.42	Buna karşılık toprak cömert davrandı.
