sira	karakter	saniye	kar_sn	metin
1	129	7.520	17.15	Bir şehrin ne kadarını kurtarabileceğinizi, elinizde kaç haf
2	189	11.360	16.64	iki bin yazında altmış arkeolog, iki yüz işçi ve kapakları k
3	116	7.200	16.11	Ve o telaşın ortasında birileri, otuz yıl önce bu şehirden s
4	130	8.800	14.77	Fırat, Toroslar'dan inip Mezopotamya ovasına açılmadan önce 
5	60	4.160	14.42	Yatak daralır, akıntı yavaşlar, iki yaka birbirine yaklaşır.
6	150	11.200	13.39	Binlerce yıl boyunca doğudan batıya, batıdan doğuya yürüyen 
7	56	3.680	15.22	Bugün o noktanın adı Belkıs, Nizibe bağlı sakin bir köy.
8	89	6.240	14.26	Antik çağda oranın adı bir şehirdi ve o şehir, tam olarak bi
9	155	10.880	14.25	MÖ üç yüzlere doğru, İskender'in ardından imparatorluğun pay
10	66	4.480	14.73	Batı yakasındakine kendi adını verdi: Fırat kıyısındaki Sele
11	75	6.080	12.34	Karşı yakadakine, doğu yakasına, İranlı eşi Apama'nın adını 
12	122	8.000	15.25	Aralarında taştan bir köprü yoktu; teknelerden yapılmış, bir
13	57	3.680	15.49	Su yükseldiğinde sökülür, alçaldığında yeniden kurulurdu.
14	91	5.760	15.80	Yunancada bu tür bir bağlantıya, iki şeyi birbirine koşumlay
15	54	4.000	13.50	Zamanla olan şu oldu: geçidin adı, şehrin adını yuttu.
16	60	4.160	14.42	İnsanlar artık Seleukeia'ya gitmiyordu, Zeugma'ya gidiyordu.
17	157	9.280	16.92	Bir yerleşimin adını kendi işlevinden alması ve bu adın kuru
18	37	2.720	13.60	Roma, bu bölgeye tek hamlede gelmedi.
19	195	12.480	15.62	Önce Kommagene Krallığı'nın gölgesinde, yerel hanedanlarla a
20	32	1.920	16.67	imparatorluğun doğu sınırı oldu.
21	46	3.360	13.69	Sınır olmak, bir kasaba için iki anlama gelir.
22	25	1.920	13.02	Birincisi asker demektir.
23	112	8.000	14.00	Zeugma'ya Legyo Kuarta Skitika, yani Dördüncü İskit Lejyonu 
24	129	8.320	15.50	Bir lejyon, tam mevcutla beş bin civarında adam demektir; am
25	118	8.160	14.46	Yanlarında gelen aileler, hizmetliler, at bakıcıları, demirc
26	88	5.600	15.71	Düzenli maaş alan beş bin kişi, sınırdaki bir kasabayı otuz 
27	25	1.760	14.20	İkincisi gümrük demektir.
28	77	5.120	15.04	Doğudan gelen kervanlar Fıradı geçmek zorundaydı ve geçerken
29	105	8.480	12.38	İpek, baharat, değerli taş, cam, köle, tahıl; hepsi bu yakad
30	91	6.240	14.58	Zeugma zengin oldu, ama şunu üreterek değil, şuradan geçenle
31	138	8.480	16.27	Bir kapının bekçisi olmak, kapıdan geçen her şeyden küçük bi
32	47	2.880	16.32	Kazılar o birikmenin neye benzediğini gösterdi.
33	107	7.040	15.20	Şehrin nehre bakan yamacı teraslar halinde düzenlenmiş, tera
34	143	9.280	15.41	Avlunun ortasında havuz, havuzun etrafında sütunlu revak, re
35	50	3.840	13.02	Duvarlar fresklerle boyanmıştı; zeminler mozaikti.
36	34	2.240	15.18	Ve bu mozaikler taşra işi değildi.
37	199	12.960	15.35	Dionysos'un düğünü, Akhilleus'un kadın kılığında saklandığı 
38	77	4.800	16.04	Fırat kıyısındaki bir sınır kasabasının yemek odalarının zem
39	122	9.440	12.92	Taş küpler o kadar küçüktü ki bazı yüzlerde tenin gölgesi, g
40	133	9.280	14.33	Bu işi yapan ustalar gezgindi, bu işi ısmarlayan ev sahipler
41	121	8.640	14.00	Suyu yukarı taşıyan sistemler, sarnıçlar, kanallar, kayaya o
42	74	4.640	15.95	İkinci yüzyıl Zeugma'sı, doğu sınırının en konforlu şehirler
43	55	3.360	16.37	Bir kapının üstünde oturmanın bütün faydasını görmüştü.
44	48	3.360	14.29	Ama bir kapının doğası şudur: iki yönlü çalışır.
45	73	4.800	15.21	İçeri mal girerken dışarı vergi çıkar, kervan geçerken ordu 
46	114	7.360	15.49	Zeugma'yı üç yüz elli yıl boyunca zengin eden şey, onu bir s
47	65	4.800	13.54	MS üçüncü yüzyılın ortasında Roma'nın doğusunda dengeler değ
48	182	12.000	15.17	İran'da Part hanedanının yerini alan Sasaniler, yalnızca yen
49	23	1.760	13.07	Başlarında Şapur vardı.
50	189	12.480	15.14	Şapur, kendi seferlerinin hesabını kendi ağzından, Nakş-ı Rü
51	24	1.760	13.64	O listede Zeugma da var.
52	60	3.840	15.62	iki yüz elli üçte Roma'nın Fırat hattındaki savunması çöktü.
53	97	6.720	14.43	Sasani ordusu kuzey Suriye'ye girdi, bir Roma ordusunu dağıt
54	49	2.880	17.01	Zeugma'nın böyle bir orduyu durdurma şansı yoktu.
55	104	6.880	15.12	İşin asıl çarpıcı tarafı, kazıların şehrin son gününe dair a
56	104	6.880	15.12	Yıkım katmanında ne bir savunma hattının kalıntısı var, ne d
57	25	1.920	13.02	Zeugma dövüşerek düşmedi.
58	18	1.440	12.50	Zeugma boşaltıldı.
59	45	3.040	14.80	İnsanlar gitti, ama eşyalarını götüremediler.
60	118	7.520	15.69	Arkeologların o yanmış tabakada bulduğu şeyler, bir şehrin n
61	176	11.040	15.94	Bir evde, henüz döşenmemiş mozaik taşları renklerine göre ay
62	64	4.160	15.38	Bir kavanozun içinde kömürleşmiş ceviz ve nar kalıntıları çı
63	80	5.440	14.71	Poseidon mozaiğinin bulunduğu villada, olduğu yerde bırakılm
64	156	10.240	15.23	Başka bir evde, metal tartmaya yarayan çelik bir terazi, esk
65	112	6.240	17.95	aynı evde dört yüz yıla yakın bir zaman aralığına yayılan dö
66	43	2.880	14.93	Biri parasını sakladı ve geri dönüp almadı.
67	19	1.600	11.88	Sonra yangın geldi.
68	80	5.440	14.71	Zeugma'nın villaları alt katlarda taş, üst katlarda kerpiç ö
69	118	7.360	16.03	Çatılar yanıp çöktüğünde kerpiç duvarlar birbirinin üstüne y
70	41	2.720	15.07	Yıkımın kendisi, koruma biçimine dönüştü.
71	76	4.960	15.32	Zeugma'nın bugün bu kadar iyi okunabilmesinin sebebi, felake
72	60	4.160	14.42	Aynı paradoksun en çarpıcı örneği, şehrin arşivinde yaşandı.
73	149	10.080	14.78	Antik dünyada bir belge, papirüse yazılır, rulo yapılır, ipl
74	77	5.280	14.58	Kil kurudu mu, o belge mühürlenmiş olurdu; açmak için mührü 
75	107	6.880	15.55	Zeugma'nın gümrük işlemlerinin yürütüldüğü düşünülen anıtsal
76	61	4.480	13.62	Ama kil parçaları, ateşin içinde pişti ve taş gibi sertleşti
77	127	7.840	16.20	Bugün Zeugma'dan çıkmış altmış beş bin civarında mühür baskı
78	36	2.080	17.31	Bunun ne demek olduğunu bir düşünün.
79	72	4.640	15.52	Elimizde şehrin bütün kayıtlarının imzaları var, kayıtların 
80	86	5.440	15.81	Kimin hangi belgeyi onayladığını gösteren mühürler duruyor; 
81	155	10.080	15.38	O küçük kil disklerin üzerinde Yunan tanrıları, Roma imparat
82	154	10.560	14.58	Sınır şehrinin melez kimliği, başka hiçbir buluntuda olmadığ
83	71	4.160	17.07	Yıkımın tarihini bu kadar kesin verebilmemizin sebebi de yin
84	88	5.120	17.19	Molozun içinden çıkan binlerce sikkenin hiçbiri iki yüz elli
85	27	2.080	12.98	Para akışı orada kesiliyor.
86	30	2.560	11.72	Bir şehrin saati, o yıl durdu.
87	194	12.960	14.97	Zeugma bundan sonra tamamen boş kalmadı; daha küçük, daha mü
88	60	4.000	15.00	Ama terasların üzerindeki o zengin şehir bir daha kurulmadı.
89	166	10.880	15.26	Yamaç toprağa gömüldü, üzerinde antep fıstığı ağaçları büyüd
90	44	2.720	16.18	Modern arkeoloji Zeugma'yı bilmiyor değildi.
91	136	8.480	16.04	On dokuzuncu yüzyıldan itibaren gezginler ve araştırmacılar 
92	138	8.480	16.27	Yirminci yüzyılın sonlarında yüzey araştırmaları, özellikle 
93	143	9.440	15.15	bin dokuz yüz doksanların ortasından itibaren Katrin Abadi-R
94	188	12.320	15.26	bin dokuz yüz doksan sekizde bu kazılar sırasında, yamaçtaki
95	52	4.480	11.61	Basın ona "Çingene Kızı" adını taktı ve bu ad tuttu.
96	71	4.640	15.30	Ama arkeologların üzerinde çalıştığı şey artık normal bir ka
97	72	4.640	15.52	Fırat üzerinde, Zeugma'nın hemen aşağısında Birecik Barajı y
98	159	10.560	15.06	Enerji üretmek ve sulama yapmak için tasarlanmış bu baraj ta
99	80	5.280	15.15	Hesaplar kabaca şunu söylüyordu: şehrin yaklaşık yüzde otuzu
100	45	3.200	14.06	Karşı yakadaki Apameia ise tamamen gidecekti.
101	79	5.120	15.43	Seleukos'un kurduğu ikizlerden biri, hiç kazılmadan tarihten
102	50	3.520	14.20	iki bin yılının Mart ayında su yükselmeye başladı.
103	108	7.200	15.00	Geri sayım artık soyut bir tehdit değil, gözle görülür bir ş
104	107	7.360	14.54	Bu aşamada Zeugma uluslararası basına düştü ve "sular altınd
105	202	12.480	16.19	Haziran ayında, Amerika'daki bir vakıf devreye girdi: David 
106	120	8.160	14.71	Bu, arkeolojide alışılmış bir rakam değil; bir kurtarma kazı
107	62	4.480	13.84	Para, zamanı satın alamazdı ama insan gücünü satın alabilird
108	129	9.120	14.14	Saha çalışmasını yürütmek üzere İngiltere'den Oxford Archaeo
109	71	4.480	15.85	Haftalar içinde onlarca arkeolog ve iki yüz kadar işçi sahad
110	149	9.760	15.27	Koruma tarafını İtalya'dan gelen Çentro di Konservatsyone Ar
111	79	5.760	13.72	Yaz boyunca, Gaziantebin kavurucu sıcağında, üç ayrı bölgede
112	48	3.200	15.00	Bu kazının mantığı normal arkeolojinin tersiydi.
113	128	8.960	14.29	Normal bir kazıda yavaşlık erdemdir; katman katman inersin, 
114	27	1.760	15.34	Burada gelecek sezon yoktu.
115	48	3.520	13.64	Ekim başında su gelecekti ve gelen su kalıcıydı.
116	156	11.520	13.54	Öncelik sırası acımasızca kurulmak zorundaydı: neyi kazacaks
117	52	3.520	14.77	Mozaik kaldırmak, tek başına bir mühendislik işidir.
118	207	13.280	15.59	Yüzey temizlenir, üzerine tutkalla bez yapıştırılır, mozaik 
119	65	4.320	15.05	Her adımda yüzlerce, binlerce taşın yerinden oynama riski va
120	83	6.080	13.65	O yaz, terasların altından mozaik üstüne mozaik çıktı; bazıl
121	88	6.560	13.41	Fresk parçaları, mimari bloklar, günlük eşya, sikke, mühür b
122	89	5.600	15.89	En çarpıcı buluntulardan biri yaklaşık bir buçuk metre boyun
123	44	2.720	16.18	Eylül sonuna doğru çalışma alanları küçüldü.
124	38	2.720	13.97	Su, kazı alanlarının kenarına dayandı.
125	40	2.720	14.71	Sonra Ekim'de en alttaki teraslar gitti.
126	107	7.680	13.93	Nehre bakan o ilk sıra villalar, şehrin en manzaralı, en pah
127	54	3.520	15.34	Karşıda Apameia'dan geriye görünür hiçbir şey kalmadı.
128	8	0.640	12.50	Yüz gün.
129	85	5.440	15.62	Üç yüz elli yıllık bir şehrin ve on yedi yüzyıllık bir topra
130	104	6.880	15.12	Kurtarılan şey gerçekten çok büyüktü; kurtarılamayan şey ise
131	81	5.120	15.82	Su altında kalan kesimin ne anlattığını kimse yazamayacak, ç
132	57	3.520	16.19	Ama Zeugma'nın en büyük kaybı barajın yaptığı iş değildi.
133	80	5.120	15.62	Barajdan otuz küsur yıl önce, aynı yamaçta çok daha sessiz b
134	137	8.160	16.79	bin dokuz yüz altmışlarda, kimsenin baraj düşünmediği yıllar
135	109	7.680	14.19	Mozaik, kaçakçılık açısından ideal bir maldır: dayanıklıdır,
136	138	9.120	15.13	Kaçak kazıcılar zemini açıyor, panoları belirliyor, figürlü 
137	94	5.760	16.32	Zeugma'daki villalardan birinde, yaklaşık üç yüz metrekareli
138	62	4.320	14.35	Bir mozaiği bağlamından koparmak, onu ikinci kez yok etmekti
139	38	2.720	13.97	Görüntü hayatta kalır ama anlamı ölür.
140	197	12.160	16.20	O panonun hangi odada olduğunu, hangi sahnenin yanına konduğ
141	71	4.800	14.79	Elinizde kalan şey bir yüzdür; bir cümleden koparılmış tek k
142	165	10.720	15.39	bin dokuz yüz altmış beşte, New York'ta çalışan bir eser tac
143	68	4.480	15.18	yani kısaca Bowling Green Üniversitesi'ne otuz beş bin dolar
144	43	2.720	15.81	Parçaların Antakya'dan geldiği söylenmişti.
145	151	9.760	15.47	Bu, çok işe yarayan bir yalandı: Antakya mozaikleri bin doku
146	88	6.240	14.10	dolayısıyla "Antakya" etiketi bir eseri hiç kimsenin sorgula
147	162	11.200	14.46	Parçalar üniversiteye yerleşti, duvarlara asıldı, kampüste s
148	39	2.560	15.23	Perde, iki bin onların başında araladı.
149	152	9.600	15.83	Bowling Green Üniversitesi'nde görev yapan Stephanie Langin-
150	110	7.200	15.28	Renk paletine, taşların işlenişine, bordürlerdeki geometrik 
