sira	karakter	saniye	kar_sn	metin
1	95	6.240	15.22	Yerden bakınca yalnızca dağınık taşlar ve toz görürsünüz; ha
2	52	3.200	16.25	Ama iki bin yıl önce bunları çizenlerin uçağı yoktu.
3	164	10.720	15.30	iki bin yirmi dörtte bir yapay zekâ aynı çöle baktı ve kimse
4	179	10.880	16.45	Peru'nun güney kıyısında, Pasifiğin serin sisinin içeriye do
5	92	5.760	15.97	Nazka ve Palpa nehirlerinin arasındaki bu yüksek ova, dünyan
6	61	4.000	15.25	Yağmur burada yılın saatleriyle değil, dakikalarıyla ölçülür
7	128	8.160	15.69	Toprağın üstü çakılla kaplıdır; her çakıl taşının yüzeyi, bi
8	68	4.960	13.71	Uzaktan bakıldığında ova, sonu gelmeyen paslı bir örtü gibi 
9	83	5.120	16.21	İnsan bu düzlükte yürürken ayağının altındaki şeyin ne olduğ
10	135	8.640	15.62	Ayakkabınızın burnu hafif bir çukura takılır, on beş santim 
11	41	2.720	15.07	Yerden bakıldığında orada bir şey yoktur.
12	118	7.200	16.39	Yirminci yüzyılın başlarında Peru'da ilk ticari hava hatları
13	106	7.040	15.06	Motor gürültüsünün içinde aşağıya bakan insanlar, çölde uzun
14	153	9.920	15.42	Bazıları birbirini kesiyordu, bazıları bir tepeye çıkıp orad
15	109	7.360	14.81	Havacılar bunları bir tuhaflık olarak anlattı; ova, uçaktan 
16	35	2.560	13.67	Ama aslında ilk göz uçakta değildi.
17	148	10.240	14.45	bin dokuz yüz yirmi yedide Peruvalı bir arkeolog, Toribio Me
18	76	4.800	15.83	Onları kutsal patikalar olarak yorumladı; tören alaylarının 
19	115	7.520	15.29	bin dokuz yüz otuz dokuzda Lima'da toplanan Amerika yerli kü
20	25	1.920	13.02	Kimse pek heyecanlanmadı.
21	39	3.040	12.83	Çölde eski patikalar vardı; olabilirdi.
22	83	5.440	15.26	Heyecan, birkaç yıl sonra, yanlış bir varsayımla çalışan bir
23	89	6.400	13.91	Amerikalı tarihçi Paul Kosok, İspanyol öncesi Peru'nun sulam
24	50	3.040	16.45	Bu çizgilerin eski kanallar olabileceğini düşündü.
25	168	11.360	14.79	Ovaya indi, ölçtü, baktı ve hayal kırıklığına uğradı: olukla
26	158	10.080	15.67	bin dokuz yüz kırk birin haziran ayında, güney yarımkürede k
27	67	4.320	15.51	Güneş, ayaklarının dibinden başlayan çizginin tam ucuna otur
28	66	4.800	13.75	Kosok o an ovaya bir ad verdi: dünyanın en büyük astronomi k
29	61	4.000	15.25	Bu cümle, sonraki seksen yılın bütün tartışmalarını başlattı
30	48	3.040	15.79	Çünkü ortada gerçekten olağanüstü bir şey vardı.
31	34	2.880	11.81	Ovada yalnızca düz çizgiler yoktu.
32	106	6.720	15.77	Çizgilerin arasında, yüzlerce metre boyunda, tek bir kesinti
33	50	3.360	14.88	Ve bu figürler yerden bakıldığında anlaşılmıyordu.
34	107	6.560	16.31	Bir kuşun kanadının üstünde durabilir, o kanadın kuşa ait ol
35	56	3.520	15.91	Bütünü görmek için yüzlerce metre yükselmek gerekiyordu.
36	71	4.800	14.79	Uçağı olmayan bir halk, neden ancak uçaktan okunabilen resim
37	77	4.960	15.52	Soru böyle kurulduğu anda, cevabı da kendi içinde taşıyan bi
38	128	8.160	15.69	Yirminci yüzyılın ikinci yarısında bu tuzak, popüler kitapla
39	65	3.840	16.93	Oysa arkeologlar için mesele hiçbir zaman "kim uçuyordu" değ
40	131	9.120	14.36	Mesele, bir toplumun neden yüzyıllar boyunca, kuşaktan kuşağ
41	120	8.000	15.00	Ve bugün geldiğimiz noktada, bu sorunun cevabına en çok yakl
42	119	7.840	15.18	Cevap, ovanın üstünde yürüyen birinin göz hizasında, patika 
43	100	7.040	14.20	Öyle küçük, öyle aşınmış, öyle dağınık bir kalabalıktı ki, o
44	97	5.760	16.84	Ovanın gerçek nüfus sayımı, ancak bakmayı hiç bırakmayan bir
45	86	5.600	15.36	Bu işaretlerin nasıl yapıldığını anlamak için önce ovanın ke
46	113	6.720	16.82	Yüzeydeki o kırmızımsı kahverengi çakıl tabakası, jeologları
47	86	6.240	13.78	Altında ise bambaşka bir zemin vardır: soluk, sarımsı gri, k
48	74	5.120	14.45	Yani ovanın iki rengi vardır ve bunlardan biri diğerinin alt
49	67	4.320	15.51	Nazka ovasındaki bütün resimlerin tekniği bu basit gerçeğe d
50	66	4.000	16.50	Yüzeydeki taşları kaldırırsınız, altındaki açık renk ortaya 
51	48	3.520	13.64	Elinizde, kendiliğinden parlayan bir çizgi olur.
52	66	4.640	14.22	Derinlik on ila on beş santimetre kadardır; kimi yerde daha 
53	95	5.920	16.05	Kaldırılan taşlar oluğun kenarına yığılır ve çizginin iki ya
