sira	karakter	saniye	kar_sn	metin
1	146	8.800	16.59	Bir imparatorluğun kurulduğu şehir, bin yıl boyunca kimsenin
2	65	4.000	16.25	Onu bulmak için kazmak değil, ormanı görünmez kılmak gerekiy
3	112	7.200	15.56	Lazer ışını yaprakların arasından geçip toprağa değdiğinde, 
4	17	1.280	13.28	Yıl bin elli iki.
5	113	6.720	16.82	Bugün Tayland sınırının hemen ötesinde kalan, ovaya bakan mü
6	93	5.920	15.71	Sdok Kok Tom yazıtı diye bilinen bu metne, anlatının kalanın
7	96	7.520	12.77	Yarısı Sanskritçe, yarısı eski Kmer dilinde yazılmış; bir ta
8	94	6.880	13.66	Kuşaklar boyunca krallara rahiplik etmiş bir Brahman soyunun
9	63	4.320	14.58	Ve o kayıt, geriye doğru sayarken tek bir sahnede düğümleniy
10	58	4.320	13.43	Sahne şu: sekiz yüz iki yılında bir kral bir dağa çıkıyor.
11	15	1.120	13.39	Adı Cayavarman.
12	106	6.880	15.41	Ondan öncesinde Kmer toprakları irili ufaklı beyliklere bölü
13	75	5.120	14.65	Cayavarman bu parçaları toparlıyor ve dağın tepesinde bir tö
14	101	6.400	15.78	Yazıta göre töreni Hiranyadama adında bir Brahman yönetiyor,
15	201	13.280	15.14	Törenin amacı çift katmanlı: Cayavarman hem kendisini çakrav
16	38	2.560	14.84	kimseye haraç ödemeyeceğini duyuruyor.
17	144	10.400	13.85	O "Java"nın gerçekten Cava adası mı, yoksa başka bir siyasi 
18	177	11.360	15.58	Aynı törenle devaraca denen kült kuruluyor: kralın iktidarın
19	32	2.080	15.38	Yazıt törenin yerini de veriyor.
20	65	4.800	13.54	Kral, Mahendraparvata'ya, yani Büyük İndra'nın Dağı'na çıkmı
21	42	2.720	15.44	Ve o dağın üzerinde bir başkent kurmuştur.
22	44	3.200	13.75	Tarihçiler için bu cümle son derece somuttu.
23	86	5.760	14.93	Angkor çağının başlangıç tarihi olarak kabul edilen sekiz yü
24	37	2.400	15.42	İmparatorluğun doğduğu yer burasıydı.
25	27	2.400	11.25	Sorun şuydu: yer neredeydi?
26	24	1.600	15.00	Adayı bulmak zor olmadı.
27	106	6.400	16.56	Angkor'un kırk kilometre kuzeydoğusunda, ovanın ortasından b
28	127	8.640	14.70	Kabaca yirmi beş kilometreye on beş kilometre; üstü dört yüz
29	40	3.200	12.50	Bugünkü adı Pnom Kulen, yani Kulen Dağı.
30	133	8.480	15.68	Ovadan bakınca ufku kapatan, yağmur mevsiminde bulutların ta
31	124	8.160	15.20	On dokuzuncu yüzyılın sonunda Fransız araştırmacı Emonye bu 
32	176	11.680	15.07	bin dokuz yüz otuzlarda sanat tarihçisi Filip Stern bir ekip
33	111	7.200	15.42	bin dokuz yüz altmışlarla yetmişler arasında Jan Bulbe, hari
34	71	4.480	15.85	Ama bu çalışmaların hepsinden geriye kalan tablo tuhaf biçim
35	74	4.480	16.52	Ormanın içine dağılmış, birbiriyle ilgisiz görünen bir avuç 
36	18	1.440	12.50	Birkaç tuğla kule.
37	10	1.120	8.93	Su izleri.
38	42	3.360	12.50	Bir başkent değil, olsa olsa bir hac yeri.
39	68	4.640	14.66	Kutsal bir dağ, evet; üzerinde tören yapılmış bir zirve, kes
40	16	1.440	11.11	Ama şehir yoktu.
41	40	3.360	11.90	Sokak yoktu, mahalle yoktu, saray yoktu.
42	64	4.640	13.79	Yazıt bir başkentten söz ediyordu, yer ise bir orman parçası
43	83	5.600	14.82	Ve o ormana girmek, yirminci yüzyılın son çeyreğinde neredey
44	145	9.760	14.86	Kulen Dağı'nın konumu onu askeri açıdan kusursuz bir sığınak
45	102	6.720	15.18	bin dokuz yüz yetmişlerden bin dokuz yüz doksanların ortasın
46	101	6.880	14.68	Geride bıraktıkları şey de arkeoloji için tarif edilmez bir 
