sira	karakter	saniye	kar_sn	metin
1	43	3.200	13.44	Herkes onları devasa taş kafalar sanıyordu.
2	131	8.800	14.89	Sonra arkeologlar birinin önünü kazdı ve toprağın altından o
3	147	10.400	14.13	Asıl soru da orada başladı: bu on tonluk devleri ocaktan kil
4	103	6.560	15.70	Yeryüzünde çok az görüntü, Pasifiğin ortasındaki o küçük üçg
5	139	9.440	14.72	Otların içinden çıkmış bir sıra baş: çeneler yukarı kalkık, 
6	51	3.840	13.28	Poster olmuşlar, pul olmuşlar, film afişi olmuşlar.
7	98	6.400	15.31	Ve tam da bu aşırı tanıdıklık, arkeoloji tarihinin en inatçı
8	71	4.800	14.79	Milyonlarca insan bu heykelleri "Paskalya Adası kafaları" di
9	83	6.080	13.65	Sanki adanın ustaları, gövdeyle uğraşmayı gereksiz bulmuş, s
10	73	4.640	15.73	Oysa o çenelerin altında, çimenin bir metre kadar aşağısında
11	109	7.200	15.14	Omuzların altında göğüs, göğsün altında karın, karnın üstünd
12	64	4.160	15.38	Toprağın altında, yüzyıllardır kimsenin görmediği bir gövde 
13	64	4.480	14.29	Bunu ilk kez kesin olarak belgeleyen kazı, iki bin onda başl
14	196	13.600	14.41	Los Angeles'taki Kaliforniya Üniversitesi'nden arkeolog Jo A
15	89	5.760	15.45	adanın heykel ocağında bin dokuz yüz elli beşten beri verile
16	115	7.200	15.97	Hedef gösterişli değildi: ocağın iç yamacındaki, yarı gömülü
17	66	4.160	15.87	Kayıtlarda yüz elli altı ve yüz elli yedi numarayla geçen ik
18	30	2.080	14.42	Toprak metre metre kaldırıldı.
19	49	4.160	11.78	Önce boyun çıktı, sonra omuz hattı, sonra kollar.
20	103	6.720	15.33	Heykellerin bacağı yoktu; adanın bütün moai'lerinde olduğu g
21	140	9.280	15.09	Kollar yanlara yapışık, dirsekler hafifçe kırık, iki elin uz
22	178	11.360	15.67	Sırtta, bel hizasında, adanın heykel geleneğinde sık görülen
23	29	1.920	15.10	Sonra beklenmedik olan çıktı.
24	126	7.680	16.41	yüz elli yedi numaralı heykelin sırtındaki taş yüzeyde, yüzy
25	86	5.760	14.93	On üç kadar figür sayıldı: Polinezya kanoları, uçan bir balı
26	80	5.600	14.29	Heykelin taşına, yontulduktan sonra, bir insan eli tarafında
27	135	8.800	15.34	Bir de kırmızı boya izleri; heykellerin bir dönem renklendir
28	59	4.160	14.18	En çarpıcı ayrıntı, bu resimlerin tümüyle yeni olmamasıydı.
29	174	10.880	15.99	bin dokuz yüz on dörtte adaya gelen İngiliz arkeolog Katheri
30	61	4.640	13.15	Routledge o notu hiç yayımlamadı, çizmedi, ayrıntılandırmadı
31	201	12.160	16.53	Yaklaşık bir asır sonra aynı taşın toprağı yeniden kaldırıld
32	58	4.160	13.94	Kazının asıl teorik sonucu ise gövdelerin kendisi değildi.
33	59	4.000	14.75	Heykellerin tabanında, ana kayaya oyulmuş çukurlar bulundu.
34	122	7.680	15.89	Çukurların içi çakıl ve iri taşlarla sıkıştırılmıştı; heykel
35	76	4.800	15.83	Yani bu devler, taşındıkları yolun ortasında bırakılmış yarı
36	46	3.360	13.69	Oraya, ocağın yamacına, bilerek dikilmişlerdi.
37	29	2.080	13.94	Ayakta durmaları isteniyordu.
38	23	1.920	11.98	Peki gövdeyi kim gömdü?
39	6	0.960	6.25	Kimse.
40	21	1.600	13.12	Ocağın kendisi gömdü.
41	132	9.120	14.47	Yüzyıllar boyunca yamacın yumuşak volkanik tüfü yağmurla akı
42	39	2.880	13.54	Heykeller kıpırdamadı, toprak yükseldi.
43	155	10.080	15.38	Kazıda alınan toprak örneklerinin laboratuvar incelemesi bun
44	105	6.720	15.62	Ocak yalnızca bir taş atölyesi değil, adanın en verimli topr
45	56	3.680	15.22	Devler bir enkazın değil, bir tarlanın içinde duruyordu.
46	27	2.400	11.25	O tarlanın adı Rano Raraku.
47	61	4.480	13.62	Adanın güneydoğusunda, denize bakan sönmüş bir volkan konisi
48	101	6.400	15.78	Kraterinin içinde sazlarla kaplı bir göl var, dış yamacı ise
49	78	5.120	15.23	Uzaktan bakınca dağın bir tarafı yenmiş gibi durur; çünkü ge
50	82	5.280	15.53	Adadaki bütün heykellerin yaklaşık yüzde doksan beşi bu tek 
51	31	2.720	11.40	Bunun nedeni jeolojik bir şans.
52	144	9.600	15.00	Rano Raraku'nun taşı, volkanik külün çökmesiyle oluşmuş bir 
53	92	5.760	15.97	buna karşılık yontulduktan sonra havayla sertleşip yüzyıllar
54	63	4.160	15.14	Ada bir başka taş verseydi, bu heykeller hiç var olmayabilir
55	40	2.560	15.62	Sayılar tek başına bir hikâye anlatıyor.
56	70	5.120	13.67	Ada genelinde bugüne kadar sekiz yüz seksen yedi moai kayda 
57	166	10.240	16.21	Bunların yaklaşık üç yüz doksan yedisi hâlâ ocakta; kimi kay
58	78	5.120	15.23	Yani adanın ürettiği devlerin neredeyse yarısı hiçbir zaman 
59	84	5.440	15.44	Yontma yöntemi, kayanın üstünde bıraktığı izlerden neredeyse
60	117	7.680	15.23	Usta, kaya yüzeyine heykelin siluetini çiziyor ve figürü sır
61	92	7.520	12.23	Yüz, burun, kulaklar, kollar, eller; hepsi heykel hâlâ dağın
62	101	6.080	16.61	Heykeli dağa bağlayan tek şey sırtın altında bırakılan bir o
63	142	9.760	14.55	Alet, bazalttan yapılmış toki denen sivri keskilerdi; ocağın
64	154	9.760	15.78	Sırttaki bağ en son kırılıyor, heykel yamaçtan aşağı kaydırı
65	52	3.520	14.77	Ocakta, bu zincirin koptuğu yerde duran bir dev var.
66	101	6.400	15.78	Adı sonradan verilmiş; ada halkının değil, ziyaretçilerin ta
67	88	5.120	17.19	Uzunluğu yirmi bir metreyi aşıyor, kimi tahminlere göre ağır
68	81	5.760	14.06	Yontusu ilerlemiş, yüzü tamamlanmış, ama sırtı hiçbir zaman 
69	47	3.520	13.35	Bugün hâlâ dağın içinde, yattığı yerde duruyor.
70	101	6.240	16.19	Kimse onu ayağa kaldırmayı denemedi; büyük ihtimalle deneyen
71	71	4.320	16.44	O heykel, bir uygarlığın kendi sınırını nerede bulduğunun ta
72	45	3.200	14.06	Ocakta bir de kural bozan biri var: Tukuturi.
73	74	5.600	13.21	Diğerlerinin aksine diz çökmüş, sakallı, kısa gövdeli, başı 
74	86	5.600	15.36	Bazı araştırmacılar onu geç dönemin, üslubun değişmeye başla
75	84	5.280	15.91	Ne olduğu tartışmalı; ama ocağın sadece tek tip üretmediğini
76	53	4.160	12.74	Heykelin ocakta biten hikâyesi, aslında yarım hikâye.
77	89	6.240	14.26	Bir moai, deniz kıyısındaki ahu denen taş platforma ulaştığı
78	168	11.040	15.22	Birincisi, başına oturtulan pukao: adanın başka bir noktasın
79	63	4.480	14.06	Bunun bir başlık mı, toplanmış saç mı olduğu hâlâ tartışılıy
80	34	2.880	11.81	İkincisi ve daha önemlisi, gözler.
81	202	13.440	15.03	bin dokuz yüz yetmiş sekizde Anakena kumsalında yapılan bir 
82	44	3.200	13.75	Parça, moai'nin göz çukuruna tam oturuyordu.
83	80	5.280	15.15	Bu buluntu tek başına, heykellerin nasıl düşünüldüğüne dair 
84	35	2.240	15.62	Göz çukurları ocakta yontulmuyordu.
85	75	4.800	15.62	Ancak heykel platformuna dikildiğinde açılıyor ve gözler yer
86	93	6.880	13.52	Yani moai, ocaktan çıkarken henüz kör bir taştı; ancak yerin
87	61	4.320	14.12	Ve neredeyse bütün moai'ler denize değil, karaya, köye bakar
88	113	7.360	15.35	Bunlar okyanusu gözleyen nöbetçiler değil, atalarını temsil 
89	93	5.920	15.71	Ölmüş bir soy büyüğünün gücünü, mana'sını, hâlâ yaşayanların
90	28	1.920	14.58	Geriye tek bir soru kalıyor.
91	91	5.920	15.37	Onlarca ton ağırlığındaki bu taş atalar, ocaktan kilometrele
92	99	6.400	15.47	Ada halkının bu soruya verdiği yanıt yüzyıllardır aynıydı ve
93	44	3.200	13.75	Yaşlılar, heykellerin yürüdüğünü söylüyordu.
94	116	7.200	16.11	Kelimenin tam anlamıyla yürüdüğünü: ocaktan kalkıp yollardan
95	110	7.040	15.62	Batılı ziyaretçiler bunu efsane, mecaz, folklor diye kaydett
96	36	2.560	14.06	Aranan yer genellikle kütükler oldu.
97	167	11.520	14.50	Yüzyıllarca en yaygın senaryo şuydu: heykel sırtüstü yatırıl
98	160	9.760	16.39	Tor Hayerdal bin dokuz yüz elli beşteki ünlü seferinde bu yö
99	86	6.560	13.11	Yöntem çalışıyordu, ama pahalıydı: muazzam miktarda ağaç, mu
100	53	3.520	15.06	İlk gerçek kırılma bin dokuz yüz seksen altıda geldi.
101	140	9.120	15.35	Çek mühendis Pavel Pavel, heykelin biçimine bakarak farklı b
102	35	2.720	12.87	Böyle bir kütle devrilmez, salınır.
103	112	7.680	14.58	Hayerdal'ın davetiyle adaya gitti ve gerçek bir moai'ye iki 
104	29	2.240	12.95	İki küçük ekip sırayla çekti.
105	87	6.080	14.31	Heykel bir kenarının üstünde döndü, sonra öteki kenarına dev
106	63	4.000	15.75	on altı kişi ve bir yönlendirici, taşı adım attırmaya yetmiş
107	83	5.760	14.41	Deneme, taşa zarar verme kaygısıyla erken durduruldu; ama gö
108	28	2.400	11.67	Dev, sallanarak ilerliyordu.
109	44	2.880	15.28	Buna rağmen fikir uzun süre azınlıkta kaldı.
110	151	8.800	17.16	Amerikalı arkeolog Charles Love, heykeli dik biçimde ahşap b
111	144	9.280	15.52	Van Tilburg bin dokuz yüz doksan sekizde, kendi hesapladığı 
112	99	6.080	16.28	Bugün bile ocakta çalışan pek çok arkeolog, yatay taşımanın 
113	24	1.760	13.64	Tartışma kapanmış değil.
114	118	6.720	17.56	Buna karşılık, "yürüme" tezini kanıt yığınına dönüştüren ası
115	38	2.720	13.97	İki araştırmacı önce yolları inceledi.
116	135	8.320	16.23	Routledge, daha bin dokuz yüz on dörtte ocaktan dışarı doğru
117	86	5.600	15.36	Yollar yaklaşık dört virgül beş metre genişliğinde, ada boyu
118	76	5.280	14.39	Ve bu yolların üstünde düşmüş heykeller var; yolculuğu tamam
119	56	3.840	14.58	Hunt ile Lipo, düşmüş heykellerin nasıl yattığına baktı.
120	165	11.520	14.32	Ortaya son derece tuhaf ve son derece anlamlı bir düzen çıkt
121	60	4.160	14.42	Yatay taşınan, kızağa bağlı bir yük böyle bir düzen üretmez.
122	167	10.720	15.58	Ama dik duran, öne eğik, salınarak ilerleyen bir kütle tam o
123	44	2.560	17.19	İkinci kanıt heykellerin kendi biçimindeydi.
124	134	8.320	16.11	Yol kenarındaki, yani hiç yerine ulaşamamış moai'lerin taban
125	75	5.280	14.20	Platforma dikilmiş olanlarda ise taban düzeltilmiş, gövde di
126	98	5.760	17.01	Yani heykeller yolculuk için bir biçimde yontuluyor, vardıkl
127	64	4.800	13.33	Öne eğiklik bir üslup tercihi değil, bir taşıma mühendisliği
128	58	3.840	15.10	iki bin on ikide yapılan alan denemesi bunu görünür kıldı.
129	94	5.920	15.88	Yol heykellerinin ölçülerine göre yontulmuş, dört virgül otu
130	72	5.600	12.86	Üç ip bağlandı: ikisi iki yandan sallamak, biri arkadan deng
131	62	4.000	15.50	Toplam on sekiz kişi, heykeli kırk dakikada yüz metre yürütt
132	51	3.680	13.86	Kütükler yok, yüzlerce işçi yok, tomruk ormanı yok.
133	10	1.120	8.93	Ritim var.
134	110	7.040	15.62	Bu tez, çeşitli itirazlarla birlikte on yıldan uzun süre tar
135	40	3.200	12.50	Birkaç ton yürüyebilir, peki seksen ton?
136	126	8.160	15.44	Adada bir platforma dikilebilmiş en büyük heykel, on metreye
137	186	11.680	15.92	Hunt ve Lipo, sonraki yıllarda heykellerin yüksek çözünürlük
138	193	11.840	16.30	Sonuç, salınım hareketinin ağırlık arttıkça daha da verimli 
139	60	3.680	16.30	Yani ada halkının yüzyıllardır anlattığı şey mecaz değilmiş.
140	104	7.200	14.44	Heykel gerçekten yürüyormuş; ipin ucunda, insan sesiyle veri
141	49	3.200	15.31	Bu buluş yalnızca bir taşıma bilmecesini çözmedi.
142	62	4.160	14.90	Adanın bütün hikâyesini taşıyan kirişlerden birini çekip ald
143	120	7.680	15.62	Çünkü Rapa Nui yirminci yüzyılın sonunda dünyaya artık bir a
144	107	7.040	15.20	Anlatının en bilinen hali, Jared Diamond'ın iki bin beşte ya
145	77	5.600	13.75	Kurgu nettir ve unutulmazdır: ada bir zamanlar palmiye orman
146	72	4.960	14.52	İnsanlar geldi, çoğaldı, kabileler arasında heykel dikme yar
147	48	3.520	13.64	Devleri taşımak için ağaç gerekiyordu; kestiler.
148	45	3.680	12.23	Kanolar için, ateş için, tarla için kestiler.
149	74	4.960	14.92	Son ağaç devrildiğinde balığa çıkacak tekne, kaçacak yer, yi
150	36	3.200	11.25	Açlık, savaş, hatta yamyamlık geldi.
151	28	2.080	13.46	Uygarlık kendi kendini yedi.
152	88	5.440	16.18	Ve dünyaya bu, sınırlı bir gezegende yaşayan insanlığın miny
153	54	3.680	14.67	Hikâyenin gücü, bir kısmının doğru olmasından geliyor.
154	52	4.320	12.04	Ada gerçekten ormanlıktı ve gerçekten ormansızlaştı.
155	192	12.640	15.19	Polen kayıtları ve toprak katmanları bunu açıkça gösteriyor:
156	70	4.320	16.20	Yapılan tahminler on beş ile yirmi milyon arasında ağaçtan s
157	75	5.120	14.65	Ada bugün neredeyse çıplak; rüzgârın önünde tek bir doğal or
158	62	4.480	13.84	Ama ormanın nasıl yok olduğu, hikâyedeki asıl kırılma noktas
159	68	4.480	15.18	Adaya insanla birlikte gelen bir yolcu daha vardı: Polinezya
160	117	7.360	15.90	Kanolarda kaçak ya da gıda olarak taşınan, avcısı olmayan bi
161	38	2.560	14.84	Ve bu sıçan palmiye tohumlarını yiyor.
162	167	10.720	15.58	Adanın mağaralarında ve toprak katmanlarında bulunan palmiye
163	164	10.400	15.77	Hunt ve Lipo'nun modellemesi, tek bir sıçan çiftinin onlarca
164	147	8.800	16.70	Bu görüş de itirazsız değil; sıçanın etkisinin abartıldığını
165	107	7.360	14.54	Bugün en makul okuma, ikisinin birbirini beslediği: insan ağ
166	47	3.040	15.46	Orman bir baltayla değil, bir kısırlıkla gitti.
167	68	5.280	12.88	Ve kritik ayrıntı şu: ormanın kaybı, aç kalmış bir toplum ya
168	38	2.560	14.84	Ada halkı taşla tarım yapmayı öğrendi.
169	195	12.960	15.05	Tarlalara elle kırılmış volkanik taş serdiler; bu örtü topra
170	52	4.000	13.00	Adanın geniş kesimleri bu taşlı bahçelerle kaplandı.
171	53	3.520	15.06	Aç bir toplumun değil, ayak uyduran bir toplumun işi.
172	35	2.240	15.62	Yürüme tezi burada devreye giriyor.
173	130	8.320	15.62	Eğer heykelleri taşımak için kütük ormanları gerekmiyorsa, "
174	28	2.080	13.46	Devler ormanın katili değil.
175	52	3.520	14.77	Son ve en ağır darbe ise iki bin yirmi dörtte geldi.
176	178	11.520	15.45	Bir uluslararası ekip, adadan gelen on beş kişinin kemikleri
177	38	2.560	14.84	Sonuçlar Nature dergisinde yayımlandı.
178	181	11.680	15.50	Eğer ada bin altı yüzlerde felaket ölçeğinde bir nüfus çöküş
179	30	2.560	11.72	Ekip bu izi aradı ve bulamadı.
180	78	4.800	16.25	Yaptıkları modellemeler, o yüzyılda böyle bir darboğaz senar
181	44	3.040	14.47	Nüfus çökmemiş, istikrarlı biçimde artmıştı.
182	63	4.000	15.75	Aynı çalışma, kimsenin beklemediği ikinci bir sonuç daha ver
183	201	12.000	16.75	Bu insanların genomunda yaklaşık yüzde on oranında Amerika y
184	85	5.280	16.10	Yani Pasifiğin en ıssız adasında yaşayan bu toplum, Güney Am
185	153	9.280	16.49	Adanın tarlalarında yetişen ve anavatanı Amerika kıtası olan
186	161	10.880	14.80	Tablo tersine dönüyor: kendi kendini boğan yalıtılmış bir ad
187	170	11.040	15.40	bin yedi yüz yirmi ikinin beş Nisan'ında, Paskalya Pazarı'nd
188	35	2.560	13.67	Öyleyse asıl felaket ne zaman oldu?
189	16	1.440	11.11	Sonrasında oldu.
190	57	4.000	14.25	Ve heykellerin başına gelenler, bunun en açık takvimidir.
191	52	4.640	11.21	Adada bir dönemin adı huri moai'dir; heykel devirme.
192	93	5.440	17.10	On sekizinci yüzyılın sonlarından itibaren, ada halkı kendi 
193	46	3.040	15.13	Bu bir kaza ya da deprem değildi; yöntemliydi.
194	124	8.800	14.09	Heykel öne, yüzüstü devriliyor, çoğu zaman düşeceği yere önc
195	48	3.360	14.29	Yüzü toprağa gömülsün, gözü artık köye bakmasın.
196	58	3.680	15.76	Bir atanın gücünü kırmanın taş üzerindeki karşılığı buydu.
197	33	2.240	14.73	Süreç yavaş ve acımasız ilerledi.
198	117	8.480	13.80	Adayı ziyaret edenlerin kayıtları bir geri sayım gibi okunur
199	106	6.880	15.41	bin sekiz yüz otuz sekizde adaya uğrayan Fransız denizci Abe
200	105	6.560	16.01	Routledge bin dokuz yüz on dörtte geldiğinde, kıyıdaki hiçbi
201	46	2.880	15.97	Adanın bütün taş ataları yüzükoyun yatıyordur.
202	43	3.360	12.80	Nüfusun başına gelen ise bundan hızlı oldu.
203	72	4.640	15.52	Aralık bin sekiz yüz altmış ikide Perulu köle gemileri adaya
204	113	7.040	16.05	Bir gün içinde bin dört yüzden fazla kişi, yani ada halkının
205	126	7.360	17.12	Uluslararası baskıyla geri gönderilenlerin çoğu yolda öldü; 
206	77	5.120	15.04	Ardından verem geldi, ardından toprakların koyun çiftliğine 
207	59	3.680	16.03	bin sekiz yüz yetmiş yedide adada yüz on bir kişi kalmıştı.
208	64	4.480	14.29	Bu rakamın arkeolojik anlamı, mezar sayısından çok daha ağır
209	47	3.200	14.69	Bir toplumun bilgisi kitapta değil, insandadır.
210	56	3.520	15.91	Kimin ne bildiğini bilen kuşak öldüğünde, bilgi de ölür.
211	162	10.080	16.07	Rapa Nui'de yok olan yalnızca insanlar değildi; hangi heykel
212	74	4.960	14.92	Bu kaybın en somut kalıntısı, bugün müzelerde duran birkaç p
213	180	11.360	15.85	Adada rongorongo denilen bir işaret sistemi vardı; ahşap lev
214	34	3.040	11.18	İnsan, kuş, balık, soyut biçimler.
215	37	2.880	12.85	Bugün dünyada otuzdan az nesne kaldı.
216	29	2.720	10.66	Ve hiçbiri okunabilmiş değil.
217	62	4.160	14.90	Sorun yalnızca metnin azlığı değil, okuyucusunun kalmamasıdı
218	220	13.600	16.18	On dokuzuncu yüzyılın ikinci yarısında adaya gelen misyonerl
219	111	7.360	15.08	O tarihten sonra yapılan bütün çözme denemeleri, kimi zaman 
220	137	8.320	16.47	iki bin yirmi dörtte Bolonya Üniversitesi'nden dilbilimci Si
221	71	4.800	14.79	Roma'da korunan dört levhadan alınan örnekler radyokarbonla 
222	63	4.640	13.58	Üçünün ahşabı on sekizinci veya on dokuzuncu yüzyıla ait çık
223	160	10.400	15.38	Ama dördüncüsünün kesildiği ağaç bin dört yüz doksan üç ile 
224	88	6.240	14.10	Araştırmacılar kendi uyarılarını da açıkça koydular: tarihle
225	41	2.560	16.02	Eski bir tahtaya sonradan da yazılabilir.
226	173	10.880	15.90	Yine de bulgu, bu yazının dışarıdan öğrenilmiş bir taklit de
227	51	3.520	14.49	Eğer öyleyse, elimizde okuyamadığımız bir icat var.
228	79	5.120	15.43	Yirminci yüzyılın sonunda ada, düşürdüğü devlerin bir kısmın
229	51	3.840	13.28	En bilineni, güney kıyısındaki Tongariki platformu.
230	135	8.160	16.54	bin dokuz yüz altmışta Şili kıyılarında yaşanan büyük deprem
231	160	9.760	16.39	bin dokuz yüz doksan iki ile bin dokuz yüz doksan altı arası
232	111	6.720	16.52	Bugün sabahın ilk ışığında o on beş dev yeniden karaya bakıy
233	23	1.920	11.98	Tehdit de bitmiş değil.
234	197	12.800	15.39	iki bin yirmi iki sonbaharında Rano Raraku'da çıkan yangın, 
235	111	7.040	15.77	Onlarca ton taş, ilk kez insan eliyle yontulduğundan beş yüz
236	55	3.840	14.32	Ve bütün bunların ortasında, o gömülü gövdeler duruyor.
237	157	9.920	15.83	Yamacın toprağında, omuzlarına kadar örtülmüş, karınlarının 
238	48	3.360	14.29	Onları toprak sakladı; sakladığı için de korudu.
239	170	10.880	15.62	Rapa Nui'nin en büyük dersi belki de sunulduğu haliyle bir ç
240	51	3.040	16.78	çoğu zaman yalnızca yüzeyin üstünde kalan kısımdır.
241	29	2.240	12.95	Yüzü görüp gövdeyi kaçırırız.
242	41	3.040	13.49	Efsaneyi kaydedip mühendisliği kaçırırız.
243	73	4.320	16.90	Ve toprağın altında ne olduğunu ancak kazmayı göze aldığımız
244	49	3.200	15.31	Nöron Arkeoloji'de bugünkü bölümün sonuna geldik.
245	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
