sira	karakter	saniye	kar_sn	metin
1	119	7.680	15.49	Dünyanın en ünlü şairlerinden birinin geride bıraktığı dokuz
2	120	7.680	15.62	Geri kalanı kırık satırlar hâlinde, bir Mısır kasabasının çö
3	68	4.160	16.35	Ve en yeni parçanın oraya nasıl geldiğini bugün kimse açıkla
4	183	11.360	16.11	MÖ yedinci yüzyılın sonlarında, Ege'nin kuzeyinde, Anadolu k
5	44	3.680	11.96	Ada, Lesbos, yani Türkçedeki adıyla Midilli.
6	17	1.440	11.81	Şairin adı Sapfo.
7	181	11.840	15.29	Kendi lehçesinde, adanın Aiol ağzında, kendi adını "Psapfo" 
8	53	3.360	15.77	Hayatı hakkında bildiklerimiz utanç verecek kadar az.
9	60	4.160	14.42	Varlıklı, siyasete karışmış bir aileden geldiği anlaşılıyor.
10	135	8.320	16.23	Adanın çalkantılı iktidar kavgaları yüzünden bir dönem Sicil
11	57	4.000	14.25	Bir kızı olduğu, kardeşleri olduğu, yaşlandığı biliniyor.
12	120	7.360	16.30	Gerisi, yüzyıllar boyunca onun üstüne yazılmış dedikoduların
13	96	5.920	16.22	Bir uçurumdan atladığı hikâyesi bile şiirlerinden değil, son
14	33	2.240	14.73	Ama şiirin kendisi başka bir şey.
15	125	8.480	14.74	Sapfo'dan önce Yunan dünyasında şiir demek, büyük ölçüde des
16	104	6.560	15.85	Sapfo lir eşliğinde söylenen, tek kişinin ağzından çıkan, bi
17	154	11.520	13.37	Onun şiirinde bir "ben" var ve o ben sürekli kendi bedenini 
18	73	5.120	14.26	Bugün aşk şiiri dediğimiz şeyin fizyolojik dili, büyük ölçüd
19	22	2.080	10.58	Ve bir ölçü icat etti.
20	62	4.480	13.84	Dört dizelik, üçü uzun biri kısa, kendine has bir kıta düzen
21	53	4.480	11.83	Bu ölçü bugün hâlâ onun adıyla anılıyor: Sapfik kıta.
22	104	6.560	15.85	Bir şairin adının doğrudan bir nazım biçimine dönüşmesi, ede
23	73	5.280	13.83	Antik dünya onu bir eğlence şairi olarak değil, bir otorite 
24	133	9.120	14.58	Platon'a atfedilen ünlü bir epigram, "İlham perileri dokuz d
25	119	7.680	15.49	Bir başka anlatıda yaşlı Solon, bir ziyafette Sapfo'dan bir 
26	113	7.840	14.41	Bunlar birebir tarihsel sahneler olmayabilir, ama neye inanı
27	127	7.840	16.20	İskenderiye'deki büyük kütüphanenin bilginleri, MÖ üçüncü ve
28	103	6.240	16.51	Ortaya dokuz kitaplık bir külliyat çıktı ve kitaplar konular
29	112	7.200	15.56	Elimize geçen bir papirüsün sonundaki nottan, yalnızca birin
30	69	5.120	13.48	Bütün külliyatın kabaca on bin dize civarında olduğu tahmin 
31	47	3.040	15.46	Bugün elimizde yaklaşık altı yüz elli dize var.
32	28	1.920	14.58	Yüzde doksandan fazlası yok.
